time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
136.5672,0.000,14499.583,14.83,8.56,0.00,0.000,494.304,15.71,0.000,288.344,5.89,0.000,453.112,8.84,0.000,494.304,8.84,0.000,494.304,15.71,0.000,494.304,16.70,0.000,535.496,22.59,0.000,659.072,20.62,0.000,205.960,6.87,0.000,494.304,16.70,0.000,494.304,7.86,0.000,535.496,23.57,0.000,494.304,22.59,0.000,370.728,9.82,0.000,411.920,6.87,0.000,700.264,20.62,0.000,494.304,21.61,0.000,411.920,10.80,0.000,535.496,20.62,0.000,576.688,23.57,0.000,741.456,32.41,0.000,617.880,15.71,0.000,494.304,16.70,0.000,411.920,10.80,0.000,535.496,14.73,0.000,329.536,7.86,0.000,535.496,8.84,0.000,329.536,7.86,0.000,535.496,20.62,0.000,329.536,2.95
136.6691,0.000,10880.296,9.78,10.47,0.00,0.000,411.510,14.72,0.000,370.359,5.89,0.000,411.510,9.81,0.000,123.453,2.94,0.000,452.661,17.66,0.000,288.057,7.85,0.000,246.906,6.87,0.000,205.755,4.91,0.000,534.963,17.66,0.000,488.668,11.77,0.000,288.057,4.91,0.000,329.208,9.81,0.000,349.783,8.83,0.000,411.510,12.75,0.000,370.359,8.83,0.000,452.661,13.74,0.000,642.984,15.70,0.000,331.780,8.83,0.000,323.783,12.75,0.000,411.510,12.75,0.000,172.320,4.91,0.000,246.906,2.94,0.000,471.950,12.75,0.000,424.370,10.79,0.000,493.812,14.72,0.000,288.057,6.87,0.000,370.359,5.89,0.000,246.906,5.89,0.000,432.085,12.75,0.000,288.057,6.87
136.7731,0.000,7408.326,6.89,5.22,0.00,0.000,242.101,9.62,0.000,201.751,2.89,0.000,403.502,4.81,0.000,161.401,2.89,0.000,282.452,10.58,0.000,322.802,16.35,0.000,322.802,9.62,0.000,201.751,4.81,0.000,403.502,14.43,0.000,247.145,6.73,0.000,121.051,2.89,0.000,242.101,7.70,0.000,181.576,4.81,0.000,121.051,2.89,0.000,322.802,4.81,0.000,161.401,4.81,0.000,418.634,17.32,0.000,279.930,6.73,0.000,207.071,6.73,0.000,403.502,15.39,0.000,395.937,11.54,0.000,242.101,3.85,0.000,303.888,6.73,0.000,390.893,9.62,0.000,121.051,2.89,0.000,161.401,3.85,0.000,80.700,1.92,0.000,201.751,4.81,0.000,141.226,2.89,0.000,121.051,1.92
136.8751,0.000,13186.504,12.58,8.69,0.08,0.000,616.680,21.56,0.000,370.008,8.82,0.000,328.896,4.90,0.000,493.344,9.80,0.000,534.456,19.60,0.000,575.568,19.60,0.000,698.903,28.43,0.000,328.896,8.82,0.000,452.232,13.72,0.000,616.680,19.60,0.000,534.456,7.84,0.000,328.896,12.74,0.000,205.560,4.90,0.000,370.008,10.78,0.000,246.672,4.90,0.000,575.568,14.70,0.000,441.793,12.74,0.000,328.896,8.82,0.000,657.792,24.50,0.000,370.008,9.80,0.000,493.344,12.74,0.000,246.672,1.96,0.000,287.784,6.86,0.000,328.896,13.72,0.000,370.008,11.76,0.000,452.232,13.72,0.000,493.344,7.84,0.000,287.784,7.84,0.000,575.568,26.47,0.000,575.568,7.84
136.9785,0.000,15469.034,16.90,12.35,0.00,0.000,625.536,30.96,0.000,677.172,13.54,0.000,649.274,12.58,0.000,568.115,11.61,0.000,405.083,14.51,0.000,649.274,66.76,0.000,284.057,7.74,0.000,593.358,21.28,0.000,486.955,14.51,0.000,616.303,16.45,0.000,142.029,2.90,0.000,375.361,23.22,0.000,649.274,21.28,0.000,527.535,13.54,0.000,827.761,14.51,0.000,645.945,18.38,0.000,456.679,12.58,0.000,689.853,27.09,0.000,570.651,20.32,0.000,515.607,16.45,0.000,395.849,11.61,0.000,202.898,4.84,0.000,718.901,23.22,0.000,486.955,14.51,0.000,401.714,10.64,0.000,321.704,9.67,0.000,486.955,9.67,0.000,692.390,22.25,0.000,400.050,11.61,0.000,405.796,8.71
137.0812,0.000,16895.160,16.00,10.59,0.00,0.000,554.887,18.50,0.000,543.758,6.82,0.000,571.840,8.76,0.000,694.377,12.66,0.000,947.828,36.03,0.000,502.913,16.56,0.000,530.994,19.48,0.000,464.739,17.53,0.000,449.303,16.56,0.000,931.792,30.19,0.000,714.800,12.66,0.000,357.400,10.71,0.000,449.303,12.66,0.000,571.840,16.56,0.000,678.102,10.71,0.000,511.369,12.66,0.000,245.074,5.84,0.000,612.685,17.53,0.000,636.459,30.19,0.000,420.463,14.61,0.000,949.463,32.14,0.000,571.840,9.74,0.000,338.373,9.74,0.000,571.840,15.58,0.000,371.720,8.76,0.000,452.254,10.71,0.000,326.766,5.84,0.000,569.287,14.61,0.000,618.469,28.24,0.000,735.223,17.53
137.1835,0.000,11990.494,11.05,7.66,0.00,0.000,369.022,15.64,0.000,328.019,6.84,0.000,246.015,4.89,0.000,246.015,2.93,0.000,402.336,13.69,0.000,602.223,27.37,0.000,410.024,9.78,0.000,287.017,6.84,0.000,451.027,11.73,0.000,246.015,6.84,0.000,410.024,6.84,0.000,328.019,11.73,0.000,246.015,7.82,0.000,697.041,18.57,0.000,451.027,6.84,0.000,474.090,13.69,0.000,492.029,15.64,0.000,410.024,12.71,0.000,260.590,8.80,0.000,451.027,20.53,0.000,246.015,5.87,0.000,246.015,3.91,0.000,451.027,11.73,0.000,738.044,21.51,0.000,287.668,11.73,0.000,615.036,17.60,0.000,533.031,9.78,0.000,287.017,6.84,0.000,123.007,2.93,0.000,656.039,9.78
137.2852,0.000,14343.917,12.84,8.85,0.00,0.000,690.361,24.57,0.000,577.019,8.84,0.000,206.078,2.95,0.000,412.156,3.93,0.000,453.372,14.74,0.000,329.725,9.83,0.000,494.587,16.71,0.000,412.156,10.81,0.000,781.245,28.50,0.000,494.587,12.77,0.000,329.725,5.90,0.000,700.665,30.46,0.000,412.156,9.83,0.000,700.665,19.65,0.000,494.587,4.91,0.000,453.372,10.81,0.000,370.940,9.83,0.000,453.372,10.81,0.000,494.587,15.72,0.000,288.509,8.84,0.000,618.234,16.71,0.000,577.019,11.79,0.000,494.587,14.74,0.000,535.803,14.74,0.000,618.395,21.62,0.000,466.252,12.77,0.000,577.019,10.81,0.000,288.509,6.88,0.000,247.294,7.86,0.000,370.940,6.88
137.3871,0.000,9699.835,7.95,9.42,0.00,0.000,463.232,18.65,0.000,164.705,2.95,0.000,329.409,5.89,0.000,411.761,4.91,0.000,205.881,6.87,0.000,375.732,12.76,0.000,288.233,9.82,0.000,164.705,3.93,0.000,290.083,8.84,0.000,411.761,9.82,0.000,247.057,3.93,0.000,295.953,7.85,0.000,535.290,13.74,0.000,247.057,5.89,0.000,494.114,5.89,0.000,205.881,4.91,0.000,365.438,9.82,0.000,469.384,11.78,0.000,288.233,7.85,0.000,205.881,5.89,0.000,452.937,12.76,0.000,205.881,3.93,0.000,370.585,8.84,0.000,247.057,7.85,0.000,164.705,3.93,0.000,316.542,9.82,0.000,288.233,0.98,0.000,288.233,6.87,0.000,411.761,10.80,0.000,494.114,10.80
137.4899,0.000,12675.876,11.93,7.69,0.00,0.000,326.340,8.75,0.000,489.510,7.78,0.000,489.510,8.75,0.000,326.340,3.89,0.000,367.133,12.64,0.000,443.619,21.40,0.000,489.510,14.59,0.000,285.548,6.81,0.000,326.340,7.78,0.000,367.133,8.75,0.000,326.340,6.81,0.000,382.510,17.51,0.000,489.510,13.62,0.000,530.303,12.64,0.000,448.718,7.78,0.000,203.963,6.81,0.000,331.439,7.78,0.000,514.010,17.51,0.000,489.510,18.48,0.000,346.736,14.59,0.000,764.939,34.04,0.000,407.925,4.86,0.000,448.718,10.70,0.000,551.137,22.37,0.000,122.378,2.92,0.000,530.303,14.59,0.000,530.303,7.78,0.000,407.925,10.70,0.000,448.718,17.51,0.000,489.510,7.78
137.5917,0.000,11895.592,10.18,10.50,0.00,0.000,411.989,12.77,0.000,494.387,7.86,0.000,370.791,6.88,0.000,576.785,9.82,0.000,370.791,10.80,0.000,123.597,3.93,0.000,700.382,26.52,0.000,576.785,15.72,0.000,205.995,4.91,0.000,535.586,14.73,0.000,453.188,4.91,0.000,306.337,8.84,0.000,535.586,14.73,0.000,247.194,5.89,0.000,329.592,3.93,0.000,329.592,9.82,0.000,329.592,7.86,0.000,453.188,12.77,0.000,370.791,12.77,0.000,473.788,15.72,0.000,339.811,8.84,0.000,535.586,9.82,0.000,411.989,12.77,0.000,184.953,6.88,0.000,164.796,4.91,0.000,620.559,19.65,0.000,329.592,4.91,0.000,329.592,7.86,0.000,370.791,12.77,0.000,411.989,5.89
137.6935,0.000,17014.150,18.14,10.16,0.00,0.000,370.724,16.70,0.000,746.596,10.80,0.000,617.873,23.57,0.000,378.447,6.87,0.000,549.006,20.62,0.000,625.596,33.39,0.000,395.503,10.80,0.000,514.894,14.73,0.000,453.107,19.64,0.000,535.490,20.62,0.000,517.469,8.84,0.000,572.297,18.66,0.000,490.879,13.75,0.000,741.447,26.52,0.000,535.490,8.84,0.000,823.830,27.50,0.000,509.544,30.44,0.000,702.830,24.55,0.000,666.788,29.46,0.000,494.298,16.70,0.000,342.807,7.86,0.000,494.298,9.82,0.000,439.832,11.78,0.000,988.597,31.43,0.000,617.873,31.43,0.000,862.448,25.53,0.000,458.256,5.89,0.000,566.424,15.71,0.000,342.445,9.82,0.000,659.064,11.78
137.7964,0.000,10597.708,9.14,8.43,0.00,0.000,530.114,14.58,0.000,198.793,2.92,0.000,285.446,3.89,0.000,318.578,4.86,0.000,394.400,17.50,0.000,114.688,3.89,0.000,220.138,5.83,0.000,265.057,6.81,0.000,367.002,10.69,0.000,367.002,9.72,0.000,344.065,5.83,0.000,330.565,12.64,0.000,248.053,5.83,0.000,367.002,8.75,0.000,448.558,5.83,0.000,367.002,10.69,0.000,392.688,14.58,0.000,731.456,20.42,0.000,318.578,10.69,0.000,448.558,16.53,0.000,272.305,6.81,0.000,570.892,8.75,0.000,380.144,8.75,0.000,367.002,9.72,0.000,285.446,7.78,0.000,326.224,7.78,0.000,198.793,3.89,0.000,377.157,9.72,0.000,394.997,14.58,0.000,367.002,3.89
137.8992,0.000,16735.615,15.31,11.49,0.00,0.000,489.665,14.59,0.000,448.860,5.84,0.000,816.109,15.57,0.000,326.444,4.86,0.000,594.269,18.48,0.000,367.249,9.73,0.000,1020.136,53.51,0.000,367.249,10.70,0.000,693.693,26.27,0.000,571.276,13.62,0.000,530.471,6.81,0.000,612.082,17.51,0.000,448.860,10.70,0.000,446.549,14.59,0.000,367.249,5.84,0.000,326.444,7.78,0.000,693.693,23.35,0.000,693.693,18.48,0.000,734.498,29.19,0.000,530.471,15.57,0.000,367.249,8.76,0.000,652.887,11.67,0.000,448.860,11.67,0.000,739.599,20.43,0.000,777.854,24.32,0.000,415.706,9.73,0.000,448.860,6.81,0.000,663.089,19.46,0.000,571.276,16.54,0.000,571.276,6.81
138.0026,0.000,9324.411,8.70,9.55,0.00,0.000,446.206,13.54,0.000,283.949,3.87,0.000,202.821,2.90,0.000,202.821,2.90,0.000,261.092,8.70,0.000,405.642,17.41,0.000,324.513,8.70,0.000,162.257,4.84,0.000,162.257,3.87,0.000,446.206,16.44,0.000,405.642,6.77,0.000,486.770,22.24,0.000,324.513,8.70,0.000,489.068,12.57,0.000,324.513,7.74,0.000,405.642,15.47,0.000,162.257,3.87,0.000,365.078,10.64,0.000,283.949,8.70,0.000,243.385,6.77,0.000,283.949,6.77,0.000,202.821,1.93,0.000,81.128,3.87,0.000,400.571,9.67,0.000,321.978,8.70,0.000,357.472,9.67,0.000,283.949,4.84,0.000,436.065,12.57,0.000,283.949,11.61,0.000,283.949,4.84
138.1048,0.000,13125.555,15.42,7.55,0.00,0.000,369.156,15.65,0.000,451.191,10.76,0.000,615.260,11.74,0.000,451.191,6.85,0.000,328.139,8.80,0.000,574.243,27.38,0.000,451.191,12.71,0.000,533.226,13.69,0.000,533.226,13.69,0.000,451.191,12.71,0.000,205.087,3.91,0.000,410.174,11.74,0.000,820.347,25.43,0.000,410.174,14.67,0.000,533.226,5.87,0.000,574.243,21.51,0.000,287.122,10.76,0.000,246.104,6.85,0.000,533.226,24.45,0.000,410.174,15.65,0.000,492.208,14.67,0.000,492.208,9.78,0.000,410.174,9.78,0.000,246.104,10.76,0.000,328.139,86.06,0.000,410.174,12.71,0.000,492.208,7.82,0.000,451.191,11.74,0.000,369.156,19.56,0.000,246.104,4.89
138.2076,0.000,13671.238,13.92,8.97,0.00,0.000,360.195,19.47,0.000,530.764,11.68,0.000,609.868,10.71,0.000,446.556,7.79,0.000,489.936,16.55,0.000,694.076,26.28,0.000,560.149,17.52,0.000,589.693,18.49,0.000,582.915,25.31,0.000,326.624,12.65,0.000,489.936,8.76,0.000,326.624,10.71,0.000,421.557,18.49,0.000,404.652,14.60,0.000,530.764,7.79,0.000,449.108,12.65,0.000,449.108,14.60,0.000,571.592,16.55,0.000,326.624,10.71,0.000,392.411,12.65,0.000,352.022,15.57,0.000,214.347,5.84,0.000,367.452,10.71,0.000,440.695,12.65,0.000,538.419,17.52,0.000,244.968,5.84,0.000,612.420,10.71,0.000,286.239,17.52,0.000,489.936,15.57,0.000,571.592,11.68
138.3099,0.000,13821.593,12.74,10.49,0.00,0.000,581.194,19.55,0.000,573.908,9.77,0.000,330.510,5.86,0.000,248.523,4.89,0.000,614.902,26.39,0.000,368.941,11.73,0.000,544.404,17.59,0.000,637.720,16.62,0.000,562.539,19.55,0.000,450.928,11.73,0.000,491.921,6.84,0.000,245.961,8.80,0.000,560.577,15.64,0.000,782.518,22.48,0.000,409.934,5.86,0.000,327.947,8.80,0.000,286.954,7.82,0.000,450.928,13.68,0.000,327.947,9.77,0.000,425.867,12.71,0.000,507.414,15.64,0.000,563.660,9.77,0.000,491.921,18.57,0.000,377.388,8.80,0.000,443.242,13.68,0.000,327.947,7.82,0.000,368.941,7.82,0.000,779.075,26.39,0.000,327.947,10.75,0.000,409.934,6.84
138.4125,0.000,7848.509,7.18,8.01,0.00,0.000,245.266,8.77,0.000,204.388,3.90,0.000,204.388,2.92,0.000,163.511,2.92,0.000,327.021,8.77,0.000,204.388,5.85,0.000,163.511,3.90,0.000,245.266,5.85,0.000,327.021,13.64,0.000,245.266,5.85,0.000,490.532,6.82,0.000,122.633,2.92,0.000,286.144,9.75,0.000,327.021,10.72,0.000,286.144,5.85,0.000,163.511,3.90,0.000,367.899,11.70,0.000,163.511,3.90,0.000,449.654,17.54,0.000,245.266,6.82,0.000,327.021,8.77,0.000,286.144,3.90,0.000,327.021,7.80,0.000,204.388,5.85,0.000,367.899,8.77,0.000,245.266,5.85,0.000,204.388,0.97,0.000,204.388,17.54,0.000,327.021,10.72,0.000,122.633,2.92
138.5143,0.000,10541.494,10.73,8.03,0.00,0.000,288.244,12.76,0.000,288.244,4.91,0.000,288.244,2.95,0.000,494.133,6.87,0.000,411.777,15.71,0.000,535.310,23.56,0.000,617.666,21.60,0.000,205.889,4.91,0.000,370.599,12.76,0.000,205.889,5.89,0.000,247.066,4.91,0.000,164.711,3.93,0.000,576.488,26.51,0.000,205.889,4.91,0.000,411.777,7.85,0.000,288.244,7.85,0.000,247.066,10.80,0.000,452.955,11.78,0.000,411.777,13.74,0.000,329.422,9.82,0.000,452.955,21.60,0.000,411.777,6.87,0.000,370.599,9.82,0.000,205.889,5.89,0.000,329.422,8.84,0.000,288.244,6.87,0.000,452.955,10.80,0.000,535.310,24.54,0.000,288.244,8.84,0.000,164.711,3.93
138.6166,0.000,9191.165,9.49,8.29,0.00,0.000,410.320,13.70,0.000,328.256,7.83,0.000,328.256,5.87,0.000,246.192,4.89,0.000,123.096,2.93,0.000,328.256,15.65,0.000,574.448,19.57,0.000,328.256,8.80,0.000,328.256,9.78,0.000,574.448,16.63,0.000,246.192,4.89,0.000,328.256,10.76,0.000,246.192,6.85,0.000,246.192,8.80,0.000,205.160,4.89,0.000,205.160,5.87,0.000,328.256,12.72,0.000,287.224,11.74,0.000,328.256,12.72,0.000,328.256,12.72,0.000,328.256,8.80,0.000,287.224,5.87,0.000,451.352,13.70,0.000,410.320,13.70,0.000,246.192,8.80,0.000,287.224,6.85,0.000,287.224,4.89,0.000,287.224,13.70,0.000,164.128,5.87,0.000,123.096,4.89
138.7185,0.000,14306.130,13.28,8.69,0.00,0.000,698.135,23.55,0.000,617.456,11.78,0.000,370.473,5.89,0.000,617.456,11.78,0.000,417.556,15.70,0.000,329.310,13.74,0.000,334.455,8.83,0.000,576.292,18.65,0.000,288.146,6.87,0.000,329.310,8.83,0.000,288.146,6.87,0.000,452.801,12.76,0.000,671.483,19.63,0.000,576.292,17.67,0.000,517.200,7.85,0.000,699.783,23.55,0.000,288.146,7.85,0.000,411.637,11.78,0.000,655.444,19.63,0.000,466.227,18.65,0.000,421.928,11.78,0.000,370.473,6.87,0.000,493.965,12.76,0.000,380.764,9.81,0.000,596.874,14.72,0.000,658.619,26.50,0.000,205.819,2.94,0.000,370.473,9.81,0.000,535.128,19.63,0.000,666.338,11.78
138.8205,0.000,14649.483,14.86,8.95,0.00,0.000,823.543,48.99,0.000,575.328,7.84,0.000,657.518,10.78,0.000,410.949,6.86,0.000,447.027,17.64,0.000,328.759,10.78,0.000,611.286,24.49,0.000,575.328,18.62,0.000,698.613,18.62,0.000,369.854,17.64,0.000,246.569,2.94,0.000,534.233,26.45,0.000,439.202,11.76,0.000,493.139,14.70,0.000,593.227,9.80,0.000,575.328,18.62,0.000,493.139,11.76,0.000,369.854,9.80,0.000,455.214,19.60,0.000,438.640,11.76,0.000,729.434,28.41,0.000,493.139,7.84,0.000,246.569,5.88,0.000,400.675,9.80,0.000,472.591,15.68,0.000,246.569,6.86,0.000,616.423,11.76,0.000,452.044,15.68,0.000,534.233,17.64,0.000,321.054,6.86
138.9228,0.000,12885.974,12.09,7.46,0.00,0.000,369.101,18.58,0.000,492.135,14.67,0.000,533.146,8.80,0.000,517.206,4.89,0.000,492.135,15.64,0.000,123.034,5.87,0.000,451.123,12.71,0.000,574.157,13.69,0.000,410.112,10.76,0.000,474.633,16.62,0.000,328.090,6.84,0.000,485.687,14.67,0.000,492.135,11.73,0.000,410.112,11.73,0.000,492.135,8.80,0.000,369.101,8.80,0.000,328.090,8.80,0.000,410.112,16.62,0.000,615.168,18.58,0.000,558.818,22.49,0.000,217.872,5.87,0.000,369.101,7.82,0.000,533.146,17.60,0.000,322.483,10.76,0.000,287.079,6.84,0.000,466.583,11.73,0.000,533.146,9.78,0.000,287.079,6.84,0.000,451.123,25.42,0.000,492.135,8.80
139.0255,0.000,8673.183,7.11,10.51,0.00,0.000,449.328,11.69,0.000,293.595,2.92,0.000,408.480,7.79,0.000,220.117,3.90,0.000,204.240,6.82,0.000,285.936,8.77,0.000,285.936,7.79,0.000,204.240,4.87,0.000,184.175,6.82,0.000,239.543,5.84,0.000,367.632,7.79,0.000,248.918,8.77,0.000,367.632,9.74,0.000,285.936,7.79,0.000,326.784,3.90,0.000,247.641,9.74,0.000,367.632,8.77,0.000,326.784,7.79,0.000,204.240,4.87,0.000,382.910,10.71,0.000,232.323,5.84,0.000,163.392,3.90,0.000,408.480,9.74,0.000,250.673,7.79,0.000,377.844,8.77,0.000,482.437,12.66,0.000,386.580,6.82,0.000,81.696,1.95,0.000,183.816,5.84,0.000,204.240,2.92
139.1285,0.000,11138.099,10.03,6.83,0.00,0.000,285.106,9.71,0.000,358.928,3.88,0.000,407.294,5.83,0.000,407.294,7.77,0.000,162.918,4.86,0.000,285.106,10.68,0.000,570.212,23.31,0.000,488.753,14.57,0.000,305.113,8.74,0.000,348.745,7.77,0.000,488.753,5.83,0.000,613.526,30.10,0.000,285.106,6.80,0.000,448.023,14.57,0.000,244.376,3.88,0.000,608.395,19.42,0.000,366.565,10.68,0.000,244.376,5.83,0.000,244.376,7.77,0.000,203.647,4.86,0.000,488.753,13.59,0.000,407.294,4.86,0.000,325.835,8.74,0.000,366.565,9.71,0.000,519.300,15.54,0.000,399.657,9.71,0.000,306.942,4.86,0.000,325.835,8.74,0.000,346.200,13.59,0.000,285.106,4.86
139.2303,0.000,13181.873,13.32,9.86,0.00,0.000,288.353,8.84,0.000,370.740,7.86,0.000,247.160,2.95,0.000,247.160,5.89,0.000,659.094,33.39,0.000,494.320,20.62,0.000,370.740,9.82,0.000,370.740,9.82,0.000,370.740,8.84,0.000,659.094,26.52,0.000,453.127,14.73,0.000,411.934,12.77,0.000,411.934,10.80,0.000,535.514,13.75,0.000,535.514,6.87,0.000,370.740,9.82,0.000,329.547,10.80,0.000,453.127,13.75,0.000,700.287,23.57,0.000,494.320,15.71,0.000,494.320,19.64,0.000,288.353,6.87,0.000,370.740,9.82,0.000,659.094,26.52,0.000,288.353,7.86,0.000,700.287,29.46,0.000,453.127,6.87,0.000,411.934,9.82,0.000,370.740,11.79,0.000,370.740,3.93
139.3326,0.000,14433.422,12.87,10.81,0.00,0.000,492.048,17.60,0.000,451.044,6.84,0.000,492.048,7.82,0.000,410.040,6.84,0.000,410.040,13.69,0.000,246.024,5.87,0.000,451.044,27.37,0.000,615.061,18.57,0.000,492.048,11.73,0.000,656.065,19.55,0.000,533.053,8.80,0.000,451.044,14.66,0.000,287.028,7.82,0.000,492.048,12.71,0.000,287.028,4.89,0.000,656.065,17.60,0.000,492.048,13.69,0.000,492.048,15.64,0.000,369.036,14.66,0.000,533.053,14.66,0.000,533.053,13.69,0.000,533.053,9.78,0.000,451.044,12.71,0.000,410.040,9.78,0.000,410.040,10.75,0.000,656.065,18.57,0.000,656.065,9.78,0.000,492.048,11.73,0.000,615.061,20.53,0.000,369.036,7.82
139.4347,0.000,16539.809,14.16,10.78,0.00,0.000,313.055,7.83,0.000,615.845,7.83,0.000,561.959,9.79,0.000,766.318,11.75,0.000,533.732,21.53,0.000,676.026,30.34,0.000,610.593,18.60,0.000,164.225,3.92,0.000,592.751,18.60,0.000,568.013,14.68,0.000,718.486,12.73,0.000,551.694,19.58,0.000,351.665,8.81,0.000,541.430,13.70,0.000,739.014,12.73,0.000,516.131,12.73,0.000,710.788,22.51,0.000,618.411,14.68,0.000,590.185,16.64,0.000,410.563,12.73,0.000,346.413,8.81,0.000,697.958,12.73,0.000,531.407,15.66,0.000,369.507,9.79,0.000,697.677,21.53,0.000,859.737,25.45,0.000,369.507,5.87,0.000,413.330,10.77,0.000,410.563,10.77,0.000,692.826,11.75
139.5376,0.000,14522.751,14.42,10.49,0.00,0.000,667.568,31.10,0.000,285.373,5.83,0.000,420.415,7.78,0.000,788.238,14.58,0.000,326.140,8.75,0.000,516.083,19.44,0.000,412.891,14.58,0.000,527.589,12.64,0.000,838.282,26.24,0.000,414.403,12.64,0.000,305.756,6.80,0.000,349.072,14.58,0.000,180.786,4.86,0.000,522.334,13.61,0.000,366.908,4.86,0.000,588.223,19.44,0.000,558.005,15.55,0.000,445.895,15.55,0.000,412.771,20.41,0.000,366.908,14.58,0.000,552.909,14.58,0.000,693.048,12.64,0.000,776.892,29.16,0.000,285.373,7.78,0.000,407.954,12.64,0.000,798.351,32.08,0.000,285.373,2.92,0.000,567.998,16.52,0.000,407.675,13.61,0.000,453.539,6.80
139.6399,0.000,14795.591,13.65,11.18,0.00,0.000,737.914,25.41,0.000,491.943,5.86,0.000,450.947,6.84,0.000,696.919,9.77,0.000,409.952,12.71,0.000,609.804,26.39,0.000,532.938,15.64,0.000,412.354,10.75,0.000,696.919,31.28,0.000,614.928,17.59,0.000,368.957,4.89,0.000,450.947,14.66,0.000,532.938,13.68,0.000,573.933,18.57,0.000,409.952,7.82,0.000,532.938,15.64,0.000,245.971,5.86,0.000,368.957,8.80,0.000,594.431,25.41,0.000,573.933,19.55,0.000,450.947,13.68,0.000,286.967,5.86,0.000,491.943,13.68,0.000,327.962,7.82,0.000,655.923,18.57,0.000,552.475,12.71,0.000,409.952,7.82,0.000,614.928,18.57,0.000,286.967,7.82,0.000,409.952,5.86
139.7422,0.000,14442.417,12.88,13.39,0.00,0.000,492.307,16.63,0.000,451.282,9.78,0.000,451.282,7.83,0.000,492.307,7.83,0.000,697.435,19.56,0.000,656.410,25.43,0.000,656.410,22.50,0.000,328.205,7.83,0.000,697.435,21.52,0.000,492.307,11.74,0.000,369.230,5.87,0.000,492.307,14.67,0.000,410.256,11.74,0.000,451.282,11.74,0.000,328.205,4.89,0.000,287.179,7.83,0.000,328.205,8.80,0.000,410.256,10.76,0.000,492.307,20.54,0.000,574.359,30.32,0.000,533.333,13.69,0.000,410.256,5.87,0.000,329.607,7.83,0.000,451.282,10.76,0.000,369.230,10.76,0.000,451.282,10.76,0.000,615.384,8.80,0.000,410.256,9.78,0.000,533.333,16.63,0.000,779.487,13.69
