time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
37.7540,19388.879,18793.429,32.51,98.34,0.23,608.120,435.819,30.93,810.826,638.526,33.83,445.954,638.526,22.23,527.037,549.841,24.16,810.826,709.473,32.86,972.991,587.849,45.43,527.037,668.932,24.16,648.661,628.390,29.00,258.451,810.826,50.26,648.661,597.984,29.96,529.571,653.729,57.03,770.285,760.149,45.43,648.661,638.526,24.16,803.225,661.330,29.96,567.578,567.578,28.03,486.496,577.714,20.30,527.037,620.789,33.83,527.037,709.473,42.53,729.743,577.714,35.76,608.120,658.796,26.10,567.578,648.661,34.80,648.661,628.390,24.16,729.743,628.390,32.86,689.202,456.090,27.06,648.661,679.067,22.23,932.450,537.172,45.43,932.450,668.932,37.70,689.202,608.120,29.00,608.120,618.255,31.90,486.496,628.390,24.16
37.8575,17814.130,19001.402,30.42,97.87,0.08,364.584,615.235,21.25,486.112,719.040,28.01,688.658,648.149,31.87,567.130,607.640,28.01,486.112,577.258,24.15,648.149,688.658,35.74,567.130,719.040,30.91,567.130,617.767,25.11,777.431,648.149,34.77,526.621,617.767,23.18,486.112,627.894,35.74,607.640,584.853,44.43,688.658,719.040,26.08,655.745,597.512,28.97,364.584,627.894,22.21,526.621,587.385,19.32,810.186,534.217,48.29,688.658,607.640,48.29,729.168,627.894,31.87,405.093,678.531,25.11,688.658,617.767,38.63,729.168,557.003,28.01,445.602,668.404,25.11,486.112,678.531,28.97,615.235,678.531,28.01,726.636,678.531,46.36,405.093,627.894,20.28,891.205,607.640,29.94,486.112,587.385,20.28,698.786,648.149,33.80
37.9623,18899.222,18916.882,31.35,98.17,0.29,600.139,592.637,31.48,600.139,610.141,25.76,720.167,547.627,32.43,520.120,680.158,26.71,480.111,750.174,21.94,440.102,650.151,31.48,560.130,637.648,29.57,480.111,570.132,26.71,537.468,640.148,44.83,680.158,610.141,31.48,560.130,670.155,39.11,360.083,635.147,35.29,680.158,550.127,29.57,800.185,720.167,32.43,840.195,690.160,32.43,600.139,680.158,28.62,712.665,650.151,46.74,760.176,560.130,46.74,560.130,660.153,28.62,640.148,600.139,25.76,640.148,640.148,38.16,460.107,650.151,22.89,520.120,650.151,23.85,1000.232,530.123,31.48,672.656,620.144,25.76,682.658,600.139,37.20,600.139,650.151,24.80,920.213,670.155,32.43,600.139,620.144,25.76,670.155,580.134,30.52
38.0685,18284.529,18372.464,31.68,96.99,0.08,711.192,533.394,34.85,505.420,681.559,29.20,434.617,634.640,20.72,592.660,582.782,28.26,513.639,474.128,22.61,869.235,661.804,47.10,839.602,565.497,30.14,592.660,691.437,24.49,513.639,582.782,47.10,750.703,572.905,22.61,474.128,609.946,42.39,706.253,649.457,42.39,434.617,661.804,28.26,790.213,563.027,36.74,335.841,592.660,20.72,437.087,592.660,23.55,758.111,582.782,39.56,711.192,612.415,42.39,592.660,572.905,33.91,355.596,681.559,26.38,395.107,671.681,33.91,454.373,592.660,20.72,632.171,602.538,30.14,513.639,642.048,25.43,592.660,642.048,27.32,592.660,572.905,36.74,711.192,612.415,35.80,1011.767,691.437,38.62,632.171,661.804,30.14,829.724,582.782,28.26
38.1725,19431.127,18539.898,32.46,96.98,0.15,282.282,594.809,15.38,814.909,534.320,30.77,685.543,544.402,29.80,443.586,564.565,24.04,846.847,695.624,27.88,524.239,617.493,35.57,514.157,695.624,22.11,725.869,491.474,30.77,846.847,655.298,41.34,645.217,604.891,28.84,766.195,738.471,53.84,327.649,635.135,38.46,483.912,685.543,26.92,1008.151,725.869,38.46,746.032,594.809,34.61,562.044,675.461,27.88,718.308,675.461,42.30,403.260,554.483,54.80,725.869,572.126,26.92,685.543,604.891,26.92,524.239,675.461,48.07,831.725,594.809,37.50,604.891,614.972,29.80,584.728,574.646,22.11,846.847,614.972,26.92,725.869,635.135,34.61,403.260,594.809,25.00,661.048,534.320,33.65,685.543,544.402,27.88,806.521,695.624,30.77
38.2763,19026.413,18566.413,32.25,97.27,0.22,727.599,555.805,28.91,646.755,737.705,26.98,970.132,616.438,35.66,606.333,666.966,28.91,808.444,596.227,29.88,565.911,654.334,33.73,732.652,596.227,32.77,242.533,720.020,28.91,460.000,636.649,33.73,727.599,555.805,26.02,565.911,545.699,36.62,768.021,656.860,46.26,485.066,586.122,24.09,687.177,636.649,24.09,525.488,613.912,29.88,525.488,576.016,26.98,735.178,596.227,41.44,646.755,606.333,47.22,606.333,639.176,28.91,692.230,626.544,30.84,606.333,596.227,45.30,540.647,596.227,26.02,929.710,646.755,40.48,666.966,576.016,32.77,485.066,555.805,22.17,929.710,596.227,45.30,687.177,646.755,35.66,242.533,684.651,17.35,404.222,636.649,29.88,808.444,611.385,30.84
38.3821,16988.236,18954.442,30.38,97.21,0.15,435.791,554.643,24.56,435.791,673.496,25.50,453.124,614.069,26.45,601.689,623.974,31.17,475.409,623.974,28.34,599.213,604.165,37.78,779.967,703.209,32.11,554.643,564.548,22.67,499.976,653.687,35.89,475.409,643.782,25.50,554.643,653.687,49.12,356.556,633.878,35.89,673.496,656.163,34.00,945.865,718.065,34.95,118.852,685.876,20.78,396.174,762.635,25.50,1030.052,594.261,42.50,594.261,663.591,37.78,554.643,633.878,25.50,866.630,673.496,33.06,633.878,673.496,41.56,633.878,614.069,31.17,713.113,623.974,25.50,515.026,564.548,26.45,515.026,653.687,34.00,435.791,574.452,32.11,515.026,633.878,27.39,554.643,576.928,20.78,515.026,534.835,22.67,554.643,569.500,20.78
38.4858,19316.815,18854.182,31.76,96.84,0.08,364.039,637.068,22.18,647.180,535.946,22.18,669.933,626.956,27.97,720.494,705.325,29.90,606.732,697.741,35.68,520.778,738.190,32.79,533.418,561.227,24.11,768.527,637.068,26.04,728.078,677.517,48.22,566.283,556.171,27.97,849.424,667.405,50.15,566.283,596.619,46.29,606.732,614.316,30.86,409.544,591.563,23.14,1011.219,616.844,36.65,728.078,455.049,29.90,525.834,697.741,36.65,768.527,586.507,47.25,606.732,596.619,24.11,647.180,586.507,22.18,728.078,637.068,46.29,808.975,596.619,26.04,768.527,667.405,34.72,768.527,657.292,28.93,283.141,616.844,19.29,404.488,687.629,32.79,687.629,677.517,27.97,808.975,677.517,39.54,566.283,616.844,27.00,647.180,637.068,26.04
38.5893,19413.629,18372.251,33.30,97.49,0.00,769.943,486.280,23.19,688.896,699.027,31.88,597.719,607.850,33.82,526.803,498.943,21.26,607.850,506.541,27.05,511.686,628.111,34.78,729.419,683.831,33.82,729.419,587.588,24.15,729.419,557.195,45.41,769.943,597.719,24.15,364.710,678.765,63.77,486.280,678.765,52.17,486.280,688.896,26.09,711.690,668.634,26.09,364.710,607.850,23.19,769.943,749.681,39.61,800.335,466.018,35.75,688.896,448.289,50.24,729.419,668.634,37.68,932.036,668.634,37.68,623.046,617.980,49.27,511.607,648.373,25.12,607.850,633.177,27.05,567.326,577.457,27.05,607.850,719.289,27.05,891.513,516.672,38.65,734.841,587.588,26.09,901.643,617.980,34.78,324.186,668.634,21.26,648.373,607.850,30.92
38.6931,18800.055,18467.156,33.23,98.35,0.08,727.272,525.252,32.75,661.616,636.363,32.75,737.373,527.777,26.97,848.484,686.868,40.46,444.444,686.868,27.94,742.345,555.555,41.42,686.868,656.565,31.79,525.252,555.555,23.12,686.868,717.171,52.98,686.868,575.757,29.86,282.828,606.060,49.13,767.676,616.161,40.46,484.848,656.565,24.08,462.121,606.060,27.94,484.848,666.666,23.12,646.464,525.252,25.05,454.545,707.070,45.28,646.464,755.050,45.28,565.656,585.858,26.97,686.868,618.686,35.64,833.333,727.272,47.20,1106.060,535.353,39.50,363.636,628.787,24.08,565.656,515.151,21.19,363.636,626.262,24.08,404.040,623.737,34.68,1085.503,626.262,35.64,515.151,606.060,28.90,606.060,535.353,27.94,727.272,575.757,30.83
38.7967,17766.367,19074.988,31.25,97.95,0.08,566.985,627.733,32.83,812.509,556.860,28.00,607.484,625.202,25.10,769.479,577.110,32.83,769.479,698.606,28.97,526.486,708.731,48.28,404.989,607.484,28.00,526.486,698.606,27.04,728.980,607.484,40.55,607.484,587.234,24.14,539.142,739.105,44.42,688.482,668.232,38.62,445.488,587.234,21.24,769.479,718.856,32.83,607.484,668.232,28.97,566.985,668.232,27.04,404.989,587.234,38.62,404.989,587.234,56.97,769.479,627.733,30.90,728.980,625.202,22.21,744.168,556.860,39.59,566.985,577.110,21.24,526.486,589.765,22.21,404.989,678.357,24.14,523.955,607.484,23.17,485.987,640.389,38.62,566.985,678.357,30.90,364.490,668.232,24.14,688.482,607.484,24.14,647.983,698.606,31.86
38.9005,20130.409,18205.306,32.66,98.57,0.30,727.404,585.964,25.05,628.901,636.479,28.90,565.759,616.273,27.94,686.993,616.273,34.69,565.759,565.759,28.90,871.369,616.273,42.39,646.581,707.198,30.83,727.404,585.964,27.94,606.170,626.376,39.50,727.404,641.530,26.01,545.553,416.742,54.92,1010.283,666.787,45.28,808.227,646.581,34.69,502.616,596.067,21.20,646.581,596.067,28.90,606.170,555.656,25.05,414.216,535.450,29.87,891.575,535.450,51.06,606.170,656.684,26.98,686.993,656.684,33.72,752.661,646.581,35.65,444.525,676.890,25.05,646.581,626.376,31.79,1010.283,517.770,30.83,487.462,656.684,31.79,686.993,616.273,38.54,808.227,585.964,31.79,565.759,646.581,30.83,447.563,626.376,26.01,808.227,545.553,33.72
39.0064,18031.954,19196.321,31.02,98.38,0.15,515.072,594.313,23.62,594.313,792.418,25.51,396.209,663.650,20.78,673.555,554.692,27.39,832.039,604.219,25.51,651.268,683.460,40.62,633.934,574.503,32.12,572.027,594.313,25.51,713.176,651.268,50.07,554.692,549.740,26.45,324.396,780.036,44.40,661.174,547.264,54.79,713.176,633.934,32.12,616.600,723.081,34.01,832.039,633.934,34.01,792.418,653.745,34.95,505.166,723.081,32.12,433.353,633.934,36.84,594.313,624.029,26.45,554.692,643.839,28.34,633.934,673.555,39.67,396.209,534.882,19.84,911.280,683.460,32.12,237.725,671.079,16.06,435.830,663.650,27.39,641.363,564.598,35.90,1030.143,732.986,39.67,396.209,614.124,21.73,710.197,505.166,18.89,475.451,693.366,23.62
39.1100,19140.829,19036.321,33.60,97.36,0.15,728.276,475.402,31.83,809.195,586.667,27.01,768.736,566.437,30.87,647.356,687.816,36.66,738.391,647.356,35.69,402.069,667.586,47.27,673.236,687.816,35.69,953.333,647.356,34.73,606.897,670.115,35.69,687.816,627.126,23.15,647.356,708.046,59.81,538.621,796.552,42.44,849.655,687.816,27.97,525.977,627.126,25.08,680.230,647.356,27.01,687.816,647.356,28.94,485.517,596.782,41.48,525.977,627.126,54.98,687.816,546.207,27.97,606.897,647.356,27.97,753.563,763.678,48.23,566.437,617.011,26.05,606.897,677.701,28.94,660.000,515.862,27.01,647.356,617.011,28.94,963.448,652.414,48.23,672.881,546.207,27.01,242.759,576.552,22.19,323.678,708.046,23.15,452.644,566.437,26.05
39.2145,18560.418,18260.203,30.41,97.67,0.15,602.233,662.456,26.80,160.595,572.121,13.40,521.935,491.824,22.97,642.382,572.121,26.80,712.642,702.605,34.46,524.444,572.121,29.67,857.594,642.382,34.46,441.637,572.121,23.93,602.233,592.196,29.67,722.679,622.307,24.89,682.531,602.233,38.29,682.531,542.010,40.20,481.786,592.196,28.72,481.786,622.307,22.02,569.612,642.382,30.63,602.233,582.158,22.97,675.003,627.326,46.90,835.598,662.456,43.08,602.233,662.456,31.59,321.191,602.233,20.10,416.544,506.879,37.33,767.847,622.307,26.80,562.084,622.307,27.76,800.468,602.233,30.63,762.828,582.158,28.72,642.382,607.251,41.16,657.202,642.382,33.50,950.948,690.059,42.12,762.828,562.084,34.46,514.407,682.531,18.19
39.3218,18957.857,18908.222,32.00,99.06,0.07,781.937,488.711,27.96,1094.712,684.195,33.56,799.042,752.615,40.08,686.639,642.655,29.83,938.325,596.227,30.76,625.550,674.421,37.29,625.550,654.873,30.76,508.259,576.679,25.17,625.550,713.518,48.47,508.259,557.130,22.37,430.066,664.647,41.01,574.235,762.389,49.40,544.913,733.066,32.62,390.969,654.873,25.17,586.453,537.582,19.57,547.356,684.195,30.76,552.243,601.114,39.15,632.881,518.033,36.35,586.453,635.324,21.44,821.034,645.098,31.69,508.259,684.195,41.95,503.372,537.582,28.90,390.969,615.776,21.44,537.582,557.130,29.83,922.404,723.292,34.49,720.352,557.130,40.08,781.937,635.324,30.76,481.457,618.219,26.10,312.775,645.098,19.57,938.325,557.130,33.56
39.4257,18255.634,19479.655,30.18,98.87,0.08,807.133,675.974,32.71,645.707,655.796,28.87,708.764,585.172,25.98,582.649,668.407,24.05,363.210,615.439,22.13,605.350,640.662,39.45,383.388,605.350,14.43,524.637,665.885,23.09,807.133,665.885,43.30,645.707,625.528,25.98,403.567,625.528,29.83,658.318,605.350,38.49,446.446,595.261,21.17,484.280,686.063,21.17,686.063,726.420,28.87,501.936,564.993,21.17,648.229,686.063,50.03,564.993,585.172,53.88,847.490,615.439,31.75,524.637,686.063,21.17,1049.273,746.598,50.03,524.637,736.509,35.60,282.497,635.617,19.24,807.133,625.528,29.83,500.714,655.796,24.05,789.989,645.707,45.22,524.637,716.331,21.17,645.707,655.796,30.79,524.637,625.528,21.17,766.777,655.796,30.79
39.5294,19773.816,18219.929,32.53,98.27,0.23,854.375,525.769,36.64,404.438,636.990,23.14,768.432,535.880,29.89,647.101,576.324,23.14,687.544,626.879,27.96,725.461,662.267,44.36,829.098,626.879,29.89,614.240,606.657,30.86,510.761,545.991,31.82,687.544,616.768,25.07,566.213,647.101,31.82,485.326,687.544,39.53,930.207,626.879,39.53,406.966,609.185,21.21,727.988,566.213,28.93,710.294,697.655,27.96,647.101,495.436,52.07,383.387,581.380,58.82,424.660,657.212,29.89,808.876,626.879,27.96,958.012,606.657,50.14,768.432,545.991,28.93,652.156,695.128,32.78,444.882,606.657,29.89,647.101,545.991,30.86,530.825,616.768,27.00,768.432,626.879,28.93,889.763,657.212,38.57,687.544,535.880,19.29,606.657,626.879,28.93
39.6335,17243.827,19117.910,31.98,98.34,0.15,599.323,581.543,27.85,412.870,654.551,31.69,339.863,674.691,24.97,786.326,631.893,27.85,470.773,654.551,23.05,365.038,646.998,36.49,649.516,669.656,26.89,687.868,634.410,27.85,526.040,704.901,32.65,589.095,614.270,25.93,483.360,714.971,40.33,594.130,573.990,36.49,465.738,652.033,30.73,649.516,679.726,29.77,644.481,664.621,25.93,838.328,573.990,24.97,528.675,704.901,86.43,496.774,760.286,42.26,986.861,553.850,31.69,659.586,614.270,28.81,523.640,644.481,38.41,775.391,553.850,32.65,523.640,606.718,24.97,765.321,573.990,30.73,677.208,785.461,37.45,450.633,604.200,32.65,291.165,616.788,21.13,443.080,634.410,26.89,609.235,533.710,26.89,410.353,604.200,24.97
39.7391,20422.240,18682.616,34.03,98.07,0.00,873.769,588.409,35.04,546.203,623.168,26.52,737.374,595.858,31.25,734.037,578.478,35.04,568.547,595.858,27.47,834.201,662.891,48.30,590.892,630.616,31.25,466.173,556.134,27.47,369.889,575.996,31.25,888.821,516.410,26.52,754.753,575.996,38.83,1042.751,695.167,51.14,176.275,657.926,20.84,787.028,667.857,37.88,675.305,675.305,31.25,563.582,615.719,28.41,794.477,665.374,40.72,682.753,526.341,48.30,993.096,645.512,30.31,859.028,705.098,41.67,727.443,635.581,42.62,623.168,655.443,33.15,670.340,575.996,31.25,556.134,566.065,33.15,643.030,556.134,24.62,821.787,610.754,35.04,507.332,643.030,25.57,397.238,695.167,32.20,670.340,734.891,35.99,866.476,655.443,37.88
39.8446,17901.435,18435.701,29.00,98.23,0.22,1073.345,506.858,32.23,596.303,673.325,27.49,636.057,546.611,21.80,675.810,606.241,32.23,514.234,655.933,30.33,531.703,606.241,33.17,715.564,665.872,28.43,385.112,606.241,19.90,477.042,685.748,50.23,437.289,655.933,26.54,198.768,655.933,32.23,514.311,638.541,36.96,834.824,626.118,32.23,618.664,725.502,32.23,755.317,566.488,28.43,636.057,675.810,26.54,750.348,506.858,31.28,636.057,616.180,38.86,514.311,636.057,17.06,554.065,576.426,25.59,556.549,655.933,34.12,559.034,586.365,24.64,755.317,715.564,25.59,556.549,606.241,21.80,556.549,576.426,24.64,318.028,655.933,38.86,516.796,616.180,27.49,675.810,496.919,22.75,556.549,516.796,18.96,795.071,576.426,27.49
39.9486,19123.298,18916.427,30.66,97.81,0.08,564.895,665.769,25.97,403.497,620.376,21.16,484.196,635.507,27.90,933.086,675.857,31.75,527.146,595.158,20.20,630.464,665.769,35.59,524.546,585.070,27.90,537.155,665.769,30.78,564.895,595.158,30.78,605.245,574.983,30.78,928.042,675.857,40.40,486.718,585.070,35.59,524.546,645.595,24.05,501.849,574.983,25.97,564.895,685.944,25.01,564.895,605.245,25.97,806.993,706.119,49.06,1013.785,615.332,53.87,567.417,605.245,25.01,688.466,675.857,31.75,645.595,574.983,38.48,854.909,605.245,35.59,685.944,585.070,25.01,726.294,564.895,26.94,685.944,658.204,29.82,806.993,569.939,38.48,484.196,675.857,26.94,484.196,696.032,22.13,721.250,615.332,29.82,605.245,716.207,26.94
40.0523,18307.232,18074.695,31.11,97.35,0.08,647.059,444.853,27.00,404.412,606.618,19.28,647.059,556.067,28.93,601.563,535.846,34.71,1011.030,677.390,39.53,566.177,647.059,46.28,606.618,677.390,26.03,687.501,576.287,28.93,889.707,697.611,43.39,566.177,566.177,25.07,566.177,657.170,38.57,768.383,654.642,40.50,727.942,727.942,33.75,525.736,616.729,26.03,566.177,558.594,24.10,485.295,596.508,27.96,727.942,535.846,30.85,722.887,556.067,49.17,485.295,576.287,24.10,687.501,586.398,27.00,768.383,707.721,46.28,720.359,606.618,31.82,525.736,697.611,28.93,606.618,566.177,24.10,566.177,593.980,22.18,606.618,616.729,43.39,323.530,556.067,19.28,202.206,545.956,16.39,571.232,626.839,29.89,525.736,505.515,29.89
40.1565,19690.237,19189.463,32.79,97.82,0.08,523.258,674.197,22.07,603.759,633.947,29.75,805.012,576.086,38.39,523.258,644.009,31.67,845.262,533.320,29.75,1006.264,633.947,44.14,644.009,694.322,32.63,724.510,573.571,39.35,885.513,563.508,41.26,563.508,593.696,24.95,402.506,623.884,34.55,513.352,644.009,49.90,603.759,503.132,21.11,684.260,724.510,38.39,724.510,772.308,33.59,845.262,654.072,36.47,563.508,684.260,38.39,1013.811,664.135,51.82,483.007,674.197,29.75,402.506,684.260,22.07,724.510,636.462,45.10,603.759,583.633,23.99,684.260,533.320,25.91,885.513,654.072,34.55,362.255,754.698,27.83,480.491,573.571,28.79,603.759,711.932,28.79,724.510,744.636,28.79,616.337,583.633,23.99,644.009,664.135,25.91
40.2637,16464.318,18687.233,32.23,97.74,0.07,274.000,548.000,15.87,782.857,685.000,36.40,508.857,751.054,33.60,234.857,626.286,23.33,587.143,685.000,28.00,430.572,596.929,36.40,430.572,577.357,29.86,391.429,704.572,36.40,795.090,685.000,43.86,704.572,645.857,29.86,626.286,692.340,44.80,714.205,645.857,40.13,513.750,655.643,27.06,477.054,557.786,28.93,697.232,508.857,31.73,704.572,567.572,30.80,469.714,587.143,33.60,555.340,577.357,41.06,587.143,587.143,31.73,587.143,626.286,27.06,535.768,672.768,43.86,469.714,642.369,27.06,704.572,724.143,33.60,599.375,587.143,25.20,587.143,587.143,34.53,511.304,572.465,37.33,352.286,579.804,28.00,508.857,616.500,28.93,731.482,587.143,31.73,391.429,606.715,26.13
40.3707,19672.495,18785.163,33.49,98.17,0.00,587.994,578.194,24.30,705.593,568.394,25.23,509.595,538.994,27.10,627.194,627.194,26.17,352.796,676.193,22.43,639.443,725.193,50.47,587.994,666.393,30.84,862.391,509.595,32.71,458.145,685.993,31.78,577.390,538.994,26.17,470.395,580.644,37.38,587.994,666.393,42.06,583.094,627.194,28.04,855.041,783.992,38.32,752.142,705.593,35.51,823.192,705.593,28.97,627.194,646.793,44.86,612.494,509.595,46.73,862.391,636.993,36.45,705.593,646.793,31.78,585.544,646.793,48.60,666.393,520.601,26.17,666.393,627.194,28.97,654.143,538.994,26.17,666.393,656.593,32.71,705.593,690.893,43.93,627.194,666.393,24.30,705.593,558.594,32.71,783.992,646.793,37.38,823.192,607.594,36.45
40.4777,18712.114,18245.793,31.28,97.88,0.15,470.417,558.620,25.24,627.222,676.224,21.50,274.410,548.819,13.08,744.826,558.620,26.17,431.215,607.621,24.30,379.763,553.720,40.19,666.424,627.222,29.91,705.625,646.823,29.91,627.222,580.670,39.25,637.826,607.621,28.04,862.430,686.024,56.08,744.826,607.621,45.80,470.417,735.026,27.10,627.222,558.620,23.37,470.417,548.819,23.37,744.826,597.821,29.91,392.014,578.220,28.97,666.424,715.425,42.06,940.833,607.621,28.97,548.819,588.021,27.10,681.124,637.022,38.32,627.222,637.022,36.45,392.014,558.620,22.43,1019.236,578.220,37.39,784.028,646.823,29.91,705.625,597.821,50.47,588.021,637.022,29.91,705.625,646.823,34.58,784.028,539.019,26.17,392.014,578.220,22.43
40.5808,20009.113,19057.289,31.42,98.12,0.00,488.127,528.804,20.37,569.481,599.989,23.28,691.513,640.667,27.15,813.545,589.820,30.06,813.545,650.836,28.12,732.190,747.444,45.58,650.836,620.328,25.22,772.868,630.497,31.03,610.159,658.463,43.64,610.159,579.651,21.34,732.190,643.209,48.49,813.545,650.836,48.49,813.545,569.481,33.94,650.836,742.360,26.19,691.513,681.344,32.97,691.513,569.481,30.06,650.836,630.497,38.79,601.261,544.058,36.85,691.513,640.667,27.15,528.804,650.836,19.40,772.868,630.497,36.85,467.788,640.667,25.22,650.836,640.667,26.19,760.156,589.820,35.88,772.868,640.667,28.12,587.000,681.344,35.88,488.127,620.328,31.03,610.159,661.005,31.03,691.513,661.005,29.09,589.820,722.021,25.22
40.6845,17668.075,19215.168,31.58,98.10,0.08,323.369,636.632,25.06,606.316,778.106,34.69,565.895,586.106,23.13,485.053,788.211,34.69,646.737,568.421,22.17,525.474,646.737,37.58,717.474,704.842,33.73,606.316,616.421,27.95,606.316,613.895,31.80,404.211,674.527,22.17,808.421,634.106,37.58,768.000,697.264,44.33,404.211,596.211,23.13,282.948,626.527,24.09,687.158,576.000,27.95,485.053,616.421,26.02,485.053,636.632,39.51,534.316,611.369,57.82,697.264,646.737,23.13,848.843,687.158,35.66,444.632,727.579,30.84,666.948,616.421,27.95,606.316,798.316,36.62,861.474,626.527,33.73,848.843,596.211,33.73,548.487,507.790,46.26,444.632,666.948,27.95,606.316,626.527,25.06,606.316,550.737,27.95,545.684,555.790,25.06
40.7895,18529.736,18307.479,29.94,97.84,0.15,479.476,549.399,20.01,559.388,539.410,23.82,759.170,639.301,36.20,399.563,479.476,21.91,479.476,646.793,24.77,559.388,581.864,36.20,529.421,629.312,19.05,679.257,629.312,27.63,599.345,691.743,51.44,519.432,521.929,21.91,679.257,639.301,40.96,599.345,659.279,52.39,679.257,719.213,27.63,958.951,649.290,35.25,559.388,729.203,31.44,799.126,679.257,28.58,679.257,639.301,39.06,639.301,589.355,32.39,549.399,599.345,20.96,679.257,599.345,32.39,839.082,579.366,37.15,519.432,529.421,22.86,479.476,489.465,19.05,799.126,539.410,29.53,559.388,669.268,31.44,761.667,606.836,35.25,759.170,629.312,27.63,427.033,619.323,22.86,599.345,584.361,20.01,399.563,649.290,28.58
40.9006,19092.924,18214.980,32.68,97.65,0.07,528.655,538.095,21.61,863.784,679.699,43.21,604.177,566.416,27.91,679.699,641.938,27.01,566.416,594.736,27.01,658.458,667.898,43.21,906.265,634.857,30.61,566.416,519.214,28.81,679.699,585.296,35.11,453.132,594.736,26.11,526.294,601.817,30.61,604.177,585.296,38.71,679.699,592.376,30.61,868.504,623.057,28.81,755.221,547.535,27.01,679.699,556.975,28.81,566.416,509.774,30.61,453.132,604.177,38.71,490.893,585.296,30.61,604.177,679.699,33.31,755.221,613.617,61.22,641.938,632.497,30.61,944.026,660.818,37.81,566.416,632.497,26.11,679.699,623.057,30.61,224.206,660.818,34.21,679.699,641.938,40.51,540.455,641.938,31.51,604.177,641.938,29.71,722.180,556.975,29.71
41.0072,18970.142,19694.749,34.11,98.21,0.00,354.063,629.445,18.76,663.868,629.445,27.20,432.744,649.115,16.88,668.785,668.785,29.08,620.302,678.621,28.14,651.574,698.291,37.52,983.508,649.115,37.52,314.723,698.291,22.51,432.744,560.600,52.52,668.785,658.950,28.14,501.589,759.760,45.02,629.445,727.796,56.28,722.878,740.090,31.89,708.126,767.136,32.83,747.466,698.291,29.08,708.126,668.785,31.89,747.466,757.301,43.15,649.115,590.105,53.46,590.105,688.456,32.83,808.974,560.600,31.89,754.842,717.961,72.22,599.940,570.435,24.39,826.147,619.610,32.83,472.084,580.270,29.08,590.105,609.775,24.39,629.445,590.105,34.70,708.126,629.445,33.77,491.754,649.115,26.26,629.445,570.435,25.32,663.868,678.621,33.77
