time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
8.2958,0.000,7903.781,4.94,11.96,0.00,0.000,370.486,6.87,0.000,329.321,5.89,0.000,164.660,3.93,0.000,493.981,8.83,0.000,164.660,3.93,0.000,164.660,3.93,0.000,370.486,4.91,0.000,123.495,1.96,0.000,411.651,9.81,0.000,246.990,2.94,0.000,205.825,4.91,0.000,329.321,3.93,0.000,329.321,4.91,0.000,205.825,2.94,0.000,370.486,6.87,0.000,205.876,10.80,0.000,205.825,2.94,0.000,246.990,6.87,0.000,205.825,1.96,0.000,123.495,1.96,0.000,123.495,1.96,0.000,370.486,6.87,0.000,82.330,0.00,0.000,288.156,5.89,0.000,329.356,6.87,0.000,370.486,5.89,0.000,205.825,3.93,0.000,411.651,7.85,0.000,205.825,3.93,0.000,246.990,3.93
8.3987,0.000,9137.042,6.48,12.11,0.00,0.000,244.741,3.89,0.000,611.852,11.67,0.000,489.481,14.59,0.000,367.111,8.75,0.000,81.580,0.97,0.000,244.741,7.78,0.000,285.531,5.84,0.000,326.321,4.86,0.000,203.951,5.84,0.000,203.951,2.92,0.000,244.741,7.78,0.000,326.321,5.84,0.000,489.481,8.75,0.000,407.901,6.81,0.000,285.531,3.89,0.000,204.005,8.75,0.000,203.951,4.86,0.000,203.951,4.86,0.000,407.901,6.81,0.000,285.531,7.78,0.000,163.160,4.86,0.000,163.160,3.89,0.000,326.321,7.78,0.000,326.321,6.81,0.000,407.901,7.78,0.000,326.321,5.84,0.000,489.481,8.75,0.000,122.370,1.95,0.000,448.691,7.78,0.000,244.741,5.84
8.5007,0.000,11842.704,7.25,15.31,0.00,0.000,370.082,5.88,0.000,246.757,3.92,0.000,164.481,3.92,0.000,164.481,2.94,0.000,452.323,7.84,0.000,493.443,12.74,0.000,370.082,6.86,0.000,575.683,7.84,0.000,205.601,4.90,0.000,575.683,11.76,0.000,411.202,10.78,0.000,534.563,8.82,0.000,534.563,7.84,0.000,493.443,9.80,0.000,534.563,9.80,0.000,246.762,5.88,0.000,287.842,3.92,0.000,452.323,12.74,0.000,452.323,5.88,0.000,205.601,2.94,0.000,164.481,2.94,0.000,287.842,4.90,0.000,493.443,10.78,0.000,411.202,5.88,0.000,534.563,8.82,0.000,370.082,5.88,0.000,411.202,8.82,0.000,370.082,5.88,0.000,493.443,6.86,0.000,534.563,9.80
8.6026,0.000,15784.206,9.42,19.75,0.00,0.000,452.674,7.85,0.000,411.522,6.87,0.000,658.435,15.70,0.000,411.522,6.87,0.000,658.435,8.83,0.000,493.827,11.77,0.000,370.370,7.85,0.000,411.522,5.89,0.000,576.131,16.68,0.000,617.283,9.81,0.000,434.429,11.77,0.000,452.674,6.87,0.000,411.522,6.87,0.000,493.827,7.85,0.000,699.588,12.75,0.000,411.522,9.81,0.000,452.674,7.85,0.000,699.588,17.66,0.000,617.283,8.83,0.000,658.435,10.79,0.000,288.066,4.91,0.000,823.044,13.74,0.000,493.827,7.85,0.000,329.218,4.91,0.000,576.131,7.85,0.000,658.435,6.87,0.000,658.435,10.79,0.000,658.435,10.79,0.000,370.370,6.87,0.000,534.979,8.83
8.7054,0.000,16988.954,10.76,16.18,0.00,0.000,407.954,4.86,0.000,611.930,11.67,0.000,611.930,14.59,0.000,611.930,11.67,0.000,611.930,10.70,0.000,611.930,15.56,0.000,326.363,4.86,0.000,815.907,14.59,0.000,571.135,14.59,0.000,611.930,9.73,0.000,670.813,19.45,0.000,571.135,9.73,0.000,367.158,5.84,0.000,244.772,2.92,0.000,530.340,9.73,0.000,856.702,25.29,0.000,326.363,6.81,0.000,611.930,16.53,0.000,530.340,8.75,0.000,489.544,8.75,0.000,611.930,10.70,0.000,693.521,10.70,0.000,611.930,7.78,0.000,571.135,9.73,0.000,489.544,8.75,0.000,489.544,10.70,0.000,734.316,12.64,0.000,571.135,8.75,0.000,693.521,10.70,0.000,530.340,5.84
8.8074,0.000,15797.806,12.36,18.77,0.00,0.000,617.102,14.71,0.000,246.841,6.87,0.000,493.681,14.71,0.000,493.681,9.81,0.000,452.541,8.83,0.000,246.841,5.89,0.000,699.382,20.60,0.000,534.822,10.79,0.000,740.522,22.56,0.000,493.681,7.85,0.000,575.962,13.73,0.000,822.802,12.75,0.000,411.401,9.81,0.000,452.541,9.81,0.000,534.822,10.79,0.000,617.102,15.69,0.000,411.401,7.85,0.000,617.102,19.62,0.000,452.541,9.81,0.000,658.242,13.73,0.000,863.943,15.69,0.000,658.242,15.69,0.000,370.261,7.85,0.000,617.102,21.58,0.000,493.681,11.77,0.000,575.962,13.73,0.000,575.962,12.75,0.000,287.981,8.83,0.000,287.981,7.85,0.000,493.681,8.83
8.9093,0.000,18431.981,13.80,14.89,0.00,0.000,617.401,13.74,0.000,782.041,14.72,0.000,699.721,19.63,0.000,740.881,14.72,0.000,493.921,15.70,0.000,1062.444,33.37,0.000,411.600,8.83,0.000,658.561,11.78,0.000,493.921,15.70,0.000,617.401,9.81,0.000,658.561,11.78,0.000,699.721,19.63,0.000,617.401,11.78,0.000,576.241,9.81,0.000,370.440,8.83,0.000,452.760,11.78,0.000,535.081,10.79,0.000,493.921,12.76,0.000,576.241,22.57,0.000,576.241,12.76,0.000,617.401,12.76,0.000,576.241,11.78,0.000,658.561,13.74,0.000,905.521,16.68,0.000,535.081,9.81,0.000,617.401,13.74,0.000,740.881,12.76,0.000,535.081,12.76,0.000,740.881,11.78,0.000,370.440,7.85
9.0115,0.000,11918.393,7.34,15.58,0.00,0.000,385.754,7.82,0.000,287.162,3.91,0.000,410.232,10.76,0.000,246.139,5.87,0.000,656.371,10.76,0.000,376.900,8.80,0.000,492.278,8.80,0.000,492.278,6.85,0.000,574.324,16.63,0.000,615.348,9.78,0.000,492.278,6.85,0.000,287.162,4.89,0.000,410.232,8.80,0.000,328.185,6.85,0.000,451.255,6.85,0.000,410.232,9.78,0.000,410.232,5.87,0.000,205.116,4.89,0.000,538.429,8.80,0.000,287.162,4.89,0.000,320.494,4.89,0.000,369.209,6.85,0.000,369.209,6.85,0.000,615.348,8.80,0.000,205.116,2.93,0.000,492.278,8.80,0.000,533.301,9.78,0.000,164.093,1.96,0.000,205.116,4.89,0.000,287.162,5.87
9.1152,0.000,10496.690,6.49,10.67,0.00,0.000,428.668,7.72,0.000,260.416,3.86,0.000,323.624,9.64,0.000,687.701,12.54,0.000,376.798,6.75,0.000,161.812,3.86,0.000,242.718,4.82,0.000,444.983,5.79,0.000,444.983,11.57,0.000,343.851,4.82,0.000,161.812,0.96,0.000,283.171,5.79,0.000,217.435,1.93,0.000,283.171,4.82,0.000,434.870,13.50,0.000,566.342,15.43,0.000,242.718,4.82,0.000,202.265,4.82,0.000,480.380,8.68,0.000,364.077,6.75,0.000,212.378,4.82,0.000,323.624,5.79,0.000,404.530,6.75,0.000,121.359,1.93,0.000,444.983,6.75,0.000,338.992,4.82,0.000,404.530,3.86,0.000,444.983,8.68,0.000,364.077,5.79,0.000,485.436,6.75
9.2180,0.000,14119.721,9.63,14.11,0.00,0.000,611.807,10.70,0.000,471.601,8.75,0.000,367.084,9.72,0.000,244.723,6.81,0.000,680.556,11.67,0.000,571.020,16.53,0.000,407.871,8.75,0.000,407.871,6.81,0.000,407.871,10.70,0.000,795.349,16.53,0.000,489.446,8.75,0.000,367.084,8.75,0.000,759.661,14.59,0.000,244.723,4.86,0.000,377.281,10.70,0.000,489.446,13.61,0.000,611.807,9.72,0.000,489.446,12.64,0.000,448.659,10.70,0.000,407.871,6.81,0.000,405.322,7.78,0.000,244.723,3.89,0.000,693.381,12.64,0.000,407.871,5.83,0.000,326.297,5.83,0.000,677.887,11.67,0.000,407.871,7.78,0.000,285.510,5.83,0.000,611.807,10.70,0.000,407.871,8.75
9.3201,0.000,13185.806,7.91,19.25,0.00,0.000,328.874,6.86,0.000,246.656,4.90,0.000,287.765,7.84,0.000,287.765,4.90,0.000,452.202,6.86,0.000,403.385,9.80,0.000,657.749,11.76,0.000,768.230,12.74,0.000,411.093,9.80,0.000,449.633,7.84,0.000,287.765,5.88,0.000,891.558,12.74,0.000,467.618,7.84,0.000,369.984,5.88,0.000,328.874,5.88,0.000,411.093,9.80,0.000,123.328,2.94,0.000,616.639,15.68,0.000,287.765,4.90,0.000,246.656,4.90,0.000,423.940,4.90,0.000,452.202,7.84,0.000,657.749,10.78,0.000,616.639,10.78,0.000,452.202,8.82,0.000,408.524,4.90,0.000,452.202,7.84,0.000,575.530,9.80,0.000,369.984,6.86,0.000,452.202,4.90
9.4233,0.000,11665.573,7.23,11.83,0.00,0.000,568.557,9.68,0.000,487.335,10.65,0.000,446.723,12.59,0.000,446.723,7.75,0.000,243.667,2.90,0.000,698.005,19.36,0.000,487.335,8.71,0.000,459.414,7.75,0.000,446.723,10.65,0.000,571.095,6.78,0.000,203.056,2.90,0.000,378.192,5.81,0.000,350.272,5.81,0.000,609.168,10.65,0.000,162.445,2.90,0.000,243.667,5.81,0.000,406.112,5.81,0.000,324.890,10.65,0.000,284.279,3.87,0.000,324.890,7.75,0.000,352.810,2.90,0.000,324.890,4.84,0.000,406.112,5.81,0.000,487.335,7.75,0.000,406.112,8.71,0.000,327.428,5.81,0.000,243.667,5.81,0.000,324.890,5.81,0.000,284.279,3.87,0.000,365.501,6.78
9.5255,0.000,10513.706,7.12,10.80,0.00,0.000,328.553,4.90,0.000,164.277,2.94,0.000,328.553,9.79,0.000,287.484,4.90,0.000,287.484,4.90,0.000,328.553,8.81,0.000,492.830,6.85,0.000,205.346,10.77,0.000,328.553,13.71,0.000,328.553,4.90,0.000,287.484,5.87,0.000,287.484,4.90,0.000,328.553,4.90,0.000,574.968,9.79,0.000,164.277,1.96,0.000,533.899,15.67,0.000,246.415,3.92,0.000,410.692,9.79,0.000,492.830,9.79,0.000,164.277,1.96,0.000,328.553,4.90,0.000,369.622,5.87,0.000,410.692,7.83,0.000,410.692,5.87,0.000,328.553,7.83,0.000,410.692,8.81,0.000,328.553,6.85,0.000,616.037,11.75,0.000,533.899,7.83,0.000,205.346,4.90
9.6275,0.000,13156.551,7.58,11.26,0.08,0.000,411.142,5.88,0.000,370.028,5.88,0.000,493.371,12.74,0.000,781.170,13.72,0.000,370.028,4.90,0.000,534.485,12.74,0.000,493.371,7.84,0.000,328.914,4.90,0.000,452.256,11.76,0.000,411.142,5.88,0.000,534.485,7.84,0.000,534.485,9.80,0.000,164.457,3.92,0.000,328.914,4.90,0.000,328.914,5.88,0.000,370.028,8.82,0.000,493.371,8.82,0.000,328.914,7.84,0.000,411.142,6.86,0.000,370.028,6.86,0.000,411.142,3.92,0.000,452.256,8.82,0.000,411.142,5.88,0.000,370.028,3.92,0.000,575.599,9.80,0.000,657.828,7.84,0.000,493.371,6.86,0.000,370.028,5.88,0.000,452.256,7.84,0.000,452.256,8.82
9.7294,0.000,6584.311,4.15,12.07,0.00,0.000,82.304,0.98,0.000,82.304,1.96,0.000,205.760,4.91,0.000,246.912,5.89,0.000,123.456,1.96,0.000,164.608,3.92,0.000,164.608,1.96,0.000,329.216,3.92,0.000,452.671,14.72,0.000,288.064,3.92,0.000,205.760,2.94,0.000,288.064,4.91,0.000,82.304,2.94,0.000,370.368,5.89,0.000,205.760,2.94,0.000,82.304,2.94,0.000,41.152,0.98,0.000,329.216,8.83,0.000,164.608,1.96,0.000,452.671,7.85,0.000,329.216,4.91,0.000,205.760,3.92,0.000,288.064,3.92,0.000,123.456,0.98,0.000,411.519,7.85,0.000,164.608,2.94,0.000,41.152,0.00,0.000,246.912,5.89,0.000,246.912,4.91,0.000,164.608,2.94
9.8313,0.000,13372.722,8.21,17.43,0.00,0.000,504.270,7.85,0.000,493.979,4.91,0.000,699.803,18.65,0.000,329.319,5.89,0.000,576.309,8.83,0.000,411.649,9.81,0.000,370.484,8.83,0.000,288.154,3.93,0.000,205.825,4.91,0.000,493.979,8.83,0.000,411.649,6.87,0.000,535.144,8.83,0.000,646.016,11.78,0.000,411.649,6.87,0.000,489.034,8.83,0.000,493.979,7.85,0.000,247.025,4.91,0.000,443.890,10.80,0.000,246.989,3.93,0.000,370.484,5.89,0.000,553.153,10.80,0.000,488.833,8.83,0.000,246.989,3.93,0.000,370.484,6.87,0.000,493.979,8.83,0.000,370.484,5.89,0.000,524.853,11.78,0.000,625.192,10.80,0.000,493.979,8.83,0.000,535.144,10.80
9.9339,0.000,12881.442,9.13,12.88,0.00,0.000,439.579,8.77,0.000,408.911,7.80,0.000,449.802,11.70,0.000,163.564,3.90,0.000,613.366,11.70,0.000,654.257,18.52,0.000,449.802,8.77,0.000,408.911,7.80,0.000,654.257,17.55,0.000,531.584,8.77,0.000,204.455,3.90,0.000,408.911,5.85,0.000,421.449,7.80,0.000,163.564,2.92,0.000,659.169,16.57,0.000,163.564,2.92,0.000,490.693,9.75,0.000,499.558,12.67,0.000,286.237,5.85,0.000,245.346,4.87,0.000,309.239,3.90,0.000,373.131,6.82,0.000,327.128,6.82,0.000,449.802,7.80,0.000,572.475,9.75,0.000,362.908,13.65,0.000,705.371,17.55,0.000,401.244,8.77,0.000,490.693,9.75,0.000,572.475,10.72
10.0358,0.000,15811.117,9.58,19.80,0.00,0.000,329.291,4.91,0.000,617.421,11.78,0.000,658.582,16.68,0.000,617.421,12.76,0.000,576.259,9.81,0.000,329.291,9.81,0.000,288.130,4.91,0.000,370.452,6.87,0.000,493.937,12.76,0.000,699.744,9.81,0.000,658.582,10.80,0.000,658.582,12.76,0.000,576.259,9.81,0.000,823.228,13.74,0.000,452.775,7.85,0.000,493.937,7.85,0.000,576.259,8.83,0.000,535.098,13.74,0.000,617.421,9.81,0.000,205.807,2.94,0.000,411.614,6.87,0.000,493.937,7.85,0.000,370.452,3.93,0.000,370.452,8.83,0.000,535.098,8.83,0.000,457.920,6.87,0.000,576.259,8.83,0.000,576.259,10.80,0.000,864.389,16.68,0.000,576.259,9.81
10.1385,0.000,13063.798,9.57,14.95,0.00,0.000,285.771,6.81,0.000,367.419,8.76,0.000,408.244,11.68,0.000,449.068,9.73,0.000,449.068,7.79,0.000,449.068,14.60,0.000,530.717,11.68,0.000,408.244,8.76,0.000,367.419,10.71,0.000,734.839,12.65,0.000,489.892,9.73,0.000,571.541,10.71,0.000,285.771,6.81,0.000,449.068,9.73,0.000,489.892,9.73,0.000,653.190,17.52,0.000,285.771,4.87,0.000,449.068,12.65,0.000,449.068,9.73,0.000,489.892,8.76,0.000,489.892,12.65,0.000,367.419,5.84,0.000,367.419,8.76,0.000,408.244,9.73,0.000,204.122,4.87,0.000,571.541,11.68,0.000,612.366,10.71,0.000,326.595,5.84,0.000,449.068,9.73,0.000,204.122,3.89
10.2403,0.000,18453.898,12.67,18.93,0.00,0.000,494.185,7.85,0.000,494.185,8.84,0.000,617.731,17.67,0.000,576.549,11.78,0.000,741.278,13.75,0.000,494.185,14.73,0.000,700.096,16.69,0.000,576.549,9.82,0.000,658.914,16.69,0.000,782.460,13.75,0.000,494.185,8.84,0.000,494.185,8.84,0.000,782.460,16.69,0.000,576.549,10.80,0.000,658.914,10.80,0.000,700.096,14.73,0.000,411.821,7.85,0.000,494.185,12.76,0.000,658.914,13.75,0.000,658.914,11.78,0.000,823.642,15.71,0.000,411.821,9.82,0.000,539.686,12.76,0.000,617.731,10.80,0.000,411.821,7.85,0.000,617.731,14.73,0.000,535.367,10.80,0.000,947.188,25.53,0.000,782.460,11.78,0.000,700.096,11.78
10.3423,0.000,18303.368,12.20,18.02,0.00,0.000,823.093,13.74,0.000,452.701,9.81,0.000,617.320,18.64,0.000,699.629,12.76,0.000,823.093,13.74,0.000,823.093,22.57,0.000,699.629,13.74,0.000,699.629,11.77,0.000,370.392,9.81,0.000,781.938,10.79,0.000,699.629,14.72,0.000,452.701,7.85,0.000,535.011,11.77,0.000,493.856,8.83,0.000,740.784,14.72,0.000,411.547,8.83,0.000,740.784,13.74,0.000,617.320,17.66,0.000,658.475,11.77,0.000,411.547,7.85,0.000,576.165,11.77,0.000,535.011,10.79,0.000,329.313,5.89,0.000,617.320,11.77,0.000,812.563,14.72,0.000,699.629,13.74,0.000,370.392,8.83,0.000,535.011,8.83,0.000,823.093,14.72,0.000,452.701,9.81
10.4443,0.000,10658.836,7.42,13.94,0.00,0.000,287.792,5.88,0.000,411.132,7.84,0.000,370.019,11.76,0.000,328.906,7.84,0.000,205.566,3.92,0.000,411.132,13.72,0.000,452.245,9.80,0.000,370.019,7.84,0.000,246.679,6.86,0.000,411.132,6.86,0.000,534.472,7.84,0.000,452.245,6.86,0.000,287.792,3.92,0.000,164.453,2.94,0.000,328.906,5.88,0.000,328.906,6.86,0.000,287.792,5.88,0.000,328.906,7.84,0.000,287.792,4.90,0.000,534.472,10.78,0.000,164.453,4.90,0.000,246.679,5.88,0.000,370.019,6.86,0.000,287.792,7.84,0.000,462.764,8.82,0.000,328.906,5.88,0.000,534.472,11.76,0.000,657.811,13.72,0.000,287.792,4.90,0.000,287.792,5.88
10.5461,0.000,5270.366,3.14,9.26,0.00,0.000,288.223,3.93,0.000,288.223,2.95,0.000,329.398,7.85,0.000,123.524,1.96,0.000,205.874,2.95,0.000,205.874,4.91,0.000,247.048,3.93,0.000,164.699,3.93,0.000,123.524,4.91,0.000,123.524,2.95,0.000,329.398,4.91,0.000,164.699,2.95,0.000,82.349,1.96,0.000,82.349,1.96,0.000,205.874,2.95,0.000,82.349,1.96,0.000,288.223,5.89,0.000,123.524,3.93,0.000,164.699,1.96,0.000,164.699,2.95,0.000,82.349,0.98,0.000,247.048,3.93,0.000,123.524,1.96,0.000,82.349,0.98,0.000,82.349,0.98,0.000,123.524,1.96,0.000,370.573,4.91,0.000,82.349,1.96,0.000,82.349,1.96,0.000,205.874,2.95
10.6484,0.000,15630.799,9.72,12.00,0.00,0.000,451.283,5.87,0.000,410.257,4.89,0.000,492.309,13.69,0.000,451.283,13.69,0.000,574.360,10.76,0.000,697.437,17.61,0.000,574.360,11.74,0.000,533.334,8.80,0.000,451.283,16.63,0.000,246.154,5.87,0.000,656.411,15.65,0.000,574.360,8.80,0.000,615.386,10.76,0.000,533.334,6.85,0.000,656.411,11.74,0.000,615.386,9.78,0.000,287.180,3.91,0.000,615.386,15.65,0.000,738.463,9.78,0.000,328.206,3.91,0.000,615.386,13.69,0.000,615.386,6.85,0.000,574.360,11.74,0.000,328.206,5.87,0.000,410.257,6.85,0.000,451.283,6.85,0.000,697.437,10.76,0.000,574.360,9.78,0.000,574.360,9.78,0.000,287.180,2.93
10.7509,0.000,10525.067,6.57,11.87,0.00,0.000,613.555,8.78,0.000,163.615,2.93,0.000,462.723,12.68,0.000,245.422,3.90,0.000,245.422,4.88,0.000,490.844,12.68,0.000,163.615,3.90,0.000,409.037,6.83,0.000,368.133,11.70,0.000,368.133,5.85,0.000,245.422,3.90,0.000,204.518,3.90,0.000,572.651,9.75,0.000,245.422,4.88,0.000,204.518,3.90,0.000,286.326,4.88,0.000,245.422,4.88,0.000,409.037,11.70,0.000,368.133,4.88,0.000,286.326,5.85,0.000,490.844,6.83,0.000,286.326,3.90,0.000,409.037,5.85,0.000,449.980,7.80,0.000,449.940,8.78,0.000,245.422,3.90,0.000,409.037,7.80,0.000,449.940,6.83,0.000,368.133,4.88,0.000,368.133,7.80
10.8529,0.000,10599.350,7.16,9.62,0.00,0.000,411.325,5.88,0.000,411.325,20.59,0.000,357.338,12.75,0.000,493.589,8.83,0.000,329.060,5.88,0.000,452.457,10.79,0.000,329.060,4.90,0.000,246.795,3.92,0.000,246.795,8.83,0.000,452.457,5.88,0.000,411.325,5.88,0.000,575.854,8.83,0.000,164.530,2.94,0.000,205.662,1.96,0.000,287.927,3.92,0.000,534.722,11.77,0.000,123.397,1.96,0.000,616.987,15.69,0.000,123.397,1.96,0.000,205.662,1.96,0.000,287.927,5.88,0.000,370.192,7.85,0.000,575.854,6.86,0.000,164.560,3.92,0.000,205.662,3.92,0.000,370.192,5.88,0.000,205.662,4.90,0.000,329.060,6.86,0.000,452.457,6.86,0.000,658.119,16.67
10.9565,0.000,6496.714,4.28,13.36,0.00,0.000,0.000,0.00,0.000,161.975,3.86,0.000,121.481,4.83,0.000,202.469,3.86,0.000,283.456,4.83,0.000,161.975,3.86,0.000,217.654,2.90,0.000,161.975,2.90,0.000,323.950,8.69,0.000,245.493,3.86,0.000,121.481,1.93,0.000,121.481,2.90,0.000,202.469,3.86,0.000,283.456,5.79,0.000,283.456,4.83,0.000,323.950,4.83,0.000,283.456,4.83,0.000,161.975,3.86,0.000,202.469,3.86,0.000,242.962,3.86,0.000,202.469,10.62,0.000,40.494,0.97,0.000,283.456,4.83,0.000,283.456,5.79,0.000,202.469,3.86,0.000,485.925,6.76,0.000,202.469,1.93,0.000,323.950,5.79,0.000,202.469,4.83,0.000,161.975,2.90
11.0602,0.000,14219.061,8.84,15.47,0.00,0.000,525.789,6.75,0.000,283.117,6.75,0.000,566.235,17.36,0.000,647.125,11.57,0.000,485.344,7.71,0.000,606.680,18.32,0.000,510.622,7.71,0.000,283.117,4.82,0.000,485.344,15.43,0.000,725.488,10.61,0.000,525.789,8.68,0.000,444.899,9.64,0.000,606.680,9.64,0.000,647.125,10.61,0.000,283.117,5.79,0.000,808.907,11.57,0.000,606.680,10.61,0.000,444.899,11.57,0.000,283.117,5.79,0.000,323.563,6.75,0.000,687.571,10.61,0.000,404.453,6.75,0.000,687.571,12.54,0.000,323.563,4.82,0.000,364.008,6.75,0.000,283.117,3.86,0.000,364.008,6.75,0.000,444.899,5.79,0.000,242.672,3.86,0.000,323.563,5.79
11.1636,0.000,14244.200,11.09,17.78,0.00,0.000,372.646,12.57,0.000,446.161,7.74,0.000,446.161,10.64,0.000,202.801,4.84,0.000,527.281,9.67,0.000,446.161,12.57,0.000,446.161,7.74,0.000,324.481,5.80,0.000,486.721,13.54,0.000,283.921,4.84,0.000,365.041,6.77,0.000,243.361,2.90,0.000,851.762,14.51,0.000,446.161,13.54,0.000,365.041,6.77,0.000,405.601,5.80,0.000,608.402,8.70,0.000,567.841,14.51,0.000,567.841,10.64,0.000,608.402,10.64,0.000,689.522,13.54,0.000,486.721,8.70,0.000,405.601,4.84,0.000,770.642,11.60,0.000,567.841,8.70,0.000,202.801,3.87,0.000,608.402,10.64,0.000,567.841,8.70,0.000,608.402,9.67,0.000,324.481,67.69
11.2658,0.000,6597.226,3.55,16.65,0.00,0.000,156.405,2.93,0.000,246.146,2.93,0.000,205.122,6.85,0.000,205.122,2.93,0.000,246.146,4.89,0.000,205.122,4.89,0.000,246.146,4.89,0.000,246.146,2.93,0.000,0.000,0.00,0.000,451.268,4.89,0.000,246.146,3.91,0.000,246.146,4.89,0.000,205.122,2.93,0.000,164.097,2.93,0.000,246.146,3.91,0.000,205.122,1.96,0.000,205.122,3.91,0.000,246.146,5.87,0.000,328.195,4.89,0.000,287.170,3.91,0.000,164.097,1.96,0.000,287.170,4.89,0.000,123.073,1.96,0.000,246.146,3.91,0.000,246.146,3.91,0.000,246.146,1.96,0.000,164.097,2.93,0.000,205.122,2.93,0.000,164.097,2.93,0.000,164.097,1.96
11.3693,0.000,20699.187,14.34,23.63,0.00,0.000,851.485,15.47,0.000,932.578,16.43,0.000,608.203,19.33,0.000,648.750,16.43,0.000,415.606,8.70,0.000,527.110,13.53,0.000,608.203,12.57,0.000,851.485,13.53,0.000,912.305,29.97,0.000,770.391,12.57,0.000,892.032,15.47,0.000,648.750,10.63,0.000,973.125,19.33,0.000,608.203,13.53,0.000,851.485,17.40,0.000,648.750,12.57,0.000,810.938,13.53,0.000,648.750,19.33,0.000,729.844,13.53,0.000,446.016,9.67,0.000,689.297,13.53,0.000,892.032,16.43,0.000,446.016,7.73,0.000,557.520,12.57,0.000,486.563,8.70,0.000,527.110,10.63,0.000,567.656,13.53,0.000,527.110,11.60,0.000,689.297,15.47,0.000,932.578,16.43
11.4735,0.000,22847.776,16.76,16.43,0.00,0.000,965.997,19.19,0.000,684.248,10.56,0.000,923.231,56.62,0.000,482.998,8.64,0.000,794.935,12.48,0.000,643.998,19.19,0.000,965.997,17.27,0.000,845.247,14.39,0.000,777.326,24.95,0.000,724.498,12.48,0.000,885.497,18.23,0.000,555.991,11.52,0.000,613.811,14.39,0.000,1157.184,22.07,0.000,684.248,11.52,0.000,845.247,16.31,0.000,817.575,14.39,0.000,440.233,12.48,0.000,558.467,11.52,0.000,533.311,13.43,0.000,885.497,18.23,0.000,807.513,18.23,0.000,1006.247,19.19,0.000,815.060,17.27,0.000,764.748,15.35,0.000,488.030,11.52,0.000,857.825,15.35,0.000,878.815,16.31,0.000,804.997,17.27,0.000,639.006,12.48
