time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
0.1019,0.000,0.000,0.00,44.98,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
0.2054,0.000,38902.022,39.42,60.77,0.00,0.000,1539.872,42.51,0.000,1215.688,38.65,0.000,1337.257,42.51,0.000,1256.211,42.51,0.000,1499.349,32.85,0.000,1377.780,41.54,0.000,1418.303,43.48,0.000,1418.303,41.54,0.000,1053.596,33.81,0.000,1418.303,29.95,0.000,1053.596,32.85,0.000,1296.734,36.71,0.000,1539.872,45.41,0.000,850.982,31.88,0.000,1256.211,38.65,0.000,1742.486,44.44,0.000,1215.688,38.65,0.000,1620.918,46.37,0.000,1296.734,43.48,0.000,932.028,31.88,0.000,1175.165,36.71,0.000,1499.349,42.51,0.000,1377.780,37.68,0.000,891.505,31.88,0.000,1175.165,40.58,0.000,1580.395,48.31,0.000,1296.734,45.41,0.000,1175.165,41.54,0.000,1458.826,45.41,0.000,932.028,32.85
0.3083,0.000,39475.348,34.73,26.97,0.00,0.000,1549.083,38.88,0.000,1304.491,34.99,0.000,1368.187,38.88,0.000,1294.300,34.02,0.000,1182.195,18.47,0.000,1538.335,40.82,0.000,1378.378,36.93,0.000,1549.083,32.07,0.000,1508.318,43.74,0.000,1345.256,29.16,0.000,1205.126,33.05,0.000,1141.430,26.24,0.000,1467.553,39.85,0.000,1452.266,36.93,0.000,1019.134,32.07,0.000,1103.212,28.19,0.000,1426.787,30.13,0.000,978.368,30.13,0.000,1467.553,38.88,0.000,1666.284,43.74,0.000,1538.892,40.82,0.000,856.072,26.24,0.000,1243.104,40.82,0.000,1141.430,30.13,0.000,1182.195,34.02,0.000,1386.022,38.88,0.000,1263.726,34.99,0.000,1431.883,37.90,0.000,1100.664,33.05,0.000,1386.022,37.90
0.4117,0.000,6151.448,3.58,7.52,0.00,0.000,202.825,4.84,0.000,243.390,4.84,0.000,220.572,3.87,0.000,375.225,5.80,0.000,121.695,1.93,0.000,132.391,0.00,0.000,169.866,2.90,0.000,202.825,2.90,0.000,121.695,0.97,0.000,202.825,3.87,0.000,301.702,6.77,0.000,40.565,0.97,0.000,243.390,2.90,0.000,218.036,2.90,0.000,121.695,1.93,0.000,240.854,3.87,0.000,121.695,2.90,0.000,283.954,4.84,0.000,121.695,2.90,0.000,126.765,1.93,0.000,91.271,1.93,0.000,243.390,4.84,0.000,142.215,3.87,0.000,162.260,3.87,0.000,283.954,4.84,0.000,283.954,4.84,0.000,283.954,5.80,0.000,360.014,4.84,0.000,202.825,2.90,0.000,283.954,5.80
0.5135,0.000,2636.018,2.82,2.99,0.00,0.000,82.376,3.93,0.000,164.751,3.93,0.000,123.563,3.93,0.000,288.314,6.87,0.000,41.188,1.96,0.000,123.563,3.93,0.000,41.188,2.95,0.000,41.188,1.96,0.000,82.376,2.95,0.000,123.563,2.95,0.000,0.000,0.00,0.000,82.376,2.95,0.000,82.376,3.93,0.000,164.751,2.95,0.000,123.563,3.93,0.000,41.188,1.96,0.000,82.376,3.93,0.000,123.563,3.93,0.000,0.000,0.00,0.000,247.127,4.91,0.000,41.188,1.96,0.000,123.563,3.93,0.000,0.000,0.00,0.000,0.000,0.00,0.000,41.188,1.96,0.000,0.000,0.00,0.000,41.188,1.96,0.000,82.376,2.95,0.000,123.563,3.93,0.000,123.563,3.93
0.6154,0.000,2544.445,2.52,1.08,0.00,0.000,164.656,3.93,0.000,82.328,2.94,0.000,0.000,0.00,0.000,82.328,2.94,0.000,41.164,1.96,0.000,5.145,0.98,0.000,0.000,0.00,0.000,82.328,2.94,0.000,246.984,5.89,0.000,82.328,2.94,0.000,41.164,1.96,0.000,41.164,1.96,0.000,38.591,1.96,0.000,164.656,2.94,0.000,82.328,1.96,0.000,164.656,4.91,0.000,36.018,1.96,0.000,41.164,1.96,0.000,36.018,1.96,0.000,164.656,4.91,0.000,82.328,2.94,0.000,123.492,2.94,0.000,123.492,2.94,0.000,164.656,3.93,0.000,123.492,2.94,0.000,0.000,0.00,0.000,41.164,1.96,0.000,164.656,3.93,0.000,123.492,2.94,0.000,0.000,0.00
0.7169,0.000,13317.151,12.01,11.34,0.00,0.000,330.668,7.88,0.000,744.004,12.81,0.000,537.336,9.85,0.000,454.669,7.88,0.000,413.335,6.90,0.000,532.169,10.84,0.000,413.335,11.83,0.000,330.668,5.91,0.000,372.002,7.88,0.000,372.002,5.91,0.000,620.003,12.81,0.000,289.335,3.94,0.000,291.918,5.91,0.000,330.668,7.88,0.000,537.336,9.85,0.000,661.337,8.87,0.000,501.169,7.88,0.000,372.002,7.88,0.000,459.836,10.84,0.000,537.336,11.83,0.000,620.003,11.83,0.000,330.668,12.81,0.000,372.002,8.87,0.000,413.335,9.85,0.000,454.669,8.87,0.000,372.002,6.90,0.000,454.669,8.87,0.000,330.668,5.91,0.000,578.670,10.84,0.000,289.335,100.00
0.8187,0.000,10547.133,5.63,15.31,0.00,0.000,288.398,3.93,0.000,576.796,9.82,0.000,494.397,9.82,0.000,164.799,2.95,0.000,247.198,3.93,0.000,370.798,6.88,0.000,411.997,6.88,0.000,370.798,5.89,0.000,329.598,2.95,0.000,659.196,8.84,0.000,494.397,7.86,0.000,329.598,4.91,0.000,329.598,5.89,0.000,329.598,6.88,0.000,370.798,5.89,0.000,288.398,5.89,0.000,411.997,5.89,0.000,453.197,5.89,0.000,247.198,3.93,0.000,164.799,1.96,0.000,247.198,3.93,0.000,247.198,4.91,0.000,329.598,4.91,0.000,494.397,8.84,0.000,411.997,7.86,0.000,329.598,2.95,0.000,205.999,3.93,0.000,247.198,3.93,0.000,370.798,4.91,0.000,329.598,5.89
0.9206,0.000,13178.737,7.36,23.82,0.00,0.000,411.675,7.85,0.000,411.675,5.89,0.000,452.842,7.85,0.000,411.675,7.85,0.000,535.177,7.85,0.000,411.675,7.85,0.000,452.842,6.87,0.000,617.512,9.82,0.000,452.842,6.87,0.000,535.177,8.83,0.000,494.010,8.83,0.000,452.842,7.85,0.000,535.177,8.83,0.000,576.345,9.82,0.000,411.675,7.85,0.000,411.675,7.85,0.000,329.340,4.91,0.000,370.507,4.91,0.000,334.486,5.89,0.000,288.172,4.91,0.000,494.010,5.89,0.000,329.340,6.87,0.000,370.507,5.89,0.000,452.842,7.85,0.000,288.172,4.91,0.000,617.512,11.78,0.000,411.675,5.89,0.000,370.507,6.87,0.000,617.512,9.82,0.000,329.340,5.89
1.0232,0.000,24497.224,15.29,23.40,0.00,0.000,824.640,14.61,0.000,735.283,15.58,0.000,1102.924,19.48,0.000,898.679,16.56,0.000,408.491,5.84,0.000,857.830,14.61,0.000,1143.773,21.43,0.000,612.736,9.74,0.000,694.434,15.58,0.000,998.249,17.53,0.000,939.528,16.56,0.000,857.830,12.66,0.000,612.736,10.71,0.000,811.875,20.45,0.000,326.792,5.84,0.000,735.283,10.71,0.000,776.132,12.66,0.000,857.830,14.61,0.000,893.573,17.53,0.000,959.953,17.53,0.000,694.434,12.66,0.000,776.132,15.58,0.000,832.299,15.58,0.000,694.434,14.61,0.000,985.483,18.50,0.000,939.528,18.50,0.000,1296.439,22.40,0.000,806.769,22.40,0.000,769.550,15.58,0.000,653.585,12.66
1.1255,0.000,25266.007,15.51,18.62,0.00,0.000,648.386,14.66,0.000,1025.117,19.55,0.000,697.079,12.71,0.000,738.084,13.69,0.000,615.070,7.82,0.000,1025.117,20.53,0.000,943.108,15.64,0.000,902.103,17.60,0.000,697.079,14.66,0.000,884.163,13.69,0.000,1066.122,19.55,0.000,943.108,14.66,0.000,820.093,14.66,0.000,866.224,16.62,0.000,861.098,15.64,0.000,861.098,14.66,0.000,656.075,14.66,0.000,574.065,12.71,0.000,1066.122,21.51,0.000,1127.629,21.51,0.000,656.075,11.73,0.000,861.098,16.62,0.000,681.703,10.75,0.000,943.108,14.66,0.000,1184.010,21.51,0.000,738.084,16.62,0.000,1117.898,20.53,0.000,789.340,12.71,0.000,744.691,14.66,0.000,533.061,8.80
1.2274,0.000,18437.699,10.99,10.91,0.00,0.000,535.023,7.85,0.000,535.023,9.81,0.000,617.334,12.76,0.000,617.334,10.79,0.000,329.245,5.89,0.000,699.645,11.77,0.000,617.334,18.64,0.000,452.711,5.89,0.000,617.334,8.83,0.000,658.489,11.77,0.000,946.578,16.68,0.000,781.956,11.77,0.000,493.867,8.83,0.000,699.645,10.79,0.000,452.711,14.72,0.000,370.400,6.87,0.000,658.489,11.77,0.000,205.778,3.92,0.000,576.178,10.79,0.000,823.112,11.77,0.000,699.645,9.81,0.000,576.178,10.79,0.000,576.178,8.83,0.000,905.423,15.70,0.000,1070.045,18.64,0.000,617.334,11.77,0.000,370.400,6.87,0.000,535.023,9.81,0.000,740.800,13.74,0.000,658.489,11.77
1.3294,0.000,15801.645,8.96,14.20,0.00,0.000,123.450,1.96,0.000,534.952,9.81,0.000,452.651,5.89,0.000,658.402,11.77,0.000,576.102,7.85,0.000,658.402,9.81,0.000,781.852,12.75,0.000,534.952,7.85,0.000,411.501,5.89,0.000,946.453,12.75,0.000,411.501,7.85,0.000,534.952,8.83,0.000,576.102,10.79,0.000,493.801,7.85,0.000,534.952,7.85,0.000,452.651,8.83,0.000,452.651,8.83,0.000,246.901,5.89,0.000,576.102,8.83,0.000,699.552,11.77,0.000,576.102,8.83,0.000,329.201,4.91,0.000,576.102,9.81,0.000,452.651,7.85,0.000,576.102,10.79,0.000,370.351,7.85,0.000,658.402,9.81,0.000,411.501,11.77,0.000,781.852,16.68,0.000,411.501,6.87
1.4313,0.000,10352.770,5.92,9.85,0.00,0.000,288.149,3.93,0.000,246.985,4.91,0.000,329.313,5.89,0.000,342.177,5.89,0.000,452.805,6.87,0.000,560.861,7.85,0.000,205.820,3.93,0.000,411.641,5.89,0.000,411.641,4.91,0.000,164.656,2.94,0.000,123.492,0.98,0.000,164.656,0.98,0.000,329.313,5.89,0.000,522.269,8.83,0.000,370.477,5.89,0.000,288.149,10.80,0.000,437.369,4.91,0.000,329.313,5.89,0.000,452.805,6.87,0.000,123.492,1.96,0.000,411.641,7.85,0.000,164.656,2.94,0.000,246.985,4.91,0.000,411.641,7.85,0.000,493.969,8.83,0.000,463.096,9.81,0.000,370.477,5.89,0.000,576.297,8.83,0.000,411.641,8.83,0.000,246.985,5.89
1.5335,0.000,266.610,0.29,2.61,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,28.199,0.98,0.000,0.000,0.00,0.000,56.398,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,12.818,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,15.381,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,41.017,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,71.780,4.89,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,41.017,0.98
1.6354,0.000,20812.263,15.32,13.91,0.00,0.000,700.125,16.69,0.000,1111.963,23.57,0.000,864.860,16.69,0.000,700.125,14.73,0.000,988.411,18.66,0.000,535.390,18.66,0.000,584.295,11.78,0.000,700.125,19.64,0.000,988.411,24.55,0.000,453.022,7.86,0.000,658.941,11.78,0.000,700.125,12.76,0.000,437.578,7.86,0.000,535.390,12.76,0.000,576.573,13.75,0.000,453.022,7.86,0.000,741.309,13.75,0.000,807.227,12.76,0.000,576.573,13.75,0.000,723.291,17.67,0.000,620.331,15.71,0.000,782.492,15.71,0.000,741.309,18.66,0.000,823.676,17.67,0.000,836.546,21.60,0.000,782.492,15.71,0.000,658.941,22.58,0.000,494.206,10.80,0.000,700.125,12.76,0.000,535.390,10.80
1.7376,0.000,7990.492,4.60,12.64,0.00,0.000,287.313,3.91,0.000,328.358,5.87,0.000,123.134,3.91,0.000,205.224,2.94,0.000,287.313,4.89,0.000,328.358,7.83,0.000,402.751,6.85,0.000,328.358,4.89,0.000,164.179,2.94,0.000,328.358,5.87,0.000,159.890,1.96,0.000,164.179,1.96,0.000,220.615,2.94,0.000,287.313,2.94,0.000,344.872,3.91,0.000,164.179,2.94,0.000,240.336,4.89,0.000,303.707,4.89,0.000,164.179,2.94,0.000,469.449,8.81,0.000,202.658,4.89,0.000,369.402,4.89,0.000,287.313,4.89,0.000,246.268,4.89,0.000,151.352,3.91,0.000,164.179,3.91,0.000,153.918,3.91,0.000,492.537,6.85,0.000,374.533,6.85,0.000,246.268,4.89
1.8400,0.000,16489.651,9.37,18.02,0.00,0.000,452.895,9.76,0.000,529.657,9.76,0.000,652.476,9.76,0.000,523.700,9.76,0.000,695.974,12.69,0.000,573.155,5.86,0.000,695.974,12.69,0.000,655.035,11.71,0.000,450.336,3.90,0.000,450.336,7.81,0.000,649.078,10.74,0.000,491.276,7.81,0.000,624.330,9.76,0.000,423.230,6.83,0.000,454.334,11.71,0.000,532.216,11.71,0.000,906.590,16.59,0.000,475.124,7.81,0.000,483.120,7.81,0.000,759.943,12.69,0.000,695.974,11.71,0.000,450.336,7.81,0.000,573.155,9.76,0.000,655.035,10.74,0.000,614.095,10.74,0.000,360.101,5.86,0.000,583.390,7.81,0.000,323.959,3.90,0.000,570.597,12.69,0.000,184.229,2.93
1.9439,0.000,22237.284,13.64,21.46,0.00,0.000,833.547,15.40,0.000,688.853,12.51,0.000,729.226,13.48,0.000,936.962,12.51,0.000,845.533,11.55,0.000,645.287,12.51,0.000,888.192,15.40,0.000,855.389,16.36,0.000,645.958,12.51,0.000,686.330,10.59,0.000,656.051,11.55,0.000,847.820,14.44,0.000,716.609,11.55,0.000,583.034,12.51,0.000,827.633,17.33,0.000,686.330,11.55,0.000,524.841,9.63,0.000,500.396,12.51,0.000,815.490,13.48,0.000,837.726,14.44,0.000,645.958,13.48,0.000,968.937,17.33,0.000,767.075,15.40,0.000,888.192,15.40,0.000,847.820,16.36,0.000,697.093,11.55,0.000,767.075,17.33,0.000,407.233,6.74,0.000,764.552,12.51,0.000,732.143,21.18
2.0471,0.000,22173.893,13.60,16.24,0.00,0.000,865.210,16.47,0.000,487.648,10.66,0.000,894.021,14.53,0.000,812.746,13.56,0.000,368.038,6.78,0.000,1115.661,17.44,0.000,812.746,11.63,0.000,601.940,11.63,0.000,447.011,6.78,0.000,853.384,12.60,0.000,975.296,15.50,0.000,894.021,16.47,0.000,568.922,9.69,0.000,740.441,16.47,0.000,487.648,13.56,0.000,934.658,15.50,0.000,731.472,13.56,0.000,609.560,11.63,0.000,894.021,15.50,0.000,556.223,12.60,0.000,685.755,12.60,0.000,812.746,14.53,0.000,731.472,14.53,0.000,1097.208,31.97,0.000,708.613,12.60,0.000,609.560,11.63,0.000,871.163,15.50,0.000,488.288,6.78,0.000,650.197,10.66,0.000,868.226,14.53
2.1502,0.000,13371.030,7.76,12.17,0.00,0.000,162.689,1.94,0.000,447.394,7.76,0.000,488.066,8.73,0.000,610.082,13.58,0.000,406.721,9.70,0.000,388.927,4.85,0.000,528.738,9.70,0.000,610.082,9.70,0.000,366.049,8.73,0.000,366.049,3.88,0.000,325.377,4.85,0.000,447.394,5.82,0.000,569.410,8.73,0.000,366.049,6.79,0.000,447.394,6.79,0.000,447.394,7.76,0.000,569.410,9.70,0.000,528.738,8.73,0.000,528.738,9.70,0.000,488.066,7.76,0.000,655.838,12.61,0.000,488.066,7.76,0.000,406.721,6.79,0.000,244.033,4.85,0.000,388.927,9.70,0.000,566.868,8.73,0.000,632.960,12.61,0.000,244.097,4.85,0.000,244.033,3.88,0.000,406.721,5.82
2.2523,0.000,15153.679,9.11,8.68,0.08,0.000,616.602,11.76,0.000,372.530,7.84,0.000,575.495,10.78,0.000,493.282,8.82,0.000,452.175,7.84,0.000,534.388,7.84,0.000,575.495,10.78,0.000,287.748,4.90,0.000,508.697,9.80,0.000,781.029,12.74,0.000,369.961,5.88,0.000,411.068,6.86,0.000,369.961,7.84,0.000,575.495,9.80,0.000,411.068,8.82,0.000,411.068,5.88,0.000,328.854,6.86,0.000,534.388,10.78,0.000,493.282,8.82,0.000,616.602,10.78,0.000,413.637,4.90,0.000,698.816,13.72,0.000,387.945,5.88,0.000,616.602,10.78,0.000,563.332,10.78,0.000,657.709,12.74,0.000,411.068,6.86,0.000,411.068,8.82,0.000,411.068,7.84,0.000,863.243,15.68
2.3547,0.000,13731.598,6.93,10.86,0.00,0.000,204.730,2.93,0.000,734.470,10.74,0.000,368.514,6.83,0.000,327.568,4.88,0.000,327.568,3.90,0.000,614.191,9.76,0.000,245.676,3.90,0.000,491.352,8.79,0.000,394.106,5.86,0.000,573.245,5.86,0.000,409.460,7.81,0.000,696.083,9.76,0.000,450.406,7.81,0.000,409.460,4.88,0.000,368.514,4.88,0.000,614.191,9.76,0.000,491.352,6.83,0.000,245.676,2.93,0.000,286.622,3.90,0.000,450.406,7.81,0.000,406.901,8.79,0.000,409.460,4.88,0.000,555.331,9.76,0.000,614.191,8.79,0.000,503.468,8.79,0.000,491.352,7.81,0.000,573.245,6.83,0.000,491.352,7.81,0.000,409.460,6.83,0.000,573.245,7.81
2.4570,0.000,15743.712,7.82,13.89,0.00,0.000,368.993,5.86,0.000,491.991,3.91,0.000,286.995,4.89,0.000,491.991,6.84,0.000,573.989,8.80,0.000,696.987,10.75,0.000,696.987,10.75,0.000,491.991,7.82,0.000,573.989,8.80,0.000,573.989,7.82,0.000,286.995,3.91,0.000,286.995,3.91,0.000,450.992,5.86,0.000,655.988,10.75,0.000,614.989,11.73,0.000,696.987,9.77,0.000,573.989,7.82,0.000,737.986,12.71,0.000,491.991,7.82,0.000,778.986,12.71,0.000,409.992,4.89,0.000,450.992,5.86,0.000,409.992,6.84,0.000,532.990,7.82,0.000,655.988,8.80,0.000,573.989,7.82,0.000,655.988,9.77,0.000,409.992,5.86,0.000,532.990,7.82,0.000,286.995,5.86
2.5588,0.000,13181.524,7.37,13.08,0.00,0.000,411.923,7.86,0.000,288.346,4.91,0.000,659.076,10.80,0.000,617.884,9.82,0.000,535.499,6.87,0.000,370.730,4.91,0.000,535.499,8.84,0.000,288.346,4.91,0.000,329.538,5.89,0.000,370.730,3.93,0.000,411.923,8.84,0.000,370.730,5.89,0.000,453.115,4.91,0.000,411.923,7.86,0.000,329.538,3.93,0.000,329.538,4.91,0.000,329.538,5.89,0.000,411.923,13.75,0.000,700.268,11.79,0.000,288.346,5.89,0.000,370.730,7.86,0.000,411.923,6.87,0.000,494.307,7.86,0.000,576.692,7.86,0.000,247.154,4.91,0.000,494.307,7.86,0.000,494.307,7.86,0.000,700.268,9.82,0.000,535.499,9.82,0.000,411.923,7.86
2.6610,0.000,16451.849,9.49,10.13,0.00,0.000,369.415,6.85,0.000,656.738,10.76,0.000,574.646,12.72,0.000,492.554,5.87,0.000,618.258,10.76,0.000,451.508,6.85,0.000,656.738,11.74,0.000,574.646,10.76,0.000,697.785,9.79,0.000,656.738,10.76,0.000,369.415,8.81,0.000,697.785,11.74,0.000,410.461,6.85,0.000,282.232,2.94,0.000,615.692,9.79,0.000,738.831,10.76,0.000,369.415,6.85,0.000,492.554,8.81,0.000,410.461,8.81,0.000,369.415,7.83,0.000,697.785,13.70,0.000,1100.550,19.57,0.000,659.304,9.79,0.000,574.646,11.74,0.000,533.600,9.79,0.000,246.277,3.91,0.000,492.554,9.79,0.000,779.877,10.76,0.000,492.554,8.81,0.000,369.415,6.85
2.7633,0.000,13748.684,7.96,12.62,0.00,0.000,451.282,8.80,0.000,738.462,9.78,0.000,328.205,7.83,0.000,492.308,7.83,0.000,325.641,4.89,0.000,451.282,6.85,0.000,410.257,5.87,0.000,410.257,6.85,0.000,205.128,4.89,0.000,697.436,11.74,0.000,735.898,16.63,0.000,287.180,4.89,0.000,492.308,14.67,0.000,415.345,4.89,0.000,287.180,3.91,0.000,328.205,6.85,0.000,410.257,4.89,0.000,410.257,7.83,0.000,779.487,9.78,0.000,533.334,8.80,0.000,246.154,3.91,0.000,828.205,14.67,0.000,448.718,8.80,0.000,451.282,8.80,0.000,615.385,8.80,0.000,287.180,5.87,0.000,533.334,8.80,0.000,369.231,5.87,0.000,246.154,3.91,0.000,533.334,10.76
2.8653,0.000,16663.368,10.09,13.31,0.00,0.000,410.993,8.82,0.000,947.853,16.66,0.000,739.788,11.76,0.000,534.291,11.76,0.000,238.890,3.92,0.000,534.291,8.82,0.000,511.173,8.82,0.000,410.993,7.84,0.000,452.093,8.82,0.000,452.093,3.92,0.000,701.257,15.68,0.000,534.291,9.80,0.000,657.589,11.76,0.000,657.589,12.74,0.000,780.887,14.70,0.000,780.887,13.72,0.000,493.192,9.80,0.000,493.192,11.76,0.000,698.689,14.70,0.000,606.295,11.76,0.000,575.391,9.80,0.000,534.291,8.82,0.000,744.925,14.70,0.000,575.391,8.82,0.000,657.589,9.80,0.000,493.192,9.80,0.000,369.894,5.88,0.000,482.997,8.82,0.000,346.776,4.90,0.000,246.596,3.92
2.9682,0.000,10871.756,5.67,13.73,0.00,0.000,366.984,7.78,0.000,323.660,6.81,0.000,326.208,3.89,0.000,366.984,2.92,0.000,415.406,7.78,0.000,489.313,7.78,0.000,267.593,2.92,0.000,326.208,4.86,0.000,326.208,4.86,0.000,163.104,2.92,0.000,285.432,5.83,0.000,366.984,4.86,0.000,244.656,3.89,0.000,489.313,8.75,0.000,326.208,5.83,0.000,285.432,3.89,0.000,448.537,5.83,0.000,285.432,4.86,0.000,448.537,7.78,0.000,295.547,3.89,0.000,448.537,6.81,0.000,326.208,4.86,0.000,484.216,6.81,0.000,285.432,3.89,0.000,285.432,3.89,0.000,530.089,8.75,0.000,407.761,6.81,0.000,540.203,8.75,0.000,389.921,7.78,0.000,326.208,3.89
3.0701,0.000,22487.609,12.99,13.84,0.00,0.000,1085.716,20.61,0.000,823.292,15.70,0.000,535.140,8.83,0.000,1070.280,19.63,0.000,658.634,11.78,0.000,617.469,9.81,0.000,782.127,12.76,0.000,411.646,4.91,0.000,617.469,10.80,0.000,946.786,23.55,0.000,740.963,13.74,0.000,823.292,11.78,0.000,617.469,8.83,0.000,493.975,7.85,0.000,535.140,6.87,0.000,685.809,8.83,0.000,823.292,14.72,0.000,1152.609,19.63,0.000,740.963,12.76,0.000,499.121,4.91,0.000,535.140,6.87,0.000,905.621,14.72,0.000,1070.280,21.59,0.000,493.975,9.81,0.000,782.127,12.76,0.000,1111.444,23.55,0.000,658.634,10.80,0.000,951.931,17.67,0.000,699.798,12.76,0.000,617.469,10.80
3.1726,0.000,12991.765,7.90,13.08,0.00,0.000,230.013,5.85,0.000,408.913,7.80,0.000,245.348,3.90,0.000,286.239,3.90,0.000,531.587,6.82,0.000,449.804,8.77,0.000,245.348,2.92,0.000,245.348,3.90,0.000,327.130,6.82,0.000,490.695,8.77,0.000,368.021,8.77,0.000,613.369,9.75,0.000,368.021,8.77,0.000,368.021,7.80,0.000,695.152,12.67,0.000,259.244,4.87,0.000,449.804,7.80,0.000,613.369,10.72,0.000,327.130,8.77,0.000,485.584,9.75,0.000,408.913,7.80,0.000,449.804,7.80,0.000,736.043,13.65,0.000,613.369,11.70,0.000,531.587,9.75,0.000,449.804,6.82,0.000,327.130,6.82,0.000,485.584,6.82,0.000,449.804,7.80,0.000,531.587,8.77
3.2746,0.000,17104.182,10.69,13.97,0.00,0.000,575.621,7.84,0.000,452.274,9.80,0.000,534.506,11.76,0.000,945.664,17.64,0.000,370.042,5.88,0.000,575.621,12.74,0.000,698.969,13.72,0.000,657.853,12.74,0.000,411.158,7.84,0.000,740.085,10.78,0.000,452.274,7.84,0.000,616.737,11.76,0.000,534.506,11.76,0.000,740.085,12.74,0.000,452.274,10.78,0.000,698.969,11.76,0.000,287.811,4.90,0.000,575.621,11.76,0.000,740.085,13.72,0.000,534.506,9.80,0.000,822.316,13.72,0.000,740.085,12.74,0.000,740.085,14.70,0.000,246.695,1.96,0.000,657.853,11.76,0.000,287.811,7.84,0.000,452.274,8.82,0.000,534.506,8.82,0.000,452.274,10.78,0.000,575.621,11.76
