time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
15.1507,0.000,10519.252,5.68,35.69,0.00,0.000,328.727,4.90,0.000,616.362,7.84,0.000,287.636,5.88,0.000,328.727,6.86,0.000,287.636,4.90,0.000,369.817,5.88,0.000,246.545,3.92,0.000,328.727,3.92,0.000,493.090,8.82,0.000,451.999,7.84,0.000,451.999,7.84,0.000,328.727,3.92,0.000,246.545,3.92,0.000,205.454,4.90,0.000,328.727,5.88,0.000,205.454,2.94,0.000,451.999,6.86,0.000,369.817,4.90,0.000,369.817,3.92,0.000,246.545,1.96,0.000,451.999,6.86,0.000,328.727,5.88,0.000,410.908,6.86,0.000,205.454,3.92,0.000,410.908,6.86,0.000,451.999,8.82,0.000,451.999,7.84,0.000,410.908,6.86,0.000,328.727,6.86,0.000,123.272,1.96
15.2531,0.000,6756.878,3.64,42.39,0.00,0.000,202.067,1.95,0.000,209.865,2.93,0.000,286.645,4.88,0.000,368.544,4.88,0.000,81.899,1.95,0.000,81.899,0.98,0.000,204.747,3.91,0.000,286.645,4.88,0.000,286.645,4.88,0.000,81.899,1.95,0.000,327.595,6.83,0.000,368.544,3.91,0.000,163.797,2.93,0.000,286.645,3.91,0.000,263.971,5.86,0.000,204.747,2.93,0.000,204.747,2.93,0.000,204.747,1.95,0.000,163.797,2.93,0.000,163.797,1.95,0.000,122.848,2.93,0.000,317.357,2.93,0.000,163.797,1.95,0.000,327.595,5.86,0.000,204.747,3.91,0.000,163.797,2.93,0.000,261.052,4.88,0.000,220.103,3.91,0.000,245.696,3.91,0.000,286.645,6.83
15.3553,0.000,14188.904,7.60,48.97,0.00,0.000,454.029,9.78,0.000,282.090,4.89,0.000,574.439,9.78,0.000,615.470,9.78,0.000,492.376,7.83,0.000,492.376,7.83,0.000,451.345,5.87,0.000,451.345,7.83,0.000,287.219,4.89,0.000,369.282,6.85,0.000,287.219,3.91,0.000,520.585,8.80,0.000,328.251,5.87,0.000,492.376,3.91,0.000,1212.628,16.63,0.000,533.407,9.78,0.000,246.188,5.87,0.000,246.188,4.89,0.000,369.282,6.85,0.000,492.376,7.83,0.000,492.376,8.80,0.000,420.571,6.85,0.000,779.595,10.76,0.000,533.407,8.80,0.000,451.345,6.85,0.000,574.439,8.80,0.000,600.083,10.76,0.000,476.989,6.85,0.000,369.282,5.87,0.000,292.348,3.91
15.4573,0.000,14523.777,8.76,43.92,0.00,0.000,493.464,2.94,0.000,493.464,4.90,0.000,781.318,11.77,0.000,452.342,8.82,0.000,781.318,7.84,0.000,411.220,6.86,0.000,452.342,4.90,0.000,246.732,2.94,0.000,493.464,7.84,0.000,822.440,13.73,0.000,370.098,5.88,0.000,341.827,6.86,0.000,328.976,4.90,0.000,246.732,3.92,0.000,699.074,14.71,0.000,657.952,11.77,0.000,534.586,9.80,0.000,534.586,7.84,0.000,781.318,12.75,0.000,534.586,10.78,0.000,370.098,8.82,0.000,411.220,8.82,0.000,657.952,12.75,0.000,164.488,2.94,0.000,246.732,3.92,0.000,246.732,5.88,0.000,534.586,29.41,0.000,534.586,9.80,0.000,370.098,8.82,0.000,529.446,9.80
15.5591,0.000,5274.781,2.85,36.60,0.00,0.000,164.837,1.97,0.000,123.628,0.98,0.000,123.628,1.97,0.000,206.046,1.97,0.000,164.837,2.95,0.000,164.837,2.95,0.000,247.255,3.93,0.000,164.837,2.95,0.000,41.209,0.98,0.000,123.628,1.97,0.000,247.255,4.91,0.000,288.465,5.90,0.000,123.628,0.00,0.000,123.628,1.97,0.000,41.209,1.97,0.000,329.674,5.90,0.000,206.046,3.93,0.000,288.465,2.95,0.000,164.837,2.95,0.000,164.837,2.95,0.000,164.837,2.95,0.000,82.418,1.97,0.000,164.837,1.97,0.000,164.837,3.93,0.000,329.674,3.93,0.000,123.628,1.97,0.000,123.628,2.95,0.000,123.628,1.97,0.000,123.628,1.97,0.000,370.883,5.90
15.6610,0.000,14456.551,7.46,37.58,0.00,0.000,740.966,10.80,0.000,452.812,7.85,0.000,493.977,7.85,0.000,288.153,5.89,0.000,329.318,2.94,0.000,288.153,2.94,0.000,748.684,16.68,0.000,452.812,7.85,0.000,452.812,4.91,0.000,452.812,8.83,0.000,411.648,6.87,0.000,535.142,8.83,0.000,288.153,6.87,0.000,535.142,9.81,0.000,452.812,7.85,0.000,617.471,4.91,0.000,576.307,9.81,0.000,205.824,2.94,0.000,740.966,10.80,0.000,576.307,7.85,0.000,411.648,5.89,0.000,905.625,12.76,0.000,123.494,0.98,0.000,493.977,9.81,0.000,658.636,9.81,0.000,164.659,1.96,0.000,329.318,3.93,0.000,740.966,10.80,0.000,452.812,8.83,0.000,535.142,5.89
15.7632,0.000,7909.073,4.27,27.91,0.00,0.000,287.137,4.89,0.000,492.234,9.78,0.000,205.098,4.89,0.000,328.156,4.89,0.000,328.156,5.87,0.000,328.156,6.85,0.000,115.367,0.98,0.000,123.059,1.96,0.000,246.117,2.93,0.000,410.195,5.87,0.000,369.176,6.85,0.000,164.078,2.93,0.000,328.156,4.89,0.000,41.020,0.98,0.000,246.117,4.89,0.000,287.137,5.87,0.000,287.137,3.91,0.000,287.137,4.89,0.000,246.117,4.89,0.000,287.137,6.85,0.000,246.117,2.93,0.000,205.098,0.98,0.000,164.078,3.91,0.000,246.117,3.91,0.000,369.176,3.91,0.000,328.156,3.91,0.000,164.078,2.93,0.000,164.078,2.93,0.000,246.117,0.98,0.000,369.176,5.87
15.8650,0.000,5272.981,2.78,29.66,0.00,0.000,370.756,3.93,0.000,123.585,1.96,0.000,82.390,2.95,0.000,247.171,2.95,0.000,164.781,1.96,0.000,247.171,3.93,0.000,123.585,2.95,0.000,247.171,4.91,0.000,164.781,1.96,0.000,123.585,0.98,0.000,82.390,1.96,0.000,205.976,3.93,0.000,41.195,1.96,0.000,82.390,1.96,0.000,247.171,3.93,0.000,247.171,2.95,0.000,329.561,3.93,0.000,164.781,2.95,0.000,164.781,1.96,0.000,123.585,0.00,0.000,205.976,3.93,0.000,329.561,5.89,0.000,82.390,1.96,0.000,164.781,1.96,0.000,123.585,2.95,0.000,205.976,3.93,0.000,123.585,1.96,0.000,205.976,2.95,0.000,123.585,1.96,0.000,123.585,1.96
15.9679,0.000,8463.882,4.67,35.75,0.00,0.000,203.902,3.89,0.000,203.902,4.86,0.000,407.804,5.83,0.000,163.122,2.92,0.000,570.925,11.67,0.000,285.463,4.86,0.000,318.597,7.78,0.000,203.902,1.94,0.000,122.341,0.97,0.000,163.122,3.89,0.000,285.463,3.89,0.000,353.682,3.89,0.000,244.682,2.92,0.000,244.682,3.89,0.000,178.414,3.89,0.000,367.024,4.86,0.000,448.584,7.78,0.000,392.511,5.83,0.000,285.463,5.83,0.000,310.950,4.86,0.000,163.122,3.89,0.000,203.902,1.94,0.000,336.438,4.86,0.000,326.243,4.86,0.000,203.902,3.89,0.000,326.243,5.83,0.000,285.463,3.89,0.000,293.109,5.83,0.000,407.804,5.83,0.000,163.122,2.92
16.0704,0.000,5879.788,3.41,49.12,0.00,0.000,204.545,3.90,0.000,122.727,2.93,0.000,368.181,5.85,0.000,122.727,2.93,0.000,81.818,0.98,0.000,122.727,2.93,0.000,89.488,0.98,0.000,55.331,2.93,0.000,204.545,1.95,0.000,122.727,1.95,0.000,204.545,1.95,0.000,177.019,2.93,0.000,245.454,4.88,0.000,327.272,6.83,0.000,230.113,3.90,0.000,40.909,0.98,0.000,204.545,1.95,0.000,219.886,4.88,0.000,245.454,2.93,0.000,178.977,2.93,0.000,122.727,1.95,0.000,122.727,1.95,0.000,276.136,3.90,0.000,409.090,5.85,0.000,283.247,4.88,0.000,245.454,3.90,0.000,122.727,1.95,0.000,196.875,3.90,0.000,204.545,4.88,0.000,327.272,7.80
16.1731,0.000,13118.915,7.08,44.45,0.00,0.000,551.346,7.79,0.000,694.287,11.68,0.000,408.404,6.82,0.000,449.245,5.84,0.000,163.362,1.95,0.000,326.724,3.89,0.000,204.202,4.87,0.000,353.166,5.84,0.000,367.564,4.87,0.000,408.404,5.84,0.000,408.404,5.84,0.000,490.085,6.82,0.000,571.766,10.71,0.000,694.287,8.76,0.000,285.883,4.87,0.000,408.404,8.76,0.000,530.926,7.79,0.000,326.724,5.84,0.000,449.245,8.76,0.000,530.926,7.79,0.000,449.245,7.79,0.000,367.564,6.82,0.000,408.404,5.84,0.000,530.926,8.76,0.000,574.877,11.68,0.000,571.766,7.79,0.000,449.245,7.79,0.000,245.043,5.84,0.000,571.766,9.74,0.000,326.724,4.87
16.2758,0.000,10400.122,5.55,47.36,0.00,0.000,265.622,2.92,0.000,204.325,4.87,0.000,245.190,2.92,0.000,204.325,4.87,0.000,449.514,9.74,0.000,326.919,5.85,0.000,163.460,1.95,0.000,367.784,4.87,0.000,286.054,4.87,0.000,572.109,6.82,0.000,408.649,5.85,0.000,163.460,2.92,0.000,326.919,7.79,0.000,531.244,8.77,0.000,449.514,7.79,0.000,286.054,4.87,0.000,245.190,3.90,0.000,367.784,6.82,0.000,326.919,3.90,0.000,612.974,9.74,0.000,245.190,4.87,0.000,490.379,6.82,0.000,245.190,3.90,0.000,163.460,2.92,0.000,286.054,3.90,0.000,531.244,9.74,0.000,449.514,4.87,0.000,408.649,4.87,0.000,408.649,5.85,0.000,367.784,6.82
16.3783,0.000,14434.248,8.19,46.81,0.00,0.000,490.683,7.80,0.000,531.573,6.82,0.000,531.573,6.82,0.000,408.902,3.90,0.000,736.024,11.70,0.000,531.573,8.77,0.000,449.792,8.77,0.000,408.902,9.75,0.000,490.683,8.77,0.000,449.792,5.85,0.000,572.463,9.75,0.000,368.012,5.85,0.000,449.792,6.82,0.000,531.573,8.77,0.000,531.573,10.72,0.000,531.573,9.75,0.000,286.232,5.85,0.000,654.244,13.65,0.000,408.902,6.82,0.000,327.122,6.82,0.000,531.573,9.75,0.000,490.683,4.87,0.000,490.683,7.80,0.000,858.695,21.45,0.000,531.573,7.80,0.000,327.122,3.90,0.000,286.232,5.85,0.000,449.792,8.77,0.000,286.232,3.90,0.000,490.683,7.80
16.4817,0.000,6220.272,4.03,52.07,0.00,0.000,121.782,3.87,0.000,40.594,0.97,0.000,81.188,0.97,0.000,121.782,2.90,0.000,121.782,2.90,0.000,121.782,2.90,0.000,162.376,2.90,0.000,124.319,3.87,0.000,284.158,3.87,0.000,202.970,2.90,0.000,202.970,4.84,0.000,324.752,6.77,0.000,284.158,5.81,0.000,121.782,2.90,0.000,253.712,4.84,0.000,284.158,4.84,0.000,405.940,6.77,0.000,284.158,6.77,0.000,81.188,1.94,0.000,81.188,1.94,0.000,162.376,2.90,0.000,243.564,4.84,0.000,121.782,2.90,0.000,284.158,5.81,0.000,405.940,6.77,0.000,167.450,3.87,0.000,235.199,5.81,0.000,324.752,4.84,0.000,243.564,3.87,0.000,324.752,3.87
16.5840,0.000,13391.913,7.39,38.69,0.00,0.000,655.726,9.77,0.000,573.760,9.77,0.000,532.777,6.84,0.000,491.794,6.84,0.000,778.675,18.57,0.000,286.880,3.91,0.000,327.863,4.89,0.000,530.216,8.79,0.000,368.846,5.86,0.000,368.846,6.84,0.000,368.846,3.91,0.000,327.863,3.91,0.000,491.794,7.82,0.000,655.726,8.79,0.000,317.617,5.86,0.000,245.897,2.93,0.000,491.794,5.86,0.000,368.846,8.79,0.000,327.863,4.89,0.000,573.760,8.79,0.000,491.794,9.77,0.000,245.897,4.89,0.000,286.880,4.89,0.000,491.794,10.75,0.000,532.777,8.79,0.000,363.723,6.84,0.000,418.273,6.84,0.000,286.880,4.89,0.000,532.777,8.79,0.000,655.726,11.73
16.6860,0.000,18429.496,10.89,33.94,0.00,0.000,452.510,9.81,0.000,493.647,9.81,0.000,863.883,13.73,0.000,1069.569,18.63,0.000,534.784,7.85,0.000,575.922,8.83,0.000,534.784,9.81,0.000,493.647,7.85,0.000,781.608,14.71,0.000,534.784,9.81,0.000,370.235,6.87,0.000,658.196,9.81,0.000,617.059,9.81,0.000,534.784,10.79,0.000,658.196,10.79,0.000,411.373,6.87,0.000,534.784,5.88,0.000,493.647,6.87,0.000,822.745,13.73,0.000,575.922,11.77,0.000,658.196,8.83,0.000,781.608,15.69,0.000,987.294,26.48,0.000,493.647,7.85,0.000,946.157,17.65,0.000,617.059,10.79,0.000,658.196,12.75,0.000,411.373,9.81,0.000,493.647,7.85,0.000,370.235,4.90
16.7878,0.000,5271.262,3.21,30.53,0.00,0.000,247.090,5.89,0.000,247.090,5.89,0.000,205.909,3.93,0.000,41.182,0.00,0.000,164.727,3.93,0.000,247.090,3.93,0.000,288.272,5.89,0.000,123.545,2.95,0.000,164.727,2.95,0.000,205.909,2.95,0.000,82.363,1.96,0.000,164.727,0.98,0.000,0.000,0.00,0.000,247.090,2.95,0.000,247.090,5.89,0.000,205.909,2.95,0.000,123.545,2.95,0.000,164.727,2.95,0.000,205.909,2.95,0.000,82.363,3.93,0.000,370.636,5.89,0.000,82.363,1.96,0.000,247.090,3.93,0.000,41.182,0.98,0.000,205.909,1.96,0.000,82.363,1.96,0.000,205.909,3.93,0.000,41.182,0.98,0.000,329.454,4.91,0.000,205.909,3.93
16.8898,0.000,4787.561,3.07,29.53,0.00,0.000,164.554,4.90,0.000,329.107,7.85,0.000,82.277,1.96,0.000,123.415,2.94,0.000,205.692,2.94,0.000,164.554,3.92,0.000,205.692,5.88,0.000,262.338,2.94,0.000,82.277,1.96,0.000,287.969,3.92,0.000,82.277,1.96,0.000,164.554,2.94,0.000,246.830,4.90,0.000,82.277,1.96,0.000,0.000,0.00,0.000,41.138,0.98,0.000,41.138,1.96,0.000,82.277,1.96,0.000,82.277,2.94,0.000,123.415,1.96,0.000,164.554,1.96,0.000,246.830,3.92,0.000,246.830,3.92,0.000,205.692,3.92,0.000,329.107,4.90,0.000,164.554,3.92,0.000,246.830,2.94,0.000,41.138,1.96,0.000,123.415,1.96,0.000,164.554,1.96
16.9920,0.000,8356.479,4.99,31.45,0.00,0.000,246.234,4.89,0.000,205.195,2.94,0.000,164.156,2.94,0.000,533.507,9.78,0.000,287.273,4.89,0.000,287.273,5.87,0.000,328.312,3.91,0.000,230.764,3.91,0.000,205.195,2.94,0.000,287.273,4.89,0.000,287.273,4.89,0.000,205.195,2.94,0.000,369.351,6.85,0.000,328.312,5.87,0.000,369.351,6.85,0.000,410.390,5.87,0.000,164.156,3.91,0.000,287.273,14.68,0.000,246.234,3.91,0.000,369.351,6.85,0.000,369.351,5.87,0.000,205.195,1.96,0.000,328.312,4.89,0.000,82.078,1.96,0.000,205.195,2.94,0.000,410.390,6.85,0.000,287.273,6.85,0.000,287.273,3.91,0.000,164.156,1.96,0.000,205.195,2.94
17.0937,0.000,7913.076,4.72,35.91,0.00,0.000,370.925,7.86,0.000,247.284,1.97,0.000,123.642,2.95,0.000,41.214,0.98,0.000,453.353,7.86,0.000,370.925,6.88,0.000,247.284,4.91,0.000,206.070,2.95,0.000,247.284,4.91,0.000,329.711,6.88,0.000,247.284,1.97,0.000,288.498,6.88,0.000,288.498,4.91,0.000,247.284,3.93,0.000,206.070,4.91,0.000,288.498,4.91,0.000,618.209,15.72,0.000,247.284,2.95,0.000,247.284,1.97,0.000,206.070,3.93,0.000,164.856,2.95,0.000,329.711,4.91,0.000,412.139,5.90,0.000,247.284,1.97,0.000,123.642,2.95,0.000,247.284,5.90,0.000,206.070,2.95,0.000,164.856,2.95,0.000,164.856,2.95,0.000,329.711,7.86
17.1956,0.000,9226.929,4.91,37.59,0.00,0.000,123.575,0.98,0.000,247.150,4.91,0.000,370.725,4.91,0.000,370.725,6.87,0.000,494.300,9.82,0.000,123.575,0.00,0.000,288.342,4.91,0.000,205.958,2.95,0.000,205.958,2.95,0.000,329.533,4.91,0.000,164.767,2.95,0.000,411.916,5.89,0.000,288.342,5.89,0.000,411.916,8.84,0.000,123.575,1.96,0.000,288.342,4.91,0.000,205.958,3.93,0.000,453.108,6.87,0.000,370.725,4.91,0.000,247.150,2.95,0.000,329.533,3.93,0.000,453.108,5.89,0.000,370.725,5.89,0.000,205.958,2.95,0.000,247.150,2.95,0.000,329.533,6.87,0.000,411.916,5.89,0.000,411.916,8.84,0.000,370.725,5.89,0.000,370.725,5.89
17.2975,0.000,11847.393,6.60,50.90,0.00,0.000,452.505,8.83,0.000,452.505,5.88,0.000,246.821,5.88,0.000,370.231,7.85,0.000,287.957,4.90,0.000,329.094,4.90,0.000,411.368,7.85,0.000,781.599,10.79,0.000,123.410,1.96,0.000,452.505,6.87,0.000,534.778,10.79,0.000,493.641,7.85,0.000,370.231,6.87,0.000,370.231,5.88,0.000,329.094,6.87,0.000,329.094,6.87,0.000,493.641,3.92,0.000,370.231,6.87,0.000,287.957,5.88,0.000,452.505,8.83,0.000,452.505,7.85,0.000,329.094,1.96,0.000,411.368,6.87,0.000,452.505,6.87,0.000,411.368,6.87,0.000,287.957,5.88,0.000,452.505,7.85,0.000,411.368,6.87,0.000,287.957,3.92,0.000,411.368,6.87
17.3999,0.000,9180.015,4.98,50.87,0.00,0.000,368.840,5.86,0.000,245.893,3.91,0.000,327.858,4.89,0.000,450.804,5.86,0.000,327.858,6.84,0.000,204.911,2.93,0.000,491.786,9.77,0.000,204.911,2.93,0.000,286.875,4.89,0.000,245.893,0.98,0.000,286.875,3.91,0.000,286.875,4.89,0.000,204.911,3.91,0.000,409.822,5.86,0.000,286.875,2.93,0.000,204.911,2.93,0.000,327.858,5.86,0.000,450.804,8.79,0.000,286.875,4.89,0.000,163.929,0.98,0.000,368.840,6.84,0.000,163.929,3.91,0.000,204.911,1.95,0.000,409.822,5.86,0.000,286.875,7.82,0.000,286.875,4.89,0.000,327.858,5.86,0.000,368.840,5.86,0.000,327.858,5.86,0.000,368.840,6.84
17.5021,0.000,12347.330,6.39,43.33,0.00,0.000,626.607,9.79,0.000,369.399,7.83,0.000,246.266,4.89,0.000,451.488,6.85,0.000,369.399,4.89,0.000,369.399,7.83,0.000,574.621,9.79,0.000,379.660,5.87,0.000,410.443,5.87,0.000,615.665,8.81,0.000,369.399,6.85,0.000,466.879,6.85,0.000,328.355,5.87,0.000,574.621,7.83,0.000,492.532,4.89,0.000,405.313,6.85,0.000,328.355,5.87,0.000,574.621,9.79,0.000,246.266,1.96,0.000,492.532,10.76,0.000,246.266,2.94,0.000,330.920,4.89,0.000,328.355,3.91,0.000,451.488,5.87,0.000,246.266,3.91,0.000,205.222,2.94,0.000,451.488,5.87,0.000,533.576,7.83,0.000,451.488,7.83,0.000,410.443,5.87
17.6045,0.000,9977.465,5.53,41.07,0.00,0.000,357.419,6.83,0.000,327.404,5.85,0.000,245.553,1.95,0.000,163.702,1.95,0.000,409.255,6.83,0.000,286.478,3.90,0.000,450.180,8.78,0.000,276.247,3.90,0.000,345.309,4.88,0.000,286.478,4.88,0.000,245.553,3.90,0.000,639.461,14.64,0.000,163.702,3.90,0.000,409.255,7.81,0.000,286.478,6.83,0.000,291.594,4.88,0.000,286.478,4.88,0.000,204.627,2.93,0.000,204.627,3.90,0.000,327.404,5.85,0.000,81.851,0.98,0.000,406.697,6.83,0.000,450.180,8.78,0.000,327.404,4.88,0.000,491.106,7.81,0.000,409.255,5.85,0.000,409.255,5.85,0.000,204.627,0.98,0.000,409.255,6.83,0.000,580.630,7.81
17.7066,0.000,11807.098,6.60,32.62,0.00,0.000,328.688,5.88,0.000,246.516,3.92,0.000,369.774,5.88,0.000,493.032,7.84,0.000,164.344,1.96,0.000,328.688,3.92,0.000,410.860,6.86,0.000,369.774,5.88,0.000,310.713,3.92,0.000,780.635,12.73,0.000,246.516,4.90,0.000,328.688,5.88,0.000,410.860,7.84,0.000,205.430,3.92,0.000,410.860,4.90,0.000,410.860,6.86,0.000,287.602,2.94,0.000,575.204,7.84,0.000,328.688,6.86,0.000,493.032,9.80,0.000,451.946,8.82,0.000,616.290,11.75,0.000,410.860,8.82,0.000,780.635,13.71,0.000,451.946,6.86,0.000,205.430,4.90,0.000,410.860,5.88,0.000,451.946,7.84,0.000,328.688,6.86,0.000,197.727,1.96
17.8084,0.000,9230.135,5.14,33.01,0.00,0.000,247.236,3.93,0.000,123.618,1.96,0.000,164.824,2.95,0.000,453.266,7.86,0.000,494.472,7.86,0.000,329.648,7.86,0.000,247.236,4.91,0.000,288.442,3.93,0.000,329.648,3.93,0.000,329.648,2.95,0.000,206.030,4.91,0.000,164.824,1.96,0.000,329.648,5.89,0.000,247.236,4.91,0.000,164.824,2.95,0.000,329.648,3.93,0.000,453.266,8.84,0.000,370.854,4.91,0.000,288.442,3.93,0.000,494.472,6.88,0.000,494.472,8.84,0.000,206.030,4.91,0.000,329.648,2.95,0.000,412.060,6.88,0.000,494.472,5.89,0.000,247.236,10.81,0.000,206.030,2.95,0.000,412.060,3.93,0.000,164.824,4.91,0.000,206.030,4.91
17.9106,0.000,6694.712,3.88,35.84,0.00,0.000,305.179,4.89,0.000,246.195,5.87,0.000,369.293,4.89,0.000,205.163,3.91,0.000,87.194,1.96,0.000,410.325,4.89,0.000,205.163,2.93,0.000,198.751,4.89,0.000,228.243,1.96,0.000,246.195,3.91,0.000,328.260,3.91,0.000,205.163,2.93,0.000,123.098,2.93,0.000,123.098,1.96,0.000,123.098,1.96,0.000,212.856,2.93,0.000,246.195,4.89,0.000,164.130,4.89,0.000,205.163,3.91,0.000,246.195,5.87,0.000,246.195,5.87,0.000,246.195,2.93,0.000,164.130,2.93,0.000,164.130,2.93,0.000,205.163,1.96,0.000,246.195,4.89,0.000,287.228,5.87,0.000,164.130,2.93,0.000,82.065,1.96,0.000,410.325,7.83
18.0132,0.000,10337.147,5.56,33.11,0.00,0.000,309.182,4.87,0.000,245.301,3.90,0.000,286.185,3.90,0.000,449.719,8.77,0.000,403.725,5.85,0.000,245.301,2.92,0.000,490.602,6.82,0.000,456.107,6.82,0.000,222.304,3.90,0.000,204.418,4.87,0.000,327.068,3.90,0.000,245.301,4.87,0.000,408.835,5.85,0.000,327.068,5.85,0.000,204.418,3.90,0.000,319.403,4.87,0.000,327.068,3.90,0.000,531.486,7.80,0.000,204.418,3.90,0.000,286.185,5.85,0.000,327.068,4.87,0.000,286.185,4.87,0.000,449.719,5.85,0.000,449.719,4.87,0.000,204.418,3.90,0.000,286.185,5.85,0.000,408.835,7.80,0.000,408.835,5.85,0.000,572.370,10.72,0.000,449.719,8.77
18.1154,0.000,8351.937,5.12,44.96,0.00,0.000,328.399,9.79,0.000,246.300,2.94,0.000,246.300,3.91,0.000,41.050,0.98,0.000,205.250,3.91,0.000,205.250,2.94,0.000,164.200,1.96,0.000,410.499,6.85,0.000,492.599,15.66,0.000,328.399,3.91,0.000,246.300,4.89,0.000,287.350,3.91,0.000,328.399,5.87,0.000,369.449,4.89,0.000,205.250,1.96,0.000,205.250,3.91,0.000,164.200,3.91,0.000,385.685,6.85,0.000,205.250,3.91,0.000,287.350,4.89,0.000,123.150,1.96,0.000,287.350,4.89,0.000,413.065,7.83,0.000,205.250,2.94,0.000,410.499,9.79,0.000,369.449,6.85,0.000,451.549,7.83,0.000,164.200,2.94,0.000,246.300,4.89,0.000,328.399,5.87
18.2187,0.000,8632.929,4.33,45.62,0.00,0.000,365.558,5.81,0.000,203.088,2.91,0.000,324.940,4.84,0.000,243.705,3.87,0.000,284.323,4.84,0.000,284.323,1.94,0.000,365.558,4.84,0.000,243.705,3.87,0.000,284.323,4.84,0.000,324.940,4.84,0.000,243.705,4.84,0.000,406.175,6.78,0.000,446.793,5.81,0.000,284.323,3.87,0.000,406.175,6.78,0.000,162.470,3.87,0.000,406.175,6.78,0.000,268.258,3.87,0.000,243.705,2.91,0.000,162.470,0.97,0.000,243.705,3.87,0.000,203.088,1.94,0.000,281.784,2.91,0.000,243.705,1.94,0.000,243.705,3.87,0.000,243.705,4.84,0.000,324.940,5.81,0.000,243.705,2.91,0.000,406.175,7.75,0.000,243.705,4.84
18.3211,0.000,9176.067,5.37,60.17,0.00,0.000,122.894,0.98,0.000,245.788,3.91,0.000,491.575,9.77,0.000,532.540,14.65,0.000,368.681,5.86,0.000,491.575,7.81,0.000,122.894,1.95,0.000,163.858,2.93,0.000,245.788,2.93,0.000,368.681,5.86,0.000,450.610,6.84,0.000,286.752,4.88,0.000,245.788,3.91,0.000,409.646,12.70,0.000,327.717,4.88,0.000,122.894,2.93,0.000,204.823,1.95,0.000,245.788,3.91,0.000,245.788,4.88,0.000,327.717,6.84,0.000,368.681,5.86,0.000,163.858,3.91,0.000,286.752,2.93,0.000,491.575,6.84,0.000,286.752,5.86,0.000,122.894,2.93,0.000,491.575,7.81,0.000,245.788,1.95,0.000,409.646,6.84,0.000,286.752,5.86
