time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
8.0405,0.000,2609.637,1.26,90.05,0.00,0.000,122.327,2.92,0.000,40.776,0.97,0.000,40.776,0.97,0.000,0.000,0.00,0.000,81.551,0.97,0.000,81.551,0.97,0.000,122.327,1.94,0.000,40.776,0.97,0.000,40.776,0.97,0.000,40.776,0.00,0.000,0.000,0.00,0.000,81.551,0.97,0.000,40.776,0.97,0.000,122.327,1.94,0.000,122.327,0.97,0.000,203.878,1.94,0.000,163.102,2.92,0.000,122.327,1.94,0.000,203.878,2.92,0.000,122.327,1.94,0.000,122.327,1.94,0.000,40.776,0.97,0.000,40.776,0.00,0.000,81.551,0.97,0.000,40.776,0.97,0.000,122.327,0.97,0.000,81.551,0.00,0.000,81.551,1.94,0.000,81.551,0.97,0.000,122.327,1.94
8.1441,0.000,2590.485,1.45,89.37,0.00,0.000,161.905,1.93,0.000,40.476,0.97,0.000,121.429,1.93,0.000,80.953,1.93,0.000,40.476,0.00,0.000,202.382,3.86,0.000,80.953,0.97,0.000,0.000,0.00,0.000,80.953,1.93,0.000,40.476,0.97,0.000,161.905,3.86,0.000,0.000,0.00,0.000,0.000,0.00,0.000,121.429,1.93,0.000,80.953,0.97,0.000,0.000,0.00,0.000,80.953,0.97,0.000,80.953,1.93,0.000,202.382,3.86,0.000,80.953,1.93,0.000,40.476,0.00,0.000,0.000,0.00,0.000,121.429,2.90,0.000,0.000,0.00,0.000,161.905,1.93,0.000,80.953,0.00,0.000,121.429,0.97,0.000,121.429,1.93,0.000,121.429,2.90,0.000,161.905,2.90
8.2491,0.000,3836.449,2.22,87.72,0.00,0.000,119.889,2.86,0.000,0.000,0.00,0.000,119.889,0.95,0.000,159.852,0.95,0.000,39.963,0.00,0.000,79.926,0.00,0.000,79.926,0.95,0.000,79.926,1.91,0.000,79.926,0.95,0.000,79.926,0.95,0.000,119.889,1.91,0.000,119.889,2.86,0.000,39.963,0.95,0.000,119.889,0.95,0.000,39.963,0.95,0.000,79.926,0.95,0.000,119.889,2.86,0.000,119.889,2.86,0.000,119.889,2.86,0.000,119.889,2.86,0.000,119.889,1.91,0.000,119.889,1.91,0.000,239.778,5.72,0.000,79.926,0.95,0.000,239.778,4.76,0.000,239.778,5.72,0.000,279.741,4.76,0.000,279.741,3.81,0.000,279.741,5.72,0.000,119.889,1.91
8.3515,0.000,1310.305,0.72,90.09,0.00,0.000,0.000,0.00,0.000,81.894,0.98,0.000,163.788,2.93,0.000,40.947,0.98,0.000,0.000,0.00,0.000,40.947,0.00,0.000,0.000,0.00,0.000,81.894,1.95,0.000,40.947,0.98,0.000,40.947,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.947,0.98,0.000,0.000,0.00,0.000,122.841,1.95,0.000,40.947,0.98,0.000,122.841,2.93,0.000,0.000,0.00,0.000,122.841,0.00,0.000,0.000,0.00,0.000,40.947,0.98,0.000,81.894,1.95,0.000,81.894,0.98,0.000,0.000,0.00,0.000,40.947,0.00,0.000,40.947,0.98,0.000,40.947,0.98,0.000,0.000,0.00,0.000,40.947,0.00,0.000,0.000,0.00
8.4551,0.000,3887.657,2.29,90.02,0.00,0.000,242.979,3.86,0.000,121.489,1.93,0.000,80.993,1.93,0.000,121.489,0.97,0.000,80.993,1.93,0.000,80.993,1.93,0.000,121.489,1.93,0.000,242.979,4.83,0.000,80.993,2.90,0.000,202.482,1.93,0.000,40.496,0.97,0.000,161.986,3.86,0.000,40.496,0.97,0.000,40.496,0.00,0.000,40.496,0.00,0.000,121.489,1.93,0.000,161.986,2.90,0.000,0.000,0.00,0.000,202.482,3.86,0.000,323.971,6.76,0.000,202.482,3.86,0.000,202.482,5.79,0.000,202.482,1.93,0.000,80.993,0.97,0.000,0.000,0.00,0.000,202.482,3.86,0.000,0.000,0.00,0.000,121.489,2.90,0.000,161.986,1.93,0.000,202.482,1.93
8.5601,0.000,1884.361,1.08,91.01,0.00,0.000,7.490,0.95,0.000,0.000,0.00,0.000,39.947,0.00,0.000,119.840,2.86,0.000,39.947,0.95,0.000,79.893,0.95,0.000,209.720,3.81,0.000,39.947,0.00,0.000,39.947,0.95,0.000,39.947,0.95,0.000,143.363,1.90,0.000,39.947,0.95,0.000,39.947,0.95,0.000,119.840,1.90,0.000,87.383,0.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,78.216,0.00,0.000,39.947,0.95,0.000,39.947,0.95,0.000,0.000,0.00,0.000,79.893,0.95,0.000,39.947,0.00,0.000,119.840,1.90,0.000,39.947,0.95,0.000,39.947,0.95,0.000,119.840,1.90,0.000,159.787,3.81,0.000,39.947,0.95,0.000,39.947,0.95
8.6632,0.000,4517.519,2.55,87.32,0.00,0.000,33.034,0.00,0.000,81.314,1.94,0.000,243.941,4.85,0.000,81.314,0.97,0.000,121.971,2.91,0.000,203.284,2.91,0.000,193.120,0.97,0.000,162.628,2.91,0.000,0.000,0.00,0.000,162.628,2.91,0.000,138.686,1.94,0.000,325.255,6.79,0.000,121.971,2.91,0.000,121.971,1.94,0.000,33.034,0.97,0.000,213.449,2.91,0.000,162.628,3.88,0.000,83.021,1.94,0.000,192.405,2.91,0.000,203.284,2.91,0.000,81.314,0.97,0.000,203.284,3.88,0.000,365.912,4.85,0.000,256.249,6.79,0.000,243.941,2.91,0.000,0.000,0.00,0.000,121.971,2.91,0.000,162.628,1.94,0.000,162.628,2.91,0.000,40.657,0.00
8.7661,0.000,1374.891,0.84,90.51,0.00,0.000,40.780,0.00,0.000,0.000,0.00,0.000,40.780,0.97,0.000,81.560,1.94,0.000,40.780,0.00,0.000,40.780,0.00,0.000,81.560,0.00,0.000,40.780,0.97,0.000,40.780,0.97,0.000,0.000,0.00,0.000,40.780,0.97,0.000,122.340,0.97,0.000,0.000,0.00,0.000,40.780,0.97,0.000,81.560,0.97,0.000,30.585,3.89,0.000,81.560,1.94,0.000,40.780,0.97,0.000,10.912,0.00,0.000,40.780,0.00,0.000,81.560,0.97,0.000,40.780,0.97,0.000,0.000,0.00,0.000,28.434,0.00,0.000,40.780,0.97,0.000,40.780,0.97,0.000,81.560,2.92,0.000,0.000,0.00,0.000,81.560,0.97,0.000,81.560,1.94
8.8686,0.000,1309.050,0.85,89.24,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.908,0.98,0.000,81.816,1.95,0.000,81.816,1.95,0.000,40.908,1.95,0.000,40.908,0.98,0.000,40.908,0.98,0.000,0.000,0.00,0.000,40.908,0.98,0.000,40.908,0.98,0.000,0.000,0.00,0.000,40.908,0.00,0.000,0.000,0.00,0.000,81.816,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.908,0.98,0.000,163.631,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.908,0.00,0.000,81.816,0.00,0.000,40.908,0.98,0.000,81.816,0.98,0.000,40.908,1.95,0.000,81.816,1.95,0.000,122.723,1.95,0.000,81.816,1.95
8.9717,0.000,2602.618,1.49,92.25,0.00,0.000,121.998,1.94,0.000,40.666,0.97,0.000,81.332,0.97,0.000,81.332,1.94,0.000,81.332,1.94,0.000,40.666,0.97,0.000,40.666,0.97,0.000,81.332,0.97,0.000,81.332,0.97,0.000,121.998,1.94,0.000,81.332,0.97,0.000,203.330,4.85,0.000,121.998,1.94,0.000,121.998,0.97,0.000,121.998,1.94,0.000,121.998,0.97,0.000,40.666,0.00,0.000,121.998,1.94,0.000,0.000,0.00,0.000,81.332,1.94,0.000,162.664,3.88,0.000,121.998,0.97,0.000,81.332,0.97,0.000,81.332,0.97,0.000,81.332,1.94,0.000,40.666,0.97,0.000,40.666,0.97,0.000,0.000,0.00,0.000,40.666,0.97,0.000,162.664,3.88
9.0751,0.000,2598.314,1.52,89.76,0.00,0.000,40.599,0.00,0.000,243.592,4.84,0.000,40.599,0.97,0.000,0.000,0.00,0.000,40.599,0.97,0.000,162.395,1.94,0.000,40.599,0.97,0.000,40.599,0.97,0.000,40.599,0.97,0.000,121.796,1.94,0.000,162.395,3.87,0.000,162.395,1.94,0.000,81.197,0.97,0.000,0.000,0.00,0.000,40.599,0.97,0.000,40.599,0.97,0.000,81.197,1.94,0.000,162.395,3.87,0.000,121.796,0.97,0.000,121.796,1.94,0.000,162.395,3.87,0.000,81.197,0.97,0.000,121.796,0.97,0.000,40.599,0.00,0.000,81.197,0.00,0.000,81.197,1.94,0.000,0.000,0.00,0.000,162.395,2.90,0.000,40.599,0.97,0.000,81.197,2.90
9.1781,0.000,864.230,0.52,92.68,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.713,0.97,0.000,40.713,0.97,0.000,0.000,0.00,0.000,40.713,0.00,0.000,32.880,0.97,0.000,40.713,0.97,0.000,0.000,0.00,0.000,81.425,0.97,0.000,0.000,0.00,0.000,40.713,0.97,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.713,0.97,0.000,0.000,0.00,0.000,68.186,0.97,0.000,0.000,0.00,0.000,25.445,0.00,0.000,81.425,1.94,0.000,122.138,1.94,0.000,40.713,0.97,0.000,40.713,0.97,0.000,73.593,0.97,0.000,0.000,0.00,0.000,53.435,0.97,0.000,0.000,0.00,0.000,0.000,0.00
9.2813,0.000,4336.309,2.61,89.11,0.00,0.000,40.613,0.97,0.000,121.838,2.90,0.000,40.613,0.97,0.000,40.613,0.97,0.000,203.063,3.87,0.000,40.613,0.97,0.000,121.838,0.00,0.000,89.038,1.94,0.000,162.450,1.94,0.000,162.450,2.90,0.000,40.613,0.97,0.000,284.288,3.87,0.000,284.288,5.81,0.000,162.450,5.81,0.000,81.225,0.97,0.000,365.514,4.84,0.000,162.450,3.87,0.000,162.450,2.90,0.000,94.432,1.94,0.000,40.613,0.97,0.000,177.680,2.90,0.000,203.063,3.87,0.000,243.676,5.81,0.000,40.613,0.00,0.000,121.838,2.90,0.000,292.101,3.87,0.000,81.225,1.94,0.000,149.759,1.94,0.000,162.450,1.94,0.000,162.450,3.87
9.3838,0.000,1309.717,0.68,85.55,0.00,0.000,0.000,0.00,0.000,40.929,0.98,0.000,40.929,0.98,0.000,0.000,0.00,0.000,40.929,0.98,0.000,40.929,0.00,0.000,40.929,0.00,0.000,40.929,0.98,0.000,40.929,0.00,0.000,0.000,0.00,0.000,40.929,0.98,0.000,122.786,2.93,0.000,40.929,0.98,0.000,81.857,1.95,0.000,40.929,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.929,0.98,0.000,81.857,0.00,0.000,0.000,0.00,0.000,40.929,0.00,0.000,122.786,1.95,0.000,0.000,0.00,0.000,81.857,1.95,0.000,40.929,0.98,0.000,40.929,0.98,0.000,40.929,0.98,0.000,81.857,0.00,0.000,0.000,0.00,0.000,122.786,1.95
9.4863,0.000,3927.581,2.24,90.37,0.00,0.000,40.912,0.00,0.000,286.386,4.88,0.000,40.912,0.00,0.000,163.649,2.93,0.000,81.825,1.95,0.000,204.562,3.90,0.000,81.825,0.98,0.000,163.649,2.93,0.000,40.912,0.98,0.000,122.737,2.93,0.000,40.912,0.98,0.000,122.737,1.95,0.000,286.386,5.85,0.000,0.000,0.00,0.000,122.737,2.93,0.000,163.649,2.93,0.000,163.649,0.00,0.000,122.737,2.93,0.000,122.737,1.95,0.000,122.737,2.93,0.000,81.825,1.95,0.000,0.000,0.00,0.000,286.386,3.90,0.000,163.649,3.90,0.000,122.737,1.95,0.000,122.737,1.95,0.000,122.737,0.98,0.000,286.386,3.90,0.000,40.912,0.98,0.000,204.562,3.90
9.5891,0.000,2613.082,1.49,87.07,0.00,0.000,122.488,0.97,0.000,204.147,1.95,0.000,122.488,0.97,0.000,122.488,1.95,0.000,81.659,1.95,0.000,81.659,0.97,0.000,40.829,0.97,0.000,163.318,3.89,0.000,0.000,0.00,0.000,163.318,0.97,0.000,122.488,2.92,0.000,40.829,0.97,0.000,122.488,1.95,0.000,0.000,0.00,0.000,81.659,0.00,0.000,40.829,0.97,0.000,40.829,0.97,0.000,81.659,0.97,0.000,81.659,1.95,0.000,0.000,0.00,0.000,40.829,0.97,0.000,81.659,1.95,0.000,122.488,2.92,0.000,0.000,0.00,0.000,122.488,2.92,0.000,40.829,0.97,0.000,163.318,3.89,0.000,40.829,0.97,0.000,81.659,0.97,0.000,204.147,3.89
9.6921,0.000,0.000,0.00,90.08,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
9.7945,0.000,1310.111,0.65,90.51,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,122.823,1.95,0.000,40.941,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.941,0.00,0.000,40.941,0.00,0.000,0.000,0.00,0.000,40.941,0.98,0.000,204.705,3.90,0.000,40.941,0.98,0.000,81.882,0.98,0.000,40.941,0.00,0.000,0.000,0.00,0.000,40.941,0.98,0.000,0.000,0.00,0.000,204.705,3.90,0.000,81.882,0.98,0.000,0.000,0.00,0.000,40.941,0.98,0.000,40.941,0.00,0.000,81.882,1.95,0.000,0.000,0.00,0.000,40.941,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.882,0.98,0.000,40.941,0.00
9.8969,0.000,3933.692,2.02,88.17,0.00,0.000,40.976,0.98,0.000,122.928,0.98,0.000,40.976,0.00,0.000,122.928,0.98,0.000,122.928,1.95,0.000,122.928,1.95,0.000,204.880,3.91,0.000,122.928,1.95,0.000,122.928,0.98,0.000,286.832,4.88,0.000,81.952,1.95,0.000,40.976,0.98,0.000,81.952,1.95,0.000,163.904,2.93,0.000,327.808,4.88,0.000,163.904,2.93,0.000,163.904,2.93,0.000,163.904,1.95,0.000,122.928,1.95,0.000,163.904,1.95,0.000,40.976,0.98,0.000,245.856,3.91,0.000,163.904,2.93,0.000,81.952,0.98,0.000,204.880,3.91,0.000,122.928,0.00,0.000,40.976,0.00,0.000,81.952,0.98,0.000,40.976,0.98,0.000,122.928,2.93
10.0011,0.000,2576.217,1.82,88.92,0.00,0.000,0.000,0.00,0.000,161.014,2.88,0.000,241.520,3.84,0.000,120.760,1.92,0.000,40.253,0.96,0.000,80.507,1.92,0.000,80.507,1.92,0.000,161.014,1.92,0.000,40.253,0.96,0.000,120.760,8.64,0.000,120.760,1.92,0.000,80.507,1.92,0.000,120.760,2.88,0.000,80.507,0.96,0.000,120.760,2.88,0.000,40.253,0.00,0.000,201.267,2.88,0.000,120.760,1.92,0.000,40.253,0.00,0.000,40.253,1.92,0.000,40.253,0.96,0.000,80.507,1.92,0.000,80.507,1.92,0.000,0.000,0.00,0.000,40.253,0.96,0.000,120.760,1.92,0.000,40.253,0.96,0.000,80.507,1.92,0.000,80.507,1.92,0.000,0.000,0.00
10.1044,0.000,1298.322,0.61,91.15,0.00,0.000,40.573,0.00,0.000,121.718,1.93,0.000,81.145,0.97,0.000,81.145,1.93,0.000,0.000,0.00,0.000,40.573,0.00,0.000,0.000,0.00,0.000,40.573,0.97,0.000,40.573,0.97,0.000,40.573,0.00,0.000,121.718,1.93,0.000,40.573,0.00,0.000,81.145,1.93,0.000,40.573,0.97,0.000,40.573,0.97,0.000,40.573,0.97,0.000,40.573,0.00,0.000,0.000,0.00,0.000,81.145,0.97,0.000,40.573,0.97,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.145,0.97,0.000,0.000,0.00,0.000,40.573,0.00,0.000,40.573,0.97,0.000,40.573,0.00,0.000,0.000,0.00,0.000,81.145,0.97,0.000,0.000,0.00
10.2070,0.000,2616.003,1.62,81.04,0.00,0.000,40.875,0.97,0.000,40.875,0.97,0.000,81.750,1.95,0.000,40.875,0.97,0.000,81.750,1.95,0.000,81.750,1.95,0.000,0.000,0.00,0.000,122.625,1.95,0.000,40.875,0.97,0.000,204.375,4.87,0.000,81.750,0.97,0.000,122.625,2.92,0.000,40.875,0.97,0.000,40.875,0.00,0.000,122.625,2.92,0.000,40.875,0.00,0.000,40.875,0.97,0.000,122.625,0.97,0.000,40.875,0.97,0.000,122.625,1.95,0.000,163.500,2.92,0.000,0.000,0.00,0.000,81.750,1.95,0.000,40.875,0.97,0.000,204.375,1.95,0.000,122.625,2.92,0.000,81.750,1.95,0.000,245.250,3.90,0.000,40.875,0.97,0.000,122.625,1.95
10.3095,0.000,2621.025,1.53,90.18,0.00,0.000,81.907,1.95,0.000,163.814,2.93,0.000,122.861,2.93,0.000,163.814,1.95,0.000,81.907,1.95,0.000,40.954,0.98,0.000,40.954,0.00,0.000,40.954,0.98,0.000,81.907,0.98,0.000,40.954,0.98,0.000,122.861,2.93,0.000,122.861,0.98,0.000,0.000,0.00,0.000,81.907,1.95,0.000,81.907,1.95,0.000,81.907,0.98,0.000,122.861,1.95,0.000,40.954,0.00,0.000,40.954,0.00,0.000,81.907,1.95,0.000,81.907,0.98,0.000,163.814,1.95,0.000,163.814,1.95,0.000,40.954,0.98,0.000,81.907,1.95,0.000,81.907,1.95,0.000,81.907,0.98,0.000,81.907,1.95,0.000,163.814,3.91,0.000,40.954,0.98
10.4120,0.000,3926.847,2.11,87.35,0.00,0.000,122.714,2.93,0.000,40.905,0.98,0.000,163.619,1.95,0.000,40.905,0.98,0.000,81.809,0.98,0.000,245.428,2.93,0.000,122.714,0.98,0.000,40.905,0.98,0.000,204.523,3.90,0.000,81.809,1.95,0.000,204.523,4.88,0.000,163.619,2.93,0.000,81.809,1.95,0.000,368.142,6.83,0.000,163.619,1.95,0.000,122.714,1.95,0.000,81.809,0.00,0.000,40.905,0.98,0.000,81.809,1.95,0.000,40.905,0.98,0.000,163.619,2.93,0.000,122.714,2.93,0.000,122.714,0.98,0.000,40.905,0.98,0.000,286.333,2.93,0.000,40.905,0.00,0.000,163.619,2.93,0.000,122.714,0.98,0.000,204.523,2.93,0.000,163.619,2.93
10.5150,0.000,2.415,0.00,93.35,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.487,0.00,0.000,0.482,0.00,0.000,0.487,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.477,0.00,0.000,0.482,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
10.6191,0.000,1290.504,0.74,92.59,0.00,0.000,40.328,0.96,0.000,40.328,0.96,0.000,80.656,1.92,0.000,0.000,0.00,0.000,40.328,0.00,0.000,120.985,2.88,0.000,40.328,0.96,0.000,40.328,0.96,0.000,80.656,0.96,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.328,0.96,0.000,0.000,0.00,0.000,40.328,0.00,0.000,40.328,0.96,0.000,120.985,2.88,0.000,40.328,0.96,0.000,40.328,0.96,0.000,0.000,0.00,0.000,40.328,0.00,0.000,40.328,0.96,0.000,40.328,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,80.656,0.00,0.000,40.328,0.96,0.000,40.328,0.96,0.000,0.000,0.00,0.000,80.656,1.92,0.000,120.985,0.96
10.7218,0.000,1306.679,0.68,92.28,0.00,0.000,40.834,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.667,1.95,0.000,40.834,0.97,0.000,0.000,0.00,0.000,122.501,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.834,0.00,0.000,0.000,0.00,0.000,40.834,0.97,0.000,122.501,1.95,0.000,81.667,0.97,0.000,40.834,0.97,0.000,81.667,0.97,0.000,0.000,0.00,0.000,40.834,0.97,0.000,163.335,0.97,0.000,122.501,2.92,0.000,81.667,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.834,0.97,0.000,40.834,0.00,0.000,81.667,0.97,0.000,0.000,0.00,0.000,40.834,0.97
10.8281,0.000,2525.716,1.35,89.47,0.00,0.000,0.000,0.00,0.000,78.929,0.00,0.000,39.464,0.94,0.000,78.929,2.82,0.000,0.000,0.00,0.000,157.857,2.82,0.000,236.786,3.76,0.000,0.000,0.00,0.000,118.393,0.94,0.000,157.857,2.82,0.000,39.464,0.00,0.000,78.929,0.94,0.000,78.929,0.00,0.000,118.393,0.94,0.000,118.393,2.82,0.000,118.393,1.88,0.000,0.000,0.00,0.000,78.929,0.94,0.000,0.000,0.00,0.000,157.857,3.76,0.000,78.929,1.88,0.000,78.929,1.88,0.000,118.393,1.88,0.000,78.929,1.88,0.000,78.929,0.94,0.000,118.393,0.94,0.000,39.464,0.94,0.000,39.464,0.94,0.000,118.393,1.88,0.000,118.393,1.88
10.9311,0.000,2606.108,1.52,93.23,0.00,0.000,81.441,0.97,0.000,0.000,0.00,0.000,203.602,4.85,0.000,81.441,1.94,0.000,0.000,0.00,0.000,0.000,0.00,0.000,122.161,0.97,0.000,122.161,0.97,0.000,122.161,2.91,0.000,81.441,1.94,0.000,122.161,3.88,0.000,40.720,0.97,0.000,122.161,0.97,0.000,0.000,0.00,0.000,244.323,3.88,0.000,81.441,0.00,0.000,162.882,2.91,0.000,40.720,0.97,0.000,122.161,0.00,0.000,81.441,1.94,0.000,40.720,0.97,0.000,81.441,0.97,0.000,81.441,1.94,0.000,81.441,1.94,0.000,0.000,0.00,0.000,122.161,2.91,0.000,162.882,1.94,0.000,81.441,2.91,0.000,40.720,0.00,0.000,81.441,1.94
11.0336,0.000,2622.146,1.66,88.76,0.00,0.000,81.776,0.97,0.000,81.776,1.95,0.000,81.776,1.95,0.000,0.000,0.00,0.000,164.017,3.90,0.000,41.362,0.00,0.000,122.665,2.92,0.000,41.387,0.97,0.000,122.665,0.97,0.000,164.042,2.92,0.000,40.888,0.00,0.000,41.352,0.97,0.000,122.665,2.92,0.000,122.665,1.95,0.000,40.888,0.00,0.000,41.372,1.95,0.000,164.022,2.92,0.000,40.888,0.97,0.000,163.553,2.92,0.000,41.377,1.95,0.000,0.494,0.97,0.000,122.665,1.95,0.000,0.000,0.00,0.000,122.665,1.95,0.000,204.441,2.92,0.000,81.776,1.95,0.000,81.776,1.95,0.000,122.665,0.97,0.000,82.261,1.95,0.000,82.266,1.95
11.1361,0.000,2620.967,1.59,80.24,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.905,0.98,0.000,163.810,2.93,0.000,40.953,0.00,0.000,122.858,0.98,0.000,40.953,0.98,0.000,81.905,1.95,0.000,40.953,0.98,0.000,81.905,0.98,0.000,40.953,0.98,0.000,122.858,1.95,0.000,122.858,0.98,0.000,122.858,2.93,0.000,40.953,0.98,0.000,81.905,0.98,0.000,40.953,0.98,0.000,81.905,0.00,0.000,40.953,0.00,0.000,81.905,1.95,0.000,40.953,0.98,0.000,204.763,3.91,0.000,122.858,1.95,0.000,163.810,3.91,0.000,122.858,2.93,0.000,204.763,4.88,0.000,81.905,1.95,0.000,122.858,2.93,0.000,81.905,1.95,0.000,40.953,0.98
11.2391,0.000,2389.867,1.39,86.69,0.00,0.000,94.169,0.97,0.000,122.166,1.94,0.000,40.722,0.00,0.000,10.180,0.00,0.000,40.722,0.97,0.000,40.722,0.00,0.000,162.888,2.91,0.000,81.444,1.94,0.000,81.444,0.97,0.000,40.722,0.97,0.000,40.722,0.97,0.000,122.166,2.91,0.000,81.444,1.94,0.000,162.888,3.88,0.000,122.166,1.94,0.000,162.888,3.88,0.000,45.812,0.00,0.000,0.000,0.00,0.000,122.166,1.94,0.000,122.166,2.91,0.000,40.722,0.97,0.000,81.444,0.97,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.722,0.97,0.000,122.166,1.94,0.000,40.722,0.97,0.000,162.888,1.94,0.000,81.444,0.97,0.000,122.166,1.94
