time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
1.1324,0.000,0.000,0.00,89.08,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
1.2367,0.000,0.000,0.00,88.36,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
1.3390,0.000,0.000,0.00,88.91,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
1.4410,0.000,1315.830,1.93,89.09,0.00,0.000,41.120,1.96,0.000,0.000,0.00,0.000,41.120,1.96,0.000,41.120,1.96,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,41.120,2.94,0.000,41.120,1.96,0.000,41.120,1.96,0.000,0.000,0.00,0.000,41.120,1.96,0.000,41.120,2.94,0.000,41.120,1.96,0.000,41.120,1.96,0.000,0.000,0.00,0.000,0.000,0.00,0.000,123.359,3.92,0.000,41.120,1.96,0.000,82.239,3.92,0.000,82.239,2.94,0.000,82.239,2.94,0.000,82.239,2.94,0.000,123.359,3.92,0.000,41.120,1.96,0.000,41.120,1.96,0.000,41.120,1.96,0.000,41.120,1.96,0.000,82.239,3.92,0.000,41.120,1.96
1.5433,0.000,1283.534,1.56,88.46,0.00,0.000,0.000,0.00,0.000,122.973,2.93,0.000,81.982,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.982,1.95,0.000,81.982,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.991,2.93,0.000,81.982,1.95,0.000,40.991,1.95,0.000,40.991,1.95,0.000,40.991,1.95,0.000,40.991,1.95,0.000,40.991,1.95,0.000,81.982,2.93,0.000,40.991,1.95,0.000,40.991,1.95,0.000,0.000,0.00,0.000,163.964,5.86,0.000,40.991,1.95,0.000,81.982,1.95,0.000,0.000,0.00,0.000,40.991,1.95,0.000,53.801,2.93,0.000,0.000,0.00,0.000,40.991,1.95,0.000,0.000,0.00
1.6460,0.000,2640.434,1.85,89.60,0.00,0.000,81.637,2.92,0.000,40.818,0.97,0.000,0.000,0.00,0.000,40.818,0.97,0.000,204.092,4.87,0.000,204.092,4.87,0.000,122.455,2.92,0.000,122.455,2.92,0.000,81.637,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.818,0.97,0.000,163.273,3.89,0.000,244.910,4.87,0.000,122.455,0.97,0.000,163.273,2.92,0.000,40.818,0.00,0.000,122.455,1.95,0.000,81.637,0.00,0.000,40.818,0.00,0.000,40.818,1.95,0.000,40.818,0.97,0.000,204.092,4.87,0.000,40.818,0.97,0.000,40.818,1.95,0.000,81.637,0.00,0.000,150.518,2.92,0.000,0.000,0.00,0.000,40.818,0.97,0.000,81.637,2.92
1.7497,0.000,0.000,0.00,88.90,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
1.8533,0.000,2592.278,3.03,88.30,0.00,0.000,202.522,4.83,0.000,162.017,4.83,0.000,40.504,2.90,0.000,40.504,1.93,0.000,81.009,3.86,0.000,40.504,1.93,0.000,81.009,3.86,0.000,121.513,3.86,0.000,40.504,2.90,0.000,121.513,4.83,0.000,162.017,2.90,0.000,121.513,3.86,0.000,162.017,2.90,0.000,121.513,3.86,0.000,40.504,2.90,0.000,121.513,3.86,0.000,0.000,0.00,0.000,121.513,3.86,0.000,81.009,1.93,0.000,81.009,2.90,0.000,81.009,2.90,0.000,162.017,3.86,0.000,40.504,2.90,0.000,81.009,3.86,0.000,0.000,0.00,0.000,40.504,1.93,0.000,81.009,2.90,0.000,40.504,2.90,0.000,81.009,1.93,0.000,40.504,2.90
1.9561,0.000,1305.595,1.56,88.88,0.00,0.000,81.600,2.92,0.000,81.600,2.92,0.000,40.800,1.95,0.000,81.600,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.600,2.92,0.000,81.600,2.92,0.000,40.800,1.95,0.000,0.000,0.00,0.000,40.800,1.95,0.000,81.600,1.95,0.000,81.600,2.92,0.000,81.600,0.97,0.000,0.000,0.00,0.000,40.800,2.92,0.000,40.800,1.95,0.000,81.600,1.95,0.000,40.800,1.95,0.000,81.600,2.92,0.000,0.000,0.00,0.000,40.800,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.600,1.95,0.000,40.800,1.95,0.000,40.800,1.95,0.000,40.800,1.95,0.000,0.000,0.00
2.0588,0.000,1307.249,0.94,89.99,0.00,0.000,40.852,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,122.555,0.97,0.000,40.852,1.95,0.000,0.000,0.00,0.000,40.852,1.95,0.000,40.852,0.97,0.000,122.555,0.97,0.000,81.703,1.95,0.000,0.000,0.00,0.000,81.703,0.00,0.000,0.000,0.00,0.000,81.703,1.95,0.000,40.852,0.00,0.000,0.000,0.00,0.000,40.852,0.97,0.000,0.000,0.00,0.000,40.852,0.97,0.000,81.703,1.95,0.000,40.852,0.00,0.000,40.852,1.95,0.000,40.852,0.97,0.000,40.852,1.95,0.000,40.852,2.92,0.000,81.703,1.95,0.000,81.703,1.95,0.000,81.703,1.95,0.000,0.000,0.00,0.000,0.000,0.00
2.1611,0.000,2624.230,2.51,89.05,0.00,0.000,41.004,1.96,0.000,82.007,1.96,0.000,0.000,0.00,0.000,123.011,3.91,0.000,82.007,2.93,0.000,0.000,0.00,0.000,123.011,2.93,0.000,41.004,1.96,0.000,82.007,2.93,0.000,0.000,0.00,0.000,164.014,4.89,0.000,41.004,1.96,0.000,123.011,2.93,0.000,0.000,0.00,0.000,0.000,0.00,0.000,123.011,3.91,0.000,82.007,2.93,0.000,123.011,3.91,0.000,41.004,0.98,0.000,164.014,4.89,0.000,246.022,2.93,0.000,41.004,1.96,0.000,82.007,2.93,0.000,164.014,4.89,0.000,0.000,0.00,0.000,0.000,0.00,0.000,164.014,4.89,0.000,164.014,4.89,0.000,123.011,1.96,0.000,205.018,5.87
2.2632,0.000,0.000,0.00,89.33,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
2.3655,0.000,1312.076,1.47,89.94,0.00,0.000,82.005,1.96,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,41.002,1.96,0.000,41.002,1.96,0.000,41.002,1.96,0.000,82.005,2.93,0.000,0.000,0.00,0.000,82.005,1.96,0.000,0.000,0.00,0.000,123.007,3.91,0.000,0.000,0.00,0.000,41.002,1.96,0.000,82.005,2.93,0.000,0.000,0.00,0.000,123.007,3.91,0.000,0.000,0.00,0.000,41.002,1.96,0.000,0.000,0.00,0.000,82.005,1.96,0.000,41.002,1.96,0.000,82.005,2.93,0.000,0.000,0.00,0.000,205.012,5.87,0.000,0.000,0.00,0.000,0.000,0.00,0.000,123.007,3.91,0.000,0.000,0.00,0.000,0.000,0.00
2.4707,0.000,1275.400,1.65,88.89,0.00,0.000,0.000,0.00,0.000,39.856,1.90,0.000,119.569,3.80,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,79.712,1.90,0.000,39.856,2.85,0.000,79.712,2.85,0.000,39.856,1.90,0.000,79.712,1.90,0.000,39.856,1.90,0.000,0.000,0.00,0.000,39.856,1.90,0.000,39.856,1.90,0.000,39.856,1.90,0.000,39.856,1.90,0.000,39.856,1.90,0.000,119.569,2.85,0.000,39.856,2.85,0.000,0.000,0.00,0.000,0.000,0.00,0.000,79.712,2.85,0.000,0.000,0.00,0.000,79.712,3.80,0.000,79.712,1.90,0.000,79.712,2.85,0.000,0.000,0.00,0.000,79.712,3.80,0.000,0.000,0.00
2.5734,0.000,2613.606,2.37,88.82,0.00,0.000,81.675,3.89,0.000,122.513,3.89,0.000,81.675,0.97,0.000,122.513,2.92,0.000,122.513,4.87,0.000,81.675,2.92,0.000,0.000,0.00,0.000,0.000,0.00,0.000,122.513,0.97,0.000,163.350,2.92,0.000,40.838,0.97,0.000,163.350,3.89,0.000,40.838,2.92,0.000,122.513,3.89,0.000,40.838,0.97,0.000,122.513,2.92,0.000,122.513,2.92,0.000,81.675,1.95,0.000,40.838,0.00,0.000,81.675,1.95,0.000,0.000,0.00,0.000,163.350,3.89,0.000,122.513,2.92,0.000,122.513,2.92,0.000,81.675,2.92,0.000,81.675,2.92,0.000,81.675,1.95,0.000,122.513,3.89,0.000,40.838,1.95,0.000,40.838,1.95
2.6758,0.000,1310.920,1.11,90.31,0.00,0.000,122.899,2.93,0.000,122.899,3.91,0.000,40.966,1.95,0.000,40.966,0.98,0.000,40.966,0.98,0.000,81.932,0.98,0.000,122.899,3.91,0.000,40.966,1.95,0.000,0.000,0.00,0.000,81.932,2.93,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.966,0.98,0.000,40.966,1.95,0.000,0.000,0.00,0.000,81.932,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.966,1.95,0.000,122.899,1.95,0.000,0.000,0.00,0.000,81.932,0.98,0.000,0.000,0.00,0.000,81.932,1.95,0.000,0.000,0.00,0.000,122.899,1.95
2.7807,0.000,1279.324,1.53,88.91,0.00,0.000,0.000,0.00,0.000,79.958,2.86,0.000,0.000,0.00,0.000,39.979,1.91,0.000,0.000,0.00,0.000,79.958,2.86,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,39.979,1.91,0.000,79.958,2.86,0.000,39.979,1.91,0.000,79.958,2.86,0.000,39.979,1.91,0.000,79.958,2.86,0.000,0.000,0.00,0.000,0.000,0.00,0.000,39.979,1.91,0.000,119.937,3.81,0.000,79.958,2.86,0.000,0.000,0.00,0.000,39.979,1.91,0.000,79.958,2.86,0.000,79.958,1.91,0.000,159.915,4.77,0.000,39.979,1.91,0.000,0.000,0.00,0.000,79.958,1.91,0.000,0.000,0.00,0.000,0.000,0.00
2.8833,0.000,5233.218,3.51,89.09,0.00,0.000,286.192,4.87,0.000,245.307,3.90,0.000,286.192,4.87,0.000,204.423,0.97,0.000,122.654,3.90,0.000,163.538,1.95,0.000,163.538,5.85,0.000,286.192,7.80,0.000,122.654,3.90,0.000,245.307,4.87,0.000,122.654,0.97,0.000,40.885,0.97,0.000,245.307,4.87,0.000,81.769,0.97,0.000,163.538,3.90,0.000,163.538,4.87,0.000,163.538,3.90,0.000,245.307,2.92,0.000,122.654,1.95,0.000,81.769,0.97,0.000,163.538,4.87,0.000,245.307,4.87,0.000,163.538,3.90,0.000,245.307,3.90,0.000,245.307,0.97,0.000,81.769,2.92,0.000,122.654,4.87,0.000,204.423,3.90,0.000,122.654,1.95,0.000,81.769,3.90
2.9864,0.000,0.000,0.00,89.15,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
