time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
70.0503,0.000,13155.581,13.26,16.89,0.00,0.000,370.001,9.80,0.000,534.445,13.72,0.000,534.445,10.78,0.000,575.557,25.48,0.000,575.557,22.54,0.000,534.445,10.78,0.000,246.667,5.88,0.000,534.445,15.68,0.000,370.001,16.66,0.000,205.556,16.66,0.000,452.223,17.64,0.000,370.001,9.80,0.000,370.001,5.88,0.000,411.112,9.80,0.000,534.445,16.66,0.000,246.667,5.88,0.000,287.778,8.82,0.000,411.112,9.80,0.000,534.445,17.64,0.000,328.890,10.78,0.000,370.001,10.78,0.000,452.223,17.64,0.000,698.890,10.78,0.000,411.112,12.74,0.000,370.001,8.82,0.000,411.112,6.86,0.000,698.890,23.52,0.000,411.112,17.64,0.000,534.445,17.64,0.000,370.001,10.78
70.1516,0.000,14089.868,13.46,15.63,0.00,0.000,538.273,13.82,0.000,414.056,11.85,0.000,414.056,4.94,0.000,662.489,16.78,0.000,289.839,6.91,0.000,207.028,4.94,0.000,538.273,14.81,0.000,289.839,8.88,0.000,408.476,11.85,0.000,313.251,9.87,0.000,522.503,14.81,0.000,579.678,15.79,0.000,579.678,6.91,0.000,662.489,23.69,0.000,426.995,16.78,0.000,470.989,12.83,0.000,248.434,8.88,0.000,437.427,12.83,0.000,538.273,26.65,0.000,621.084,21.72,0.000,496.867,13.82,0.000,577.373,30.60,0.000,414.056,6.91,0.000,455.461,10.86,0.000,565.890,13.82,0.000,463.063,5.92,0.000,473.779,15.79,0.000,602.969,13.82,0.000,496.867,15.79,0.000,380.414,10.86
70.2534,0.000,9708.948,8.61,15.11,0.00,0.000,247.140,5.89,0.000,370.711,8.84,0.000,329.520,3.93,0.000,247.140,5.89,0.000,411.901,9.82,0.000,411.901,6.87,0.000,288.330,6.87,0.000,370.711,9.82,0.000,252.691,6.87,0.000,265.040,8.84,0.000,386.398,10.80,0.000,453.091,18.66,0.000,329.520,3.93,0.000,370.711,9.82,0.000,234.268,8.84,0.000,355.264,8.84,0.000,329.520,8.84,0.000,265.081,6.87,0.000,164.760,3.93,0.000,453.091,12.77,0.000,288.330,7.86,0.000,167.053,4.91,0.000,247.140,2.95,0.000,288.330,6.87,0.000,219.667,4.91,0.000,363.148,5.89,0.000,434.869,17.68,0.000,223.971,6.87,0.000,370.711,9.82,0.000,568.938,23.57
70.3548,0.000,12900.883,13.09,18.31,0.00,0.000,289.632,6.91,0.000,455.137,14.80,0.000,868.897,24.66,0.000,455.137,20.72,0.000,413.761,12.82,0.000,124.128,1.97,0.000,455.137,15.78,0.000,579.265,14.80,0.000,372.384,12.82,0.000,413.761,16.77,0.000,501.685,15.78,0.000,341.352,8.88,0.000,537.889,8.88,0.000,496.513,12.82,0.000,501.685,14.80,0.000,496.513,15.78,0.000,279.894,8.88,0.000,206.880,6.91,0.000,372.384,18.74,0.000,372.384,11.84,0.000,289.632,6.91,0.000,465.481,15.78,0.000,413.761,6.91,0.000,502.978,15.78,0.000,294.804,7.89,0.000,786.145,13.81,0.000,372.384,11.84,0.000,331.008,12.82,0.000,413.761,17.76,0.000,496.513,17.76
70.4569,0.000,11540.541,12.08,13.96,0.00,0.000,575.088,19.59,0.000,492.932,19.59,0.000,287.544,6.86,0.000,246.466,5.88,0.000,328.621,7.83,0.000,575.088,8.81,0.000,164.311,5.88,0.000,287.544,12.73,0.000,487.316,14.69,0.000,246.466,5.88,0.000,405.642,10.77,0.000,441.585,10.77,0.000,238.483,3.92,0.000,354.696,10.77,0.000,498.067,21.55,0.000,410.777,11.75,0.000,420.444,16.65,0.000,205.388,5.88,0.000,539.145,18.61,0.000,451.854,14.69,0.000,146.339,2.94,0.000,441.585,20.57,0.000,369.699,5.88,0.000,486.514,13.71,0.000,241.331,5.88,0.000,246.466,5.88,0.000,549.494,27.42,0.000,389.075,9.79,0.000,328.621,7.83,0.000,683.959,29.38
70.5597,0.000,12180.495,12.19,18.85,0.00,0.000,285.615,8.76,0.000,507.836,15.56,0.000,326.418,7.78,0.000,571.231,16.54,0.000,367.220,14.59,0.000,244.813,4.86,0.000,571.231,15.56,0.000,571.231,13.62,0.000,372.798,12.65,0.000,367.220,11.67,0.000,489.626,15.56,0.000,244.813,7.78,0.000,415.951,8.76,0.000,382.122,11.67,0.000,357.019,11.67,0.000,244.813,5.84,0.000,408.022,13.62,0.000,530.429,14.59,0.000,399.854,15.56,0.000,326.418,10.70,0.000,303.466,8.76,0.000,489.626,16.54,0.000,448.824,9.73,0.000,543.179,21.40,0.000,285.615,9.73,0.000,285.615,4.86,0.000,474.246,17.51,0.000,511.183,14.59,0.000,285.615,7.78,0.000,568.442,17.51
70.6618,0.000,13347.244,13.52,15.89,0.00,0.000,451.861,11.75,0.000,351.372,8.81,0.000,492.940,9.79,0.000,369.705,8.81,0.000,739.410,20.57,0.000,616.175,8.81,0.000,534.018,14.69,0.000,492.940,41.13,0.000,451.861,16.65,0.000,369.705,10.77,0.000,410.783,10.77,0.000,246.470,5.88,0.000,534.018,6.86,0.000,287.548,7.84,0.000,328.627,9.79,0.000,739.410,23.51,0.000,575.096,20.57,0.000,451.861,12.73,0.000,421.574,16.65,0.000,246.470,5.88,0.000,287.548,6.86,0.000,123.235,2.94,0.000,616.175,9.79,0.000,439.025,13.71,0.000,410.783,11.75,0.000,369.705,4.90,0.000,287.548,8.81,0.000,410.783,20.57,0.000,492.940,18.61,0.000,797.657,35.26
70.7639,0.000,10510.143,9.50,15.17,0.08,0.000,82.167,1.96,0.000,287.584,6.86,0.000,246.501,11.75,0.000,123.250,2.94,0.000,287.584,7.84,0.000,410.834,5.88,0.000,451.918,11.75,0.000,328.667,7.84,0.000,287.584,8.82,0.000,451.918,14.69,0.000,328.667,7.84,0.000,328.667,7.84,0.000,328.667,3.92,0.000,410.834,13.71,0.000,410.834,14.69,0.000,534.085,12.73,0.000,369.751,11.75,0.000,410.834,12.73,0.000,444.215,13.71,0.000,82.167,2.94,0.000,410.834,9.80,0.000,369.751,16.65,0.000,698.418,8.82,0.000,451.918,11.75,0.000,288.071,12.73,0.000,205.417,3.92,0.000,246.501,6.86,0.000,493.001,12.73,0.000,369.751,9.80,0.000,369.751,9.80
70.8662,0.000,14543.090,13.91,16.73,0.00,0.000,576.341,18.57,0.000,491.811,15.63,0.000,532.795,7.82,0.000,286.890,6.84,0.000,712.102,18.57,0.000,204.921,3.91,0.000,532.795,18.57,0.000,409.843,11.73,0.000,450.827,15.63,0.000,532.795,15.63,0.000,696.733,26.38,0.000,819.685,27.36,0.000,655.748,10.75,0.000,473.680,13.68,0.000,696.733,24.43,0.000,327.874,7.82,0.000,327.874,10.75,0.000,450.827,10.75,0.000,233.258,6.84,0.000,531.635,16.61,0.000,450.827,10.75,0.000,737.717,22.47,0.000,576.341,7.82,0.000,532.795,17.59,0.000,573.780,15.63,0.000,163.937,2.93,0.000,368.858,14.66,0.000,327.874,7.82,0.000,409.843,11.73,0.000,455.950,17.59
70.9682,0.000,9095.032,8.73,14.08,0.00,0.000,285.307,6.86,0.000,287.877,8.82,0.000,164.501,2.94,0.000,329.002,7.84,0.000,231.330,4.90,0.000,370.128,6.86,0.000,493.503,12.75,0.000,287.877,8.82,0.000,287.877,11.77,0.000,329.002,11.77,0.000,370.128,9.81,0.000,287.877,6.86,0.000,246.752,4.90,0.000,264.945,6.86,0.000,205.626,4.90,0.000,411.253,11.77,0.000,329.002,10.79,0.000,534.629,15.69,0.000,53.816,0.98,0.000,330.167,8.82,0.000,329.002,7.84,0.000,370.128,11.77,0.000,79.680,0.98,0.000,246.752,5.88,0.000,370.128,11.77,0.000,164.501,2.94,0.000,287.877,6.86,0.000,205.626,4.90,0.000,329.002,9.81,0.000,611.739,34.32
71.0704,0.000,10257.413,9.72,15.88,0.00,0.000,164.199,4.89,0.000,410.499,10.77,0.000,451.548,5.87,0.000,587.526,14.68,0.000,410.499,10.77,0.000,443.531,6.85,0.000,239.965,5.87,0.000,287.349,6.85,0.000,410.499,11.74,0.000,287.349,6.85,0.000,287.349,7.83,0.000,410.499,9.79,0.000,328.399,6.85,0.000,492.598,11.74,0.000,454.114,27.40,0.000,238.843,5.87,0.000,328.399,15.66,0.000,393.181,10.77,0.000,451.548,20.55,0.000,246.299,5.87,0.000,328.399,7.83,0.000,369.449,11.74,0.000,287.349,3.91,0.000,268.708,10.77,0.000,369.449,9.79,0.000,205.249,6.85,0.000,287.349,7.83,0.000,246.299,8.81,0.000,328.399,9.79,0.000,242.571,6.85
71.1727,0.000,13363.269,12.73,16.18,0.00,0.000,368.785,8.79,0.000,491.714,16.61,0.000,368.785,6.84,0.000,437.933,10.75,0.000,573.666,13.68,0.000,335.812,4.88,0.000,416.084,9.77,0.000,491.714,12.70,0.000,532.690,16.61,0.000,778.547,29.31,0.000,532.690,14.65,0.000,368.785,14.65,0.000,286.833,5.86,0.000,327.809,7.82,0.000,530.129,15.63,0.000,581.109,15.63,0.000,286.833,8.79,0.000,754.858,24.42,0.000,491.714,16.61,0.000,450.738,17.59,0.000,450.738,11.72,0.000,573.666,19.54,0.000,409.762,7.82,0.000,223.488,5.86,0.000,286.833,8.79,0.000,573.666,8.79,0.000,409.762,18.56,0.000,573.666,13.68,0.000,81.952,1.95,0.000,372.507,13.68
71.2747,0.000,7896.442,6.96,16.36,0.00,0.000,411.273,10.79,0.000,164.509,6.86,0.000,329.018,3.92,0.000,205.637,4.90,0.000,452.400,14.71,0.000,246.764,2.94,0.000,205.637,4.90,0.000,329.018,9.81,0.000,287.891,11.77,0.000,205.637,4.90,0.000,205.637,4.90,0.000,205.637,4.90,0.000,329.018,4.90,0.000,246.764,7.84,0.000,411.273,15.69,0.000,246.764,5.88,0.000,370.146,10.79,0.000,411.273,10.79,0.000,205.637,4.90,0.000,41.127,0.98,0.000,246.764,5.88,0.000,164.509,3.92,0.000,246.764,3.92,0.000,287.891,7.84,0.000,329.018,8.82,0.000,123.382,1.96,0.000,329.018,10.79,0.000,287.891,6.86,0.000,246.764,7.84,0.000,123.382,3.92
71.3766,0.000,11855.478,10.83,19.36,0.00,0.000,329.319,7.85,0.000,493.978,13.74,0.000,370.484,6.87,0.000,452.813,10.80,0.000,329.319,7.85,0.000,617.473,8.83,0.000,370.484,8.83,0.000,288.154,10.80,0.000,823.297,27.48,0.000,370.484,11.78,0.000,246.989,6.87,0.000,164.659,6.87,0.000,288.154,4.91,0.000,493.978,11.78,0.000,205.824,4.91,0.000,288.154,6.87,0.000,452.813,20.61,0.000,535.143,12.76,0.000,411.649,13.74,0.000,329.319,9.81,0.000,658.638,20.61,0.000,535.143,17.67,0.000,411.649,7.85,0.000,288.154,7.85,0.000,452.813,10.80,0.000,288.154,5.89,0.000,329.319,9.81,0.000,370.484,11.78,0.000,288.154,7.85,0.000,370.484,10.80
71.4794,0.000,16724.686,18.13,18.43,0.00,0.000,434.559,10.70,0.000,614.639,17.51,0.000,530.477,9.73,0.000,489.671,12.65,0.000,551.916,17.51,0.000,448.865,9.73,0.000,367.253,10.70,0.000,252.487,10.70,0.000,489.671,36.00,0.000,545.819,19.46,0.000,408.059,13.62,0.000,739.607,25.30,0.000,800.059,19.46,0.000,626.036,20.43,0.000,571.283,19.46,0.000,489.671,13.62,0.000,720.997,24.32,0.000,448.865,12.65,0.000,642.613,21.40,0.000,443.685,15.57,0.000,652.895,19.46,0.000,710.437,30.16,0.000,439.261,6.81,0.000,854.454,32.11,0.000,693.701,27.24,0.000,571.283,8.76,0.000,693.701,32.11,0.000,472.576,12.65,0.000,612.089,20.43,0.000,408.059,13.62
71.5818,0.000,16965.970,17.55,17.44,0.00,0.000,628.809,18.56,0.000,827.465,24.42,0.000,619.569,11.72,0.000,762.060,24.42,0.000,641.570,18.56,0.000,371.229,4.88,0.000,540.202,12.70,0.000,524.841,22.46,0.000,491.559,17.58,0.000,435.194,16.60,0.000,450.595,12.70,0.000,527.401,22.46,0.000,493.839,7.81,0.000,710.096,23.44,0.000,434.914,12.70,0.000,450.595,19.53,0.000,656.971,32.23,0.000,707.415,21.49,0.000,558.204,18.56,0.000,534.242,17.58,0.000,573.485,24.42,0.000,339.067,9.77,0.000,910.831,13.67,0.000,294.343,7.81,0.000,584.806,17.58,0.000,409.632,5.86,0.000,737.338,24.42,0.000,641.850,20.51,0.000,636.690,23.44,0.000,471.157,18.56
71.6844,0.000,12074.844,10.78,15.41,0.00,0.000,408.582,11.69,0.000,479.565,16.56,0.000,444.333,6.82,0.000,529.601,14.61,0.000,400.921,8.77,0.000,406.029,5.84,0.000,319.205,8.77,0.000,490.299,13.64,0.000,122.575,2.92,0.000,367.724,9.74,0.000,286.008,6.82,0.000,163.433,3.90,0.000,381.530,6.82,0.000,462.648,13.64,0.000,383.365,10.72,0.000,449.441,11.69,0.000,583.985,18.51,0.000,479.286,11.69,0.000,720.126,32.15,0.000,493.770,14.61,0.000,286.008,7.79,0.000,503.067,17.53,0.000,531.157,6.82,0.000,199.184,4.87,0.000,397.290,10.72,0.000,449.441,7.79,0.000,163.433,4.87,0.000,357.510,8.77,0.000,222.965,5.84,0.000,592.365,18.51
71.7864,0.000,9235.553,9.68,15.86,0.00,0.000,246.902,6.87,0.000,411.503,9.81,0.000,288.052,3.92,0.000,305.935,8.83,0.000,164.601,3.92,0.000,411.503,5.89,0.000,288.052,6.87,0.000,411.503,16.68,0.000,246.902,6.87,0.000,452.653,14.72,0.000,411.503,11.77,0.000,411.503,13.74,0.000,123.451,1.96,0.000,205.752,4.91,0.000,370.353,10.79,0.000,205.752,4.91,0.000,329.203,10.79,0.000,576.104,15.70,0.000,452.653,16.68,0.000,205.752,5.89,0.000,288.052,7.85,0.000,205.752,7.85,0.000,246.902,2.94,0.000,288.052,7.85,0.000,329.203,7.85,0.000,164.601,3.92,0.000,370.353,11.77,0.000,411.503,43.17,0.000,205.752,6.87,0.000,205.752,8.83
71.8882,0.000,14499.072,13.59,15.31,0.00,0.000,576.668,15.71,0.000,494.287,13.75,0.000,576.668,9.82,0.000,741.430,19.64,0.000,659.049,20.62,0.000,576.668,8.84,0.000,659.049,19.64,0.000,370.715,8.84,0.000,453.096,15.71,0.000,494.287,15.71,0.000,370.715,8.84,0.000,453.096,15.71,0.000,329.524,5.89,0.000,411.905,9.82,0.000,453.096,20.62,0.000,453.096,15.71,0.000,659.049,19.64,0.000,659.049,19.64,0.000,494.287,14.73,0.000,617.858,21.61,0.000,453.096,10.80,0.000,535.477,16.70,0.000,576.668,8.84,0.000,288.334,6.87,0.000,205.953,4.91,0.000,288.334,5.89,0.000,453.096,15.71,0.000,411.905,11.78,0.000,494.287,14.73,0.000,288.334,10.80
71.9908,0.000,10505.785,9.10,14.84,0.00,0.000,163.514,4.87,0.000,408.785,9.75,0.000,367.907,6.82,0.000,367.907,8.77,0.000,367.907,8.77,0.000,449.664,7.80,0.000,531.421,14.62,0.000,327.028,13.64,0.000,408.785,12.67,0.000,367.907,12.67,0.000,408.785,10.72,0.000,204.393,5.85,0.000,204.393,3.90,0.000,286.150,6.82,0.000,449.664,15.59,0.000,490.542,11.70,0.000,245.271,9.75,0.000,572.300,13.64,0.000,245.271,6.82,0.000,163.514,3.90,0.000,408.785,10.72,0.000,286.150,6.82,0.000,367.907,6.82,0.000,245.271,5.85,0.000,449.664,10.72,0.000,572.300,9.75,0.000,327.028,10.72,0.000,490.542,12.67,0.000,286.150,8.77,0.000,40.879,0.97
72.0932,0.000,10482.176,10.22,17.24,0.00,0.000,204.726,6.83,0.000,368.506,9.76,0.000,245.671,3.90,0.000,491.341,12.69,0.000,163.780,3.90,0.000,245.671,10.74,0.000,368.506,9.76,0.000,245.671,6.83,0.000,327.561,7.81,0.000,450.396,13.67,0.000,368.506,8.79,0.000,204.955,18.55,0.000,696.067,9.76,0.000,450.396,10.74,0.000,491.341,16.60,0.000,368.506,8.79,0.000,368.506,9.76,0.000,532.286,13.67,0.000,327.561,8.79,0.000,245.671,13.67,0.000,368.506,9.76,0.000,327.561,12.69,0.000,286.616,5.86,0.000,368.506,9.76,0.000,368.506,9.76,0.000,204.726,3.90,0.000,204.726,5.86,0.000,409.451,10.74,0.000,368.506,14.64,0.000,409.451,18.55
72.1957,0.000,11790.466,10.93,14.95,0.00,0.000,368.452,9.76,0.000,491.269,14.64,0.000,327.513,6.83,0.000,204.696,6.83,0.000,409.391,13.66,0.000,409.391,4.88,0.000,491.269,11.71,0.000,163.756,4.88,0.000,573.148,22.45,0.000,532.209,16.59,0.000,450.330,13.66,0.000,532.209,20.50,0.000,245.635,3.90,0.000,491.269,12.69,0.000,327.513,10.74,0.000,245.635,5.86,0.000,368.452,10.74,0.000,532.209,13.66,0.000,245.635,5.86,0.000,491.269,16.59,0.000,368.452,10.74,0.000,450.330,16.59,0.000,368.452,5.86,0.000,286.574,11.71,0.000,286.574,6.83,0.000,573.148,2.93,0.000,450.330,14.64,0.000,204.696,4.88,0.000,327.513,9.76,0.000,573.148,17.57
72.2985,0.000,11759.407,11.05,16.96,0.00,0.000,448.557,10.69,0.000,407.779,10.69,0.000,407.779,7.78,0.000,448.557,13.61,0.000,407.779,9.72,0.000,504.706,10.69,0.000,244.667,5.83,0.000,407.779,10.69,0.000,448.557,12.64,0.000,285.445,8.75,0.000,367.001,9.72,0.000,367.001,11.67,0.000,244.667,2.92,0.000,367.001,8.75,0.000,244.667,6.81,0.000,448.557,10.69,0.000,326.223,11.67,0.000,693.224,29.17,0.000,407.779,12.64,0.000,326.223,9.72,0.000,285.445,6.81,0.000,611.669,26.25,0.000,448.557,6.81,0.000,285.445,6.81,0.000,407.779,10.69,0.000,285.445,4.86,0.000,407.779,12.64,0.000,367.001,13.61,0.000,448.557,11.67,0.000,407.779,16.53
72.4007,0.000,10492.242,9.66,16.53,0.00,0.000,328.366,9.79,0.000,205.229,6.85,0.000,410.458,4.89,0.000,246.275,5.87,0.000,410.458,12.72,0.000,312.894,4.89,0.000,328.366,9.79,0.000,451.503,14.68,0.000,82.092,2.94,0.000,369.412,11.74,0.000,246.275,6.85,0.000,369.412,16.64,0.000,451.503,4.89,0.000,410.458,9.79,0.000,246.275,6.85,0.000,287.320,9.79,0.000,410.458,12.72,0.000,205.229,4.89,0.000,369.412,11.74,0.000,369.412,14.68,0.000,492.549,12.72,0.000,492.549,16.64,0.000,287.320,3.91,0.000,410.458,10.76,0.000,369.412,9.79,0.000,369.412,6.85,0.000,451.503,14.68,0.000,369.412,10.76,0.000,246.275,5.87,0.000,492.549,14.68
72.5026,0.000,12597.514,11.94,19.42,0.00,0.000,493.842,12.76,0.000,288.075,6.87,0.000,468.965,5.89,0.000,390.958,23.55,0.000,442.802,10.79,0.000,452.689,11.77,0.000,452.689,10.79,0.000,493.842,17.66,0.000,351.573,12.76,0.000,534.996,14.72,0.000,329.228,7.85,0.000,370.382,11.77,0.000,493.842,7.85,0.000,370.382,8.83,0.000,442.320,14.72,0.000,411.535,9.81,0.000,370.382,9.81,0.000,312.108,13.74,0.000,452.689,12.76,0.000,452.689,12.76,0.000,370.382,9.81,0.000,452.689,14.72,0.000,493.842,8.83,0.000,370.382,9.81,0.000,519.563,12.76,0.000,384.568,5.89,0.000,313.193,8.83,0.000,576.149,26.49,0.000,246.921,6.87,0.000,493.842,16.68
72.6052,0.000,11044.561,10.34,17.87,0.00,0.000,449.939,10.73,0.000,531.746,13.65,0.000,433.762,8.78,0.000,306.777,11.70,0.000,296.151,6.83,0.000,327.229,4.88,0.000,449.939,11.70,0.000,449.939,18.53,0.000,386.826,12.68,0.000,370.689,10.73,0.000,368.132,8.78,0.000,40.904,0.98,0.000,327.229,5.85,0.000,368.132,8.78,0.000,460.245,14.63,0.000,245.421,5.85,0.000,327.229,10.73,0.000,385.149,9.75,0.000,449.939,14.63,0.000,166.171,3.90,0.000,327.229,7.80,0.000,409.036,21.45,0.000,409.036,5.85,0.000,286.325,7.80,0.000,424.374,11.70,0.000,313.128,3.90,0.000,547.684,19.50,0.000,531.746,17.55,0.000,286.325,6.83,0.000,368.132,13.65
72.7073,0.000,11819.686,11.49,17.38,0.00,0.000,369.526,11.75,0.000,533.759,16.64,0.000,697.993,11.75,0.000,246.350,5.87,0.000,492.701,16.64,0.000,369.526,6.85,0.000,451.642,10.77,0.000,205.292,5.87,0.000,369.526,12.73,0.000,366.959,11.75,0.000,451.642,14.68,0.000,410.584,15.66,0.000,410.584,7.83,0.000,410.584,9.79,0.000,246.350,7.83,0.000,492.701,16.64,0.000,574.818,19.58,0.000,164.234,4.89,0.000,492.701,14.68,0.000,449.076,19.58,0.000,246.350,5.87,0.000,328.467,10.77,0.000,533.759,8.81,0.000,328.467,7.83,0.000,410.584,12.73,0.000,287.409,1.96,0.000,123.175,5.87,0.000,287.409,12.73,0.000,574.818,20.56,0.000,492.701,15.66
72.8093,0.000,17110.883,18.50,17.67,0.00,0.000,452.451,10.79,0.000,658.111,18.63,0.000,534.715,8.83,0.000,699.243,24.52,0.000,534.715,19.61,0.000,452.451,8.83,0.000,370.187,12.75,0.000,452.451,15.69,0.000,781.507,34.32,0.000,329.055,8.83,0.000,411.319,10.79,0.000,822.639,33.34,0.000,534.715,9.81,0.000,658.111,17.65,0.000,534.715,18.63,0.000,370.187,9.81,0.000,575.847,21.57,0.000,616.979,25.50,0.000,904.902,43.15,0.000,452.451,18.63,0.000,616.979,18.63,0.000,452.451,25.50,0.000,1028.298,11.77,0.000,411.319,13.73,0.000,493.583,11.77,0.000,822.639,15.69,0.000,370.187,12.75,0.000,575.847,29.42,0.000,534.715,14.71,0.000,658.111,29.42
72.9112,0.000,11848.040,10.30,14.69,0.00,0.000,370.373,8.83,0.000,246.915,5.89,0.000,288.068,3.92,0.000,164.610,4.91,0.000,205.763,4.91,0.000,452.678,16.68,0.000,617.288,15.70,0.000,123.458,2.94,0.000,288.068,6.87,0.000,288.068,6.87,0.000,246.915,5.89,0.000,493.831,14.72,0.000,452.678,8.83,0.000,329.221,8.83,0.000,329.221,9.81,0.000,572.238,14.72,0.000,576.136,18.64,0.000,534.983,12.75,0.000,452.678,13.74,0.000,411.526,11.77,0.000,411.526,9.81,0.000,411.526,10.79,0.000,288.068,2.94,0.000,246.915,5.89,0.000,658.441,19.62,0.000,493.831,7.85,0.000,452.678,13.74,0.000,493.831,14.72,0.000,370.373,7.85,0.000,576.136,18.64
73.0131,0.000,10543.209,9.75,16.64,0.00,0.000,205.846,4.91,0.000,288.184,6.87,0.000,411.692,4.91,0.000,247.015,5.89,0.000,329.353,8.83,0.000,411.692,6.87,0.000,411.692,10.80,0.000,535.199,23.56,0.000,329.353,9.82,0.000,494.030,14.72,0.000,494.030,15.70,0.000,329.353,7.85,0.000,452.861,7.85,0.000,370.523,8.83,0.000,494.030,14.72,0.000,539.099,18.65,0.000,247.015,6.87,0.000,370.523,9.82,0.000,329.353,8.83,0.000,329.353,11.78,0.000,370.523,9.82,0.000,370.523,13.74,0.000,247.015,3.93,0.000,329.353,7.85,0.000,247.015,5.89,0.000,288.184,1.96,0.000,205.846,4.91,0.000,247.015,9.82,0.000,164.677,3.93,0.000,452.861,22.58
73.1151,0.000,9395.693,9.45,15.33,0.00,0.000,246.797,5.88,0.000,344.488,8.83,0.000,447.320,4.90,0.000,82.266,3.92,0.000,169.673,3.92,0.000,215.948,6.86,0.000,370.196,11.77,0.000,616.993,24.52,0.000,188.151,4.90,0.000,452.462,14.71,0.000,205.664,4.90,0.000,329.063,12.75,0.000,407.674,6.86,0.000,370.196,8.83,0.000,329.063,15.69,0.000,370.196,9.81,0.000,411.329,17.65,0.000,205.664,4.90,0.000,416.471,14.71,0.000,123.399,2.94,0.000,370.196,8.83,0.000,287.930,8.83,0.000,246.797,3.92,0.000,164.532,3.92,0.000,370.196,8.83,0.000,246.797,2.94,0.000,293.072,10.79,0.000,246.797,7.85,0.000,331.634,20.59,0.000,534.728,17.65
73.2177,0.000,18000.735,17.80,16.50,0.00,0.000,776.724,22.42,0.000,270.831,6.82,0.000,454.792,9.75,0.000,654.083,18.52,0.000,853.374,25.34,0.000,602.983,9.75,0.000,572.323,15.59,0.000,398.662,17.54,0.000,916.770,32.16,0.000,531.442,14.62,0.000,613.203,14.62,0.000,572.323,17.54,0.000,575.955,9.75,0.000,654.083,29.24,0.000,531.442,16.57,0.000,613.203,19.49,0.000,572.323,16.57,0.000,654.083,15.59,0.000,608.093,22.42,0.000,694.963,21.44,0.000,613.203,18.52,0.000,776.724,23.39,0.000,776.724,16.57,0.000,531.442,12.67,0.000,408.802,11.70,0.000,449.682,9.75,0.000,526.332,16.57,0.000,654.083,25.34,0.000,528.887,16.57,0.000,613.203,27.29
