time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
91.9831,0.000,11230.370,6.52,19.10,0.00,0.000,520.758,7.83,0.000,287.271,4.89,0.000,615.580,9.78,0.000,369.348,6.85,0.000,347.146,6.85,0.000,369.348,7.83,0.000,410.387,6.85,0.000,410.387,9.78,0.000,369.348,5.87,0.000,328.309,4.89,0.000,195.254,1.96,0.000,410.387,5.87,0.000,615.580,8.81,0.000,246.232,4.89,0.000,205.193,3.91,0.000,451.425,7.83,0.000,287.271,2.94,0.000,410.387,8.81,0.000,205.193,4.89,0.000,410.387,5.87,0.000,502.724,8.81,0.000,287.271,4.89,0.000,328.309,5.87,0.000,451.425,6.85,0.000,615.580,9.78,0.000,328.309,6.85,0.000,369.348,6.85,0.000,287.271,5.87,0.000,348.709,7.83,0.000,246.232,4.89
92.0868,0.000,14819.217,9.32,14.83,0.00,0.000,578.474,13.49,0.000,323.383,5.78,0.000,242.537,2.89,0.000,606.344,10.60,0.000,385.676,6.75,0.000,768.035,13.49,0.000,363.806,5.78,0.000,485.075,8.67,0.000,646.766,11.57,0.000,646.766,11.57,0.000,545.709,8.67,0.000,404.229,7.71,0.000,444.652,8.67,0.000,444.652,8.67,0.000,242.537,4.82,0.000,646.766,12.53,0.000,727.612,13.49,0.000,485.075,10.60,0.000,525.498,8.67,0.000,404.229,6.75,0.000,474.969,8.67,0.000,606.344,10.60,0.000,646.766,10.60,0.000,444.652,9.64,0.000,363.806,6.75,0.000,404.229,7.71,0.000,202.115,3.86,0.000,444.652,7.71,0.000,747.942,23.13,0.000,565.921,9.64
92.1904,0.000,19422.077,12.82,12.73,0.00,0.000,567.282,10.63,0.000,769.882,16.42,0.000,567.282,11.59,0.000,688.842,15.46,0.000,486.241,8.69,0.000,567.282,11.59,0.000,810.402,16.42,0.000,810.402,13.53,0.000,729.362,15.46,0.000,567.282,8.69,0.000,445.721,9.66,0.000,767.548,12.56,0.000,729.362,15.46,0.000,486.241,10.63,0.000,648.322,14.49,0.000,526.762,11.59,0.000,810.402,11.59,0.000,567.282,10.63,0.000,607.802,14.49,0.000,567.282,12.56,0.000,405.201,9.66,0.000,405.201,7.73,0.000,810.402,14.49,0.000,866.197,14.49,0.000,607.802,10.63,0.000,729.362,11.59,0.000,648.322,12.56,0.000,445.721,7.73,0.000,931.963,25.12,0.000,850.923,18.36
92.2923,0.000,11502.842,7.06,12.50,0.00,0.000,411.230,7.84,0.000,287.861,5.88,0.000,354.807,6.86,0.000,411.230,7.84,0.000,452.353,8.82,0.000,575.722,9.80,0.000,452.353,8.82,0.000,370.107,7.84,0.000,608.292,11.77,0.000,339.265,3.92,0.000,236.457,3.92,0.000,344.205,6.86,0.000,411.230,9.80,0.000,425.045,8.82,0.000,519.138,8.82,0.000,328.984,4.90,0.000,544.880,8.82,0.000,174.773,3.92,0.000,370.107,4.90,0.000,575.722,10.78,0.000,246.738,4.90,0.000,339.265,6.86,0.000,102.848,2.94,0.000,380.308,4.90,0.000,411.230,6.86,0.000,425.366,7.84,0.000,228.747,2.94,0.000,372.677,6.86,0.000,452.353,10.78,0.000,349.546,5.88
92.3953,0.000,12099.443,6.99,10.61,0.00,0.000,162.976,4.86,0.000,203.720,4.86,0.000,422.599,6.80,0.000,651.903,8.74,0.000,407.440,6.80,0.000,611.159,12.63,0.000,325.952,5.83,0.000,570.415,8.74,0.000,293.683,2.91,0.000,397.254,5.83,0.000,743.577,10.69,0.000,435.451,7.77,0.000,162.976,3.89,0.000,353.008,3.89,0.000,463.502,8.74,0.000,407.440,6.80,0.000,397.254,6.80,0.000,275.022,5.83,0.000,203.720,3.89,0.000,325.952,4.86,0.000,611.159,8.74,0.000,600.973,10.69,0.000,346.284,3.89,0.000,341.231,5.83,0.000,325.952,5.83,0.000,311.946,7.77,0.000,547.497,10.69,0.000,404.893,7.77,0.000,366.696,8.74,0.000,427.812,8.74
92.4974,0.000,10015.016,8.23,9.94,0.00,0.000,569.935,13.71,0.000,225.952,5.88,0.000,164.329,5.88,0.000,322.840,8.82,0.000,207.978,3.92,0.000,410.821,7.84,0.000,205.411,3.92,0.000,451.904,9.79,0.000,328.657,7.84,0.000,328.657,4.90,0.000,440.068,10.77,0.000,246.493,6.86,0.000,429.316,15.67,0.000,187.437,4.90,0.000,287.575,7.84,0.000,508.392,9.79,0.000,369.739,9.79,0.000,246.493,5.88,0.000,310.684,6.86,0.000,270.083,6.86,0.000,451.904,10.77,0.000,369.739,8.82,0.000,492.986,16.65,0.000,246.493,7.84,0.000,451.904,8.82,0.000,297.846,6.86,0.000,205.411,4.90,0.000,287.575,6.86,0.000,287.575,7.84,0.000,410.821,9.79
92.5997,0.000,9679.992,5.60,9.33,0.00,0.000,128.139,2.93,0.000,307.341,0.98,0.000,409.788,4.89,0.000,292.654,6.84,0.000,325.269,4.89,0.000,327.830,3.91,0.000,204.894,2.93,0.000,286.851,3.91,0.000,204.894,4.89,0.000,368.809,4.89,0.000,339.636,6.84,0.000,409.788,5.86,0.000,268.403,4.89,0.000,222.822,3.91,0.000,204.894,3.91,0.000,271.484,3.91,0.000,245.873,3.91,0.000,491.745,15.63,0.000,427.716,6.84,0.000,304.299,7.82,0.000,532.724,9.77,0.000,286.851,4.89,0.000,450.766,7.82,0.000,327.830,2.93,0.000,409.788,8.79,0.000,317.585,6.84,0.000,409.788,4.89,0.000,286.851,4.89,0.000,327.830,8.79,0.000,286.851,3.91
92.7016,0.000,6632.010,5.17,8.05,0.00,0.000,288.119,5.89,0.000,164.640,4.91,0.000,205.800,5.89,0.000,123.480,3.93,0.000,205.800,3.93,0.000,329.279,6.87,0.000,391.220,8.83,0.000,411.599,6.87,0.000,164.640,4.91,0.000,205.800,3.93,0.000,164.640,1.96,0.000,288.119,6.87,0.000,329.279,6.87,0.000,205.800,4.91,0.000,164.640,2.94,0.000,370.439,8.83,0.000,41.160,1.96,0.000,123.480,1.96,0.000,246.959,5.89,0.000,66.804,1.96,0.000,370.439,5.89,0.000,164.640,4.91,0.000,123.480,2.94,0.000,164.640,3.93,0.000,205.800,3.93,0.000,123.480,2.94,0.000,205.800,4.91,0.000,123.480,1.96,0.000,329.279,15.70,0.000,329.279,7.85
92.8043,0.000,14339.997,9.23,10.54,0.00,0.000,367.871,9.75,0.000,613.119,12.67,0.000,572.244,9.75,0.000,490.495,8.77,0.000,613.119,9.75,0.000,286.122,4.87,0.000,674.231,11.69,0.000,490.495,10.72,0.000,529.613,15.59,0.000,531.370,7.80,0.000,408.746,7.80,0.000,326.997,6.82,0.000,449.621,7.80,0.000,367.871,8.77,0.000,326.997,7.80,0.000,326.997,6.82,0.000,694.868,10.72,0.000,367.871,6.82,0.000,613.119,10.72,0.000,546.778,7.80,0.000,572.244,8.77,0.000,572.244,11.69,0.000,408.746,6.82,0.000,408.746,8.77,0.000,531.370,9.75,0.000,449.621,8.77,0.000,408.746,7.80,0.000,490.495,6.82,0.000,572.244,16.57,0.000,326.997,7.80
92.9061,0.000,9226.276,7.63,14.74,0.00,0.000,452.989,7.85,0.000,370.628,6.87,0.000,205.904,5.89,0.000,205.904,3.93,0.000,370.628,6.87,0.000,494.170,6.87,0.000,288.266,5.89,0.000,288.266,5.89,0.000,331.216,5.89,0.000,370.628,6.87,0.000,205.904,4.91,0.000,123.543,1.96,0.000,205.904,2.95,0.000,164.723,3.93,0.000,82.362,1.96,0.000,370.628,3.93,0.000,205.904,4.91,0.000,370.628,7.85,0.000,370.628,8.84,0.000,494.170,10.80,0.000,452.989,8.84,0.000,247.085,5.89,0.000,411.808,5.89,0.000,329.447,6.87,0.000,494.170,8.84,0.000,329.447,54.98,0.000,329.447,6.87,0.000,247.085,6.87,0.000,288.266,6.87,0.000,123.543,1.96
93.0081,0.000,9970.872,6.64,9.97,0.00,0.000,385.677,7.85,0.000,329.076,5.88,0.000,98.779,3.92,0.000,370.211,5.88,0.000,411.346,6.87,0.000,246.807,5.88,0.000,534.749,10.79,0.000,426.932,7.85,0.000,428.257,9.81,0.000,287.942,3.92,0.000,658.153,10.79,0.000,210.815,2.94,0.000,328.876,5.88,0.000,375.353,4.90,0.000,246.807,4.90,0.000,246.807,2.94,0.000,452.480,9.81,0.000,411.346,7.85,0.000,375.353,7.85,0.000,205.673,4.90,0.000,440.389,7.85,0.000,246.807,4.90,0.000,164.538,4.90,0.000,287.942,5.88,0.000,159.838,3.92,0.000,257.091,5.88,0.000,370.211,5.88,0.000,123.404,1.96,0.000,488.151,18.63,0.000,401.062,7.85
93.1105,0.000,12347.053,7.39,10.24,0.00,0.000,353.051,6.83,0.000,286.566,3.90,0.000,515.763,9.76,0.000,655.008,12.69,0.000,368.442,7.81,0.000,286.566,7.81,0.000,573.132,16.59,0.000,352.931,6.83,0.000,597.239,7.81,0.000,573.132,8.78,0.000,327.504,5.86,0.000,363.325,7.81,0.000,614.270,8.78,0.000,404.263,6.83,0.000,163.752,1.95,0.000,491.256,7.81,0.000,450.318,5.86,0.000,450.318,7.81,0.000,445.201,5.86,0.000,491.256,8.78,0.000,134.848,2.93,0.000,491.256,6.83,0.000,327.504,6.83,0.000,286.566,4.88,0.000,332.182,6.83,0.000,317.270,6.83,0.000,491.256,6.83,0.000,368.442,5.86,0.000,373.879,9.76,0.000,460.553,7.81
93.2124,0.000,10535.738,6.84,11.07,0.00,0.000,452.708,7.85,0.000,740.794,10.79,0.000,452.708,8.83,0.000,370.397,5.89,0.000,164.621,1.96,0.000,164.621,2.94,0.000,329.242,4.91,0.000,370.397,6.87,0.000,288.087,5.89,0.000,329.242,4.91,0.000,370.397,5.89,0.000,329.242,7.85,0.000,246.931,5.89,0.000,411.552,8.83,0.000,411.552,6.87,0.000,370.397,7.85,0.000,411.552,7.85,0.000,411.552,6.87,0.000,370.397,6.87,0.000,246.931,6.87,0.000,452.708,8.83,0.000,288.087,4.91,0.000,411.552,7.85,0.000,246.931,1.96,0.000,370.397,13.74,0.000,452.708,10.79,0.000,164.621,2.94,0.000,370.397,7.85,0.000,288.087,7.85,0.000,246.931,5.89
93.3148,0.000,13116.678,8.05,15.72,0.00,0.000,573.855,29.32,0.000,532.865,7.82,0.000,286.927,4.89,0.000,122.969,1.95,0.000,655.834,10.75,0.000,409.896,5.86,0.000,409.896,7.82,0.000,491.875,6.84,0.000,737.813,12.70,0.000,163.958,2.93,0.000,204.948,3.91,0.000,655.834,10.75,0.000,327.917,4.89,0.000,573.855,10.75,0.000,368.907,4.89,0.000,327.917,4.89,0.000,573.855,9.77,0.000,655.834,10.75,0.000,409.896,5.86,0.000,573.855,9.77,0.000,450.886,8.80,0.000,409.896,6.84,0.000,409.896,6.84,0.000,368.907,5.86,0.000,245.938,4.89,0.000,450.886,10.75,0.000,532.865,7.82,0.000,327.917,5.86,0.000,409.896,10.75,0.000,450.886,5.86
93.4187,0.000,15499.018,10.36,14.55,0.00,0.000,443.982,9.62,0.000,565.068,11.55,0.000,524.706,10.59,0.000,242.172,5.77,0.000,484.344,7.70,0.000,484.344,8.66,0.000,403.620,7.70,0.000,645.792,11.55,0.000,645.792,11.55,0.000,524.706,9.62,0.000,484.344,11.55,0.000,686.154,15.40,0.000,726.516,15.40,0.000,403.620,9.62,0.000,403.620,9.62,0.000,565.068,10.59,0.000,443.982,11.55,0.000,565.068,11.55,0.000,242.172,5.77,0.000,524.706,9.62,0.000,403.620,6.74,0.000,524.706,10.59,0.000,726.516,12.51,0.000,686.154,13.47,0.000,524.706,8.66,0.000,887.965,17.32,0.000,524.706,10.59,0.000,443.982,8.66,0.000,282.534,7.70,0.000,484.344,9.62
93.5206,0.000,17121.186,9.52,12.43,0.00,0.000,915.872,16.68,0.000,411.574,7.85,0.000,411.574,6.87,0.000,781.990,15.70,0.000,658.518,7.85,0.000,617.361,10.79,0.000,493.888,7.85,0.000,686.814,9.81,0.000,635.608,13.74,0.000,452.731,7.85,0.000,442.924,5.89,0.000,658.518,10.79,0.000,658.518,12.76,0.000,617.361,9.81,0.000,246.944,3.93,0.000,738.502,10.79,0.000,601.927,6.87,0.000,370.416,6.87,0.000,781.990,12.76,0.000,318.970,4.91,0.000,493.888,7.85,0.000,476.726,5.89,0.000,493.888,10.79,0.000,658.518,10.79,0.000,535.046,7.85,0.000,740.833,12.76,0.000,617.361,7.85,0.000,370.416,6.87,0.000,370.416,10.79,0.000,862.094,13.74
93.6229,0.000,9181.412,5.93,9.27,0.00,0.000,276.543,4.89,0.000,245.923,5.86,0.000,450.859,7.82,0.000,204.936,4.89,0.000,163.949,2.93,0.000,368.885,5.86,0.000,450.859,7.82,0.000,340.706,5.86,0.000,391.700,7.82,0.000,245.923,2.93,0.000,337.664,5.86,0.000,245.923,4.89,0.000,286.910,5.86,0.000,450.859,8.79,0.000,245.923,5.86,0.000,330.219,5.86,0.000,261.293,4.89,0.000,327.898,7.82,0.000,327.898,12.70,0.000,215.183,2.93,0.000,204.936,2.93,0.000,344.989,5.86,0.000,573.821,10.75,0.000,245.923,3.91,0.000,204.936,4.89,0.000,368.885,7.82,0.000,532.834,7.82,0.000,40.987,0.98,0.000,204.936,4.89,0.000,289.112,5.86
93.7249,0.000,10527.993,6.67,11.12,0.00,0.000,575.750,7.84,0.000,329.000,6.86,0.000,287.875,5.88,0.000,164.500,3.92,0.000,329.000,6.86,0.000,493.500,9.80,0.000,411.250,5.88,0.000,411.250,7.84,0.000,493.500,7.84,0.000,287.875,4.90,0.000,534.625,9.80,0.000,287.875,4.90,0.000,287.875,7.84,0.000,370.125,6.86,0.000,205.625,4.90,0.000,370.125,5.88,0.000,329.000,6.86,0.000,329.000,7.84,0.000,246.750,3.92,0.000,452.375,8.82,0.000,575.750,11.77,0.000,534.625,8.82,0.000,329.000,3.92,0.000,370.125,5.88,0.000,246.750,5.88,0.000,287.875,2.94,0.000,164.500,3.92,0.000,246.750,3.92,0.000,246.750,9.80,0.000,329.000,7.84
93.8275,0.000,13086.125,9.16,12.39,0.00,0.000,408.941,15.60,0.000,368.047,6.82,0.000,408.941,7.80,0.000,368.047,8.77,0.000,695.200,9.75,0.000,531.624,10.72,0.000,408.941,8.77,0.000,163.577,2.92,0.000,490.730,8.77,0.000,531.624,6.82,0.000,613.412,11.70,0.000,368.047,6.82,0.000,449.836,8.77,0.000,368.047,7.80,0.000,204.471,5.85,0.000,531.624,7.80,0.000,490.730,8.77,0.000,654.306,10.72,0.000,368.047,9.75,0.000,327.153,6.82,0.000,368.047,7.80,0.000,327.153,6.82,0.000,531.624,12.67,0.000,368.047,8.77,0.000,368.047,9.75,0.000,490.730,10.72,0.000,531.624,11.70,0.000,613.412,13.65,0.000,449.836,14.62,0.000,286.259,6.82
93.9293,0.000,14493.156,11.42,11.48,0.00,0.000,576.432,12.76,0.000,452.911,9.82,0.000,452.911,10.80,0.000,452.911,9.82,0.000,247.042,5.89,0.000,452.911,11.78,0.000,329.390,8.83,0.000,535.259,11.78,0.000,411.737,9.82,0.000,576.432,10.80,0.000,576.432,11.78,0.000,617.606,13.74,0.000,617.606,15.71,0.000,658.780,16.69,0.000,494.085,11.78,0.000,535.259,10.80,0.000,411.737,6.87,0.000,411.737,9.82,0.000,741.127,18.65,0.000,535.259,13.74,0.000,494.085,12.76,0.000,658.780,14.72,0.000,576.432,15.71,0.000,288.216,8.83,0.000,617.606,11.78,0.000,288.216,6.87,0.000,205.869,5.89,0.000,411.737,10.80,0.000,452.911,14.72,0.000,411.737,8.83
94.0315,0.000,9198.939,4.86,12.13,0.00,0.000,451.734,9.79,0.000,328.534,4.90,0.000,369.600,6.85,0.000,287.467,3.92,0.000,410.667,5.87,0.000,492.800,8.81,0.000,246.400,3.92,0.000,246.400,1.96,0.000,123.200,2.94,0.000,246.400,2.94,0.000,82.133,1.96,0.000,328.534,5.87,0.000,287.467,4.90,0.000,451.734,5.87,0.000,164.267,2.94,0.000,123.200,1.96,0.000,410.667,7.83,0.000,328.534,5.87,0.000,369.600,6.85,0.000,410.667,4.90,0.000,451.734,4.90,0.000,328.534,5.87,0.000,205.333,0.98,0.000,492.800,9.79,0.000,328.534,6.85,0.000,205.333,4.90,0.000,205.333,1.96,0.000,451.734,3.92,0.000,123.200,2.94,0.000,246.400,2.94
94.1338,0.000,13115.247,8.83,10.92,0.00,0.000,327.881,6.84,0.000,450.837,8.79,0.000,409.851,8.79,0.000,286.896,3.91,0.000,655.762,13.68,0.000,532.807,15.63,0.000,163.941,2.93,0.000,409.851,6.84,0.000,573.792,10.75,0.000,532.807,9.77,0.000,778.718,14.66,0.000,286.896,6.84,0.000,327.881,6.84,0.000,573.792,8.79,0.000,532.807,15.63,0.000,286.896,3.91,0.000,327.881,3.91,0.000,655.762,11.73,0.000,368.866,8.79,0.000,491.822,7.82,0.000,409.851,5.86,0.000,409.851,7.82,0.000,327.881,6.84,0.000,368.866,7.82,0.000,450.837,8.79,0.000,204.926,2.93,0.000,532.807,6.84,0.000,450.837,9.77,0.000,532.807,17.59,0.000,450.837,13.68
94.2360,0.000,9024.115,4.76,11.83,0.00,0.000,287.214,5.87,0.000,574.428,8.80,0.000,210.282,4.89,0.000,328.244,5.87,0.000,123.092,0.98,0.000,410.305,6.85,0.000,205.153,2.93,0.000,82.061,0.98,0.000,246.183,3.91,0.000,246.183,2.93,0.000,369.275,6.85,0.000,246.183,3.91,0.000,328.244,6.85,0.000,246.183,3.91,0.000,205.153,1.96,0.000,406.058,3.91,0.000,246.183,3.91,0.000,410.305,5.87,0.000,287.214,3.91,0.000,205.153,3.91,0.000,246.183,3.91,0.000,560.524,8.80,0.000,466.722,6.85,0.000,287.214,1.96,0.000,328.244,5.87,0.000,287.214,3.91,0.000,328.244,6.85,0.000,328.244,3.91,0.000,287.214,6.85,0.000,241.215,4.89
94.3385,0.000,16511.756,11.61,14.63,0.00,0.000,455.272,8.78,0.000,560.178,11.71,0.000,442.483,8.78,0.000,485.525,10.73,0.000,736.620,13.66,0.000,515.258,11.71,0.000,736.620,14.64,0.000,572.926,11.71,0.000,670.639,14.64,0.000,865.624,11.71,0.000,572.926,10.73,0.000,529.525,9.76,0.000,450.156,8.78,0.000,818.466,16.59,0.000,461.786,12.68,0.000,290.699,6.83,0.000,736.620,13.66,0.000,646.101,15.61,0.000,654.773,11.71,0.000,475.174,12.68,0.000,491.080,11.71,0.000,586.794,11.71,0.000,598.503,10.73,0.000,286.463,6.83,0.000,409.233,10.73,0.000,409.233,9.76,0.000,557.580,13.66,0.000,491.080,10.73,0.000,562.096,17.56,0.000,442.323,7.81
94.4420,0.000,12342.990,7.25,13.66,0.00,0.000,400.177,6.76,0.000,336.818,12.56,0.000,407.775,6.76,0.000,208.122,4.83,0.000,364.718,5.80,0.000,300.251,4.83,0.000,445.766,6.76,0.000,405.242,6.76,0.000,511.104,6.76,0.000,277.496,4.83,0.000,486.291,8.70,0.000,610.317,9.66,0.000,486.291,9.66,0.000,729.436,12.56,0.000,353.202,6.76,0.000,445.766,5.80,0.000,445.766,4.83,0.000,373.306,6.76,0.000,364.718,6.76,0.000,420.993,8.70,0.000,283.670,4.83,0.000,607.863,9.66,0.000,283.670,4.83,0.000,607.863,10.63,0.000,243.145,3.86,0.000,283.670,5.80,0.000,501.487,8.70,0.000,364.718,4.83,0.000,375.443,10.63,0.000,417.906,6.76
94.5440,0.000,10535.563,6.12,9.61,0.00,0.000,288.082,3.92,0.000,288.082,7.85,0.000,370.391,7.85,0.000,370.391,5.89,0.000,699.627,12.76,0.000,452.700,6.87,0.000,329.236,5.89,0.000,370.391,6.87,0.000,329.236,4.91,0.000,493.855,7.85,0.000,288.082,4.91,0.000,535.009,9.81,0.000,493.855,9.81,0.000,329.236,6.87,0.000,288.082,5.89,0.000,288.082,4.91,0.000,246.927,2.94,0.000,288.082,5.89,0.000,493.855,5.89,0.000,205.773,2.94,0.000,329.236,5.89,0.000,452.700,7.85,0.000,205.773,3.92,0.000,164.618,1.96,0.000,246.927,4.91,0.000,329.236,5.89,0.000,288.082,3.92,0.000,452.700,6.87,0.000,246.927,5.89,0.000,370.391,5.89
94.6460,0.000,13123.759,9.28,13.10,0.00,0.000,534.510,9.80,0.000,616.742,11.76,0.000,493.394,13.72,0.000,370.045,8.82,0.000,328.929,4.90,0.000,370.045,6.86,0.000,452.278,9.80,0.000,370.045,6.86,0.000,534.510,11.76,0.000,698.974,8.82,0.000,575.626,11.76,0.000,411.161,5.88,0.000,534.510,10.78,0.000,534.510,16.66,0.000,370.045,6.86,0.000,370.045,4.90,0.000,328.929,6.86,0.000,370.045,6.86,0.000,575.626,15.68,0.000,493.394,19.61,0.000,493.394,10.78,0.000,370.045,7.84,0.000,493.394,9.80,0.000,287.813,5.88,0.000,411.161,9.80,0.000,287.813,3.92,0.000,377.755,7.84,0.000,370.045,8.82,0.000,246.697,5.88,0.000,452.278,8.82
94.7482,0.000,9220.151,5.38,9.55,0.00,0.000,287.088,3.91,0.000,246.076,4.89,0.000,369.114,4.89,0.000,246.076,3.91,0.000,123.038,1.96,0.000,205.063,3.91,0.000,410.126,8.80,0.000,451.139,9.78,0.000,287.088,2.93,0.000,533.164,6.84,0.000,328.101,3.91,0.000,451.139,8.80,0.000,287.088,4.89,0.000,369.114,6.84,0.000,82.025,0.98,0.000,369.114,5.87,0.000,697.215,13.69,0.000,369.114,7.82,0.000,287.088,3.91,0.000,123.038,3.91,0.000,287.088,4.89,0.000,451.139,6.84,0.000,123.038,0.98,0.000,328.101,6.84,0.000,246.076,3.91,0.000,410.126,6.84,0.000,238.386,4.89,0.000,164.051,3.91,0.000,246.076,5.87,0.000,205.063,3.91
94.8505,0.000,11809.121,6.55,13.01,0.00,0.000,533.051,7.82,0.000,492.047,6.84,0.000,328.031,6.84,0.000,533.051,8.80,0.000,246.023,5.87,0.000,246.023,5.87,0.000,574.054,7.82,0.000,246.023,3.91,0.000,369.035,7.82,0.000,246.023,4.89,0.000,492.047,8.80,0.000,369.035,10.75,0.000,164.016,3.91,0.000,492.047,6.84,0.000,328.031,5.87,0.000,246.023,5.87,0.000,287.027,3.91,0.000,287.027,5.87,0.000,369.035,2.93,0.000,492.047,6.84,0.000,246.023,3.91,0.000,328.031,2.93,0.000,492.047,6.84,0.000,451.043,7.82,0.000,533.051,10.75,0.000,369.035,4.89,0.000,451.043,3.91,0.000,779.074,10.75,0.000,533.051,12.71,0.000,287.027,3.91
94.9536,0.000,15624.729,11.48,9.98,0.00,0.000,528.962,10.67,0.000,447.583,10.67,0.000,569.652,12.61,0.000,325.515,6.79,0.000,528.962,8.73,0.000,610.341,13.58,0.000,691.720,13.58,0.000,528.962,10.67,0.000,284.826,7.76,0.000,610.341,10.67,0.000,528.962,11.64,0.000,651.030,13.58,0.000,610.341,12.61,0.000,244.136,6.79,0.000,528.962,11.64,0.000,773.099,14.55,0.000,691.720,12.61,0.000,488.273,10.67,0.000,610.341,13.58,0.000,528.962,12.61,0.000,366.205,9.70,0.000,528.962,11.64,0.000,569.652,12.61,0.000,406.894,8.73,0.000,528.962,11.64,0.000,488.273,10.67,0.000,366.205,8.73,0.000,528.962,13.58,0.000,447.583,17.46,0.000,610.341,13.58
95.0555,0.000,8336.507,5.40,13.13,0.00,0.000,308.182,6.87,0.000,82.332,1.96,0.000,123.498,2.94,0.000,164.664,3.93,0.000,393.649,5.89,0.000,246.996,3.93,0.000,329.328,5.89,0.000,246.996,2.94,0.000,246.996,3.93,0.000,123.498,2.94,0.000,370.494,7.85,0.000,370.494,3.93,0.000,288.162,4.91,0.000,481.810,13.74,0.000,205.830,4.91,0.000,355.338,5.89,0.000,329.328,5.89,0.000,246.996,5.89,0.000,288.162,5.89,0.000,246.996,2.94,0.000,246.996,5.89,0.000,329.328,6.87,0.000,205.830,4.91,0.000,452.825,10.80,0.000,288.162,5.89,0.000,334.473,3.93,0.000,205.830,4.91,0.000,205.830,3.93,0.000,164.664,3.93,0.000,452.825,7.85
95.1579,0.000,13710.758,7.71,12.27,0.00,0.000,266.748,2.93,0.000,368.568,7.81,0.000,614.280,7.81,0.000,614.280,8.79,0.000,263.628,5.86,0.000,455.591,6.83,0.000,450.472,7.81,0.000,368.568,5.86,0.000,655.232,9.76,0.000,409.520,5.86,0.000,245.712,4.88,0.000,532.376,8.79,0.000,532.376,8.79,0.000,708.301,13.67,0.000,409.520,6.83,0.000,383.645,4.88,0.000,532.376,13.67,0.000,368.568,6.83,0.000,381.365,6.83,0.000,409.520,7.81,0.000,614.280,9.76,0.000,368.568,3.91,0.000,445.273,7.81,0.000,368.568,6.83,0.000,450.472,5.86,0.000,691.065,12.69,0.000,573.328,7.81,0.000,491.424,6.83,0.000,450.472,11.72,0.000,286.664,5.86
