time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
0.1020,0.000,0.000,0.00,73.11,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00
0.2044,0.000,1310.959,2.12,89.98,0.00,0.000,40.967,2.93,0.000,40.967,2.93,0.000,122.902,4.88,0.000,40.967,2.93,0.000,81.935,2.93,0.000,81.935,3.91,0.000,81.935,3.91,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.967,2.93,0.000,0.000,0.00,0.000,81.935,2.93,0.000,122.902,4.88,0.000,0.000,0.00,0.000,40.967,2.93,0.000,0.000,0.00,0.000,40.967,2.93,0.000,81.935,3.91,0.000,40.967,2.93,0.000,81.935,2.93,0.000,40.967,2.93,0.000,81.935,1.95,0.000,81.935,3.91,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.967,1.95,0.000,40.967,1.95,0.000,0.000,0.00,0.000,0.000,0.00
0.3068,0.000,36707.949,22.79,60.81,0.00,0.000,1597.779,35.16,0.000,1147.123,21.49,0.000,860.343,11.72,0.000,1147.123,18.56,0.000,1147.123,18.56,0.000,1433.904,24.42,0.000,983.249,16.61,0.000,1065.186,19.54,0.000,1188.092,21.49,0.000,1024.217,16.61,0.000,1392.936,28.33,0.000,1188.092,22.47,0.000,1310.998,23.44,0.000,1188.092,22.47,0.000,1474.873,31.26,0.000,1024.217,17.58,0.000,1270.029,28.33,0.000,860.343,19.54,0.000,1147.123,19.54,0.000,1229.061,20.51,0.000,1229.061,19.54,0.000,1761.654,36.14,0.000,1229.061,23.44,0.000,1392.936,24.42,0.000,942.280,17.58,0.000,1147.123,24.42,0.000,1515.842,28.33,0.000,1392.936,27.35,0.000,1270.029,25.40,0.000,1147.123,19.54
0.4091,0.000,1311.732,0.72,83.93,0.00,0.000,40.992,0.00,0.000,40.992,0.98,0.000,40.992,0.98,0.000,122.975,1.95,0.000,81.983,1.95,0.000,122.975,1.95,0.000,40.992,0.00,0.000,40.992,0.00,0.000,0.000,0.00,0.000,40.992,0.98,0.000,40.992,0.00,0.000,0.000,0.00,0.000,163.966,2.93,0.000,0.000,0.00,0.000,40.992,0.98,0.000,40.992,0.00,0.000,81.983,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,81.983,1.95,0.000,40.992,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.992,0.98,0.000,40.992,0.00,0.000,40.992,0.98,0.000,40.992,0.98,0.000,40.992,0.98,0.000,40.992,0.98
0.5114,0.000,39198.205,25.29,43.55,0.00,0.000,1394.078,28.35,0.000,1558.088,29.33,0.000,1066.060,23.46,0.000,1194.192,20.53,0.000,1025.058,17.60,0.000,958.429,16.62,0.000,1271.071,24.44,0.000,1394.078,28.35,0.000,1435.081,30.30,0.000,1394.078,20.53,0.000,1435.081,25.42,0.000,1189.067,18.57,0.000,1353.076,23.46,0.000,1435.081,27.37,0.000,1640.092,37.15,0.000,1312.074,25.42,0.000,1189.067,21.51,0.000,1619.591,30.30,0.000,1189.067,34.21,0.000,1148.065,24.44,0.000,1066.060,21.51,0.000,1107.062,22.48,0.000,1394.078,25.42,0.000,1066.060,22.48,0.000,1681.095,33.24,0.000,1107.062,22.48,0.000,984.055,20.53,0.000,1681.095,29.33,0.000,1681.095,29.33,0.000,1230.069,24.44
0.6134,0.000,4110.867,2.58,24.92,0.00,0.000,205.543,2.94,0.000,205.543,2.94,0.000,82.217,1.96,0.000,77.079,1.96,0.000,164.435,2.94,0.000,272.345,4.90,0.000,164.435,2.94,0.000,164.435,2.94,0.000,246.652,4.90,0.000,123.326,1.96,0.000,82.217,0.98,0.000,164.435,1.96,0.000,82.217,1.96,0.000,205.543,3.92,0.000,41.109,0.98,0.000,205.543,3.92,0.000,82.217,1.96,0.000,102.772,0.98,0.000,41.109,0.00,0.000,287.761,4.90,0.000,41.109,0.98,0.000,164.435,2.94,0.000,82.217,1.96,0.000,246.652,3.92,0.000,0.000,0.00,0.000,82.217,0.98,0.000,287.761,3.92,0.000,41.109,0.98,0.000,82.217,7.84,0.000,82.217,1.96
0.7152,0.000,10558.294,6.52,18.50,0.00,0.000,329.786,5.90,0.000,371.009,6.88,0.000,206.116,3.93,0.000,371.009,6.88,0.000,329.786,6.88,0.000,41.223,1.97,0.000,535.902,9.83,0.000,247.339,5.90,0.000,206.116,3.93,0.000,494.678,6.88,0.000,618.348,9.83,0.000,453.455,8.85,0.000,288.562,5.90,0.000,164.893,2.95,0.000,329.786,5.90,0.000,82.446,1.97,0.000,329.786,5.90,0.000,247.339,4.91,0.000,577.125,11.79,0.000,494.678,9.83,0.000,293.715,4.91,0.000,618.348,8.85,0.000,329.786,6.88,0.000,412.232,7.86,0.000,412.232,6.88,0.000,123.670,2.95,0.000,164.893,2.95,0.000,659.571,11.79,0.000,329.786,6.88,0.000,494.678,8.85
0.8171,0.000,11825.433,6.25,33.48,0.07,0.000,246.964,4.91,0.000,370.447,5.89,0.000,288.125,3.93,0.000,288.125,3.93,0.000,370.447,6.87,0.000,535.090,9.81,0.000,452.768,7.85,0.000,411.607,3.93,0.000,288.125,4.91,0.000,246.964,3.93,0.000,370.447,8.83,0.000,370.447,7.85,0.000,288.125,5.89,0.000,493.929,6.87,0.000,370.447,4.91,0.000,535.090,7.85,0.000,329.286,5.89,0.000,411.607,7.85,0.000,329.286,4.91,0.000,535.090,9.81,0.000,365.302,4.91,0.000,402.724,4.91,0.000,288.125,3.93,0.000,329.286,3.93,0.000,735.748,6.87,0.000,576.250,9.81,0.000,607.724,6.87,0.000,329.286,6.87,0.000,411.607,8.83,0.000,246.964,3.93
0.9221,0.000,9942.114,5.97,26.61,0.00,0.000,359.622,8.57,0.000,439.537,8.57,0.000,279.706,5.72,0.000,474.501,7.62,0.000,239.748,5.72,0.000,239.748,4.76,0.000,159.832,1.91,0.000,319.664,3.81,0.000,519.453,8.57,0.000,239.748,2.86,0.000,279.706,6.67,0.000,279.706,5.72,0.000,79.916,1.91,0.000,559.411,7.62,0.000,319.664,4.76,0.000,279.706,5.72,0.000,479.495,8.57,0.000,319.664,4.76,0.000,296.719,5.72,0.000,599.369,11.43,0.000,279.706,4.76,0.000,408.203,7.62,0.000,239.748,6.67,0.000,239.748,3.81,0.000,324.658,5.72,0.000,399.579,6.67,0.000,568.815,9.53,0.000,239.748,4.76,0.000,197.292,3.81,0.000,279.706,4.76
1.0245,0.000,6866.585,3.42,25.48,0.00,0.000,122.792,1.95,0.000,204.653,3.90,0.000,327.445,3.90,0.000,250.700,3.90,0.000,245.584,3.90,0.000,327.445,4.88,0.000,245.584,4.88,0.000,81.861,1.95,0.000,163.722,2.93,0.000,327.445,3.90,0.000,613.959,8.78,0.000,245.584,3.90,0.000,450.236,4.88,0.000,204.653,2.93,0.000,245.584,4.88,0.000,163.722,2.93,0.000,122.792,1.95,0.000,163.722,2.93,0.000,146.295,2.93,0.000,204.653,3.90,0.000,163.722,1.95,0.000,81.861,1.95,0.000,245.584,1.95,0.000,245.584,3.90,0.000,245.584,3.90,0.000,204.653,2.93,0.000,286.514,3.90,0.000,163.722,1.95,0.000,166.280,1.95,0.000,204.653,1.95
1.1267,0.000,5256.076,3.52,28.04,0.00,0.000,82.126,1.96,0.000,328.505,5.87,0.000,82.126,1.96,0.000,205.315,4.90,0.000,164.252,3.92,0.000,41.063,0.98,0.000,82.126,1.96,0.000,123.189,2.94,0.000,164.252,1.96,0.000,369.568,5.87,0.000,205.315,3.92,0.000,164.252,3.92,0.000,123.189,2.94,0.000,287.442,3.92,0.000,205.315,3.92,0.000,205.315,4.90,0.000,123.189,2.94,0.000,164.252,2.94,0.000,246.379,2.94,0.000,246.379,2.94,0.000,164.252,2.94,0.000,205.315,3.92,0.000,246.379,4.90,0.000,82.126,1.96,0.000,41.063,0.98,0.000,246.379,5.87,0.000,164.252,4.90,0.000,164.252,3.92,0.000,82.126,1.96,0.000,246.379,6.85
1.2290,0.000,9184.861,5.44,37.99,0.00,0.000,369.035,6.84,0.000,246.023,5.87,0.000,287.027,3.91,0.000,205.019,3.91,0.000,164.015,2.93,0.000,41.004,2.93,0.000,574.054,9.78,0.000,328.031,6.84,0.000,287.027,4.89,0.000,246.023,3.91,0.000,287.027,6.84,0.000,246.023,4.89,0.000,287.027,5.87,0.000,369.035,4.89,0.000,123.012,1.96,0.000,287.027,6.84,0.000,369.035,6.84,0.000,287.027,3.91,0.000,492.046,6.84,0.000,410.038,3.91,0.000,287.027,3.91,0.000,492.046,9.78,0.000,410.038,7.82,0.000,164.015,2.93,0.000,574.054,9.78,0.000,246.023,5.87,0.000,533.050,5.87,0.000,246.023,5.87,0.000,205.019,3.91,0.000,123.012,2.93
1.3310,0.000,7165.139,3.89,43.48,0.00,0.000,164.336,2.94,0.000,328.672,4.90,0.000,164.336,2.94,0.000,246.504,4.90,0.000,205.420,2.94,0.000,410.840,6.86,0.000,164.336,3.92,0.000,246.504,3.92,0.000,193.704,3.92,0.000,410.840,6.86,0.000,287.588,4.90,0.000,205.420,1.96,0.000,246.504,3.92,0.000,246.504,4.90,0.000,112.981,1.96,0.000,164.336,1.96,0.000,287.588,2.94,0.000,164.336,3.92,0.000,164.336,3.92,0.000,164.336,2.94,0.000,205.420,3.92,0.000,164.336,1.96,0.000,82.168,0.98,0.000,328.672,2.94,0.000,246.504,2.94,0.000,285.020,2.94,0.000,287.588,5.88,0.000,369.756,5.88,0.000,410.840,6.86,0.000,205.420,4.90
1.4337,0.000,10770.822,5.94,67.27,0.00,0.000,449.624,7.80,0.000,286.124,2.92,0.000,326.999,4.87,0.000,613.124,8.77,0.000,286.124,4.87,0.000,408.749,6.82,0.000,245.250,4.87,0.000,367.874,6.82,0.000,461.280,7.80,0.000,286.124,5.85,0.000,490.499,8.77,0.000,245.250,4.87,0.000,490.499,7.80,0.000,367.874,4.87,0.000,132.844,1.95,0.000,286.124,5.85,0.000,326.999,5.85,0.000,286.124,4.87,0.000,326.999,3.90,0.000,286.124,3.90,0.000,163.500,3.90,0.000,490.499,7.80,0.000,367.874,4.87,0.000,326.999,7.80,0.000,286.124,2.92,0.000,652.841,9.75,0.000,367.874,7.80,0.000,367.874,5.85,0.000,490.499,8.77,0.000,286.124,4.87
1.5357,0.000,21462.829,11.89,46.24,0.00,0.000,904.406,12.74,0.000,534.422,9.80,0.000,657.750,10.78,0.000,616.641,7.84,0.000,822.188,11.76,0.000,698.859,10.78,0.000,863.297,11.76,0.000,781.078,13.72,0.000,1068.844,17.64,0.000,616.641,9.80,0.000,822.188,13.72,0.000,945.516,10.78,0.000,493.313,6.86,0.000,616.641,9.80,0.000,863.297,14.70,0.000,781.078,16.66,0.000,657.750,12.74,0.000,781.078,13.72,0.000,616.641,35.28,0.000,822.188,10.78,0.000,781.078,11.76,0.000,493.313,6.86,0.000,698.859,10.78,0.000,739.969,13.72,0.000,534.422,5.88,0.000,455.937,3.92,0.000,904.406,14.70,0.000,616.641,5.88,0.000,534.422,8.82,0.000,739.969,12.74
1.6382,0.000,10479.302,5.50,36.10,0.00,0.000,368.413,5.86,0.000,122.804,1.95,0.000,573.087,9.76,0.000,450.283,8.78,0.000,491.217,6.83,0.000,368.413,7.81,0.000,204.674,3.90,0.000,245.609,2.93,0.000,122.804,1.95,0.000,245.609,3.90,0.000,654.956,10.74,0.000,286.543,2.93,0.000,491.217,4.88,0.000,409.348,6.83,0.000,204.674,2.93,0.000,409.348,6.83,0.000,368.413,6.83,0.000,409.348,8.78,0.000,368.413,3.90,0.000,245.609,4.88,0.000,409.348,5.86,0.000,286.543,5.86,0.000,532.152,7.81,0.000,368.413,6.83,0.000,245.609,2.93,0.000,204.674,2.93,0.000,204.674,3.90,0.000,491.217,6.83,0.000,409.348,4.88,0.000,286.543,3.90
1.7399,0.000,12342.892,6.55,34.87,0.00,0.000,440.990,8.84,0.000,494.604,8.84,0.000,412.170,6.88,0.000,494.604,4.91,0.000,288.519,4.91,0.000,373.529,3.93,0.000,288.519,4.91,0.000,412.170,6.88,0.000,329.736,6.88,0.000,247.302,5.90,0.000,659.473,5.90,0.000,412.170,5.90,0.000,412.170,5.90,0.000,412.170,6.88,0.000,288.519,6.88,0.000,402.349,7.86,0.000,247.302,4.91,0.000,494.604,5.90,0.000,370.953,4.91,0.000,247.302,4.91,0.000,618.256,10.81,0.000,412.170,5.90,0.000,901.623,11.79,0.000,247.302,3.93,0.000,206.085,2.95,0.000,453.387,6.88,0.000,453.387,8.84,0.000,332.312,4.91,0.000,494.604,7.86,0.000,494.604,9.83
1.8420,0.000,17797.078,9.47,37.27,0.00,0.000,587.340,9.79,0.000,533.916,11.75,0.000,451.775,9.79,0.000,862.480,13.71,0.000,739.269,7.83,0.000,736.702,14.69,0.000,533.916,8.81,0.000,654.721,10.77,0.000,451.775,5.88,0.000,616.057,10.77,0.000,657.128,9.79,0.000,533.916,11.75,0.000,712.838,11.75,0.000,205.352,2.94,0.000,616.057,11.75,0.000,502.632,5.88,0.000,246.423,4.90,0.000,651.232,10.77,0.000,1149.974,20.56,0.000,410.705,2.94,0.000,616.057,8.81,0.000,356.800,4.90,0.000,726.434,8.81,0.000,385.517,5.88,0.000,369.634,6.85,0.000,985.692,14.69,0.000,944.621,16.65,0.000,654.561,6.85,0.000,369.634,7.83,0.000,533.916,5.88
1.9441,0.000,10650.069,5.52,27.61,0.00,0.000,246.521,1.96,0.000,410.868,4.90,0.000,205.434,1.96,0.000,328.694,5.88,0.000,246.521,6.86,0.000,451.955,8.82,0.000,369.781,5.88,0.000,248.928,3.92,0.000,164.347,1.96,0.000,410.868,7.84,0.000,287.608,5.88,0.000,164.347,2.94,0.000,396.223,3.92,0.000,493.042,6.86,0.000,821.736,10.78,0.000,287.608,3.92,0.000,410.868,6.86,0.000,334.593,5.88,0.000,451.955,4.90,0.000,287.608,5.88,0.000,287.608,4.90,0.000,259.360,2.94,0.000,511.017,9.80,0.000,477.153,7.84,0.000,410.868,6.86,0.000,205.434,3.92,0.000,328.694,3.92,0.000,410.868,6.86,0.000,369.781,3.92,0.000,369.781,6.86
2.0460,0.000,10014.730,5.07,32.36,0.00,0.000,247.124,2.95,0.000,535.436,8.84,0.000,329.499,4.91,0.000,453.061,8.84,0.000,247.124,4.91,0.000,411.874,5.89,0.000,494.249,4.91,0.000,247.124,3.93,0.000,164.750,1.96,0.000,288.312,3.93,0.000,329.499,6.87,0.000,426.635,5.89,0.000,247.124,3.93,0.000,205.937,2.95,0.000,494.249,9.82,0.000,494.249,8.84,0.000,247.124,4.91,0.000,238.557,1.96,0.000,370.687,5.89,0.000,123.562,1.96,0.000,288.312,4.91,0.000,329.499,5.89,0.000,329.499,3.93,0.000,453.061,5.89,0.000,411.874,5.89,0.000,247.124,2.95,0.000,164.750,1.96,0.000,411.874,5.89,0.000,370.687,6.87,0.000,411.874,3.93
2.1480,0.000,8417.706,5.16,31.45,0.00,0.000,246.553,2.94,0.000,328.737,6.86,0.000,82.184,0.98,0.000,369.829,5.88,0.000,205.461,10.78,0.000,410.921,6.86,0.000,205.461,3.92,0.000,287.645,4.90,0.000,246.553,4.90,0.000,82.184,0.98,0.000,287.645,3.92,0.000,272.918,4.90,0.000,287.645,3.92,0.000,369.829,5.88,0.000,287.645,3.92,0.000,410.921,5.88,0.000,328.737,5.88,0.000,296.192,5.88,0.000,452.013,5.88,0.000,123.276,2.94,0.000,287.645,4.90,0.000,287.645,5.88,0.000,287.645,4.90,0.000,328.737,5.88,0.000,205.461,3.92,0.000,164.368,1.96,0.000,164.368,3.92,0.000,369.829,5.88,0.000,369.829,12.74,0.000,369.829,6.86
2.2502,0.000,7883.224,4.67,34.88,0.00,0.000,328.468,4.89,0.000,287.409,4.89,0.000,246.351,4.89,0.000,287.409,2.94,0.000,287.409,10.77,0.000,205.292,1.96,0.000,123.175,1.96,0.000,205.292,4.89,0.000,287.409,3.92,0.000,246.351,3.92,0.000,205.292,1.96,0.000,533.760,6.85,0.000,410.585,6.85,0.000,287.409,2.94,0.000,287.409,6.85,0.000,246.351,4.89,0.000,410.585,6.85,0.000,328.468,7.83,0.000,246.351,4.89,0.000,246.351,2.94,0.000,0.000,0.00,0.000,246.351,4.89,0.000,246.351,3.92,0.000,123.175,2.94,0.000,328.468,6.85,0.000,328.468,4.89,0.000,123.175,3.92,0.000,246.351,3.92,0.000,328.468,6.85,0.000,205.292,3.92
2.3525,0.000,14428.206,8.21,41.86,0.00,0.000,532.860,6.84,0.000,450.881,7.82,0.000,409.892,4.89,0.000,655.828,11.73,0.000,368.903,6.84,0.000,450.881,13.68,0.000,614.838,8.80,0.000,655.828,10.75,0.000,327.914,7.82,0.000,491.871,8.80,0.000,573.849,8.80,0.000,737.806,11.73,0.000,491.871,10.75,0.000,491.871,5.86,0.000,409.892,5.86,0.000,450.881,8.80,0.000,491.871,7.82,0.000,614.838,7.82,0.000,573.849,8.80,0.000,450.881,5.86,0.000,655.828,20.52,0.000,450.881,6.84,0.000,204.946,3.91,0.000,491.871,6.84,0.000,286.925,5.86,0.000,532.860,6.84,0.000,409.892,8.80,0.000,655.828,11.73,0.000,327.914,2.93,0.000,163.957,1.95
2.4549,0.000,13106.780,7.26,45.73,0.00,0.000,450.546,7.81,0.000,532.463,6.84,0.000,573.422,9.77,0.000,532.463,6.84,0.000,245.752,3.91,0.000,450.546,8.79,0.000,573.422,7.81,0.000,409.587,4.88,0.000,532.463,8.79,0.000,532.463,9.77,0.000,327.670,5.86,0.000,368.628,5.86,0.000,204.793,5.86,0.000,491.504,7.81,0.000,368.628,7.81,0.000,614.380,9.77,0.000,573.422,11.72,0.000,409.587,7.81,0.000,696.298,11.72,0.000,286.711,4.88,0.000,696.298,14.65,0.000,245.752,2.93,0.000,450.546,8.79,0.000,532.463,8.79,0.000,450.546,5.86,0.000,163.835,0.98,0.000,245.752,3.91,0.000,368.628,5.86,0.000,286.711,4.88,0.000,491.504,6.84
2.5571,0.000,14450.347,8.52,48.34,0.00,0.000,369.469,5.87,0.000,615.782,9.79,0.000,287.365,4.89,0.000,369.469,5.87,0.000,451.573,6.85,0.000,533.678,9.79,0.000,410.521,8.81,0.000,574.730,10.77,0.000,574.730,10.77,0.000,328.417,5.87,0.000,410.521,6.85,0.000,533.678,6.85,0.000,574.730,10.77,0.000,451.573,9.79,0.000,410.521,7.83,0.000,533.678,10.77,0.000,410.521,7.83,0.000,533.678,10.77,0.000,697.886,11.75,0.000,410.521,7.83,0.000,779.990,14.68,0.000,328.417,5.87,0.000,410.521,7.83,0.000,369.469,6.85,0.000,246.313,2.94,0.000,533.678,5.87,0.000,451.573,6.85,0.000,697.886,12.72,0.000,779.990,12.72,0.000,369.469,8.81
2.6592,0.000,15770.574,8.98,33.13,0.00,0.000,533.900,7.83,0.000,739.246,10.77,0.000,657.107,12.73,0.000,369.623,3.92,0.000,492.830,7.83,0.000,657.107,11.75,0.000,657.107,12.73,0.000,574.969,11.75,0.000,616.038,6.85,0.000,533.900,14.69,0.000,574.969,12.73,0.000,328.554,2.94,0.000,492.830,7.83,0.000,287.484,4.90,0.000,574.969,8.81,0.000,287.484,5.87,0.000,616.038,9.79,0.000,410.692,5.87,0.000,492.830,8.81,0.000,369.623,4.90,0.000,410.692,7.83,0.000,574.969,10.77,0.000,492.830,12.73,0.000,657.107,12.73,0.000,616.038,7.83,0.000,574.969,8.81,0.000,246.415,2.94,0.000,739.246,10.77,0.000,780.315,13.71,0.000,410.692,7.83
2.7612,0.000,14324.792,7.23,34.36,0.00,0.000,288.017,5.89,0.000,288.017,3.92,0.000,459.108,8.83,0.000,617.179,10.79,0.000,288.017,3.92,0.000,576.034,8.83,0.000,288.017,4.90,0.000,534.889,8.83,0.000,576.034,8.83,0.000,534.889,5.89,0.000,619.751,11.77,0.000,370.308,6.87,0.000,617.179,8.83,0.000,370.308,5.89,0.000,617.179,7.85,0.000,658.325,10.79,0.000,411.453,5.89,0.000,869.194,10.79,0.000,411.453,5.89,0.000,288.017,3.92,0.000,699.470,11.77,0.000,411.453,4.90,0.000,411.453,6.87,0.000,650.329,6.87,0.000,493.744,5.89,0.000,329.162,4.90,0.000,288.017,3.92,0.000,452.598,6.87,0.000,411.453,6.87,0.000,493.744,8.83
2.8632,0.000,8321.945,4.90,36.99,0.00,0.000,208.143,4.90,0.000,493.376,7.84,0.000,281.298,3.92,0.000,97.647,0.00,0.000,246.688,4.90,0.000,370.032,5.88,0.000,328.917,5.88,0.000,182.446,3.92,0.000,205.573,3.92,0.000,246.688,3.92,0.000,326.348,4.90,0.000,356.943,8.82,0.000,354.614,5.88,0.000,328.917,3.92,0.000,229.022,3.92,0.000,287.803,5.88,0.000,205.573,3.92,0.000,200.434,1.96,0.000,246.688,4.90,0.000,205.573,3.92,0.000,123.344,3.92,0.000,287.803,6.86,0.000,370.032,4.90,0.000,213.563,2.94,0.000,172.168,3.92,0.000,82.229,1.96,0.000,377.741,5.88,0.000,387.819,7.84,0.000,328.917,5.88,0.000,575.605,9.80
2.9661,0.000,13217.449,6.64,34.17,0.00,0.000,445.577,5.83,0.000,529.600,7.77,0.000,529.600,7.77,0.000,310.631,4.86,0.000,407.385,5.83,0.000,325.908,6.80,0.000,692.554,11.66,0.000,348.823,6.80,0.000,420.116,6.80,0.000,285.169,3.89,0.000,407.385,5.83,0.000,461.093,5.83,0.000,626.354,7.77,0.000,366.646,5.83,0.000,465.628,4.86,0.000,328.454,5.83,0.000,611.077,7.77,0.000,203.692,2.91,0.000,570.339,10.68,0.000,488.862,7.77,0.000,488.862,9.71,0.000,529.600,6.80,0.000,325.908,1.94,0.000,203.692,1.94,0.000,552.754,7.77,0.000,488.862,7.77,0.000,359.008,5.83,0.000,511.976,9.71,0.000,488.862,8.74,0.000,443.031,5.83
3.0682,0.000,10070.264,5.52,35.04,0.00,0.000,164.416,2.94,0.000,246.625,2.94,0.000,123.312,2.94,0.000,205.521,3.92,0.000,411.041,5.88,0.000,205.521,2.94,0.000,287.729,4.90,0.000,493.249,9.80,0.000,357.092,5.88,0.000,287.729,3.92,0.000,123.312,1.96,0.000,246.625,4.90,0.000,369.937,3.92,0.000,328.833,4.90,0.000,287.729,4.90,0.000,572.888,8.82,0.000,328.833,7.84,0.000,493.249,8.82,0.000,246.625,4.90,0.000,493.249,6.86,0.000,287.729,4.90,0.000,246.625,4.90,0.000,328.833,5.88,0.000,411.041,5.88,0.000,626.597,8.82,0.000,369.937,6.86,0.000,287.729,6.86,0.000,246.625,5.88,0.000,452.145,5.88,0.000,539.491,5.88
3.1704,0.000,13126.701,6.78,33.49,0.00,0.000,410.209,4.89,0.000,492.251,7.82,0.000,451.230,6.85,0.000,533.272,8.80,0.000,492.251,8.80,0.000,410.209,6.85,0.000,533.272,9.78,0.000,410.209,6.85,0.000,697.356,9.78,0.000,492.251,8.80,0.000,533.272,8.80,0.000,410.209,5.87,0.000,451.230,6.85,0.000,287.147,3.91,0.000,533.272,8.80,0.000,410.209,5.87,0.000,451.230,7.82,0.000,574.293,6.85,0.000,328.168,4.89,0.000,369.188,4.89,0.000,451.230,7.82,0.000,615.314,9.78,0.000,328.168,5.87,0.000,492.251,7.82,0.000,328.168,3.91,0.000,246.126,3.91,0.000,410.209,4.89,0.000,451.230,9.78,0.000,410.209,4.89,0.000,123.063,0.98
3.2724,0.000,7899.107,4.28,36.36,0.00,0.000,370.271,3.92,0.000,287.988,3.92,0.000,164.565,2.94,0.000,370.271,4.90,0.000,246.847,2.94,0.000,246.847,2.94,0.000,82.282,0.98,0.000,164.565,2.94,0.000,82.282,0.98,0.000,205.706,2.94,0.000,205.706,3.92,0.000,370.271,6.87,0.000,246.847,4.90,0.000,329.129,3.92,0.000,246.847,4.90,0.000,123.424,2.94,0.000,164.565,2.94,0.000,329.129,6.87,0.000,287.988,5.89,0.000,370.271,3.92,0.000,370.271,5.89,0.000,452.553,7.85,0.000,329.129,3.92,0.000,164.565,3.92,0.000,246.847,0.98,0.000,41.141,2.94,0.000,329.129,4.90,0.000,329.129,6.87,0.000,329.129,7.85,0.000,411.412,6.87
