time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
17.1922,0.000,15847.424,10.44,10.91,0.00,0.000,329.297,6.87,0.000,617.432,11.78,0.000,576.270,11.78,0.000,699.756,12.76,0.000,329.297,5.89,0.000,452.784,7.85,0.000,493.946,9.81,0.000,535.108,8.83,0.000,617.432,21.59,0.000,617.432,10.80,0.000,535.108,12.76,0.000,411.621,7.85,0.000,576.270,9.81,0.000,699.756,12.76,0.000,535.108,11.78,0.000,370.459,6.87,0.000,411.621,7.85,0.000,535.108,12.76,0.000,370.459,8.83,0.000,617.432,11.78,0.000,576.270,11.78,0.000,329.297,7.85,0.000,658.594,14.72,0.000,823.243,13.74,0.000,576.270,9.81,0.000,699.756,11.78,0.000,493.946,8.83,0.000,411.621,4.91,0.000,411.621,5.89,0.000,535.108,12.76
17.2940,0.000,14494.873,7.79,9.75,0.00,0.000,494.143,7.85,0.000,494.143,7.85,0.000,823.572,13.74,0.000,329.429,4.91,0.000,700.036,11.78,0.000,700.036,11.78,0.000,370.608,4.91,0.000,370.608,5.89,0.000,370.608,8.84,0.000,494.143,8.84,0.000,329.429,5.89,0.000,288.250,4.91,0.000,617.679,9.82,0.000,494.143,7.85,0.000,782.394,11.78,0.000,329.429,2.95,0.000,494.143,8.84,0.000,411.786,6.87,0.000,658.858,11.78,0.000,288.250,4.91,0.000,617.679,10.80,0.000,535.322,6.87,0.000,370.608,3.93,0.000,576.501,8.84,0.000,329.429,2.95,0.000,452.965,7.85,0.000,329.429,4.91,0.000,370.608,4.91,0.000,576.501,9.82,0.000,494.143,10.80
17.3958,0.000,11775.232,6.94,9.04,0.00,0.000,247.154,0.98,0.000,370.732,5.89,0.000,370.732,8.84,0.000,947.425,14.73,0.000,494.309,6.87,0.000,306.368,6.87,0.000,411.924,7.86,0.000,494.309,5.89,0.000,329.539,7.86,0.000,288.347,5.89,0.000,370.732,7.86,0.000,494.309,6.87,0.000,288.347,5.89,0.000,411.481,8.84,0.000,409.349,6.87,0.000,205.962,3.93,0.000,368.157,6.87,0.000,247.154,5.89,0.000,205.962,3.93,0.000,453.116,8.84,0.000,329.539,4.91,0.000,288.347,4.91,0.000,349.934,7.86,0.000,453.116,6.87,0.000,455.691,6.87,0.000,247.154,4.91,0.000,370.732,6.87,0.000,576.693,9.82,0.000,576.693,9.82,0.000,411.924,7.86
17.4979,0.000,18503.270,9.83,11.60,0.00,0.000,493.266,10.78,0.000,369.950,5.88,0.000,575.477,11.76,0.000,575.477,8.82,0.000,534.372,8.82,0.000,845.233,14.70,0.000,945.427,13.72,0.000,616.583,10.78,0.000,575.477,13.72,0.000,698.794,12.74,0.000,452.161,6.86,0.000,328.844,3.92,0.000,822.111,13.72,0.000,740.341,8.82,0.000,454.730,7.84,0.000,616.583,8.82,0.000,660.258,9.80,0.000,493.266,5.88,0.000,493.266,6.86,0.000,657.689,9.80,0.000,616.583,7.84,0.000,657.689,9.80,0.000,760.653,12.74,0.000,616.583,9.80,0.000,737.331,11.76,0.000,698.794,11.76,0.000,369.950,4.90,0.000,575.477,7.84,0.000,945.427,14.70,0.000,575.477,9.80
17.5998,0.000,14481.701,8.24,10.94,0.00,0.000,370.271,5.89,0.000,617.118,8.83,0.000,658.259,11.77,0.000,205.706,3.92,0.000,699.400,7.85,0.000,575.977,8.83,0.000,575.977,9.81,0.000,370.271,5.89,0.000,329.130,8.83,0.000,329.130,6.87,0.000,246.847,3.92,0.000,205.706,2.94,0.000,617.118,11.77,0.000,329.130,6.87,0.000,370.271,6.87,0.000,617.118,10.79,0.000,534.836,7.85,0.000,329.130,5.89,0.000,534.836,9.81,0.000,617.118,10.79,0.000,452.553,7.85,0.000,493.694,7.85,0.000,781.683,14.71,0.000,205.706,1.96,0.000,534.836,7.85,0.000,411.412,7.85,0.000,575.977,8.83,0.000,534.836,7.85,0.000,699.400,13.73,0.000,658.259,12.75
17.7030,0.000,11711.348,7.08,8.97,0.00,0.000,365.980,6.79,0.000,284.651,4.85,0.000,528.637,9.70,0.000,325.315,3.88,0.000,365.980,6.79,0.000,569.302,8.73,0.000,325.315,6.79,0.000,406.644,5.82,0.000,284.651,6.79,0.000,284.651,4.85,0.000,406.644,7.76,0.000,569.302,8.73,0.000,325.315,7.76,0.000,569.302,11.63,0.000,365.980,8.73,0.000,406.644,5.82,0.000,162.658,3.88,0.000,609.966,12.60,0.000,447.308,7.76,0.000,325.315,5.82,0.000,406.644,4.85,0.000,284.651,5.82,0.000,325.315,5.82,0.000,406.644,8.73,0.000,487.973,6.79,0.000,325.315,3.88,0.000,284.651,5.82,0.000,365.980,5.82,0.000,691.295,14.54,0.000,203.322,4.85
17.8050,0.000,18411.719,12.74,11.96,0.00,0.000,493.171,11.76,0.000,1027.440,23.52,0.000,534.269,11.76,0.000,739.757,14.70,0.000,780.854,13.72,0.000,493.171,8.82,0.000,575.366,11.76,0.000,904.147,16.66,0.000,698.659,25.48,0.000,616.464,15.68,0.000,657.561,13.72,0.000,575.366,10.78,0.000,575.366,8.82,0.000,452.073,9.80,0.000,534.269,11.76,0.000,698.659,11.76,0.000,369.878,6.86,0.000,452.073,8.82,0.000,698.659,13.72,0.000,493.171,10.78,0.000,863.049,15.68,0.000,657.561,14.70,0.000,534.269,10.78,0.000,575.366,11.76,0.000,575.366,11.76,0.000,369.878,5.88,0.000,863.049,17.64,0.000,452.073,9.80,0.000,575.366,11.76,0.000,575.366,11.76
17.9070,0.000,14390.476,8.53,7.61,0.00,0.000,493.563,6.86,0.000,616.953,8.83,0.000,658.084,10.79,0.000,452.432,7.84,0.000,411.302,4.90,0.000,616.953,10.79,0.000,452.432,6.86,0.000,575.823,8.83,0.000,570.722,27.46,0.000,287.912,3.92,0.000,411.302,6.86,0.000,534.693,8.83,0.000,699.214,10.79,0.000,452.432,8.83,0.000,411.302,9.81,0.000,370.172,5.88,0.000,534.693,9.81,0.000,370.172,5.88,0.000,370.172,8.83,0.000,575.823,12.75,0.000,411.302,6.86,0.000,329.042,4.90,0.000,493.563,8.83,0.000,616.953,10.79,0.000,452.432,6.86,0.000,411.302,4.90,0.000,370.172,5.88,0.000,411.302,4.90,0.000,534.693,8.83,0.000,493.563,7.84
18.0089,0.000,10626.910,6.12,11.06,0.00,0.000,411.698,6.87,0.000,535.207,8.83,0.000,370.528,7.85,0.000,411.698,9.82,0.000,205.849,2.94,0.000,452.868,8.83,0.000,535.207,8.83,0.000,494.037,6.87,0.000,375.634,11.78,0.000,411.698,5.89,0.000,247.019,2.94,0.000,288.188,6.87,0.000,329.358,5.89,0.000,411.698,5.89,0.000,494.037,7.85,0.000,205.849,4.91,0.000,205.849,3.93,0.000,123.509,0.98,0.000,658.717,8.83,0.000,247.019,2.94,0.000,411.698,4.91,0.000,288.188,4.91,0.000,535.207,9.82,0.000,411.698,6.87,0.000,164.679,2.94,0.000,329.358,4.91,0.000,288.188,5.89,0.000,329.358,5.89,0.000,82.340,0.98,0.000,370.528,6.87
18.1108,0.000,17114.695,10.27,9.79,0.00,0.000,617.116,11.77,0.000,699.399,11.77,0.000,452.552,5.89,0.000,699.399,10.79,0.000,534.834,8.83,0.000,781.681,14.71,0.000,617.116,10.79,0.000,617.116,7.85,0.000,740.540,20.60,0.000,575.975,9.81,0.000,411.411,7.85,0.000,534.834,7.85,0.000,905.104,15.69,0.000,370.270,6.87,0.000,575.975,10.79,0.000,534.834,5.89,0.000,329.129,4.90,0.000,617.116,20.60,0.000,493.693,8.83,0.000,575.975,9.81,0.000,617.116,10.79,0.000,411.411,4.90,0.000,534.834,11.77,0.000,411.411,6.87,0.000,575.975,11.77,0.000,658.258,11.77,0.000,493.693,8.83,0.000,411.411,4.90,0.000,658.258,16.67,0.000,658.258,7.85
18.2132,0.000,17043.527,10.35,10.89,0.00,0.000,614.550,9.77,0.000,532.610,7.81,0.000,614.550,9.77,0.000,409.700,5.86,0.000,860.370,14.65,0.000,532.610,8.79,0.000,573.580,9.77,0.000,696.490,13.68,0.000,778.430,20.51,0.000,614.550,10.74,0.000,655.520,15.63,0.000,409.700,7.81,0.000,614.550,10.74,0.000,614.550,9.77,0.000,778.430,10.74,0.000,573.580,11.72,0.000,409.700,7.81,0.000,655.520,13.68,0.000,737.460,11.72,0.000,450.670,6.84,0.000,409.700,5.86,0.000,737.460,15.63,0.000,368.730,6.84,0.000,573.580,9.77,0.000,532.610,8.79,0.000,327.760,4.88,0.000,614.550,12.70,0.000,327.760,6.84,0.000,655.520,13.68,0.000,368.730,7.81
18.3163,0.000,12820.274,8.86,15.73,0.00,0.000,244.223,4.85,0.000,483.358,9.70,0.000,529.150,6.79,0.000,488.446,7.76,0.000,704.685,9.70,0.000,366.335,9.70,0.000,325.631,6.79,0.000,366.335,5.82,0.000,203.519,5.82,0.000,407.038,8.73,0.000,366.335,6.79,0.000,529.150,11.65,0.000,285.583,4.85,0.000,489.097,11.65,0.000,570.505,12.62,0.000,407.038,7.76,0.000,552.046,10.68,0.000,407.123,8.73,0.000,448.001,14.56,0.000,325.631,6.79,0.000,488.446,7.76,0.000,479.622,10.68,0.000,585.118,10.68,0.000,569.854,18.44,0.000,488.446,10.68,0.000,284.927,6.79,0.000,244.223,6.79,0.000,529.150,9.70,0.000,325.631,6.79,0.000,325.631,5.82
18.4199,0.000,19632.368,13.96,10.68,0.00,0.000,728.454,13.51,0.000,693.043,15.44,0.000,566.575,14.47,0.000,607.045,16.40,0.000,634.868,8.68,0.000,809.393,16.40,0.000,849.863,15.44,0.000,607.045,11.58,0.000,809.393,32.81,0.000,607.045,12.54,0.000,768.924,15.44,0.000,526.106,9.65,0.000,566.857,13.51,0.000,850.125,15.44,0.000,526.377,17.37,0.000,445.166,8.68,0.000,665.220,10.61,0.000,607.094,11.58,0.000,566.575,8.68,0.000,607.045,12.54,0.000,526.106,11.58,0.000,858.637,15.44,0.000,713.278,20.26,0.000,607.045,12.54,0.000,647.515,9.65,0.000,485.636,10.61,0.000,445.166,7.72,0.000,566.575,13.51,0.000,1011.742,21.23,0.000,728.454,15.44
18.5218,0.000,12945.307,8.73,8.84,0.00,0.000,534.987,7.85,0.000,329.223,5.89,0.000,493.834,8.83,0.000,452.681,6.87,0.000,493.834,7.85,0.000,452.681,6.87,0.000,288.070,3.92,0.000,658.446,6.87,0.000,411.529,18.64,0.000,308.646,7.85,0.000,411.529,6.87,0.000,493.834,6.87,0.000,329.223,5.89,0.000,370.376,5.89,0.000,300.970,10.79,0.000,246.917,4.91,0.000,452.681,7.85,0.000,411.529,5.89,0.000,452.681,8.83,0.000,288.070,4.91,0.000,370.376,6.87,0.000,329.223,4.91,0.000,288.070,3.92,0.000,658.446,11.77,0.000,493.834,8.83,0.000,452.681,8.83,0.000,576.140,9.81,0.000,617.293,9.81,0.000,483.667,38.27,0.000,493.834,8.83
18.6238,0.000,16011.264,9.34,12.78,0.00,0.000,575.599,10.78,0.000,411.142,8.82,0.000,904.513,23.53,0.000,657.828,10.78,0.000,411.142,5.88,0.000,452.257,10.78,0.000,575.599,11.76,0.000,411.142,4.90,0.000,575.599,17.64,0.000,431.699,9.80,0.000,493.371,7.84,0.000,534.485,7.84,0.000,370.028,4.90,0.000,452.257,6.86,0.000,644.939,9.80,0.000,493.371,5.88,0.000,411.142,6.86,0.000,452.257,7.84,0.000,370.028,5.88,0.000,534.485,7.84,0.000,616.713,7.84,0.000,575.599,9.80,0.000,411.142,4.90,0.000,575.599,6.86,0.000,781.170,8.82,0.000,493.371,13.72,0.000,493.371,8.82,0.000,575.599,8.82,0.000,750.214,13.72,0.000,575.599,10.78
18.7258,0.000,18320.824,9.87,12.70,0.00,0.000,575.744,11.77,0.000,534.619,9.80,0.000,616.868,8.82,0.000,493.495,7.84,0.000,370.121,5.88,0.000,485.944,5.88,0.000,863.615,13.73,0.000,575.744,9.80,0.000,612.370,17.65,0.000,699.117,8.82,0.000,616.868,6.86,0.000,534.619,5.88,0.000,616.868,9.80,0.000,822.491,13.73,0.000,616.868,7.84,0.000,609.760,11.77,0.000,493.495,7.84,0.000,370.121,6.86,0.000,565.462,6.86,0.000,781.366,9.80,0.000,370.121,4.90,0.000,740.242,14.71,0.000,740.242,13.73,0.000,753.093,10.79,0.000,616.868,9.80,0.000,945.865,12.75,0.000,736.105,12.75,0.000,616.868,10.79,0.000,493.495,8.82,0.000,452.370,9.80
18.8282,0.000,10597.439,7.33,9.98,0.00,0.000,204.861,3.91,0.000,450.693,8.79,0.000,327.777,3.91,0.000,491.665,9.77,0.000,491.865,9.77,0.000,417.904,6.84,0.000,696.526,13.68,0.000,328.437,7.81,0.000,414.203,12.70,0.000,409.806,6.84,0.000,204.861,3.91,0.000,328.432,5.86,0.000,286.805,5.86,0.000,491.665,8.79,0.000,204.861,3.91,0.000,171.171,4.88,0.000,328.432,5.86,0.000,204.861,3.91,0.000,174.132,5.86,0.000,451.594,6.84,0.000,123.572,4.88,0.000,327.777,7.81,0.000,368.749,7.81,0.000,355.945,7.81,0.000,327.777,7.81,0.000,491.665,8.79,0.000,372.870,8.79,0.000,327.777,7.81,0.000,451.353,9.77,0.000,369.404,8.79
18.9304,0.000,18393.255,10.54,11.34,0.00,0.000,410.517,5.87,0.000,615.776,12.72,0.000,779.983,16.64,0.000,369.466,4.89,0.000,410.573,7.83,0.000,698.155,9.79,0.000,697.880,13.70,0.000,780.259,11.74,0.000,656.828,19.57,0.000,656.883,13.70,0.000,492.621,6.85,0.000,328.680,4.89,0.000,738.931,10.77,0.000,533.673,10.77,0.000,779.983,12.72,0.000,533.728,6.85,0.000,698.155,10.77,0.000,656.828,9.79,0.000,574.724,6.85,0.000,492.621,6.85,0.000,616.042,8.81,0.000,656.828,11.74,0.000,533.673,7.83,0.000,779.983,10.77,0.000,821.035,15.66,0.000,821.035,16.64,0.000,615.776,13.70,0.000,656.828,11.74,0.000,533.958,7.83,0.000,451.835,7.83
19.0326,0.000,15748.141,8.87,10.14,0.00,0.000,492.129,9.78,0.000,328.086,3.91,0.000,533.140,9.78,0.000,287.075,3.91,0.000,574.151,8.80,0.000,656.173,11.73,0.000,451.119,7.82,0.000,820.216,14.67,0.000,656.173,17.60,0.000,287.075,5.87,0.000,820.216,13.69,0.000,779.205,13.69,0.000,574.151,4.89,0.000,328.086,6.84,0.000,533.140,7.82,0.000,656.173,10.76,0.000,615.162,11.73,0.000,369.097,6.84,0.000,574.151,8.80,0.000,533.140,7.82,0.000,492.129,8.80,0.000,492.129,6.84,0.000,656.173,9.78,0.000,205.054,3.91,0.000,574.151,10.76,0.000,369.097,7.82,0.000,451.119,5.87,0.000,533.140,7.82,0.000,656.173,10.76,0.000,451.119,6.84
19.1351,0.000,13100.147,8.43,11.55,0.00,0.000,573.131,10.74,0.000,491.255,9.76,0.000,409.380,7.81,0.000,409.380,7.81,0.000,491.255,8.78,0.000,245.628,6.83,0.000,491.255,8.78,0.000,655.007,10.74,0.000,327.504,7.81,0.000,327.504,6.83,0.000,859.697,15.62,0.000,491.255,8.78,0.000,204.690,4.88,0.000,450.318,8.78,0.000,655.007,10.74,0.000,245.628,4.88,0.000,450.318,8.78,0.000,409.380,7.81,0.000,573.131,12.69,0.000,491.255,9.76,0.000,409.380,7.81,0.000,286.566,4.88,0.000,327.504,6.83,0.000,286.566,5.86,0.000,450.318,8.78,0.000,450.318,8.78,0.000,532.193,9.76,0.000,286.566,6.83,0.000,368.442,5.86,0.000,450.318,8.78
19.2372,0.000,15750.495,9.63,10.91,0.00,0.000,739.640,15.68,0.000,328.729,7.84,0.000,780.731,12.74,0.000,452.002,6.86,0.000,575.276,9.80,0.000,410.911,7.84,0.000,587.876,14.70,0.000,534.184,8.82,0.000,698.549,28.41,0.000,452.002,6.86,0.000,616.367,10.78,0.000,410.911,6.86,0.000,410.911,5.88,0.000,698.549,9.80,0.000,452.002,9.80,0.000,534.184,9.80,0.000,657.458,11.76,0.000,410.911,5.88,0.000,616.367,11.76,0.000,287.638,4.90,0.000,575.276,7.84,0.000,739.640,10.78,0.000,328.729,5.88,0.000,575.276,10.78,0.000,410.911,6.86,0.000,328.729,6.86,0.000,534.184,8.82,0.000,534.184,6.86,0.000,657.458,10.78,0.000,410.911,6.86
19.3390,0.000,10575.206,6.55,9.61,0.08,0.000,247.187,5.89,0.000,206.573,3.93,0.000,494.862,8.84,0.000,453.212,8.84,0.000,494.194,22.58,0.000,370.645,6.87,0.000,399.858,10.80,0.000,247.097,4.91,0.000,289.190,10.80,0.000,453.011,8.84,0.000,165.395,1.96,0.000,453.011,7.85,0.000,329.463,0.98,0.000,453.011,6.87,0.000,411.828,5.89,0.000,288.280,5.89,0.000,370.645,6.87,0.000,370.645,6.87,0.000,164.731,3.93,0.000,576.559,7.85,0.000,411.828,6.87,0.000,576.559,7.85,0.000,247.097,4.91,0.000,411.828,4.91,0.000,453.011,6.87,0.000,123.548,1.96,0.000,247.097,2.95,0.000,205.914,2.95,0.000,535.377,6.87,0.000,123.548,2.95
19.4420,0.000,16945.983,10.36,11.52,0.00,0.000,651.714,10.68,0.000,611.385,9.71,0.000,733.462,16.51,0.000,773.965,14.57,0.000,244.393,2.91,0.000,855.375,14.57,0.000,407.595,5.83,0.000,448.053,8.74,0.000,651.714,20.39,0.000,651.714,9.71,0.000,285.528,5.83,0.000,733.178,15.54,0.000,325.857,6.80,0.000,529.518,12.62,0.000,773.910,14.57,0.000,651.714,11.65,0.000,773.910,13.60,0.000,407.321,6.80,0.000,366.589,4.86,0.000,570.250,10.68,0.000,366.589,6.80,0.000,610.982,10.68,0.000,448.053,6.80,0.000,529.518,10.68,0.000,529.518,8.74,0.000,733.178,11.65,0.000,692.446,11.65,0.000,488.786,8.74,0.000,366.589,4.86,0.000,733.178,13.60
19.5454,0.000,14293.828,9.41,9.52,0.00,0.000,527.242,10.64,0.000,446.128,10.64,0.000,324.456,6.77,0.000,446.128,9.67,0.000,405.571,4.83,0.000,446.128,8.70,0.000,283.899,4.83,0.000,648.913,13.54,0.000,770.584,27.07,0.000,446.128,5.80,0.000,283.899,5.80,0.000,446.128,5.80,0.000,527.242,17.41,0.000,486.685,8.70,0.000,486.685,7.74,0.000,527.242,7.74,0.000,365.014,5.80,0.000,527.242,9.67,0.000,202.785,4.83,0.000,770.584,9.67,0.000,342.200,4.83,0.000,730.027,18.37,0.000,527.242,7.74,0.000,648.913,12.57,0.000,405.571,9.67,0.000,486.685,10.64,0.000,446.128,8.70,0.000,405.571,6.77,0.000,324.456,7.74,0.000,608.356,9.67
19.6475,0.000,11726.605,6.43,8.67,0.00,0.000,292.716,4.90,0.000,410.829,6.86,0.000,616.244,7.84,0.000,410.829,5.88,0.000,246.497,3.92,0.000,328.663,4.90,0.000,213.118,1.96,0.000,410.829,7.84,0.000,451.912,15.67,0.000,205.415,2.94,0.000,308.122,1.96,0.000,410.829,5.88,0.000,492.995,6.86,0.000,246.497,4.90,0.000,369.746,5.88,0.000,534.078,9.79,0.000,451.912,3.92,0.000,246.497,4.90,0.000,410.829,7.84,0.000,457.047,4.90,0.000,680.436,11.75,0.000,205.415,3.92,0.000,328.663,4.90,0.000,575.161,11.75,0.000,572.593,9.79,0.000,657.327,9.79,0.000,328.663,5.88,0.000,205.415,4.90,0.000,328.663,5.88,0.000,328.663,4.90
19.7505,0.000,16306.177,9.84,11.05,0.00,0.000,949.336,15.53,0.000,366.500,6.80,0.000,325.778,6.80,0.000,664.281,13.59,0.000,855.166,15.53,0.000,366.500,7.77,0.000,834.805,14.56,0.000,597.749,15.53,0.000,488.666,13.59,0.000,325.778,6.80,0.000,679.552,11.65,0.000,554.919,8.74,0.000,407.222,7.77,0.000,692.277,11.65,0.000,328.323,5.83,0.000,855.166,13.59,0.000,407.222,6.80,0.000,453.034,8.74,0.000,613.139,7.77,0.000,524.298,9.71,0.000,572.656,10.68,0.000,531.934,8.74,0.000,447.944,8.74,0.000,529.389,10.68,0.000,287.601,4.85,0.000,447.944,6.80,0.000,325.778,3.88,0.000,570.111,8.74,0.000,570.111,11.65,0.000,733.000,11.65
19.8535,0.000,16490.689,9.58,11.44,0.00,0.000,674.535,10.68,0.000,447.993,6.80,0.000,651.626,10.68,0.000,842.532,14.56,0.000,447.993,9.71,0.000,651.626,8.74,0.000,582.900,9.71,0.000,379.625,6.80,0.000,203.633,4.85,0.000,447.993,5.83,0.000,766.170,10.68,0.000,503.913,9.71,0.000,447.993,6.80,0.000,610.900,8.74,0.000,567.628,7.77,0.000,610.900,10.68,0.000,407.266,13.59,0.000,279.996,4.85,0.000,486.413,6.80,0.000,570.173,17.48,0.000,363.994,5.83,0.000,731.190,11.65,0.000,982.212,14.56,0.000,693.253,9.71,0.000,489.619,12.62,0.000,733.164,9.71,0.000,245.011,3.88,0.000,285.733,6.80,0.000,529.446,11.65,0.000,855.259,15.54
19.9554,0.000,10531.817,5.59,9.68,0.00,0.000,575.911,6.87,0.000,246.819,4.90,0.000,329.092,4.90,0.000,493.638,7.85,0.000,329.092,7.85,0.000,493.638,7.85,0.000,370.228,4.90,0.000,329.092,4.90,0.000,287.955,6.87,0.000,164.546,1.96,0.000,246.819,4.90,0.000,370.228,6.87,0.000,329.092,3.92,0.000,329.092,5.88,0.000,287.955,4.90,0.000,329.092,5.88,0.000,246.819,2.94,0.000,411.365,4.90,0.000,246.819,4.90,0.000,493.638,8.83,0.000,164.546,3.92,0.000,370.505,5.88,0.000,287.955,3.92,0.000,246.819,3.92,0.000,534.774,8.83,0.000,411.420,4.90,0.000,205.959,2.94,0.000,329.358,5.88,0.000,534.774,6.87,0.000,534.774,7.85
20.0574,0.000,17107.078,10.52,9.18,0.00,0.000,534.596,7.84,0.000,411.228,7.84,0.000,493.473,8.82,0.000,657.965,13.73,0.000,822.456,11.77,0.000,657.965,13.73,0.000,493.473,7.84,0.000,534.596,9.80,0.000,534.596,15.69,0.000,699.087,12.75,0.000,493.473,8.82,0.000,534.596,9.80,0.000,740.210,14.71,0.000,699.087,12.75,0.000,452.351,10.78,0.000,411.228,7.84,0.000,740.210,12.75,0.000,452.351,10.78,0.000,493.473,8.82,0.000,616.842,10.78,0.000,863.578,13.73,0.000,452.351,6.86,0.000,740.210,12.75,0.000,781.333,10.78,0.000,493.473,8.82,0.000,370.105,5.88,0.000,493.473,8.82,0.000,328.982,6.86,0.000,411.228,9.80,0.000,699.087,13.73
20.1600,0.000,16915.605,10.10,13.08,0.00,0.000,408.789,6.82,0.000,531.426,10.72,0.000,531.426,8.77,0.000,940.215,13.64,0.000,449.668,6.82,0.000,735.820,13.64,0.000,490.547,7.80,0.000,531.426,8.77,0.000,694.941,18.52,0.000,572.305,9.75,0.000,572.305,10.72,0.000,449.668,6.82,0.000,367.910,6.82,0.000,531.426,10.72,0.000,531.426,9.75,0.000,817.578,11.70,0.000,768.436,17.54,0.000,531.426,9.75,0.000,735.820,10.72,0.000,490.547,5.85,0.000,408.789,8.77,0.000,531.426,8.77,0.000,531.426,9.75,0.000,490.547,7.80,0.000,735.820,18.52,0.000,694.941,11.70,0.000,490.547,9.75,0.000,531.426,8.77,0.000,572.305,9.75,0.000,245.273,3.90
20.2621,0.000,13278.049,7.74,9.17,0.00,0.000,369.745,7.84,0.000,246.497,2.94,0.000,369.745,6.86,0.000,369.745,6.86,0.000,287.580,5.88,0.000,698.408,17.63,0.000,616.242,10.77,0.000,369.745,5.88,0.000,534.076,15.67,0.000,575.159,6.86,0.000,369.745,6.86,0.000,492.994,7.84,0.000,534.076,8.82,0.000,657.325,11.75,0.000,451.911,8.82,0.000,575.159,6.86,0.000,460.216,8.82,0.000,287.580,5.88,0.000,205.414,2.94,0.000,328.662,4.90,0.000,534.076,7.84,0.000,410.828,6.86,0.000,410.828,5.88,0.000,410.828,7.84,0.000,328.662,5.88,0.000,451.911,8.82,0.000,575.159,7.84,0.000,534.076,6.86,0.000,534.076,8.82,0.000,287.580,4.90
20.3641,0.000,15792.549,8.82,10.14,0.00,0.000,287.885,21.57,0.000,616.896,11.77,0.000,452.391,5.88,0.000,616.896,6.86,0.000,534.644,11.77,0.000,534.644,8.82,0.000,575.770,8.82,0.000,493.517,8.82,0.000,493.517,11.77,0.000,493.517,5.88,0.000,534.644,8.82,0.000,452.391,8.82,0.000,616.896,9.81,0.000,575.770,7.84,0.000,493.517,8.82,0.000,575.770,7.84,0.000,329.011,4.90,0.000,699.149,10.79,0.000,699.149,9.81,0.000,658.023,9.81,0.000,493.517,7.84,0.000,493.517,8.82,0.000,493.517,7.84,0.000,534.644,8.82,0.000,493.517,6.86,0.000,575.770,8.82,0.000,287.885,5.88,0.000,287.885,3.92,0.000,740.276,10.79,0.000,658.023,5.88
