time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
14.9315,0.000,11910.896,7.65,33.38,0.00,0.000,246.712,5.88,0.000,452.306,8.82,0.000,493.425,5.88,0.000,205.594,3.92,0.000,411.187,4.90,0.000,411.187,5.88,0.000,534.543,8.82,0.000,328.950,3.92,0.000,370.068,5.88,0.000,452.306,5.88,0.000,534.543,9.80,0.000,575.662,9.80,0.000,452.306,8.82,0.000,246.712,6.86,0.000,287.831,6.86,0.000,328.950,6.86,0.000,287.831,3.92,0.000,534.543,10.78,0.000,287.831,11.76,0.000,534.543,9.80,0.000,287.831,5.88,0.000,287.831,8.82,0.000,565.382,8.82,0.000,452.306,9.80,0.000,647.620,8.82,0.000,411.187,7.84,0.000,328.950,5.88,0.000,418.214,8.82,0.000,411.187,16.67,0.000,123.356,2.94
15.0336,0.000,13427.666,7.35,35.82,0.00,0.000,436.689,8.82,0.000,475.220,6.86,0.000,369.901,11.76,0.000,616.502,9.80,0.000,534.302,8.82,0.000,657.602,8.82,0.000,534.302,8.82,0.000,493.202,6.86,0.000,500.908,8.82,0.000,462.377,7.84,0.000,369.901,4.90,0.000,575.402,8.82,0.000,475.702,6.86,0.000,246.601,2.94,0.000,493.202,7.84,0.000,411.001,7.84,0.000,616.502,8.82,0.000,493.202,8.82,0.000,493.202,5.88,0.000,164.401,3.92,0.000,328.801,4.90,0.000,534.302,8.82,0.000,493.202,6.86,0.000,616.502,8.82,0.000,452.102,4.90,0.000,287.701,4.90,0.000,328.801,6.86,0.000,452.102,7.84,0.000,308.532,6.86,0.000,205.501,5.88
15.1370,0.000,9316.467,4.93,31.79,0.00,0.000,177.384,1.93,0.000,342.098,5.80,0.000,364.904,4.83,0.000,121.635,1.93,0.000,202.725,3.87,0.000,202.725,1.93,0.000,243.270,3.87,0.000,380.109,4.83,0.000,397.847,5.80,0.000,395.313,6.77,0.000,81.090,0.00,0.000,162.180,3.87,0.000,544.347,8.70,0.000,243.270,5.80,0.000,283.815,4.83,0.000,369.973,5.80,0.000,509.861,8.70,0.000,407.983,6.77,0.000,405.449,5.80,0.000,324.360,4.83,0.000,243.270,3.87,0.000,405.449,6.77,0.000,243.270,3.87,0.000,283.815,3.87,0.000,202.725,2.90,0.000,367.439,5.80,0.000,364.904,4.83,0.000,177.384,1.93,0.000,263.265,6.77,0.000,604.611,10.63
15.2399,0.000,13839.997,8.16,31.42,0.00,0.000,366.879,4.86,0.000,285.350,2.92,0.000,489.172,8.75,0.000,407.643,7.78,0.000,489.172,8.75,0.000,326.114,3.89,0.000,407.643,5.83,0.000,636.942,12.63,0.000,366.879,4.86,0.000,366.879,5.83,0.000,366.879,6.80,0.000,570.700,10.69,0.000,692.993,11.66,0.000,611.464,9.72,0.000,529.936,8.75,0.000,321.019,3.89,0.000,669.546,12.63,0.000,486.624,9.72,0.000,529.936,9.72,0.000,611.464,10.69,0.000,203.821,1.94,0.000,407.643,4.86,0.000,611.464,8.75,0.000,285.350,5.83,0.000,407.643,7.78,0.000,405.095,5.83,0.000,407.643,3.89,0.000,270.063,5.83,0.000,815.286,32.07,0.000,492.754,7.78
15.3429,0.000,8943.409,5.12,34.05,0.00,0.000,325.888,4.86,0.000,122.208,1.94,0.000,325.888,6.80,0.000,203.680,2.91,0.000,295.773,5.83,0.000,162.944,2.91,0.000,488.831,7.77,0.000,203.680,3.88,0.000,448.095,6.80,0.000,683.719,11.65,0.000,244.416,4.86,0.000,379.353,7.77,0.000,448.095,8.74,0.000,366.623,7.77,0.000,285.152,4.86,0.000,203.680,1.94,0.000,359.025,5.83,0.000,285.152,3.88,0.000,122.208,1.94,0.000,122.208,0.97,0.000,366.623,6.80,0.000,325.888,5.83,0.000,285.152,5.83,0.000,203.680,2.91,0.000,178.220,3.88,0.000,488.831,6.80,0.000,285.152,6.80,0.000,407.359,3.88,0.000,162.944,4.86,0.000,162.944,1.94
15.4451,0.000,11993.777,6.32,35.79,0.00,0.000,451.119,7.82,0.000,451.119,4.89,0.000,287.076,4.89,0.000,369.097,8.80,0.000,358.404,4.89,0.000,328.086,4.89,0.000,451.119,6.84,0.000,451.119,8.80,0.000,533.140,7.82,0.000,172.894,3.91,0.000,328.086,3.91,0.000,397.292,4.89,0.000,451.119,6.84,0.000,533.140,8.80,0.000,287.076,3.91,0.000,328.086,4.89,0.000,376.747,4.89,0.000,410.108,5.87,0.000,574.151,6.84,0.000,246.065,2.93,0.000,492.130,8.80,0.000,246.065,4.89,0.000,328.086,5.87,0.000,369.097,2.93,0.000,435.740,4.89,0.000,492.130,7.82,0.000,492.130,10.76,0.000,410.108,4.89,0.000,410.108,12.71,0.000,533.140,8.80
15.5471,0.000,10533.707,5.66,37.33,0.00,0.000,123.442,1.96,0.000,411.473,4.91,0.000,288.031,5.89,0.000,164.589,2.94,0.000,617.209,7.85,0.000,534.915,8.83,0.000,452.620,4.91,0.000,411.473,6.87,0.000,205.736,2.94,0.000,123.442,2.94,0.000,576.062,9.81,0.000,370.326,6.87,0.000,205.736,1.96,0.000,452.620,6.87,0.000,329.178,6.87,0.000,288.031,3.92,0.000,246.884,3.92,0.000,493.768,8.83,0.000,370.326,5.89,0.000,493.768,5.89,0.000,246.884,3.92,0.000,205.736,1.96,0.000,164.589,1.96,0.000,617.209,10.79,0.000,246.884,2.94,0.000,164.589,0.98,0.000,699.504,11.77,0.000,246.884,4.91,0.000,534.915,15.70,0.000,246.884,3.92
15.6490,0.000,13171.390,7.20,36.98,0.00,0.000,246.964,3.93,0.000,493.927,8.83,0.000,576.248,8.83,0.000,411.606,8.83,0.000,617.409,8.83,0.000,576.248,12.76,0.000,411.606,6.87,0.000,493.927,7.85,0.000,452.767,8.83,0.000,329.285,2.94,0.000,329.285,4.91,0.000,493.927,5.89,0.000,411.606,5.89,0.000,288.124,4.91,0.000,493.927,6.87,0.000,535.088,6.87,0.000,411.606,6.87,0.000,164.642,0.98,0.000,288.124,2.94,0.000,576.248,9.81,0.000,370.445,4.91,0.000,617.409,10.79,0.000,535.088,8.83,0.000,329.285,3.93,0.000,740.891,13.74,0.000,452.767,8.83,0.000,452.767,9.81,0.000,493.927,8.83,0.000,329.285,9.81,0.000,246.964,1.96
15.7509,0.000,15368.702,9.29,37.26,0.00,0.000,781.808,11.77,0.000,452.626,7.85,0.000,411.478,8.83,0.000,576.069,24.53,0.000,617.217,6.87,0.000,370.330,6.87,0.000,534.921,9.81,0.000,246.887,4.91,0.000,617.217,8.83,0.000,411.478,5.89,0.000,534.921,9.81,0.000,370.330,8.83,0.000,617.217,6.87,0.000,290.606,5.89,0.000,699.513,10.79,0.000,470.628,10.79,0.000,370.330,4.91,0.000,617.217,9.81,0.000,534.921,7.85,0.000,246.887,4.91,0.000,370.330,6.87,0.000,699.513,11.77,0.000,411.478,2.94,0.000,493.774,8.83,0.000,493.774,8.83,0.000,740.660,11.77,0.000,329.182,5.89,0.000,740.660,12.75,0.000,617.217,14.72,0.000,699.513,17.66
15.8535,0.000,12645.949,7.70,33.71,0.00,0.000,163.583,1.95,0.000,408.957,7.80,0.000,286.270,2.93,0.000,636.479,9.75,0.000,449.852,8.78,0.000,408.957,6.83,0.000,449.852,6.83,0.000,368.061,6.83,0.000,378.285,7.80,0.000,327.165,2.93,0.000,490.748,14.63,0.000,368.061,4.88,0.000,327.165,5.85,0.000,488.192,6.83,0.000,446.218,8.78,0.000,636.439,12.68,0.000,368.061,5.85,0.000,245.374,4.88,0.000,286.270,4.88,0.000,408.957,12.68,0.000,490.748,8.78,0.000,368.061,6.83,0.000,654.331,13.65,0.000,531.644,10.73,0.000,531.644,6.83,0.000,408.957,5.85,0.000,368.061,7.80,0.000,368.061,4.88,0.000,490.748,13.65,0.000,490.748,7.80
15.9578,0.000,10020.778,5.21,33.21,0.00,0.000,361.975,2.88,0.000,361.975,3.84,0.000,281.536,3.84,0.000,379.532,4.79,0.000,241.317,3.84,0.000,522.853,9.59,0.000,40.219,0.96,0.000,402.195,7.67,0.000,311.701,4.79,0.000,263.940,2.88,0.000,321.756,4.79,0.000,321.756,3.84,0.000,442.414,6.71,0.000,603.292,10.55,0.000,244.891,3.84,0.000,201.097,0.96,0.000,281.536,5.75,0.000,253.964,4.79,0.000,281.536,3.84,0.000,160.878,2.88,0.000,482.634,8.63,0.000,482.634,7.67,0.000,482.634,6.71,0.000,321.756,3.84,0.000,361.975,5.75,0.000,281.536,1.92,0.000,160.878,2.88,0.000,241.317,5.75,0.000,482.634,12.47,0.000,442.414,7.67
16.0597,0.000,15633.727,8.89,28.58,0.00,0.000,493.537,6.86,0.000,616.921,9.81,0.000,534.665,8.83,0.000,452.409,8.83,0.000,493.537,9.81,0.000,616.921,12.75,0.000,534.665,9.81,0.000,616.921,10.79,0.000,616.921,10.79,0.000,717.171,9.81,0.000,329.025,3.92,0.000,329.025,5.88,0.000,452.409,6.86,0.000,329.025,6.86,0.000,411.281,4.90,0.000,534.665,8.83,0.000,616.921,8.83,0.000,480.604,7.84,0.000,575.793,17.65,0.000,534.665,8.83,0.000,616.921,10.79,0.000,781.433,13.73,0.000,699.177,10.79,0.000,534.665,8.83,0.000,246.768,4.90,0.000,534.665,5.88,0.000,658.049,11.77,0.000,616.921,8.83,0.000,205.640,4.90,0.000,452.409,7.84
16.1619,0.000,5252.894,3.49,30.62,0.00,0.000,205.191,4.89,0.000,41.038,0.00,0.000,164.153,1.96,0.000,82.076,1.96,0.000,123.115,2.94,0.000,205.191,1.96,0.000,82.076,0.98,0.000,205.191,3.91,0.000,164.153,1.96,0.000,123.115,0.98,0.000,123.115,2.94,0.000,369.344,8.81,0.000,123.115,2.94,0.000,246.229,2.94,0.000,287.268,3.91,0.000,287.268,6.85,0.000,246.229,4.89,0.000,164.153,2.94,0.000,123.115,1.96,0.000,164.153,3.91,0.000,41.038,1.96,0.000,82.076,1.96,0.000,123.115,2.94,0.000,123.115,0.98,0.000,287.268,3.91,0.000,205.191,3.91,0.000,164.153,3.91,0.000,205.191,3.91,0.000,369.344,13.70,0.000,123.115,3.91
16.2641,0.000,11827.925,6.59,31.00,0.00,0.000,369.623,5.87,0.000,451.761,6.85,0.000,328.553,5.87,0.000,246.415,3.92,0.000,246.415,3.92,0.000,328.553,5.87,0.000,328.553,6.85,0.000,451.761,6.85,0.000,492.830,5.87,0.000,328.553,4.90,0.000,451.761,8.81,0.000,369.623,5.87,0.000,451.761,4.90,0.000,533.899,9.79,0.000,698.176,11.75,0.000,451.761,5.87,0.000,205.346,3.92,0.000,451.761,7.83,0.000,410.692,6.85,0.000,533.899,7.83,0.000,246.415,4.90,0.000,533.899,9.79,0.000,205.346,2.94,0.000,410.692,6.85,0.000,328.553,5.87,0.000,410.692,8.81,0.000,492.830,8.81,0.000,287.484,4.90,0.000,328.553,6.85,0.000,451.761,7.83
16.3663,0.000,6564.019,3.85,34.95,0.00,0.000,369.226,4.89,0.000,369.226,5.87,0.000,82.050,2.93,0.000,205.126,3.91,0.000,246.151,3.91,0.000,205.126,4.89,0.000,164.100,2.93,0.000,164.100,2.93,0.000,205.126,3.91,0.000,205.126,3.91,0.000,287.176,5.87,0.000,246.151,4.89,0.000,369.226,6.85,0.000,451.276,5.87,0.000,328.201,3.91,0.000,82.050,1.96,0.000,123.075,1.96,0.000,123.075,2.93,0.000,246.151,3.91,0.000,82.050,1.96,0.000,164.100,0.98,0.000,205.126,4.89,0.000,82.050,1.96,0.000,328.201,3.91,0.000,287.176,3.91,0.000,287.176,4.89,0.000,164.100,2.93,0.000,123.075,2.93,0.000,246.151,5.87,0.000,123.075,2.93
16.4687,0.000,14420.154,7.75,35.46,0.00,0.000,368.697,5.86,0.000,532.563,8.79,0.000,450.630,6.84,0.000,655.462,14.65,0.000,860.293,13.67,0.000,327.731,6.84,0.000,532.563,8.79,0.000,450.630,5.86,0.000,368.697,3.91,0.000,573.529,7.81,0.000,409.663,6.84,0.000,737.394,10.74,0.000,450.630,6.84,0.000,368.697,5.86,0.000,409.663,6.84,0.000,573.529,7.81,0.000,614.495,8.79,0.000,327.731,5.86,0.000,409.663,6.84,0.000,204.832,1.95,0.000,614.495,9.77,0.000,532.563,9.77,0.000,901.260,14.65,0.000,491.596,8.79,0.000,327.731,5.86,0.000,286.764,5.86,0.000,409.663,5.86,0.000,450.630,8.79,0.000,245.798,5.86,0.000,532.563,5.86
16.5707,0.000,13159.693,7.12,43.32,0.00,0.000,493.489,6.86,0.000,452.364,7.84,0.000,616.861,9.80,0.000,370.116,4.90,0.000,699.109,8.82,0.000,328.992,5.88,0.000,699.109,11.77,0.000,164.496,2.94,0.000,246.744,3.92,0.000,452.364,10.79,0.000,370.116,4.90,0.000,493.489,2.94,0.000,534.613,5.88,0.000,575.737,15.69,0.000,534.613,7.84,0.000,493.489,7.84,0.000,452.364,6.86,0.000,328.992,3.92,0.000,246.744,3.92,0.000,411.240,5.88,0.000,452.364,4.90,0.000,452.364,8.82,0.000,205.620,3.92,0.000,328.992,6.86,0.000,657.985,12.75,0.000,370.116,5.88,0.000,452.364,8.82,0.000,411.240,5.88,0.000,411.240,9.80,0.000,452.364,6.86
16.6728,0.000,10523.153,6.11,36.56,0.00,0.000,333.824,5.88,0.000,123.258,1.96,0.000,328.688,5.88,0.000,287.602,3.92,0.000,246.516,2.94,0.000,369.774,5.88,0.000,164.344,2.94,0.000,369.774,5.88,0.000,205.430,3.92,0.000,410.860,5.88,0.000,287.602,2.94,0.000,410.860,5.88,0.000,451.946,7.84,0.000,205.430,2.94,0.000,369.774,5.88,0.000,328.688,6.86,0.000,534.118,11.75,0.000,287.602,3.92,0.000,369.774,6.86,0.000,328.688,6.86,0.000,287.602,3.92,0.000,369.774,6.86,0.000,246.516,4.90,0.000,575.204,7.84,0.000,287.602,6.86,0.000,493.032,7.84,0.000,451.946,6.86,0.000,534.118,6.86,0.000,534.118,20.57,0.000,328.688,3.92
16.7747,0.000,17549.561,9.25,38.60,0.00,0.000,570.715,11.77,0.000,616.989,8.83,0.000,616.989,9.81,0.000,822.652,13.73,0.000,740.387,9.81,0.000,740.387,8.83,0.000,493.591,9.81,0.000,601.564,9.81,0.000,493.591,7.85,0.000,946.050,13.73,0.000,658.122,8.83,0.000,452.459,5.88,0.000,658.122,10.79,0.000,575.856,10.79,0.000,575.856,7.85,0.000,603.934,11.77,0.000,404.859,7.85,0.000,452.459,5.88,0.000,493.591,7.85,0.000,452.459,8.83,0.000,534.724,6.86,0.000,658.122,6.86,0.000,452.459,6.86,0.000,441.493,6.86,0.000,411.326,8.83,0.000,452.459,4.90,0.000,781.519,11.77,0.000,479.171,9.81,0.000,627.272,14.71,0.000,740.387,9.81
16.8769,0.000,8753.750,4.50,30.48,0.00,0.000,492.668,4.89,0.000,492.668,7.83,0.000,369.501,5.87,0.000,369.501,5.87,0.000,164.223,2.94,0.000,205.278,3.92,0.000,123.167,1.96,0.000,302.785,5.87,0.000,205.278,2.94,0.000,410.556,4.89,0.000,287.389,6.85,0.000,287.389,4.89,0.000,164.223,3.92,0.000,205.278,2.94,0.000,615.834,9.79,0.000,300.420,4.89,0.000,129.622,0.00,0.000,451.612,5.87,0.000,328.445,4.89,0.000,287.389,3.92,0.000,287.389,3.92,0.000,287.389,4.89,0.000,205.278,2.94,0.000,339.391,4.89,0.000,246.334,2.94,0.000,205.278,1.96,0.000,287.389,4.89,0.000,219.672,2.94,0.000,236.070,5.87,0.000,246.334,4.89
16.9789,0.000,16445.530,9.09,38.30,0.00,0.000,534.843,9.81,0.000,588.841,8.83,0.000,534.843,7.85,0.000,599.770,9.81,0.000,493.701,5.89,0.000,797.121,13.73,0.000,575.984,12.75,0.000,329.134,7.85,0.000,411.417,5.89,0.000,617.126,9.81,0.000,452.559,7.85,0.000,603.948,12.75,0.000,601.738,9.81,0.000,401.212,5.89,0.000,493.701,7.85,0.000,493.701,5.89,0.000,575.984,9.81,0.000,493.701,10.79,0.000,452.559,3.92,0.000,740.551,9.81,0.000,617.126,6.87,0.000,440.948,9.81,0.000,658.268,11.77,0.000,575.984,8.83,0.000,493.701,7.85,0.000,604.269,11.77,0.000,740.551,11.77,0.000,411.417,4.90,0.000,493.701,13.73,0.000,617.126,8.83
17.0826,0.000,9715.883,5.56,33.38,0.00,0.000,242.623,3.86,0.000,432.172,5.78,0.000,202.186,3.86,0.000,340.556,5.78,0.000,121.311,1.93,0.000,308.333,5.78,0.000,323.497,4.82,0.000,242.623,3.86,0.000,646.994,11.57,0.000,202.186,2.89,0.000,444.808,6.75,0.000,174.701,1.93,0.000,459.933,5.78,0.000,252.653,11.57,0.000,323.497,4.82,0.000,202.186,2.89,0.000,444.808,7.71,0.000,363.934,5.78,0.000,485.245,7.71,0.000,283.060,3.86,0.000,283.060,4.82,0.000,294.472,6.75,0.000,283.060,4.82,0.000,363.934,4.82,0.000,202.186,3.86,0.000,457.445,8.68,0.000,323.497,4.82,0.000,323.497,4.82,0.000,283.060,7.71,0.000,404.371,6.75
17.1848,0.000,14444.294,7.50,36.06,0.00,0.000,369.314,4.89,0.000,287.244,3.91,0.000,492.419,8.81,0.000,328.279,6.85,0.000,697.594,11.74,0.000,492.419,8.81,0.000,451.384,6.85,0.000,328.279,4.89,0.000,615.524,8.81,0.000,451.384,8.81,0.000,615.524,7.83,0.000,615.524,10.76,0.000,492.419,8.81,0.000,533.454,7.83,0.000,615.524,8.81,0.000,492.419,8.81,0.000,492.419,5.87,0.000,328.279,2.94,0.000,574.489,7.83,0.000,410.349,5.87,0.000,451.384,5.87,0.000,533.454,8.81,0.000,615.524,9.78,0.000,410.349,5.87,0.000,615.524,8.81,0.000,984.838,15.65,0.000,451.384,5.87,0.000,205.175,4.89,0.000,287.244,6.85,0.000,205.175,2.94
17.2871,0.000,9186.157,4.79,32.02,0.00,0.000,287.067,3.91,0.000,369.087,6.84,0.000,574.135,7.82,0.000,328.077,6.84,0.000,328.077,5.87,0.000,246.058,4.89,0.000,123.029,1.96,0.000,328.077,2.93,0.000,164.039,2.93,0.000,328.077,4.89,0.000,287.067,2.93,0.000,328.077,5.87,0.000,369.087,3.91,0.000,574.135,10.76,0.000,164.039,1.96,0.000,246.058,3.91,0.000,123.029,0.98,0.000,410.096,3.91,0.000,205.048,4.89,0.000,369.087,7.82,0.000,123.029,2.93,0.000,369.087,6.84,0.000,287.067,3.91,0.000,287.067,2.93,0.000,246.058,1.96,0.000,369.087,5.87,0.000,287.067,4.89,0.000,287.067,2.93,0.000,451.106,10.76,0.000,328.077,4.89
17.3890,0.000,11545.954,6.11,33.13,0.00,0.000,452.406,7.84,0.000,616.917,10.79,0.000,740.301,9.81,0.000,215.921,3.92,0.000,164.511,2.94,0.000,123.383,1.96,0.000,329.023,2.94,0.000,370.150,4.90,0.000,467.146,7.84,0.000,493.534,6.86,0.000,452.406,5.88,0.000,287.895,4.90,0.000,411.278,7.84,0.000,411.278,7.84,0.000,452.406,8.83,0.000,370.150,7.84,0.000,411.278,7.84,0.000,329.023,7.84,0.000,329.023,5.88,0.000,287.895,3.92,0.000,616.917,8.83,0.000,411.278,5.88,0.000,370.150,6.86,0.000,411.278,4.90,0.000,210.780,2.94,0.000,452.406,3.92,0.000,205.639,2.94,0.000,452.406,5.88,0.000,246.767,5.88,0.000,452.406,6.86
17.4915,0.000,13394.040,7.81,32.98,0.00,0.000,532.051,7.81,0.000,409.270,6.83,0.000,204.635,2.93,0.000,439.965,5.85,0.000,572.978,6.83,0.000,327.416,6.83,0.000,409.270,5.85,0.000,491.124,8.78,0.000,312.748,5.85,0.000,327.416,4.88,0.000,572.978,7.81,0.000,532.051,7.81,0.000,327.416,5.85,0.000,491.124,6.83,0.000,572.978,5.85,0.000,368.343,5.85,0.000,532.051,8.78,0.000,532.051,8.78,0.000,491.124,8.78,0.000,327.416,4.88,0.000,409.270,7.81,0.000,450.197,14.64,0.000,409.270,7.81,0.000,491.124,7.81,0.000,322.300,5.85,0.000,613.905,10.73,0.000,695.759,13.66,0.000,450.197,10.73,0.000,409.270,17.56,0.000,368.343,3.90
17.5942,0.000,6538.177,4.09,34.51,0.00,0.000,245.182,2.92,0.000,163.454,3.90,0.000,81.727,2.92,0.000,204.318,4.87,0.000,204.318,3.90,0.000,245.182,4.87,0.000,245.182,4.87,0.000,122.591,1.95,0.000,367.772,7.79,0.000,367.772,11.69,0.000,163.454,2.92,0.000,163.454,3.90,0.000,245.182,3.90,0.000,81.727,0.97,0.000,408.636,7.79,0.000,326.909,5.85,0.000,81.727,1.95,0.000,204.318,4.87,0.000,163.454,3.90,0.000,163.454,0.97,0.000,204.318,1.95,0.000,163.454,2.92,0.000,163.454,1.95,0.000,326.909,5.85,0.000,163.454,3.90,0.000,204.318,3.90,0.000,245.182,1.95,0.000,286.045,2.92,0.000,286.045,6.82,0.000,245.182,3.90
17.6963,0.000,14459.191,8.46,37.05,0.00,0.000,328.618,4.90,0.000,410.772,7.83,0.000,657.236,9.79,0.000,369.695,6.86,0.000,575.081,9.79,0.000,328.618,5.88,0.000,451.850,6.86,0.000,575.081,7.83,0.000,246.463,7.83,0.000,616.159,8.81,0.000,328.618,4.90,0.000,205.386,3.92,0.000,369.695,8.81,0.000,492.927,10.77,0.000,903.699,16.65,0.000,451.850,7.83,0.000,534.004,6.86,0.000,862.622,20.57,0.000,410.772,5.88,0.000,410.772,6.86,0.000,739.390,13.71,0.000,575.081,5.88,0.000,657.236,9.79,0.000,575.081,8.81,0.000,492.927,8.81,0.000,205.386,1.96,0.000,451.850,7.83,0.000,164.309,3.92,0.000,616.159,18.61,0.000,451.850,4.90
17.7986,0.000,9020.570,5.11,39.79,0.00,0.000,409.940,4.89,0.000,327.952,4.89,0.000,245.964,3.91,0.000,163.976,2.93,0.000,368.946,5.86,0.000,368.946,6.84,0.000,491.928,8.80,0.000,368.946,5.86,0.000,409.940,6.84,0.000,327.952,3.91,0.000,245.964,3.91,0.000,327.952,5.86,0.000,204.970,3.91,0.000,409.940,7.82,0.000,409.940,5.86,0.000,122.982,2.93,0.000,368.946,6.84,0.000,245.964,3.91,0.000,368.946,6.84,0.000,245.964,3.91,0.000,296.526,8.80,0.000,368.946,4.89,0.000,302.331,4.89,0.000,245.964,3.91,0.000,286.958,4.89,0.000,286.958,3.91,0.000,122.982,1.95,0.000,204.970,3.91,0.000,245.964,5.86,0.000,222.905,3.91
17.9009,0.000,14665.146,8.31,37.72,0.00,0.000,384.199,4.89,0.000,379.076,6.84,0.000,409.812,4.89,0.000,696.680,8.79,0.000,368.831,3.91,0.000,450.793,6.84,0.000,584.863,9.77,0.000,286.868,5.86,0.000,450.793,7.82,0.000,368.831,3.91,0.000,573.737,12.70,0.000,696.680,9.77,0.000,450.793,9.77,0.000,614.718,10.75,0.000,532.756,9.77,0.000,450.793,5.86,0.000,409.812,8.79,0.000,532.756,7.82,0.000,696.680,10.75,0.000,450.793,8.79,0.000,482.209,6.84,0.000,532.756,7.82,0.000,435.425,11.72,0.000,491.774,6.84,0.000,491.774,7.82,0.000,573.737,7.82,0.000,368.831,7.82,0.000,573.737,9.77,0.000,614.718,18.56,0.000,309.920,5.86
18.0035,0.000,9086.972,5.14,37.36,0.00,0.000,189.224,3.90,0.000,235.251,2.93,0.000,409.132,6.83,0.000,204.566,4.88,0.000,245.479,2.93,0.000,531.872,6.83,0.000,193.459,1.95,0.000,490.959,7.80,0.000,204.566,2.93,0.000,286.393,5.85,0.000,204.566,3.90,0.000,450.046,7.80,0.000,286.393,4.88,0.000,327.306,4.88,0.000,245.479,2.93,0.000,245.479,4.88,0.000,409.132,6.83,0.000,286.393,5.85,0.000,204.566,3.90,0.000,245.479,2.93,0.000,450.046,5.85,0.000,245.479,3.90,0.000,327.306,10.73,0.000,368.219,7.80,0.000,204.566,3.90,0.000,450.046,7.80,0.000,327.306,5.85,0.000,163.653,0.98,0.000,245.479,5.85,0.000,409.132,5.85
18.1055,0.000,19495.415,11.33,42.71,0.00,0.000,410.888,5.88,0.000,695.179,13.71,0.000,780.687,13.71,0.000,451.976,7.84,0.000,821.775,10.78,0.000,410.888,5.88,0.000,657.420,9.80,0.000,523.440,7.84,0.000,739.598,12.74,0.000,616.331,9.80,0.000,780.687,16.65,0.000,780.687,13.71,0.000,657.420,12.74,0.000,534.154,7.84,0.000,788.391,14.69,0.000,616.331,9.80,0.000,369.799,8.82,0.000,657.420,11.76,0.000,698.509,14.69,0.000,780.687,14.69,0.000,575.243,9.80,0.000,734.462,11.76,0.000,744.734,12.74,0.000,713.917,8.82,0.000,544.426,9.80,0.000,698.509,11.76,0.000,246.533,1.96,0.000,862.864,15.67,0.000,903.953,23.51,0.000,698.509,10.78
