time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
2.1244,3264.284,0.000,2.23,0.38,0.46,0.000,0.000,0.00,123.667,0.000,2.95,41.222,0.000,0.98,123.667,0.000,1.97,41.222,0.000,0.98,123.667,0.000,1.97,0.000,0.000,0.00,123.667,0.000,2.95,41.222,0.000,0.98,82.444,0.000,3.93,123.667,0.000,1.97,247.333,0.000,2.95,82.444,0.000,1.97,131.396,0.000,2.95,123.667,0.000,4.91,123.667,0.000,3.93,82.444,0.000,2.95,82.444,0.000,1.97,247.333,0.000,3.93,164.889,0.000,1.97,123.667,0.000,0.98,41.222,0.000,0.98,41.222,0.000,0.98,82.444,0.000,1.97,329.778,0.000,4.91,206.111,0.000,4.91,82.444,0.000,1.97,41.222,0.000,0.98,164.889,0.000,1.97,41.222,0.000,0.98
2.2263,3246.183,0.000,2.55,0.23,0.46,164.755,0.000,4.91,0.000,0.000,0.00,41.189,0.000,1.96,82.377,0.000,1.96,41.189,0.000,1.96,205.943,0.000,2.95,82.377,0.000,3.93,41.189,0.000,0.98,82.377,0.000,3.93,82.377,0.000,0.98,41.189,0.000,0.98,164.755,0.000,2.95,82.377,0.000,1.96,198.221,0.000,2.95,164.755,0.000,2.95,82.377,0.000,2.95,123.566,0.000,3.93,41.189,0.000,0.98,370.698,0.000,4.91,247.132,0.000,5.89,82.377,0.000,1.96,82.377,0.000,2.95,41.189,0.000,1.96,41.189,0.000,0.98,41.189,0.000,0.98,123.566,0.000,1.96,41.189,0.000,0.98,164.755,0.000,2.95,82.377,0.000,2.95,205.943,0.000,4.91
2.3281,3335.062,0.000,1.87,0.31,0.54,247.042,0.000,3.93,82.347,0.000,1.96,82.347,0.000,2.94,164.694,0.000,2.94,41.174,0.000,0.98,82.347,0.000,0.98,41.174,0.000,1.96,164.694,0.000,2.94,82.347,0.000,0.98,0.000,0.000,0.00,41.174,0.000,0.98,41.174,0.000,0.98,123.521,0.000,1.96,0.000,0.000,0.00,247.042,0.000,4.91,82.347,0.000,1.96,205.868,0.000,2.94,123.521,0.000,0.98,123.521,0.000,0.98,123.521,0.000,0.98,164.694,0.000,2.94,123.521,0.000,1.96,0.000,0.000,0.00,247.042,0.000,2.94,82.347,0.000,1.96,82.347,0.000,0.98,123.521,0.000,1.96,82.347,0.000,1.96,123.521,0.000,1.96,205.868,0.000,2.94
2.4300,3087.851,0.000,2.36,0.38,0.46,123.514,0.000,1.96,82.343,0.000,2.94,123.514,0.000,1.96,82.343,0.000,1.96,123.514,0.000,3.93,0.000,0.000,0.00,41.171,0.000,0.00,82.343,0.000,2.94,41.171,0.000,1.96,247.028,0.000,3.93,41.171,0.000,1.96,82.343,0.000,1.96,82.343,0.000,3.93,123.514,0.000,1.96,205.857,0.000,4.91,41.171,0.000,1.96,247.028,0.000,3.93,82.343,0.000,1.96,82.343,0.000,1.96,82.343,0.000,1.96,164.685,0.000,1.96,247.028,0.000,1.96,123.514,0.000,3.93,82.343,0.000,1.96,41.171,0.000,0.98,41.171,0.000,1.96,82.343,0.000,1.96,123.514,0.000,2.94,123.514,0.000,3.93,41.171,0.000,0.98
2.5318,3584.118,0.000,2.82,0.08,0.46,82.394,0.000,0.98,0.000,0.000,0.00,41.197,0.000,1.96,123.590,0.000,1.96,123.590,0.000,2.95,82.394,0.000,0.98,82.394,0.000,2.95,205.984,0.000,4.91,123.590,0.000,2.95,123.590,0.000,1.96,123.590,0.000,2.95,123.590,0.000,2.95,164.787,0.000,3.93,205.984,0.000,4.91,41.197,0.000,2.95,288.377,0.000,7.86,0.000,0.000,0.00,0.000,0.000,0.00,247.181,0.000,5.89,205.984,0.000,5.89,164.787,0.000,2.95,205.984,0.000,3.93,82.394,0.000,2.95,41.197,0.000,1.96,164.787,0.000,0.98,82.394,0.000,0.98,288.377,0.000,5.89,82.394,0.000,3.93,82.394,0.000,1.96,0.000,0.000,0.00
2.6336,3157.282,0.000,2.39,0.31,0.54,82.409,0.000,0.98,123.613,0.000,1.96,41.204,0.000,1.96,123.613,0.000,2.95,206.022,0.000,2.95,25.753,0.000,0.00,123.613,0.000,2.95,164.817,0.000,2.95,206.022,0.000,2.95,41.204,0.000,1.96,82.409,0.000,1.96,41.204,0.000,1.96,41.204,0.000,0.98,82.409,0.000,1.96,247.226,0.000,2.95,41.204,0.000,0.98,164.817,0.000,3.93,123.613,0.000,3.93,82.409,0.000,2.95,41.204,0.000,0.98,123.613,0.000,2.95,206.022,0.000,3.93,41.204,0.000,1.96,82.409,0.000,3.93,82.409,0.000,1.96,82.409,0.000,2.95,0.000,0.000,0.00,123.613,0.000,1.96,247.226,0.000,4.91,82.409,0.000,2.95
2.7355,3227.028,0.000,2.88,0.08,0.46,82.348,0.000,1.96,123.523,0.000,2.95,0.000,0.000,0.00,164.697,0.000,3.93,247.045,0.000,5.89,138.963,0.000,3.93,82.348,0.000,2.95,41.174,0.000,0.98,41.174,0.000,1.96,41.174,0.000,1.96,123.523,0.000,0.98,164.697,0.000,4.91,41.174,0.000,2.95,82.348,0.000,1.96,82.348,0.000,2.95,164.697,0.000,5.89,123.523,0.000,1.96,41.174,0.000,1.96,41.174,0.000,0.00,82.348,0.000,2.95,41.174,0.000,0.98,247.045,0.000,3.93,123.523,0.000,2.95,123.523,0.000,2.95,164.697,0.000,5.89,205.871,0.000,3.93,205.871,0.000,4.91,41.174,0.000,1.96,41.174,0.000,1.96,123.523,0.000,3.93
2.8374,3458.225,0.000,2.65,0.31,0.46,82.339,0.000,0.00,82.339,0.000,1.96,82.339,0.000,0.98,164.677,0.000,3.93,123.508,0.000,2.94,164.677,0.000,3.93,205.847,0.000,4.91,82.339,0.000,3.93,82.339,0.000,1.96,123.508,0.000,3.93,123.508,0.000,1.96,41.169,0.000,2.94,123.508,0.000,1.96,82.339,0.000,1.96,123.508,0.000,1.96,82.339,0.000,2.94,123.508,0.000,1.96,41.169,0.000,0.98,123.508,0.000,2.94,123.508,0.000,0.00,123.508,0.000,3.93,123.508,0.000,3.93,82.339,0.000,1.96,164.677,0.000,3.93,41.169,0.000,0.98,164.677,0.000,2.94,123.508,0.000,3.93,205.847,0.000,3.93,205.847,0.000,3.93,41.169,0.000,1.96
2.9392,3694.939,0.000,2.85,0.15,0.46,247.188,0.000,4.91,82.396,0.000,1.96,0.000,0.000,0.00,82.396,0.000,1.96,247.188,0.000,3.93,82.396,0.000,1.96,123.594,0.000,2.95,164.792,0.000,3.93,247.188,0.000,5.89,288.386,0.000,5.89,82.396,0.000,0.98,82.396,0.000,1.96,0.000,0.000,0.00,82.396,0.000,3.93,123.594,0.000,2.95,164.792,0.000,2.95,205.990,0.000,4.91,0.000,0.000,0.00,69.522,0.000,1.96,164.792,0.000,3.93,82.396,0.000,2.95,82.396,0.000,0.98,164.792,0.000,2.95,82.396,0.000,1.96,205.990,0.000,5.89,0.000,0.000,0.00,123.594,0.000,2.95,164.792,0.000,2.95,123.594,0.000,3.93,123.594,0.000,3.93
3.0410,3068.406,0.000,2.39,0.23,0.46,41.187,0.000,1.96,82.373,0.000,1.96,164.747,0.000,1.96,82.373,0.000,1.96,82.373,0.000,0.98,164.747,0.000,2.95,41.187,0.000,1.96,82.373,0.000,1.96,123.560,0.000,2.95,123.560,0.000,2.95,164.747,0.000,4.91,41.187,0.000,1.96,164.747,0.000,3.93,172.469,0.000,2.95,82.373,0.000,1.96,82.373,0.000,2.95,41.187,0.000,0.98,164.747,0.000,3.93,95.244,0.000,3.93,123.560,0.000,0.00,41.187,0.000,0.98,123.560,0.000,2.95,164.747,0.000,2.95,82.373,0.000,0.98,41.187,0.000,0.98,164.747,0.000,5.89,41.187,0.000,0.98,123.560,0.000,2.95,123.560,0.000,2.95,41.187,0.000,0.98
3.1429,3324.655,0.000,2.52,0.38,0.46,82.344,0.000,1.96,79.771,0.000,0.00,41.172,0.000,0.98,82.344,0.000,1.96,123.517,0.000,4.91,123.517,0.000,2.94,123.517,0.000,2.94,41.172,0.000,0.98,82.344,0.000,0.98,123.517,0.000,2.94,123.517,0.000,1.96,164.689,0.000,1.96,123.517,0.000,3.93,156.969,0.000,3.93,41.172,0.000,1.96,82.344,0.000,2.94,82.344,0.000,1.96,288.205,0.000,4.91,41.172,0.000,0.98,164.689,0.000,1.96,41.172,0.000,1.96,41.172,0.000,0.98,82.344,0.000,1.96,164.689,0.000,4.91,205.861,0.000,4.91,164.689,0.000,2.94,247.033,0.000,6.87,205.861,0.000,3.93,0.000,0.000,0.00,0.000,0.000,0.00
3.2448,3306.460,0.000,2.32,0.31,0.46,41.170,0.000,1.96,126.083,0.000,1.96,123.510,0.000,1.96,82.340,0.000,1.96,41.170,0.000,0.00,123.510,0.000,1.96,133.802,0.000,2.94,123.510,0.000,1.96,82.340,0.000,1.96,0.000,0.000,0.00,164.680,0.000,3.93,82.340,0.000,1.96,82.340,0.000,0.98,41.170,0.000,0.98,41.170,0.000,1.96,123.510,0.000,2.94,247.020,0.000,4.91,205.850,0.000,3.93,123.510,0.000,1.96,123.510,0.000,1.96,41.170,0.000,0.98,123.510,0.000,1.96,82.340,0.000,2.94,123.510,0.000,1.96,123.510,0.000,1.96,205.850,0.000,4.91,164.680,0.000,1.96,123.510,0.000,2.94,82.340,0.000,2.94,123.510,0.000,4.91
3.3467,3526.494,0.000,1.96,0.23,0.46,205.776,0.000,1.96,41.155,0.000,0.98,164.621,0.000,1.96,246.932,0.000,4.91,82.311,0.000,2.94,123.466,0.000,0.00,195.488,0.000,2.94,123.466,0.000,2.94,123.466,0.000,3.92,82.311,0.000,0.98,164.621,0.000,1.96,41.155,0.000,0.98,123.466,0.000,2.94,123.466,0.000,1.96,0.000,0.000,0.00,205.776,0.000,2.94,164.621,0.000,2.94,162.049,0.000,0.98,123.466,0.000,0.00,41.155,0.000,0.98,82.311,0.000,2.94,82.311,0.000,0.98,123.466,0.000,2.94,246.932,0.000,4.91,0.000,0.000,0.00,123.466,0.000,1.96,123.466,0.000,1.96,41.155,0.000,1.96,82.311,0.000,0.98,82.311,0.000,0.98
3.4486,3341.512,0.000,2.36,0.38,0.54,41.158,0.000,0.98,205.790,0.000,2.94,41.158,0.000,0.00,164.632,0.000,1.96,164.632,0.000,2.94,82.316,0.000,1.96,0.000,0.000,0.00,123.474,0.000,0.98,82.316,0.000,2.94,246.948,0.000,4.91,0.000,0.000,0.00,164.632,0.000,3.93,288.106,0.000,5.89,82.316,0.000,0.98,41.158,0.000,2.94,123.474,0.000,1.96,82.316,0.000,0.98,84.888,0.000,2.94,46.303,0.000,2.94,82.316,0.000,2.94,123.474,0.000,2.94,123.474,0.000,3.93,164.632,0.000,3.93,41.158,0.000,0.98,164.632,0.000,2.94,246.948,0.000,4.91,164.632,0.000,1.96,41.158,0.000,0.98,82.316,0.000,1.96,41.158,0.000,0.98
3.5504,3413.570,0.000,2.26,0.31,0.46,123.568,0.000,1.96,0.000,0.000,0.00,0.000,0.000,0.00,123.568,0.000,2.95,41.189,0.000,1.96,164.758,0.000,2.95,247.136,0.000,6.87,164.758,0.000,3.93,123.568,0.000,2.95,82.379,0.000,1.96,123.568,0.000,2.95,82.379,0.000,1.96,82.379,0.000,1.96,82.379,0.000,2.95,0.000,0.000,0.00,0.000,0.000,0.00,164.758,0.000,2.95,205.947,0.000,3.93,283.177,0.000,4.91,164.758,0.000,0.98,82.379,0.000,1.96,82.379,0.000,1.96,41.189,0.000,0.98,288.326,0.000,5.89,0.000,0.000,0.00,164.758,0.000,2.95,123.568,0.000,0.98,123.568,0.000,0.98,205.947,0.000,2.95,41.189,0.000,0.98
3.6524,3356.060,0.000,2.22,0.31,0.46,41.116,0.000,0.98,41.116,0.000,0.98,123.347,0.000,1.96,107.928,0.000,0.98,246.694,0.000,4.90,82.231,0.000,1.96,0.000,0.000,0.00,164.462,0.000,3.92,123.347,0.000,1.96,123.347,0.000,2.94,205.578,0.000,4.90,164.462,0.000,2.94,164.462,0.000,1.96,0.000,0.000,0.00,41.116,0.000,2.94,82.231,0.000,3.92,82.231,0.000,1.96,41.116,0.000,0.98,82.231,0.000,0.98,82.231,0.000,0.98,41.116,0.000,1.96,123.347,0.000,3.92,123.347,0.000,1.96,123.347,0.000,0.98,123.347,0.000,2.94,287.809,0.000,5.88,82.231,0.000,1.96,246.694,0.000,2.94,123.347,0.000,1.96,82.231,0.000,0.00
3.7543,3474.515,0.000,2.36,0.38,0.46,41.179,0.000,1.96,0.000,0.000,0.00,123.538,0.000,1.96,138.981,0.000,2.95,82.359,0.000,2.95,164.718,0.000,0.98,164.718,0.000,2.95,0.000,0.000,0.00,123.538,0.000,0.98,205.897,0.000,5.89,164.718,0.000,2.95,123.538,0.000,0.98,123.538,0.000,2.95,82.359,0.000,1.96,82.359,0.000,2.95,205.897,0.000,3.93,82.359,0.000,1.96,82.359,0.000,1.96,82.359,0.000,2.95,205.897,0.000,2.95,205.897,0.000,1.96,82.359,0.000,1.96,123.538,0.000,2.95,82.359,0.000,1.96,0.000,0.000,0.00,164.718,0.000,2.95,164.718,0.000,2.95,164.718,0.000,3.93,123.538,0.000,3.93,82.359,0.000,1.96
3.8561,3459.587,0.000,1.96,0.38,0.46,123.557,0.000,0.00,82.371,0.000,0.98,41.186,0.000,0.00,164.742,0.000,2.95,247.113,0.000,4.91,82.371,0.000,0.00,164.742,0.000,2.95,123.557,0.000,3.93,164.742,0.000,1.96,164.742,0.000,2.95,123.557,0.000,2.95,41.186,0.000,0.98,82.371,0.000,1.96,164.742,0.000,2.95,123.557,0.000,1.96,0.000,0.000,0.98,123.557,0.000,2.95,82.371,0.000,0.98,82.371,0.000,1.96,123.557,0.000,0.98,164.742,0.000,2.95,164.742,0.000,0.98,205.928,0.000,3.93,123.557,0.000,2.95,82.371,0.000,0.98,41.186,0.000,1.96,123.557,0.000,2.95,82.371,0.000,1.96,82.371,0.000,0.98,82.371,0.000,0.00
3.9579,3625.279,0.000,2.42,0.23,0.46,82.393,0.000,1.96,0.000,0.000,0.00,41.196,0.000,0.98,41.196,0.000,1.96,164.785,0.000,2.95,82.393,0.000,0.98,205.982,0.000,4.91,123.589,0.000,1.96,82.393,0.000,2.95,82.393,0.000,1.96,164.785,0.000,2.95,123.589,0.000,2.95,41.196,0.000,0.98,164.785,0.000,1.96,123.589,0.000,1.96,205.982,0.000,3.93,41.196,0.000,0.98,164.785,0.000,2.95,41.196,0.000,1.96,247.178,0.000,3.93,205.982,0.000,4.91,247.178,0.000,4.91,205.982,0.000,3.93,123.589,0.000,2.95,82.393,0.000,1.96,123.589,0.000,0.98,82.393,0.000,1.96,164.785,0.000,1.96,82.393,0.000,1.96,82.393,0.000,1.96
4.0598,3582.191,0.000,2.09,0.38,0.38,205.873,0.000,1.96,0.000,0.000,0.00,288.222,0.000,5.89,123.524,0.000,0.98,164.698,0.000,3.93,123.524,0.000,1.96,0.000,0.000,0.00,123.524,0.000,2.95,41.175,0.000,1.96,0.000,0.000,0.00,164.698,0.000,3.93,247.048,0.000,2.95,205.873,0.000,2.95,123.524,0.000,1.96,164.698,0.000,2.95,164.698,0.000,2.95,41.175,0.000,1.96,82.349,0.000,1.96,123.524,0.000,1.96,123.524,0.000,0.98,41.175,0.000,0.00,164.698,0.000,3.93,41.175,0.000,0.00,164.698,0.000,2.95,288.222,0.000,5.89,0.000,0.000,0.00,82.349,0.000,0.00,0.000,0.000,0.00,164.698,0.000,3.93,123.524,0.000,1.96
4.1616,3394.855,0.000,2.78,0.15,0.54,0.000,0.000,0.00,41.212,0.000,0.98,82.424,0.000,1.97,82.424,0.000,1.97,82.424,0.000,1.97,82.424,0.000,1.97,123.637,0.000,1.97,206.061,0.000,4.91,164.849,0.000,1.97,82.424,0.000,1.97,123.637,0.000,2.95,41.212,0.000,1.97,123.637,0.000,1.97,41.212,0.000,0.98,164.849,0.000,4.91,82.424,0.000,2.95,82.424,0.000,3.93,82.424,0.000,2.95,82.424,0.000,1.97,164.849,0.000,3.93,288.485,0.000,6.88,82.424,0.000,2.95,123.637,0.000,2.95,247.273,0.000,4.91,56.667,0.000,0.98,370.910,0.000,8.84,82.424,0.000,1.97,123.637,0.000,1.97,82.424,0.000,3.93,0.000,0.000,0.00
4.2634,3672.128,0.000,2.75,0.23,0.46,82.346,0.000,0.98,41.173,0.000,0.00,41.173,0.000,0.98,164.692,0.000,3.93,82.346,0.000,1.96,164.692,0.000,4.91,247.039,0.000,4.91,123.519,0.000,2.94,82.346,0.000,1.96,82.346,0.000,1.96,329.385,0.000,4.91,82.346,0.000,2.94,82.346,0.000,1.96,205.866,0.000,2.94,164.692,0.000,2.94,164.692,0.000,3.93,41.173,0.000,1.96,205.866,0.000,4.91,123.519,0.000,2.94,82.346,0.000,2.94,164.692,0.000,4.91,164.692,0.000,2.94,164.692,0.000,2.94,41.173,0.000,0.98,190.426,0.000,4.91,205.866,0.000,4.91,64.333,0.000,2.94,41.173,0.000,0.00,0.000,0.000,0.00,41.173,0.000,0.98
4.3653,3640.574,0.000,2.62,0.23,0.38,123.584,0.000,1.96,123.584,0.000,2.95,82.389,0.000,1.96,82.389,0.000,2.95,123.584,0.000,3.93,41.195,0.000,0.98,82.389,0.000,1.96,164.778,0.000,2.95,121.009,0.000,1.96,164.778,0.000,3.93,164.778,0.000,2.95,164.778,0.000,3.93,205.973,0.000,4.91,164.778,0.000,2.95,0.000,0.000,0.00,205.973,0.000,2.95,123.584,0.000,3.93,82.389,0.000,1.96,82.389,0.000,1.96,247.168,0.000,2.95,123.584,0.000,1.96,41.195,0.000,1.96,82.389,0.000,1.96,247.168,0.000,4.91,164.778,0.000,3.93,123.584,0.000,2.95,59.217,0.000,1.96,0.000,0.000,0.00,164.778,0.000,3.93,82.389,0.000,0.98
4.4671,3669.305,0.000,2.95,0.08,0.46,205.996,0.000,5.89,41.199,0.000,0.98,41.199,0.000,0.98,123.598,0.000,3.93,205.996,0.000,4.91,205.996,0.000,5.89,41.199,0.000,0.98,123.598,0.000,3.93,84.973,0.000,1.96,41.199,0.000,0.98,164.797,0.000,2.95,123.598,0.000,1.96,82.398,0.000,2.95,82.398,0.000,1.96,123.598,0.000,3.93,82.398,0.000,0.98,123.598,0.000,2.95,247.195,0.000,5.89,247.195,0.000,5.89,123.598,0.000,1.96,41.199,0.000,1.96,123.598,0.000,1.96,123.598,0.000,0.98,123.598,0.000,1.96,164.797,0.000,3.93,205.996,0.000,4.91,123.598,0.000,4.91,82.398,0.000,1.96,82.398,0.000,1.96,82.398,0.000,1.96
4.5688,3667.544,0.000,3.27,0.08,0.54,247.250,0.000,5.89,206.042,0.000,4.91,41.208,0.000,1.96,123.625,0.000,3.93,247.250,0.000,5.89,82.417,0.000,1.96,123.625,0.000,2.95,123.625,0.000,3.93,123.625,0.000,3.93,82.417,0.000,3.93,288.459,0.000,6.88,41.208,0.000,1.96,123.625,0.000,2.95,0.000,0.000,0.00,41.208,0.000,0.98,41.208,0.000,1.96,164.833,0.000,3.93,0.000,0.000,0.00,82.417,0.000,1.96,0.000,0.000,0.00,123.625,0.000,3.93,123.625,0.000,2.95,247.250,0.000,6.88,164.833,0.000,4.91,82.417,0.000,1.96,82.417,0.000,1.96,206.042,0.000,4.91,288.459,0.000,6.88,41.208,0.000,0.98,123.625,0.000,2.95
4.6706,3503.444,0.000,2.65,0.15,0.46,164.868,0.000,4.91,82.434,0.000,2.95,123.651,0.000,3.93,123.651,0.000,2.95,123.651,0.000,2.95,41.217,0.000,0.98,164.868,0.000,2.95,206.085,0.000,4.91,123.651,0.000,1.97,206.085,0.000,3.93,82.434,0.000,0.98,0.000,0.000,0.00,123.651,0.000,1.97,0.000,0.000,0.00,164.868,0.000,5.90,41.217,0.000,1.97,247.302,0.000,3.93,82.434,0.000,0.98,164.868,0.000,3.93,123.651,0.000,4.91,164.868,0.000,1.97,123.651,0.000,2.95,123.651,0.000,2.95,164.868,0.000,3.93,82.434,0.000,1.97,82.434,0.000,0.98,82.434,0.000,1.97,82.434,0.000,2.95,164.868,0.000,1.97,41.217,0.000,0.98
4.7724,3698.571,0.000,2.62,0.31,0.46,82.419,0.000,0.00,164.839,0.000,3.93,82.419,0.000,0.98,41.210,0.000,0.98,154.536,0.000,3.93,0.000,0.000,0.00,41.210,0.000,0.00,82.419,0.000,1.97,247.258,0.000,3.93,41.210,0.000,0.98,82.419,0.000,1.97,82.419,0.000,2.95,247.258,0.000,2.95,123.629,0.000,1.97,206.048,0.000,3.93,41.210,0.000,2.95,41.210,0.000,0.98,82.419,0.000,1.97,164.839,0.000,2.95,206.048,0.000,3.93,123.629,0.000,3.93,123.629,0.000,1.97,247.258,0.000,4.91,288.468,0.000,6.88,164.839,0.000,4.91,164.839,0.000,3.93,82.419,0.000,2.95,123.629,0.000,3.93,123.629,0.000,0.98,41.210,0.000,0.98
4.8742,3758.229,0.000,2.59,0.31,0.46,123.558,0.000,1.96,123.558,0.000,3.93,123.558,0.000,1.96,164.744,0.000,4.91,216.227,0.000,3.93,82.372,0.000,0.98,82.372,0.000,0.98,123.558,0.000,2.95,247.116,0.000,4.91,123.558,0.000,2.95,123.558,0.000,1.96,123.558,0.000,0.98,123.558,0.000,2.95,164.744,0.000,0.98,82.372,0.000,1.96,164.744,0.000,3.93,205.930,0.000,4.91,247.116,0.000,4.91,164.744,0.000,3.93,82.372,0.000,2.95,82.372,0.000,1.96,123.558,0.000,2.95,123.558,0.000,1.96,41.186,0.000,0.98,41.186,0.000,1.96,82.372,0.000,1.96,41.186,0.000,0.98,123.558,0.000,1.96,41.186,0.000,0.00,164.744,0.000,3.93
4.9760,3681.571,0.000,2.23,0.23,0.46,247.327,0.000,5.90,82.442,0.000,1.97,82.442,0.000,1.97,123.664,0.000,1.97,82.442,0.000,0.98,41.221,0.000,0.00,41.221,0.000,0.98,164.885,0.000,2.95,206.106,0.000,2.95,206.106,0.000,3.93,41.221,0.000,0.98,123.664,0.000,2.95,82.442,0.000,0.98,164.885,0.000,1.97,288.549,0.000,5.90,123.664,0.000,1.97,41.221,0.000,0.98,123.664,0.000,2.95,0.000,0.000,0.00,329.770,0.000,5.90,164.885,0.000,1.97,41.221,0.000,0.98,54.103,0.000,0.98,123.664,0.000,1.97,123.664,0.000,1.97,82.442,0.000,0.98,164.885,0.000,3.93,82.442,0.000,1.97,41.221,0.000,0.98,206.106,0.000,2.95
5.0778,3760.209,0.000,2.59,0.31,0.46,82.416,0.000,2.95,123.623,0.000,2.95,105.595,0.000,1.96,123.623,0.000,3.93,82.416,0.000,1.96,41.208,0.000,0.98,164.831,0.000,2.95,164.831,0.000,3.93,123.623,0.000,1.96,123.623,0.000,1.96,82.416,0.000,0.98,41.208,0.000,0.98,82.416,0.000,1.96,164.831,0.000,2.95,0.000,0.000,0.00,123.623,0.000,0.98,123.623,0.000,2.95,41.208,0.000,0.98,82.416,0.000,0.98,123.623,0.000,2.95,453.286,0.000,6.88,206.039,0.000,4.91,193.161,0.000,4.91,41.208,0.000,0.98,82.416,0.000,2.95,82.416,0.000,1.96,164.831,0.000,3.93,206.039,0.000,2.95,247.247,0.000,3.93,82.416,0.000,2.95
5.1795,3610.074,0.000,2.46,0.23,0.46,82.457,0.000,1.97,206.143,0.000,4.91,100.495,0.000,2.95,123.686,0.000,3.93,41.229,0.000,1.97,164.914,0.000,1.97,206.143,0.000,4.91,164.914,0.000,3.93,82.457,0.000,1.97,247.371,0.000,4.91,123.686,0.000,0.98,41.229,0.000,0.98,123.686,0.000,2.95,123.686,0.000,1.97,87.611,0.000,0.98,41.229,0.000,0.98,247.371,0.000,4.91,41.229,0.000,0.98,0.000,0.000,0.00,164.914,0.000,3.93,164.914,0.000,0.00,164.914,0.000,3.93,123.686,0.000,3.93,206.143,0.000,3.93,123.686,0.000,1.97,82.457,0.000,1.97,123.686,0.000,0.98,123.686,0.000,2.95,41.229,0.000,0.98,41.229,0.000,0.98
5.2813,3786.608,0.000,2.82,0.23,0.46,82.430,0.000,2.95,123.644,0.000,2.95,206.074,0.000,3.93,82.430,0.000,1.97,247.289,0.000,4.91,247.289,0.000,5.90,123.644,0.000,1.97,247.289,0.000,4.91,82.430,0.000,1.97,82.430,0.000,1.97,82.430,0.000,1.97,123.644,0.000,1.97,41.215,0.000,0.98,123.644,0.000,1.97,200.922,0.000,4.91,164.859,0.000,2.95,123.644,0.000,3.93,123.644,0.000,2.95,41.215,0.000,0.98,82.430,0.000,1.97,164.859,0.000,2.95,164.859,0.000,2.95,82.430,0.000,2.95,123.644,0.000,1.97,82.430,0.000,1.97,123.644,0.000,2.95,123.644,0.000,2.95,41.215,0.000,0.98,82.430,0.000,2.95,164.859,0.000,3.93
