time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
14.3481,34910.608,1304.955,74.60,36.83,1.42,822.869,40.761,71.92,1230.682,40.761,83.58,1004.982,0.000,69.00,1299.267,0.000,70.94,1683.953,81.523,83.58,1019.033,122.284,68.03,858.536,41.040,51.51,937.511,81.523,34.99,1345.124,122.284,47.62,1447.465,0.000,86.49,1204.848,0.000,83.58,1103.860,81.592,83.58,1314.752,40.761,84.55,1238.404,0.000,85.52,1449.814,40.761,84.55,1155.249,40.761,80.66,1164.604,81.523,85.52,961.673,40.761,66.08,1129.734,40.761,74.83,1281.434,40.761,80.66,1019.033,0.000,71.92,1151.348,81.766,89.41,1375.536,40.761,94.27,1136.222,40.761,83.58,1169.341,40.761,73.86,953.990,122.284,69.97,1278.927,0.000,69.00,1059.795,0.000,63.17,1019.710,40.761,73.86,1092.913,0.000,71.92
14.4538,37155.632,17171.837,86.18,28.58,2.67,1253.574,500.949,100.00,1420.815,649.862,91.76,972.487,660.014,77.57,1252.373,446.390,80.41,1239.973,510.908,85.14,1115.976,498.469,80.41,1172.356,590.295,87.98,1349.090,649.242,60.55,1111.016,952.299,51.09,1544.580,877.901,92.71,1312.124,483.589,100.00,1594.605,643.841,90.82,1140.581,634.866,74.74,1316.309,411.671,99.33,1128.143,753.904,82.30,1511.604,384.392,99.33,833.262,758.863,71.90,1300.770,481.109,99.33,1281.008,478.630,99.33,1198.046,716.704,79.47,1071.337,388.422,61.49,1344.286,453.888,100.00,922.695,585.577,62.44,1319.331,448.870,100.00,1257.332,459.449,99.33,1350.408,493.509,99.33,1078.738,572.867,92.71,1414.964,449.684,99.33,991.320,766.303,83.25,1356.530,469.368,83.25
14.5590,37424.585,20904.594,82.80,27.10,2.85,1650.186,493.176,99.77,1115.873,821.843,76.96,1410.720,652.236,91.22,1516.889,866.794,99.77,1180.633,841.847,91.22,1370.672,1013.750,100.00,1198.730,722.289,88.36,1195.578,423.940,38.01,1275.283,677.494,45.61,899.174,433.397,44.66,1066.407,829.432,99.77,1056.094,907.620,57.96,1083.492,518.084,47.51,1311.088,742.255,95.02,1155.725,438.379,46.56,1355.845,371.127,77.91,1315.136,552.955,82.66,1073.607,1043.640,100.00,1332.727,794.561,95.02,971.174,794.561,77.91,1315.136,566.343,81.71,2005.862,420.943,99.77,1003.787,886.409,94.07,1168.179,784.598,99.77,1200.559,933.384,100.00,1574.333,779.616,100.00,1213.013,819.469,95.02,1454.542,823.633,100.00,873.021,625.188,84.56,1081.118,325.632,73.16
14.6647,40393.198,17597.853,88.12,27.89,2.87,1465.416,459.492,99.32,1373.285,562.859,98.37,1381.111,539.613,100.00,1457.900,538.063,89.86,1292.002,555.420,87.02,1663.044,483.513,93.64,1207.542,533.104,86.07,1626.587,1071.167,71.89,952.148,962.067,50.13,1507.568,600.052,77.56,1437.405,471.115,100.00,932.312,451.511,63.37,1381.111,825.691,81.35,1194.486,587.654,88.91,1031.494,865.364,68.10,1186.854,590.134,88.91,1487.732,665.760,92.70,1619.071,582.695,99.32,1430.547,552.940,96.48,1001.739,632.286,73.78,1061.946,461.197,72.83,1504.314,450.504,100.00,1176.354,510.788,77.56,1383.591,505.829,100.00,1517.486,498.390,99.32,1400.793,567.818,99.32,1274.490,503.272,89.86,1557.043,483.513,99.32,1419.544,562.859,99.32,1468.283,523.186,99.32
14.7692,18566.408,23413.646,36.03,9.90,0.23,436.662,980.450,42.12,256.366,514.458,22.98,281.070,738.749,30.63,572.256,1222.152,44.04,584.569,843.209,35.42,424.114,996.292,37.34,436.662,624.878,35.42,401.528,562.140,21.06,521.987,712.713,25.85,441.681,838.190,31.59,738.122,767.923,37.34,321.223,386.236,22.98,439.407,730.280,28.72,579.706,690.127,39.25,361.375,1011.349,29.68,828.152,848.228,42.12,863.286,691.381,38.29,798.037,762.904,39.25,662.522,805.566,41.16,311.184,725.260,32.55,770.589,818.114,40.21,747.846,828.936,41.16,448.151,486.853,29.68,1151.884,772.942,44.99,1455.540,900.929,51.70,742.827,991.273,42.12,677.579,574.766,34.46,1010.134,795.528,42.12,745.337,956.139,42.12,556.611,835.681,34.46
14.8712,600.412,0.055,0.49,4.89,0.00,0.000,0.000,0.00,10.283,0.000,0.98,41.131,0.000,0.98,0.000,0.000,0.00,41.131,0.000,0.98,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.055,0.00,0.000,0.000,0.00,0.000,0.000,0.00,20.887,0.000,0.98,0.000,0.000,0.00,68.886,0.000,1.96,0.000,0.000,0.00,10.283,0.000,0.98,0.000,0.000,0.00,0.000,0.000,0.00,41.131,0.000,1.96,0.000,0.000,0.00,0.000,0.000,0.00,83.948,0.000,0.98,82.261,0.000,0.00,0.000,0.000,0.00,41.131,0.000,0.98,32.816,0.000,0.98,0.000,0.000,0.00,0.000,0.000,0.00,41.131,0.000,0.98,44.264,0.000,0.98,41.131,0.000,0.98
14.9732,632.845,1137.113,1.21,1.67,0.00,0.000,0.000,0.00,30.839,53.968,0.98,41.119,41.119,2.94,0.000,0.000,0.00,0.000,87.378,0.98,32.084,0.000,1.96,41.119,0.000,0.98,0.000,41.119,1.96,0.000,0.000,0.00,41.119,82.238,2.94,20.238,41.119,0.98,0.000,0.000,0.00,56.820,0.000,0.98,41.119,41.119,1.96,71.958,0.000,0.98,0.000,0.000,0.98,0.000,0.000,0.00,0.000,41.119,0.00,0.000,82.238,1.96,20.559,0.000,0.98,10.280,105.367,1.96,0.000,41.119,0.00,0.000,41.119,0.00,41.119,82.238,0.98,49.431,120.787,3.92,41.119,41.119,1.96,25.097,41.119,1.96,0.000,37.184,0.98,27.707,33.409,0.00,41.119,82.238,2.94
15.0758,608.131,9369.521,5.55,4.99,0.00,0.000,285.973,4.87,0.000,436.619,6.82,40.853,245.120,4.87,0.000,367.679,7.79,0.000,240.013,3.90,49.830,245.120,2.92,0.000,163.413,1.95,0.000,326.826,4.87,0.000,367.679,5.84,0.000,285.973,4.87,64.910,285.973,3.90,81.707,367.679,8.77,66.985,245.120,4.87,0.000,163.413,1.95,0.000,326.826,3.90,0.000,367.679,6.82,12.168,449.386,10.71,0.000,367.679,5.84,0.000,285.973,4.87,20.427,367.679,6.82,30.640,426.406,8.77,10.213,531.092,8.77,40.853,285.973,5.84,0.000,285.973,4.87,0.000,411.086,3.90,122.560,122.560,6.82,15.918,245.120,3.90,0.000,412.442,6.82,40.853,252.780,4.87,10.213,204.266,4.87
15.1780,23243.345,0.000,36.36,24.93,0.22,937.249,0.000,44.06,903.442,0.000,44.06,861.535,0.000,43.08,821.311,0.000,33.29,903.442,0.000,30.35,677.582,0.000,23.50,852.311,0.000,31.33,621.117,0.000,21.54,780.246,0.000,30.35,832.219,0.000,46.02,686.765,0.000,28.39,867.510,0.000,41.12,941.420,0.000,42.10,649.349,0.000,32.31,726.347,0.000,39.16,1006.106,0.000,39.16,673.371,0.000,40.14,598.017,0.000,27.41,689.853,0.000,32.31,867.510,0.000,40.14,849.544,0.000,39.16,943.265,0.000,42.10,678.183,0.000,36.23,582.618,0.000,30.35,703.248,0.000,40.14,795.645,0.000,46.02,471.372,0.000,37.21,741.747,0.000,38.18,965.041,0.000,40.14,615.983,0.000,31.33
15.2860,38498.792,5952.519,81.96,30.88,3.19,1478.014,109.213,99.99,1147.949,206.291,76.84,1319.049,116.494,77.77,970.781,308.223,62.03,1397.925,111.640,61.10,990.197,410.155,61.10,1446.274,194.156,68.51,948.939,232.987,33.33,1359.094,310.650,42.59,1232.285,373.751,74.06,1397.925,155.325,99.99,1434.329,82.516,69.44,1143.019,271.819,65.73,1286.285,222.142,99.06,1526.553,330.066,72.21,1194.061,172.314,87.03,1273.164,203.864,98.14,1402.779,184.448,98.14,1289.243,165.033,91.66,1361.521,160.179,97.21,1281.431,150.471,97.21,1306.876,196.583,99.06,1251.739,203.864,97.21,1157.657,97.078,84.25,1485.295,97.078,98.14,1342.105,148.765,98.14,1324.661,172.314,98.14,1191.634,175.689,94.43,1167.364,162.606,73.14,1390.644,226.806,83.32
15.3907,34304.053,30535.398,91.51,25.64,3.11,1229.543,1016.398,99.32,1217.260,1089.741,100.00,1404.001,841.157,90.72,743.523,1084.294,82.13,680.936,966.329,77.35,841.157,1139.067,86.90,1001.377,1201.653,89.77,1647.265,921.267,58.25,1161.598,1121.542,59.21,1081.487,1016.398,82.13,1234.197,966.329,100.00,1359.370,715.985,75.44,1081.487,1041.432,81.17,1174.115,1055.123,100.00,1081.487,1181.718,89.77,1119.039,903.743,93.59,1119.743,993.750,100.00,1146.577,1051.446,100.00,1106.796,993.867,100.00,1096.508,988.860,100.00,947.045,1091.501,100.00,1479.457,878.708,100.00,1436.546,831.143,100.00,713.481,1249.218,100.00,1306.797,861.184,93.59,1204.156,727.759,85.95,1137.893,1169.108,100.00,1186.632,1117.122,100.00,1080.314,1166.604,100.00,1284.266,1152.953,100.00
15.4956,42179.846,8590.175,79.74,29.96,3.22,1623.344,192.396,100.00,1594.609,294.099,86.74,1471.785,239.871,86.74,1024.448,129.930,42.89,1231.407,315.143,61.00,1249.327,319.828,60.05,999.461,199.892,46.70,1504.189,399.785,50.52,1519.181,199.892,49.56,1239.332,300.385,55.28,1314.292,347.430,98.18,1701.583,162.412,62.91,1666.602,299.838,67.67,1461.986,342.316,100.00,1439.224,292.342,63.86,1264.358,209.887,88.64,1381.755,399.902,99.13,1199.354,374.798,99.13,1252.723,482.240,99.13,1629.122,224.879,99.13,813.819,577.696,100.00,1563.845,224.879,99.13,1736.994,142.931,89.60,1261.820,347.313,98.18,1189.359,134.927,65.77,1281.224,159.914,69.58,1594.141,302.337,83.88,1693.892,340.754,85.78,1342.948,357.307,83.88,1933.723,274.852,99.13
15.5996,42467.469,34249.214,83.99,22.55,2.68,1363.396,846.767,75.95,974.231,1255.030,88.44,1418.760,846.767,81.72,1363.396,1199.587,84.60,774.116,1496.648,84.60,1239.909,887.089,75.95,1411.278,1290.312,87.48,1479.322,1290.312,49.03,1008.056,1129.023,52.87,1129.023,1148.633,66.33,1330.634,1136.465,92.29,1146.664,965.214,60.57,1181.946,1310.473,74.99,1559.691,1386.077,99.02,1048.378,1439.000,72.10,1297.833,836.686,78.83,1451.601,1328.114,95.17,2124.478,871.968,95.17,1694.873,1043.338,93.25,1842.222,1111.382,97.10,1786.779,1186.474,97.10,1535.159,1063.499,86.52,1489.403,1105.830,90.37,1678.413,1234.869,91.33,1622.970,1275.191,93.25,1207.738,1048.378,85.56,1255.030,1000.496,82.68,1805.995,1252.510,99.02,1491.923,1315.513,99.02,1754.254,947.573,89.41
15.7022,279.849,168.748,0.23,2.91,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,143.180,0.000,1.95,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,0.000,0.00,19.056,0.000,0.98,117.613,168.748,3.90,0.000,0.000,0.00
15.8040,10588.762,5273.831,13.00,5.11,0.00,412.014,41.201,13.75,453.216,247.208,16.70,370.813,164.806,12.77,247.208,164.806,9.82,288.410,206.007,9.82,247.208,206.007,10.81,206.007,123.604,8.84,164.806,82.403,5.89,618.021,329.611,18.66,412.014,288.410,15.72,329.611,123.604,11.79,329.611,82.403,9.82,288.410,82.403,9.82,288.410,206.007,12.77,453.216,123.604,12.77,370.813,329.611,19.65,329.611,206.007,15.72,370.813,247.208,15.72,329.611,82.403,13.75,700.424,247.208,18.66,453.216,41.201,13.75,370.813,247.208,13.75,247.208,164.806,13.75,535.618,206.007,16.70,206.007,123.604,7.86,164.806,247.208,10.81,288.410,164.806,10.81,370.813,247.208,13.75,370.813,82.453,11.79,370.813,164.806,13.75
15.9068,15237.800,10224.107,26.58,12.30,0.30,326.356,367.150,24.32,407.944,367.150,26.26,448.739,326.356,23.34,571.122,530.328,33.07,775.094,326.356,31.12,571.122,448.739,31.12,489.533,285.561,25.29,407.944,285.561,19.45,489.533,285.561,17.51,489.533,489.533,27.23,448.739,448.739,26.26,530.328,489.533,32.10,326.356,81.589,18.48,734.300,367.150,29.18,489.533,407.944,27.23,530.328,489.533,30.15,367.150,163.178,24.32,367.150,367.150,24.32,367.150,285.561,24.32,530.328,203.972,26.26,448.739,456.388,30.15,530.328,285.561,25.29,571.122,234.568,32.10,489.533,203.972,23.34,918.951,354.402,34.04,530.328,285.561,26.26,407.944,203.972,22.37,856.683,367.150,32.10,489.533,611.917,30.15,326.356,203.972,20.42
16.0106,30915.487,10861.325,34.76,20.77,0.00,1171.196,282.702,39.48,1313.809,565.405,42.37,1575.056,201.930,44.29,1110.419,403.861,39.48,1251.968,403.861,42.37,807.721,426.578,34.66,1090.424,363.475,36.59,1050.037,282.702,26.00,888.493,444.247,25.03,807.721,403.861,27.92,1012.176,323.088,32.74,686.563,363.475,26.96,1373.126,403.861,35.63,1133.334,201.930,35.63,888.493,686.563,34.66,888.493,323.088,33.70,888.493,242.316,32.74,888.493,444.247,34.66,767.335,363.475,33.70,1050.037,323.088,36.59,1009.651,355.902,36.59,928.879,242.316,30.81,1171.196,413.957,41.40,767.335,444.247,29.85,978.258,254.937,30.81,1171.196,323.088,34.66,1332.740,323.088,38.52,933.928,282.702,30.81,1009.651,282.702,35.63,969.265,484.633,38.52
16.1132,33775.046,8052.224,44.57,26.17,0.08,1103.686,245.264,40.93,1269.870,40.877,51.65,1173.745,224.825,51.65,1034.826,279.434,45.81,1389.827,245.264,56.53,1302.963,176.523,54.58,978.500,321.909,53.60,963.171,145.625,23.39,1019.457,173.728,28.26,1383.959,219.715,39.96,770.201,393.444,34.11,1001.573,225.823,36.06,1205.840,462.424,40.93,1223.763,163.509,47.75,963.610,544.179,43.86,1389.827,204.386,55.55,781.778,187.341,36.06,831.238,408.773,45.81,1716.845,204.386,59.45,1348.950,327.018,54.58,1226.318,10.219,44.83,733.236,467.534,37.03,981.055,245.264,45.81,904.410,342.347,36.06,1016.862,268.257,38.98,1085.803,321.909,39.96,1034.706,327.018,39.96,1604.433,341.269,50.68,1141.490,245.264,45.81,1193.105,288.696,57.50
16.2166,29470.725,20873.029,42.94,23.11,0.00,862.101,594.649,37.75,1031.310,608.962,44.52,1265.062,626.723,44.52,921.134,575.025,40.65,1045.384,933.741,52.27,1101.205,573.201,44.52,1111.355,778.963,56.14,1222.641,707.918,40.65,829.631,882.994,34.85,541.207,733.291,31.94,1247.380,859.088,50.33,872.766,1027.186,45.49,1310.417,471.945,47.43,1220.460,751.053,49.36,951.066,636.872,38.72,895.681,682.743,37.75,864.836,707.085,37.75,932.829,375.526,37.75,987.025,512.543,45.49,867.770,811.949,39.68,1055.533,554.290,38.72,972.198,446.572,40.65,1031.191,690.156,45.49,946.428,465.404,39.68,731.467,748.515,39.68,931.204,492.244,38.72,1142.913,1088.519,52.27,923.592,950.035,50.33,769.409,776.426,42.59,885.532,809.411,42.59
16.3210,33646.565,20275.638,50.28,21.80,0.23,1315.331,696.614,57.43,906.512,722.607,50.73,1209.362,524.392,48.81,890.909,837.317,49.77,1174.236,454.138,48.81,1043.765,692.498,48.81,830.496,599.663,43.07,936.229,762.751,33.50,908.276,682.462,32.54,996.093,504.319,39.24,1299.492,716.138,52.64,1056.310,363.342,36.37,1454.152,644.826,50.73,840.532,925.840,54.56,1124.055,468.918,43.07,1161.690,1136.404,67.00,1147.028,1003.620,56.47,1231.944,549.364,54.56,1402.559,725.116,59.34,1319.761,521.883,52.64,1485.358,843.198,65.08,807.522,343.740,36.37,877.148,521.883,44.03,1427.650,809.365,59.34,1258.838,682.462,55.51,1264.562,710.061,53.60,944.814,900.749,57.43,1239.471,572.064,54.56,1209.284,677.444,53.60,883.186,682.462,48.81
16.4244,26396.940,16477.432,37.99,18.06,0.00,966.238,486.923,40.63,673.838,626.406,34.83,641.622,907.908,46.44,661.713,741.242,37.73,867.331,453.954,37.73,740.528,489.459,32.89,1044.855,730.384,48.37,811.538,243.461,23.22,689.807,649.230,27.09,770.961,608.654,33.86,1054.999,339.832,42.57,961.165,735.377,39.66,1024.567,568.077,39.66,651.767,595.973,34.83,973.846,459.304,36.76,730.384,765.889,33.86,618.798,497.067,30.96,1298.461,578.340,45.47,1047.391,461.562,45.47,1133.617,380.408,37.73,852.115,206.649,36.76,892.692,568.077,41.60,1057.615,384.411,42.57,1054.999,808.487,47.40,811.538,568.077,36.76,1014.423,390.553,32.89,859.723,598.509,40.63,907.908,405.769,37.73,852.115,844.507,40.63,730.384,382.945,32.89
16.5294,28517.757,13186.199,38.75,17.20,0.08,1085.704,359.406,39.04,950.927,501.670,43.80,925.969,304.496,32.37,838.613,354.414,36.18,1143.109,259.571,39.04,948.431,506.662,44.75,1407.672,359.406,46.65,758.745,718.811,32.37,718.811,439.273,26.66,1038.283,119.802,31.42,878.547,479.207,37.13,1118.151,439.273,41.89,628.960,439.273,27.61,716.315,589.026,40.94,1118.151,279.538,37.13,678.877,599.009,39.04,1068.233,589.026,45.70,1038.283,471.720,43.80,796.183,396.844,35.23,791.191,344.430,36.18,1237.953,359.406,47.60,838.613,319.472,37.13,706.254,381.868,36.18,1397.688,721.814,51.41,1078.217,638.943,41.89,838.613,426.794,33.32,711.324,479.207,36.18,1063.242,519.141,39.04,958.415,326.959,37.13,1038.283,461.736,45.70
16.6314,11848.703,7899.135,15.89,11.52,0.00,370.272,82.283,9.81,493.696,205.707,15.69,534.837,246.848,22.56,411.413,287.989,18.64,411.413,164.565,16.68,452.555,164.565,16.68,370.272,164.565,14.71,287.989,287.989,12.75,452.555,287.989,14.71,493.696,246.848,13.73,205.707,287.989,10.79,329.131,164.565,11.77,617.120,246.848,16.68,370.272,329.131,20.60,329.131,411.413,13.73,411.413,205.707,14.71,329.131,123.424,12.75,329.131,123.424,12.75,534.837,575.979,24.52,493.696,287.989,25.50,411.413,205.707,15.69,287.989,82.283,10.79,411.413,246.848,16.68,287.989,205.707,11.77,370.272,246.848,14.71,287.989,740.544,20.60,246.848,493.696,16.68,493.696,164.565,14.71,370.272,411.413,18.64,452.555,205.707,16.68
16.7333,18551.639,10216.095,23.29,13.72,0.15,423.796,309.707,20.61,603.212,411.656,22.57,627.654,246.993,20.61,681.885,632.921,32.39,578.891,279.154,24.54,866.889,411.656,30.43,743.553,378.209,26.50,769.281,246.993,18.65,370.490,288.159,10.80,699.815,288.159,22.57,967.391,205.828,26.50,617.483,329.325,21.59,751.272,535.152,25.52,769.281,329.325,30.43,557.464,411.656,22.57,812.537,164.662,26.50,385.967,288.159,20.61,764.136,246.993,28.46,740.980,164.662,23.56,682.247,486.509,27.48,437.384,452.821,22.57,334.470,205.828,17.67,525.705,329.325,22.57,699.815,347.334,24.54,288.159,370.490,15.70,596.901,288.159,21.59,801.683,246.993,23.56,535.152,411.656,21.59,493.987,419.374,23.56,424.158,488.238,22.57
16.8359,23105.087,14221.945,31.70,15.09,0.00,682.725,509.908,30.21,954.163,367.824,31.18,807.289,490.432,33.13,876.056,924.668,37.03,733.093,376.764,26.31,733.253,490.432,30.21,1060.048,441.899,33.13,707.550,326.954,26.31,531.301,449.562,23.39,531.301,817.386,35.08,674.344,326.954,30.21,858.255,204.347,26.31,848.038,449.562,29.23,911.896,408.693,37.03,713.497,613.040,32.16,828.082,531.301,34.10,679.412,694.778,38.98,876.136,531.301,35.08,735.648,422.702,32.16,1120.913,702.202,42.87,873.581,408.693,36.05,730.539,245.216,23.39,704.157,531.301,35.08,449.562,349.943,23.39,449.562,367.889,24.36,674.344,531.301,31.18,716.251,326.954,29.23,858.255,482.769,34.10,613.040,523.638,35.08,1172.797,373.531,35.08
16.9397,22142.312,13651.304,26.33,16.26,0.00,808.114,444.462,25.05,1010.142,363.651,30.83,686.897,363.651,23.12,444.462,525.274,23.12,727.302,444.462,27.94,808.114,606.490,27.94,606.085,363.651,22.16,969.736,444.462,28.90,767.708,484.868,24.08,848.519,404.057,31.79,808.114,606.139,28.90,646.491,484.868,26.01,686.897,646.491,27.94,727.302,525.274,28.90,848.519,484.868,26.01,525.274,565.680,24.08,686.897,282.840,26.01,969.736,323.245,28.90,1010.142,107.367,28.90,606.085,323.245,20.23,686.897,444.462,21.19,888.925,565.680,26.97,363.651,525.274,20.23,727.302,444.462,26.01,565.680,80.811,18.30,767.708,525.274,32.75,565.680,484.868,23.12,808.114,613.661,29.86,929.331,525.274,27.94,646.491,646.491,32.75
17.0418,21882.100,12238.953,30.49,17.83,0.08,559.069,321.026,24.48,974.831,410.708,36.23,752.110,397.874,30.36,636.598,369.638,28.40,793.742,459.480,32.31,821.417,287.496,30.36,870.189,444.079,38.19,726.441,616.063,27.42,574.992,410.708,21.54,799.919,451.779,34.27,739.275,485.149,31.33,711.039,385.200,30.36,621.197,410.708,28.40,652.000,261.827,27.42,785.480,544.189,35.25,618.630,251.559,25.46,641.732,408.142,31.33,559.630,338.835,26.44,821.417,369.638,31.33,657.134,246.425,26.44,771.001,346.535,29.38,801.162,492.850,30.36,727.844,418.409,27.42,542.504,322.952,32.31,716.173,500.551,34.27,1273.196,410.708,42.11,564.724,521.086,28.40,739.275,287.496,29.38,985.700,246.425,31.33,443.677,821.417,32.31
17.1459,21203.838,11201.737,29.17,17.21,0.08,700.610,450.626,30.74,856.826,362.641,32.66,692.740,334.939,28.82,999.781,362.641,40.35,550.966,435.673,26.90,402.935,282.054,24.98,556.553,450.783,27.86,527.750,201.467,18.25,725.282,241.761,19.21,444.408,362.641,25.94,765.576,410.490,33.62,889.171,347.374,30.74,878.901,161.174,27.86,851.199,226.651,29.78,919.194,594.328,37.47,867.332,599.365,34.58,677.434,365.159,24.02,469.356,392.861,24.02,322.348,765.576,27.86,1165.992,201.467,34.58,492.690,425.600,26.90,704.860,282.054,27.86,535.029,274.499,24.98,475.101,448.737,27.86,828.534,516.260,31.70,624.548,201.467,24.02,896.529,415.526,34.58,520.746,201.467,22.10,805.869,322.348,32.66,1055.578,564.108,42.27
17.2491,18330.123,16908.523,32.88,17.99,0.08,609.682,609.682,36.82,528.391,406.455,31.98,548.516,447.100,30.04,515.690,528.391,29.07,772.264,731.619,39.73,528.391,772.264,31.01,772.264,365.809,35.86,577.769,569.037,28.10,609.682,609.682,28.10,467.185,812.910,32.95,853.555,365.809,34.89,634.887,487.746,31.98,896.741,569.037,35.86,447.100,569.037,31.01,734.159,569.037,31.98,585.787,609.682,36.82,551.254,690.973,33.92,517.238,690.973,33.92,447.100,406.455,31.01,937.387,853.555,45.55,569.037,487.746,28.10,731.619,447.100,36.82,569.037,812.910,33.92,650.328,325.164,32.95,528.391,569.037,30.04,426.778,487.746,26.16,528.391,447.100,26.16,572.133,528.391,28.10,812.910,569.037,35.86,406.455,569.037,37.79
17.3525,0.000,10388.300,6.55,27.20,0.00,0.000,446.372,11.61,0.000,324.634,6.77,0.000,324.634,3.87,0.000,405.793,7.74,0.000,365.214,7.74,0.000,365.214,8.71,0.000,284.055,5.80,0.000,365.214,7.74,0.000,284.055,6.77,0.000,243.476,2.90,0.000,405.793,7.74,0.000,324.634,6.77,0.000,446.372,5.80,0.000,243.476,3.87,0.000,324.634,5.80,0.000,162.317,1.93,0.000,162.317,3.87,0.000,284.055,7.74,0.000,324.634,4.84,0.000,405.793,9.67,0.000,365.214,6.77,0.000,446.372,7.74,0.000,324.634,5.80,0.000,324.634,5.80,0.000,365.214,4.84,0.000,446.372,8.71,0.000,568.110,8.71,0.000,446.372,7.74,0.000,324.634,5.80,0.000,284.055,6.77
17.4543,0.000,4574.821,3.70,1.23,0.00,0.000,288.483,7.86,0.000,123.636,2.95,0.000,206.059,5.90,0.000,82.424,2.95,0.000,82.424,2.95,0.000,329.695,11.79,0.000,123.636,2.95,0.000,123.636,1.97,0.000,82.424,1.97,0.000,206.059,4.91,0.000,0.000,0.00,0.000,206.059,2.95,0.000,247.271,3.93,0.000,123.636,2.95,0.000,164.848,1.97,0.000,41.514,0.98,0.000,123.636,2.95,0.000,247.271,5.90,0.000,206.059,4.91,0.000,164.848,2.95,0.000,41.212,1.97,0.000,206.059,4.91,0.000,164.848,4.91,0.000,206.059,4.91,0.000,123.636,2.95,0.000,82.424,1.97,0.000,206.059,4.91,0.000,164.848,3.93,0.000,41.212,0.98,0.000,164.848,3.93
