time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
149.1297,3880.184,4238.899,26.73,99.02,0.38,282.930,151.570,10.60,242.511,181.884,16.38,80.837,164.200,50.11,323.349,108.625,55.89,80.837,141.465,14.45,40.419,101.046,1.93,242.511,90.942,27.95,0.000,171.779,4.82,40.419,159.148,53.00,40.419,161.674,8.67,40.419,121.256,5.78,161.674,181.884,12.53,161.674,111.151,9.64,80.837,191.988,79.98,80.837,101.046,45.29,80.837,161.674,7.71,202.093,181.884,58.78,121.256,222.302,55.89,161.674,90.942,26.98,121.256,111.151,26.02,202.093,151.570,14.45,80.837,159.148,2.89,202.093,80.837,16.38,121.256,30.314,22.16,0.000,141.465,3.85,80.837,121.256,21.20,202.093,151.570,39.51,121.256,151.570,32.76,121.256,232.407,58.78,161.674,111.151,17.35
149.2341,5201.870,4860.599,36.18,99.06,0.36,200.748,170.635,41.16,160.598,80.299,53.61,200.748,170.635,37.33,240.897,351.308,50.73,200.748,130.486,27.76,200.748,180.673,15.32,173.145,200.748,40.20,160.598,180.673,10.53,160.598,193.219,20.10,80.299,170.635,11.49,200.748,90.336,6.70,160.598,90.336,41.16,160.598,110.411,28.72,120.449,130.486,5.74,80.299,90.336,78.49,160.598,110.411,25.85,0.000,110.411,4.79,80.299,210.785,55.52,120.449,281.047,40.20,321.196,210.785,73.71,281.047,190.710,55.52,401.495,170.635,29.67,240.897,150.561,67.01,200.748,200.748,61.26,40.150,20.075,68.92,240.897,260.972,47.86,40.150,140.523,1.91,130.486,130.486,26.80,281.047,110.411,17.23,160.598,220.822,40.20
149.3423,4902.536,4926.770,31.96,99.11,0.30,77.549,109.053,73.96,193.872,184.178,32.36,348.969,106.630,63.79,193.872,193.872,21.26,38.774,106.630,26.81,155.098,106.630,68.41,65.432,193.872,6.47,310.195,135.710,30.51,116.323,232.646,12.94,232.646,126.017,28.66,232.646,193.872,35.13,155.098,203.565,51.77,116.323,252.033,66.56,232.646,145.404,24.96,38.774,261.727,37.90,271.421,203.565,41.60,232.646,155.098,24.04,116.323,174.485,37.90,193.872,96.936,12.02,193.872,193.872,13.87,116.323,135.710,6.47,232.646,155.098,87.82,77.549,87.242,39.75,155.098,145.404,7.40,38.774,242.340,12.02,77.549,184.178,17.56,155.098,155.098,7.40,184.178,203.565,17.56,77.549,77.549,36.98,271.421,164.791,14.79
149.4459,5235.788,5493.286,24.26,99.55,0.08,161.939,210.015,23.17,161.939,202.424,46.33,283.394,212.545,19.30,202.424,111.333,19.30,184.712,202.424,23.17,121.455,141.697,17.37,121.455,202.424,7.72,242.909,242.909,44.40,283.394,161.939,14.48,161.939,222.667,34.75,80.970,222.667,6.76,161.939,101.212,9.65,283.394,222.667,50.19,121.455,202.424,49.23,202.424,192.303,17.37,192.896,161.939,6.76,202.424,182.182,14.48,202.424,192.303,70.46,161.939,242.909,40.54,80.970,212.545,6.76,121.455,121.455,44.40,161.939,161.939,8.69,80.970,222.667,20.27,161.939,121.455,8.69,323.879,192.303,18.34,161.939,121.455,8.69,161.939,161.939,11.58,121.455,172.061,5.79,161.939,212.545,66.60,161.939,161.939,12.55
149.5495,4482.642,4574.368,33.98,99.10,0.23,40.504,2.531,80.15,162.014,162.014,22.21,121.511,101.259,9.66,81.007,101.259,65.67,139.231,81.007,40.56,243.021,192.392,26.07,121.511,83.539,16.42,162.014,131.636,8.69,121.511,162.014,18.35,405.035,151.888,33.80,324.028,174.672,51.18,202.518,121.511,11.59,81.007,172.140,8.69,40.504,172.140,8.69,202.518,192.392,31.87,131.043,192.392,60.84,0.000,0.000,100.00,162.014,212.644,12.55,162.014,141.762,11.59,40.504,131.636,5.79,40.504,172.140,2.90,40.504,111.385,33.80,162.014,293.651,25.11,202.518,202.518,38.63,162.014,182.266,73.39,202.518,70.881,8.69,243.021,253.147,35.73,81.007,182.266,62.77,283.525,273.399,38.63,121.511,151.888,75.32
149.6539,4265.776,2786.069,22.21,98.95,0.53,40.160,190.758,99.58,281.117,110.439,13.40,200.798,80.319,9.57,80.319,30.120,5.74,240.957,70.279,29.68,160.638,80.319,4.79,120.479,87.849,23.94,240.957,70.279,11.49,80.319,50.199,66.07,321.276,102.909,14.36,120.479,117.969,43.09,145.578,110.439,9.57,117.969,120.479,2.87,120.479,100.399,59.36,155.618,60.239,6.70,120.479,130.519,45.96,200.798,190.758,29.68,99.222,50.199,9.57,160.638,120.479,5.74,80.319,70.279,5.74,40.160,60.239,3.83,160.638,140.558,79.47,40.160,50.199,3.83,40.160,80.319,5.74,160.638,140.558,42.13,120.479,40.160,6.70,120.479,70.279,6.70,133.029,60.239,4.79,281.117,110.439,10.53,80.319,87.849,5.74
149.7611,5237.043,6251.269,37.08,99.56,0.15,313.175,310.728,57.87,156.588,195.734,31.73,39.147,225.095,9.33,352.322,264.242,70.00,195.734,239.775,29.87,195.734,146.801,43.87,78.294,205.521,12.13,156.588,176.161,36.40,274.028,166.374,10.27,117.441,163.928,91.47,117.441,234.881,8.40,92.974,166.374,70.00,80.740,185.948,14.93,117.441,205.521,80.27,239.775,137.014,70.00,156.588,254.455,12.13,234.881,283.815,16.80,59.867,352.322,15.87,117.441,127.227,54.13,195.734,274.028,36.40,156.588,244.668,18.67,352.322,119.887,26.13,195.734,225.095,78.40,78.294,195.734,23.33,195.734,225.095,19.60,234.881,198.181,27.07,313.175,156.588,11.20,144.354,127.227,29.87,117.441,274.028,53.20,156.588,168.821,53.20
149.8657,5110.027,5470.912,27.95,99.03,0.45,280.688,140.344,20.08,120.295,300.737,30.59,80.197,127.813,4.78,195.479,170.418,31.55,160.393,165.405,57.36,240.590,210.516,14.34,200.491,150.369,34.42,360.885,250.614,19.12,160.393,170.418,15.30,160.393,200.491,38.24,80.197,243.096,9.56,120.295,260.639,43.02,120.295,90.221,22.94,360.885,200.491,36.33,80.197,300.737,30.59,80.197,160.393,5.74,120.295,180.442,7.65,160.393,130.319,12.43,160.393,130.319,43.98,200.491,220.541,24.86,360.885,120.295,20.08,200.491,197.985,31.55,142.850,238.084,43.98,120.295,102.752,35.37,200.491,130.319,8.60,160.393,147.862,11.47,40.098,80.197,4.78,160.393,268.157,75.53,200.491,130.319,9.56,80.197,250.614,94.65
149.9692,4600.149,4653.315,28.30,99.09,0.38,162.031,131.650,19.32,81.015,81.015,54.08,121.523,154.435,30.90,126.586,202.538,12.56,162.031,151.904,3.86,202.538,172.157,46.36,121.523,131.650,48.29,40.508,50.635,62.78,40.508,151.904,2.90,81.015,293.680,68.57,486.092,149.372,24.14,324.061,151.904,13.52,202.538,253.173,19.32,162.031,101.269,46.36,40.508,162.031,6.76,162.031,141.777,17.38,162.031,121.523,6.76,121.523,131.650,71.47,243.046,222.792,14.49,162.031,202.538,10.62,162.031,121.523,81.13,40.508,103.801,41.53,220.260,154.435,33.80,202.538,129.118,41.53,81.015,141.777,11.59,121.523,111.396,12.56,162.031,243.046,9.66,81.015,164.562,6.76,202.538,202.538,15.45,121.523,121.523,14.49
150.0739,5068.762,5208.895,28.52,99.11,0.44,400.492,180.221,27.69,320.393,230.283,39.15,130.160,230.283,12.41,240.295,130.160,16.23,240.295,110.135,27.69,240.295,130.160,10.50,160.197,180.221,10.50,280.344,260.320,37.24,80.098,180.221,16.23,120.148,150.184,5.73,200.246,200.246,12.41,120.148,150.184,12.41,160.197,127.657,30.56,120.148,200.246,28.65,80.098,150.184,4.77,200.246,170.209,12.41,200.246,220.270,33.42,212.800,190.234,9.55,160.197,190.234,12.41,40.049,10.012,83.07,160.197,180.221,69.70,160.197,217.767,49.65,0.000,180.221,5.73,80.098,250.307,88.80,160.197,180.221,14.32,160.197,140.172,13.37,200.246,190.234,20.05,82.601,117.644,67.79,240.295,190.234,63.02,117.644,170.209,20.05
150.1778,4623.025,3974.169,25.59,98.94,0.53,201.991,100.995,12.52,161.593,121.194,10.59,111.095,50.498,46.23,161.593,201.991,18.30,161.593,171.692,93.43,282.787,90.896,79.94,80.796,80.796,3.85,121.194,161.593,62.61,282.787,131.294,14.45,121.194,40.398,52.97,121.194,141.394,11.56,323.185,161.593,22.15,242.389,103.520,9.63,80.796,70.697,41.42,201.991,181.792,50.08,161.593,141.394,10.59,121.194,131.294,6.74,68.132,131.294,5.78,40.398,90.896,28.90,40.398,323.185,21.19,161.593,90.896,35.64,121.194,161.593,23.12,80.796,90.896,19.26,201.991,131.294,10.59,363.583,141.394,25.04,0.000,161.593,6.74,242.389,100.995,6.74,159.068,265.113,11.56,0.000,111.095,6.74,204.516,90.896,19.26
150.2826,5487.365,5287.278,30.98,99.27,0.58,80.034,180.078,22.90,80.034,140.060,7.63,80.034,220.095,43.89,200.086,60.026,41.98,200.086,240.103,80.14,362.656,200.086,31.48,160.069,220.095,27.67,200.086,130.056,14.31,200.086,210.091,20.04,280.121,340.147,71.56,192.583,125.054,30.53,320.138,300.129,14.31,40.017,0.000,75.37,320.138,267.615,45.80,200.086,150.065,67.74,160.069,140.060,9.54,235.101,150.065,26.71,160.069,55.024,65.83,40.017,180.078,40.07,160.069,170.073,9.54,160.069,230.099,29.58,272.617,192.583,38.16,80.034,172.574,12.40,80.034,142.561,23.85,120.052,170.073,7.63,380.164,130.056,13.36,120.052,250.108,10.49,280.121,220.095,16.22,202.587,160.069,19.08,120.052,140.060,11.45
150.3880,4406.547,4687.551,27.29,98.79,0.38,119.365,188.994,11.38,198.941,169.100,16.13,198.941,92.010,13.28,79.576,99.471,64.51,79.576,69.629,5.69,77.090,218.835,6.64,198.941,159.153,10.43,119.365,208.888,11.38,198.941,159.153,11.38,159.153,139.259,9.49,206.401,243.703,41.74,119.365,69.629,14.23,233.756,208.888,51.23,238.729,171.587,19.92,119.365,169.100,34.15,159.153,29.841,51.23,203.915,198.941,16.13,79.576,233.756,69.25,278.518,174.074,21.82,39.788,39.788,36.05,119.365,208.888,69.25,285.978,266.084,20.87,39.788,57.196,35.10,159.153,226.296,73.99,159.153,149.206,10.43,99.471,109.418,4.74,159.153,198.941,18.02,39.788,169.100,14.23,116.878,139.259,32.25,119.365,119.365,23.72
150.4914,4873.617,4511.963,36.24,99.25,0.45,283.998,131.856,15.48,202.856,121.714,59.97,243.427,159.749,14.51,162.285,273.856,30.95,0.000,182.570,8.71,81.142,141.999,73.51,81.142,152.142,6.77,162.285,20.286,72.55,365.141,141.999,27.08,283.998,172.428,40.63,81.142,201.271,17.41,202.856,192.713,15.48,5.071,152.142,3.87,162.285,121.714,45.46,121.714,131.856,40.63,162.285,283.998,63.84,121.714,202.856,9.67,162.285,141.999,35.79,162.285,106.499,41.59,40.571,172.428,40.63,162.285,172.428,13.54,162.285,96.357,61.91,81.142,144.535,82.22,162.285,50.714,82.22,121.714,172.428,5.80,243.427,182.570,22.25,81.142,101.428,9.67,283.998,172.428,79.32,243.427,71.000,46.43,243.427,141.999,19.35
150.5999,4945.221,5353.299,25.58,99.20,0.36,38.635,125.562,7.37,154.538,106.245,24.87,270.442,164.197,11.05,347.711,164.197,46.06,154.538,234.222,34.08,77.269,270.442,54.35,193.173,144.880,5.53,270.442,202.831,25.79,270.442,202.831,34.08,115.904,135.221,26.71,77.269,144.880,5.53,154.538,183.514,33.16,154.538,193.173,35.92,309.076,212.490,41.45,38.635,222.149,9.21,115.904,154.538,25.79,154.538,135.221,8.29,193.173,212.490,37.77,309.076,304.247,31.32,77.269,106.245,2.76,77.269,173.855,6.45,77.269,149.709,14.74,270.442,258.369,44.21,231.807,241.466,57.11,270.442,144.880,11.05,38.635,202.831,9.21,77.269,173.855,8.29,193.173,86.928,32.24,115.904,144.880,63.56,115.904,156.953,19.34
150.7051,4545.820,5385.700,30.64,99.26,0.30,199.378,179.440,35.18,159.502,209.347,44.68,319.005,319.005,19.01,119.627,79.751,70.35,119.627,226.793,9.51,279.129,149.534,11.41,159.502,209.347,8.56,119.627,259.191,29.47,119.627,129.596,25.67,39.876,139.565,3.80,39.876,229.285,9.51,159.502,189.409,11.41,119.627,229.285,46.58,199.378,119.627,44.68,199.378,139.565,30.42,79.751,209.347,12.36,199.378,129.596,49.44,119.627,139.565,27.57,39.876,234.269,61.80,239.254,149.534,17.11,119.627,169.471,8.56,119.627,199.378,7.61,79.751,249.223,80.81,199.378,129.596,47.54,239.254,169.471,64.65,79.751,239.254,10.46,159.502,189.409,11.41,239.254,89.720,46.58,199.378,129.596,34.23,79.751,149.534,38.98
150.8089,5212.608,4356.468,29.96,99.02,0.30,202.039,171.733,8.67,161.631,161.631,26.01,242.447,70.714,23.12,161.631,262.651,15.41,40.408,151.529,4.82,202.039,50.510,52.02,202.039,90.918,10.60,121.223,141.427,9.63,202.039,212.141,13.49,363.670,151.529,29.87,282.855,151.529,26.01,202.039,161.631,8.67,363.670,181.835,13.49,202.039,166.682,86.71,121.223,171.733,32.76,202.039,131.325,5.78,80.816,272.753,24.08,80.816,151.529,44.32,242.447,101.020,70.33,80.816,171.733,9.63,161.631,90.918,6.74,40.408,90.918,34.68,161.631,141.427,21.19,80.816,50.510,71.29,202.039,141.427,40.46,202.039,131.325,26.98,202.039,111.121,13.49,161.631,151.529,43.35,80.816,80.816,79.96,161.631,239.921,45.28
150.9161,5467.824,5406.663,39.29,99.42,0.07,274.003,185.930,35.46,234.860,234.860,59.73,234.860,225.074,14.00,156.573,127.216,28.93,195.716,254.431,20.53,105.198,266.663,99.86,234.860,185.930,11.20,313.146,117.430,14.93,469.719,234.860,32.66,195.716,176.145,63.46,78.287,185.930,8.40,274.003,200.609,22.40,117.430,215.288,8.40,195.716,58.715,64.39,0.000,156.573,5.60,117.430,68.501,93.32,195.716,156.573,14.93,117.430,220.181,36.40,156.573,117.430,78.39,156.573,205.502,12.13,195.716,156.573,8.40,195.716,195.716,55.99,78.287,146.787,47.60,274.003,313.146,48.53,78.287,146.787,68.13,117.430,156.573,79.33,195.716,166.359,10.27,156.573,117.430,74.66,156.573,352.289,42.00,195.716,61.161,18.66
151.0199,4657.359,4240.847,40.80,99.02,0.15,161.556,146.410,55.85,161.556,141.362,10.59,80.778,50.486,66.44,121.167,111.070,22.15,40.389,171.653,20.22,254.956,179.226,62.59,121.167,151.459,27.93,121.167,60.584,53.93,121.167,121.167,65.48,161.556,141.362,22.15,80.778,151.459,26.00,161.556,106.021,22.15,242.334,100.973,43.33,161.556,237.286,33.70,161.556,121.167,31.78,80.778,242.334,49.11,121.167,151.459,18.30,80.778,75.729,92.44,201.945,131.264,12.52,161.556,111.070,24.07,121.167,100.973,52.00,161.556,201.945,25.04,201.945,70.681,40.44,161.556,181.751,64.52,282.723,156.507,53.93,40.389,10.097,83.78,282.723,171.653,12.52,282.723,242.334,61.63,121.167,141.362,24.07,201.945,260.004,45.26
151.1271,4697.487,5245.528,36.71,98.98,0.15,195.729,171.263,30.80,156.583,127.224,56.93,195.729,411.030,54.13,78.291,146.796,55.07,117.437,107.651,43.87,156.583,127.224,14.00,156.583,225.088,28.00,156.583,205.515,57.87,117.437,146.796,53.20,117.437,127.224,5.60,117.437,185.942,14.00,352.312,156.583,30.80,39.146,274.020,5.60,117.437,205.515,12.13,234.874,242.214,28.93,195.729,176.156,42.00,274.020,146.796,42.00,195.729,195.729,29.87,156.583,234.874,67.20,117.437,195.729,19.60,39.146,242.214,66.26,156.583,88.078,68.13,274.020,166.369,49.47,117.437,146.796,7.47,156.583,151.690,57.87,0.000,0.000,99.86,195.729,156.583,12.13,117.437,144.350,9.33,274.020,146.796,27.07,117.437,193.282,12.13
151.2351,4684.310,5053.229,33.18,99.06,0.22,155.335,126.209,12.04,0.000,0.000,99.99,116.501,87.376,42.59,77.667,135.918,37.03,300.961,223.294,23.15,349.503,165.043,68.51,38.834,184.460,2.78,194.168,116.501,17.59,194.168,155.335,29.63,271.836,203.877,57.40,194.168,126.209,35.18,82.522,203.877,7.41,116.501,174.751,41.66,38.834,77.667,37.03,189.314,182.033,23.15,310.669,194.168,46.29,116.501,174.751,18.52,155.335,184.460,37.96,155.335,203.877,28.70,148.053,174.751,63.88,155.335,196.595,9.26,77.667,174.751,40.74,271.836,58.250,37.96,77.667,184.460,9.26,80.094,203.877,44.44,155.335,436.879,26.85,116.501,174.751,29.63,271.836,206.304,44.44,155.335,126.209,10.18,116.501,196.595,12.04
151.3411,5174.977,4590.327,33.87,99.20,0.72,237.431,158.287,40.57,118.715,316.574,60.38,158.287,158.287,17.93,195.386,136.028,81.14,247.324,168.180,19.81,158.287,207.752,19.81,197.859,128.608,9.43,79.144,168.180,73.59,118.715,168.180,63.21,356.146,69.251,30.19,39.572,128.608,36.80,113.769,148.394,25.47,79.144,108.822,5.66,197.859,296.788,58.49,193.879,212.698,44.34,197.859,178.073,50.00,158.287,148.394,9.43,158.287,118.715,7.55,316.574,138.501,14.15,165.707,148.394,12.27,158.287,118.715,38.68,277.003,178.073,38.68,118.715,148.394,42.46,79.144,158.287,29.25,155.814,32.152,66.99,39.572,207.752,15.10,316.574,79.144,10.38,106.349,133.555,31.13,118.715,108.822,50.95,316.574,118.715,12.27
151.4471,4616.864,4348.374,37.47,99.18,0.52,237.319,177.989,61.30,197.766,197.766,41.49,237.319,138.436,9.43,81.578,289.232,16.03,118.659,59.330,43.38,158.213,81.578,49.04,79.106,177.989,10.37,98.883,88.995,88.64,158.213,158.213,8.49,158.213,32.137,46.21,237.319,158.213,24.52,182.933,101.355,72.61,118.659,128.548,29.23,39.553,138.436,72.61,88.029,39.553,35.83,197.766,177.989,46.21,0.000,0.000,100.00,237.319,168.101,10.37,118.659,128.548,10.37,118.659,197.766,7.54,158.213,69.218,35.83,237.319,197.766,26.40,39.553,326.313,79.21,158.213,138.436,45.26,197.766,294.177,13.20,79.106,88.995,66.95,316.425,177.989,15.09,289.232,123.604,24.52,118.659,108.771,7.54,158.213,182.933,26.40
151.5513,5187.031,5281.349,33.55,99.17,0.45,160.994,150.932,7.68,201.243,150.932,34.55,120.746,120.746,29.75,160.994,173.572,13.43,80.497,211.305,56.62,80.497,188.665,82.53,281.740,140.870,38.38,261.616,160.994,47.02,321.988,120.746,47.02,120.746,309.411,23.03,120.746,100.621,4.80,337.082,218.851,34.55,80.497,155.963,11.52,241.491,90.559,41.26,120.746,241.491,23.99,120.746,241.491,18.23,80.497,211.305,49.90,201.243,110.683,9.60,80.497,140.870,4.80,201.243,110.683,40.30,80.497,201.243,65.25,80.497,149.660,43.18,241.491,140.870,28.79,281.740,397.454,35.51,201.243,150.932,23.99,362.237,261.616,40.30,201.243,140.870,11.52,120.746,171.056,53.74,120.746,171.056,39.34,120.746,145.901,46.06
151.6547,4542.946,4816.740,37.57,99.32,0.46,40.562,70.984,29.98,121.686,273.794,40.62,81.124,182.529,49.32,81.124,174.924,96.71,202.810,182.529,60.93,0.000,0.000,100.00,243.372,111.546,20.31,121.686,212.951,21.28,40.562,162.248,49.32,243.372,179.994,21.28,202.810,162.248,42.55,121.686,131.827,17.41,81.124,126.756,75.43,202.810,182.529,18.37,40.562,131.827,8.70,81.124,91.265,34.81,283.934,182.529,57.06,121.686,182.529,45.45,162.248,121.686,28.05,162.248,152.108,14.51,202.810,212.951,41.58,202.810,162.248,58.02,202.810,162.248,46.42,121.686,136.897,10.64,162.248,141.967,12.57,162.248,273.794,46.42,202.810,202.810,15.47,121.686,172.389,30.95,324.496,202.810,16.44,202.810,131.827,16.44
151.7582,5200.416,5043.442,30.71,99.17,0.38,202.548,235.462,17.38,243.057,131.656,54.09,281.035,243.057,43.46,40.510,167.102,27.04,405.096,232.930,36.70,81.019,374.714,62.78,162.038,151.911,65.68,73.424,182.293,10.62,202.548,121.529,9.66,162.038,215.207,19.32,0.000,141.784,1.93,81.019,131.656,70.51,202.548,141.784,16.42,121.529,192.420,7.73,40.510,172.166,1.93,121.529,162.038,8.69,202.548,91.147,34.77,202.548,111.401,34.77,243.057,344.331,65.68,324.077,192.420,28.97,162.038,91.147,26.08,202.548,151.911,28.01,243.057,86.083,33.80,121.529,151.911,9.66,121.529,151.911,25.11,187.357,151.911,51.19,202.548,65.828,15.45,283.567,141.784,10.62,121.529,202.548,55.05,162.038,111.401,48.29
151.8629,4784.180,5392.848,31.79,99.16,0.46,160.308,147.784,64.02,200.384,170.327,10.51,202.889,150.288,8.60,320.615,190.365,42.04,200.384,130.250,24.84,80.154,220.423,7.64,120.231,220.423,21.02,247.976,170.327,49.69,120.231,130.250,18.15,240.461,115.221,50.64,80.154,120.231,12.42,80.154,220.423,43.00,40.077,200.384,90.77,40.077,200.384,6.69,320.615,170.327,47.78,160.308,180.346,61.15,150.288,240.461,64.02,80.154,220.423,12.42,360.692,120.231,54.46,40.077,130.250,64.97,240.461,240.461,23.89,80.154,160.308,4.78,200.384,185.356,60.20,160.308,180.346,9.56,0.000,150.288,4.78,175.336,220.423,12.42,160.308,235.452,34.40,200.384,160.308,23.89,120.231,210.404,11.47,200.384,200.384,13.38
151.9659,4929.754,4687.974,33.27,98.87,0.38,162.883,315.586,32.04,40.721,193.423,43.69,195.969,223.964,32.04,203.604,132.342,49.51,325.766,81.441,10.68,203.604,213.784,30.10,122.162,234.144,14.56,122.162,244.324,83.49,244.324,193.423,31.07,122.162,157.793,42.72,162.883,111.982,30.10,325.766,183.243,44.66,203.604,132.342,5.83,122.162,122.162,60.19,81.441,101.802,38.83,325.766,162.883,25.24,132.342,132.342,5.83,244.324,223.964,19.42,81.441,10.180,72.81,162.883,111.982,48.54,203.604,162.883,49.51,285.045,173.063,23.30,162.883,162.883,34.95,203.604,183.243,11.65,81.441,234.144,11.65,81.441,91.622,3.88,203.604,122.162,9.71,40.721,162.883,9.71,40.721,40.721,80.58,40.721,71.261,41.75
152.0771,4271.034,4563.474,30.26,99.22,0.63,150.937,179.237,11.70,226.405,84.902,8.10,117.919,122.636,50.38,75.468,113.202,6.30,113.202,132.070,42.28,188.671,188.671,16.19,75.468,94.335,60.28,150.937,179.237,55.78,150.937,87.260,65.67,75.468,169.804,6.30,188.671,141.503,9.90,113.202,198.104,8.10,75.468,122.636,45.88,113.202,150.937,13.49,228.763,132.070,42.28,188.671,122.636,47.68,113.202,169.804,7.20,75.468,103.769,6.30,226.405,264.139,60.28,226.405,132.070,8.10,188.671,172.162,52.18,188.671,122.636,12.60,113.202,134.428,80.97,188.671,169.804,55.78,75.468,150.937,6.30,37.734,103.769,17.99,75.468,84.902,4.50,188.671,226.405,47.68,150.937,273.573,41.38,188.671,235.838,16.19
152.1820,5709.069,5237.059,27.69,99.11,0.67,119.875,49.948,19.05,159.834,119.875,32.39,402.082,84.912,19.05,239.751,159.834,27.63,199.792,179.813,26.68,79.917,159.834,6.67,159.834,259.730,38.11,279.709,189.803,12.38,159.834,257.233,40.01,159.834,109.886,19.05,234.756,219.772,41.92,239.751,129.865,15.24,159.834,289.699,28.58,159.834,169.824,13.34,277.212,169.824,48.59,119.875,89.907,31.44,119.875,309.678,24.77,159.834,99.896,16.20,79.917,129.865,98.13,159.834,209.782,14.29,279.709,197.295,8.57,159.834,209.782,34.30,159.834,237.254,19.05,399.585,159.834,43.82,79.917,174.818,9.53,199.792,169.824,15.24,159.834,209.782,9.53,159.834,129.865,25.72,239.751,199.792,15.24,199.792,159.834,76.21
152.2859,4320.452,4335.594,40.79,98.35,0.38,121.134,181.701,87.60,80.756,40.378,54.87,121.134,186.749,47.17,201.890,161.512,18.29,80.756,222.079,67.39,40.378,161.512,6.74,121.134,111.040,9.63,121.134,156.465,10.59,161.512,121.134,32.73,60.567,113.563,99.16,166.559,191.796,49.10,242.268,121.134,53.91,121.134,111.040,65.46,201.890,151.418,10.59,201.890,151.418,25.99,201.890,181.701,50.06,242.268,201.890,14.44,156.465,181.701,70.28,121.134,153.941,55.84,80.756,181.701,7.70,201.890,151.418,8.66,201.890,85.803,45.25,161.512,191.796,21.18,63.091,111.040,5.78,201.890,116.087,50.06,78.232,161.512,54.87,201.890,211.985,9.63,201.890,121.134,74.13,121.134,65.614,50.06,40.378,35.331,66.43
152.3931,4896.496,4688.603,39.62,99.05,0.37,156.531,293.496,49.45,313.063,146.748,39.19,156.531,88.049,62.51,78.266,146.748,46.65,117.399,146.748,16.79,156.531,58.699,5.60,273.930,156.531,37.32,78.266,171.206,36.39,156.531,273.930,30.79,254.363,105.169,72.77,273.930,117.399,23.32,195.664,97.832,26.12,117.399,151.640,67.18,352.196,117.399,36.39,78.266,127.182,73.71,117.399,78.266,60.64,78.266,127.182,69.04,161.423,185.881,29.86,156.531,105.169,38.25,39.133,39.133,70.91,234.797,97.832,41.05,234.797,249.472,52.25,156.531,195.664,28.92,251.918,136.965,21.46,156.531,156.531,21.46,41.579,205.447,11.20,117.399,215.231,9.33,156.531,166.315,13.06,156.531,222.568,21.46,78.266,308.171,75.57
