time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
0.1025,0.000,1.164,2.05,82.77,0.00,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,2.93,0.000,0.040,1.95,0.000,0.050,2.93,0.000,0.040,2.93,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,2.93,0.000,0.040,2.93,0.000,0.040,1.95,0.000,0.035,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.000,0.00,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95,0.000,0.040,1.95
0.2056,0.000,4140.787,3.33,94.83,0.00,0.000,122.112,2.91,0.000,122.112,3.88,0.000,203.520,2.91,0.000,203.520,3.88,0.000,203.520,4.85,0.000,81.408,1.94,0.000,122.112,3.88,0.000,122.112,2.91,0.000,203.520,5.82,0.000,81.408,2.91,0.000,162.816,3.88,0.000,162.816,3.88,0.000,81.408,2.91,0.000,236.591,4.85,0.000,127.200,1.94,0.000,81.408,1.94,0.000,203.520,4.85,0.000,122.112,3.88,0.000,81.408,2.91,0.000,0.000,0.00,0.000,81.408,1.94,0.000,203.520,4.85,0.000,203.520,3.88,0.000,0.000,0.00,0.000,122.112,2.91,0.000,122.112,2.91,0.000,81.408,2.91,0.000,154.349,3.88,0.000,284.927,5.82,0.000,162.816,3.88
0.3082,0.000,32758.408,20.03,65.45,0.00,0.000,1021.293,21.43,0.000,1470.662,34.09,0.000,1176.641,20.45,0.000,898.738,17.53,0.000,1021.293,18.51,0.000,1021.293,26.30,0.000,1225.551,22.40,0.000,1062.145,17.53,0.000,898.738,15.58,0.000,1350.660,20.45,0.000,939.589,16.56,0.000,1388.958,22.40,0.000,1021.293,20.45,0.000,906.397,11.69,0.000,842.567,18.51,0.000,776.183,12.66,0.000,1266.403,21.43,0.000,817.034,14.61,0.000,1225.551,21.43,0.000,857.886,16.56,0.000,1388.958,26.30,0.000,1388.958,25.32,0.000,857.886,12.66,0.000,1143.848,23.38,0.000,817.034,16.56,0.000,1021.293,18.51,0.000,1307.255,22.40,0.000,825.532,15.58,0.000,1674.920,30.19,0.000,1143.848,19.48
0.4111,0.000,4852.288,3.60,78.45,0.00,0.000,45.889,0.97,0.000,122.370,2.92,0.000,189.052,3.89,0.000,81.580,2.92,0.000,56.086,1.95,0.000,81.580,2.92,0.000,367.109,7.78,0.000,122.370,2.92,0.000,163.160,2.92,0.000,364.560,7.78,0.000,81.580,0.97,0.000,163.160,3.89,0.000,285.529,5.84,0.000,114.722,2.92,0.000,91.777,0.00,0.000,203.950,2.92,0.000,163.160,1.95,0.000,224.345,6.81,0.000,203.950,2.92,0.000,237.530,3.89,0.000,191.203,5.84,0.000,122.370,1.95,0.000,203.950,5.84,0.000,163.160,4.86,0.000,186.104,2.92,0.000,203.950,4.86,0.000,40.790,0.97,0.000,132.567,2.92,0.000,81.580,4.86,0.000,163.160,3.89
0.5152,0.000,32257.866,18.85,40.41,0.00,0.000,996.823,15.36,0.000,1127.719,20.17,0.000,1029.547,21.13,0.000,1006.892,19.20,0.000,1313.994,18.24,0.000,926.341,15.36,0.000,1170.512,20.17,0.000,966.616,14.40,0.000,1611.027,27.85,0.000,966.616,15.36,0.000,1208.270,22.09,0.000,926.341,15.36,0.000,1127.719,22.09,0.000,813.065,14.40,0.000,1009.409,20.17,0.000,1047.168,16.32,0.000,805.514,13.44,0.000,1324.063,23.05,0.000,1218.339,22.09,0.000,1014.011,16.32,0.000,996.823,14.40,0.000,1329.097,23.05,0.000,1047.168,18.24,0.000,1087.443,20.17,0.000,1306.442,21.13,0.000,903.685,16.32,0.000,1087.443,22.09,0.000,1037.099,18.24,0.000,926.341,18.24,0.000,926.341,21.13
0.6180,0.000,14390.056,9.28,31.26,0.00,0.000,576.623,5.84,0.000,449.051,7.79,0.000,449.051,5.84,0.000,367.406,54.50,0.000,326.583,2.92,0.000,571.520,10.71,0.000,487.323,8.76,0.000,449.051,6.81,0.000,530.697,8.76,0.000,530.697,7.79,0.000,449.051,6.81,0.000,612.343,8.76,0.000,367.406,5.84,0.000,489.874,9.73,0.000,568.969,15.57,0.000,449.051,5.84,0.000,612.343,7.79,0.000,392.920,6.81,0.000,275.554,5.84,0.000,530.697,6.81,0.000,349.546,6.81,0.000,204.114,1.95,0.000,449.051,5.84,0.000,898.103,13.63,0.000,449.051,5.84,0.000,635.306,9.73,0.000,408.229,4.87,0.000,693.989,11.68,0.000,326.583,10.71,0.000,489.874,7.79
0.7198,0.000,8176.032,5.14,24.03,0.00,0.000,370.468,6.87,0.000,41.163,1.96,0.000,246.979,4.91,0.000,329.305,5.89,0.000,41.163,1.96,0.000,288.142,5.89,0.000,411.632,7.85,0.000,205.816,2.94,0.000,324.160,4.91,0.000,164.653,2.94,0.000,41.163,1.96,0.000,452.795,6.87,0.000,416.777,7.85,0.000,288.142,6.87,0.000,529.976,8.83,0.000,288.142,3.93,0.000,169.798,2.94,0.000,288.142,5.89,0.000,370.468,7.85,0.000,123.489,1.96,0.000,246.979,4.91,0.000,288.142,4.91,0.000,205.816,4.91,0.000,246.979,3.93,0.000,288.142,3.93,0.000,123.489,2.94,0.000,437.359,8.83,0.000,493.958,8.83,0.000,288.142,6.87,0.000,164.653,2.94
0.8221,0.000,10884.050,5.80,30.53,0.00,0.000,246.073,2.93,0.000,615.183,8.80,0.000,246.073,0.98,0.000,246.073,3.91,0.000,533.158,7.82,0.000,328.097,4.89,0.000,574.171,8.80,0.000,574.171,7.82,0.000,497.273,5.87,0.000,369.110,6.84,0.000,533.158,8.80,0.000,246.073,3.91,0.000,404.995,7.82,0.000,246.073,2.93,0.000,456.261,6.84,0.000,123.037,1.96,0.000,363.983,6.84,0.000,369.110,6.84,0.000,246.073,3.91,0.000,410.122,8.80,0.000,410.122,6.84,0.000,441.322,8.80,0.000,410.122,4.89,0.000,328.097,5.87,0.000,205.061,3.91,0.000,287.085,4.89,0.000,435.754,8.80,0.000,410.122,6.84,0.000,123.037,2.93,0.000,205.061,2.93
0.9246,0.000,12438.186,6.67,30.73,0.00,0.000,368.249,5.85,0.000,409.165,5.85,0.000,204.583,3.90,0.000,450.082,4.88,0.000,368.249,6.83,0.000,613.748,10.73,0.000,450.082,5.85,0.000,409.165,6.83,0.000,409.165,4.88,0.000,490.998,9.76,0.000,531.915,7.80,0.000,163.666,1.95,0.000,409.165,3.90,0.000,490.998,9.76,0.000,163.666,1.95,0.000,245.499,3.90,0.000,409.165,7.80,0.000,450.082,8.78,0.000,409.165,5.85,0.000,286.416,5.85,0.000,572.831,9.76,0.000,582.621,7.80,0.000,450.082,8.78,0.000,409.165,6.83,0.000,409.165,7.80,0.000,450.082,7.80,0.000,439.853,7.80,0.000,490.998,7.80,0.000,368.249,3.90,0.000,531.915,8.78
1.0271,0.000,11137.855,6.15,29.79,0.00,0.000,532.196,6.83,0.000,204.691,0.98,0.000,245.629,5.86,0.000,450.320,8.78,0.000,327.505,3.90,0.000,450.320,4.88,0.000,573.134,7.81,0.000,409.381,6.83,0.000,409.381,8.78,0.000,491.258,8.78,0.000,368.443,5.86,0.000,409.381,5.86,0.000,286.567,5.86,0.000,409.381,7.81,0.000,245.629,3.90,0.000,450.320,8.78,0.000,409.381,4.88,0.000,171.428,3.90,0.000,368.443,5.86,0.000,368.443,4.88,0.000,286.567,4.88,0.000,573.134,9.76,0.000,327.505,7.81,0.000,368.443,7.81,0.000,409.381,4.88,0.000,245.629,2.93,0.000,368.443,7.81,0.000,355.770,6.83,0.000,409.381,7.81,0.000,212.367,2.93
1.1315,0.000,9638.698,5.04,33.10,0.00,0.000,241.033,0.96,0.000,281.205,4.79,0.000,281.205,4.79,0.000,160.689,1.92,0.000,361.550,4.79,0.000,401.722,7.66,0.000,281.205,5.75,0.000,401.722,5.75,0.000,361.550,5.75,0.000,241.033,4.79,0.000,281.205,3.83,0.000,441.894,6.70,0.000,562.411,8.62,0.000,441.894,8.62,0.000,160.689,0.00,0.000,361.550,3.83,0.000,361.550,5.75,0.000,153.156,0.96,0.000,321.378,4.79,0.000,441.894,6.70,0.000,281.205,4.79,0.000,361.550,6.70,0.000,401.722,6.70,0.000,281.205,5.75,0.000,160.689,2.87,0.000,482.066,7.66,0.000,160.689,2.87,0.000,213.297,3.83,0.000,321.378,6.70,0.000,434.362,6.70
1.2335,0.000,9503.849,5.19,37.02,0.00,0.000,328.885,5.88,0.000,246.663,4.90,0.000,328.885,4.90,0.000,328.885,3.92,0.000,411.106,5.88,0.000,452.216,6.86,0.000,205.553,3.92,0.000,246.663,1.96,0.000,534.437,6.86,0.000,164.442,2.94,0.000,398.259,7.84,0.000,213.261,4.90,0.000,246.663,3.92,0.000,369.995,5.88,0.000,434.230,7.84,0.000,369.995,5.88,0.000,328.885,4.90,0.000,328.885,4.90,0.000,287.774,3.92,0.000,254.372,3.92,0.000,437.924,5.88,0.000,82.221,2.94,0.000,369.995,5.88,0.000,259.510,3.92,0.000,411.106,6.86,0.000,192.706,4.90,0.000,369.995,8.82,0.000,429.252,7.84,0.000,224.422,3.92,0.000,246.663,2.94
1.3358,0.000,8331.672,4.56,41.58,0.00,0.000,246.016,3.91,0.000,246.016,5.87,0.000,328.021,4.89,0.000,328.021,4.89,0.000,287.018,3.91,0.000,246.016,5.87,0.000,492.032,8.80,0.000,205.013,4.89,0.000,287.018,3.91,0.000,287.068,6.84,0.000,325.458,6.84,0.000,320.333,3.91,0.000,261.392,2.93,0.000,246.016,4.89,0.000,140.947,2.93,0.000,302.394,4.89,0.000,328.021,3.91,0.000,287.018,4.89,0.000,123.008,1.96,0.000,402.338,4.89,0.000,260.271,3.91,0.000,164.011,1.96,0.000,41.003,0.98,0.000,356.210,5.87,0.000,287.018,3.91,0.000,217.826,4.89,0.000,369.024,2.93,0.000,268.920,5.87,0.000,309.201,4.89,0.000,369.024,5.87
1.4382,0.000,11614.722,6.51,51.61,0.00,0.000,573.320,10.74,0.000,557.963,11.72,0.000,389.158,6.83,0.000,262.465,2.93,0.000,240.749,5.86,0.000,409.514,5.86,0.000,409.514,5.86,0.000,450.465,4.88,0.000,409.514,6.83,0.000,163.806,1.95,0.000,220.114,2.93,0.000,409.514,7.81,0.000,455.584,4.88,0.000,286.660,5.86,0.000,409.514,8.79,0.000,230.352,3.91,0.000,442.467,9.76,0.000,81.903,0.98,0.000,470.941,8.79,0.000,368.563,5.86,0.000,368.563,5.86,0.000,491.417,7.81,0.000,442.787,10.74,0.000,491.417,5.86,0.000,532.368,8.79,0.000,368.563,6.83,0.000,299.457,3.91,0.000,447.906,5.86,0.000,472.021,6.83,0.000,458.144,9.76
1.5409,0.000,13803.865,7.89,48.10,0.00,0.000,490.074,8.76,0.000,546.228,6.82,0.000,469.534,6.82,0.000,514.203,8.76,0.000,495.019,8.76,0.000,816.790,12.66,0.000,285.876,4.87,0.000,571.753,9.74,0.000,367.555,4.87,0.000,367.555,6.82,0.000,449.234,4.87,0.000,326.716,3.89,0.000,387.975,6.82,0.000,245.037,3.89,0.000,530.913,9.74,0.000,285.876,4.87,0.000,334.692,4.87,0.000,490.074,8.76,0.000,428.815,5.84,0.000,326.716,4.87,0.000,326.716,4.87,0.000,530.913,10.71,0.000,742.768,16.55,0.000,653.432,16.55,0.000,735.111,10.71,0.000,285.876,4.87,0.000,477.311,6.82,0.000,410.947,9.74,0.000,468.577,11.68,0.000,441.577,6.82
1.6436,0.000,20836.814,11.30,41.30,0.00,0.000,531.134,9.74,0.000,612.847,11.69,0.000,571.991,9.74,0.000,735.417,10.72,0.000,898.843,16.56,0.000,612.847,9.74,0.000,653.704,10.72,0.000,817.130,11.69,0.000,612.847,6.82,0.000,694.560,8.77,0.000,776.273,15.59,0.000,653.704,21.43,0.000,776.273,11.69,0.000,857.986,14.61,0.000,490.278,7.79,0.000,735.417,10.72,0.000,408.565,2.92,0.000,817.130,13.64,0.000,817.130,11.69,0.000,531.134,9.74,0.000,531.134,9.74,0.000,898.843,15.59,0.000,653.704,13.64,0.000,857.986,15.59,0.000,776.273,10.72,0.000,776.273,11.69,0.000,694.560,8.77,0.000,857.986,9.74,0.000,898.843,12.66,0.000,285.995,4.87
1.7456,0.000,12588.252,6.70,38.57,0.00,0.000,328.779,4.90,0.000,328.779,4.90,0.000,575.364,10.78,0.000,369.877,6.86,0.000,328.779,5.88,0.000,369.877,5.88,0.000,287.682,5.88,0.000,369.877,4.90,0.000,287.682,2.94,0.000,287.682,4.90,0.000,575.364,9.80,0.000,616.461,10.78,0.000,205.487,2.94,0.000,575.364,10.78,0.000,410.974,6.86,0.000,362.171,4.90,0.000,534.266,10.78,0.000,369.877,3.92,0.000,279.976,4.90,0.000,739.754,11.76,0.000,410.974,6.86,0.000,369.877,4.90,0.000,452.072,7.84,0.000,328.779,4.90,0.000,328.779,3.92,0.000,438.827,5.88,0.000,534.266,6.86,0.000,534.266,9.80,0.000,452.072,6.86,0.000,534.266,7.84
1.8479,0.000,16388.383,8.64,36.45,0.00,0.000,369.017,5.87,0.000,492.022,5.87,0.000,615.028,7.82,0.000,820.037,10.75,0.000,287.013,4.89,0.000,287.013,3.91,0.000,533.024,5.87,0.000,533.024,9.78,0.000,492.022,5.87,0.000,328.015,5.87,0.000,533.024,8.80,0.000,410.019,3.91,0.000,451.020,7.82,0.000,451.020,8.80,0.000,451.020,6.84,0.000,704.720,11.73,0.000,1148.052,16.62,0.000,820.037,19.55,0.000,417.706,7.82,0.000,656.030,10.75,0.000,328.015,6.84,0.000,656.030,7.82,0.000,533.024,7.82,0.000,410.019,6.84,0.000,615.028,9.78,0.000,669.243,12.71,0.000,861.089,11.73,0.000,410.019,7.82,0.000,328.015,5.87,0.000,779.035,12.71
1.9498,0.000,10538.147,5.66,36.52,0.00,0.000,411.646,6.87,0.000,329.317,4.91,0.000,452.811,5.89,0.000,329.317,4.91,0.000,205.823,4.91,0.000,452.811,6.87,0.000,493.976,7.85,0.000,246.988,5.89,0.000,370.482,4.91,0.000,493.976,9.81,0.000,370.482,5.89,0.000,246.988,2.94,0.000,246.988,4.91,0.000,205.823,3.93,0.000,288.152,3.93,0.000,493.976,8.83,0.000,411.646,6.87,0.000,535.140,6.87,0.000,164.659,1.96,0.000,288.152,2.94,0.000,329.317,1.96,0.000,329.317,5.89,0.000,288.152,3.93,0.000,411.646,7.85,0.000,411.646,6.87,0.000,288.152,6.87,0.000,246.988,4.91,0.000,452.811,8.83,0.000,411.646,5.89,0.000,329.317,4.91
2.0518,0.000,14194.107,9.09,40.03,0.00,0.000,380.672,8.83,0.000,411.537,5.89,0.000,452.691,8.83,0.000,643.027,10.79,0.000,246.922,4.91,0.000,493.845,6.87,0.000,534.998,9.81,0.000,534.998,10.79,0.000,452.691,7.85,0.000,288.076,4.91,0.000,452.691,7.85,0.000,516.994,9.81,0.000,576.152,11.77,0.000,493.845,9.81,0.000,699.664,14.72,0.000,246.922,3.92,0.000,823.075,11.77,0.000,493.845,13.74,0.000,576.152,11.77,0.000,452.691,8.83,0.000,493.845,9.81,0.000,164.615,3.92,0.000,496.417,9.81,0.000,658.460,11.77,0.000,246.922,4.91,0.000,617.306,12.76,0.000,493.845,7.85,0.000,452.691,10.79,0.000,425.563,10.79,0.000,372.956,6.87
2.1538,0.000,13441.802,7.18,37.39,0.00,0.000,482.858,9.80,0.000,616.414,9.80,0.000,452.037,7.84,0.000,508.542,8.82,0.000,452.037,6.86,0.000,493.131,7.84,0.000,493.131,10.78,0.000,410.943,6.86,0.000,452.037,7.84,0.000,452.037,5.88,0.000,328.754,5.88,0.000,264.544,3.92,0.000,493.131,6.86,0.000,452.037,2.94,0.000,493.131,5.88,0.000,452.037,4.90,0.000,328.754,5.88,0.000,739.697,9.80,0.000,452.037,6.86,0.000,780.791,11.76,0.000,287.660,4.90,0.000,369.848,5.88,0.000,449.469,11.76,0.000,328.754,5.88,0.000,328.754,3.92,0.000,575.320,10.78,0.000,616.414,10.78,0.000,328.754,4.90,0.000,314.748,3.92,0.000,243.997,5.88
2.2561,0.000,12609.427,6.74,38.38,0.00,0.000,287.032,5.86,0.000,409.974,6.84,0.000,450.972,8.80,0.000,204.987,3.91,0.000,327.979,4.89,0.000,532.967,8.80,0.000,656.014,10.75,0.000,286.982,5.86,0.000,491.969,6.84,0.000,491.969,7.82,0.000,394.600,3.91,0.000,450.972,6.84,0.000,532.967,9.77,0.000,450.972,5.86,0.000,471.470,7.82,0.000,573.964,9.77,0.000,573.964,10.75,0.000,286.982,3.91,0.000,287.032,5.86,0.000,737.954,9.77,0.000,368.977,7.82,0.000,409.974,5.86,0.000,204.987,3.91,0.000,450.972,5.86,0.000,368.977,5.86,0.000,409.974,4.89,0.000,368.977,5.86,0.000,286.982,3.91,0.000,550.903,6.84,0.000,286.982,6.84
2.3588,0.000,12277.150,6.69,39.42,0.00,0.000,408.642,7.79,0.000,286.050,4.87,0.000,572.099,8.77,0.000,367.778,7.79,0.000,449.507,6.82,0.000,408.642,8.77,0.000,286.050,3.90,0.000,367.778,3.90,0.000,204.321,3.90,0.000,572.099,12.67,0.000,342.238,6.82,0.000,531.235,7.79,0.000,490.371,8.77,0.000,449.507,5.85,0.000,429.075,6.82,0.000,572.099,7.79,0.000,490.371,8.77,0.000,204.321,1.95,0.000,204.321,3.90,0.000,490.371,6.82,0.000,367.778,6.82,0.000,326.914,5.85,0.000,367.778,5.85,0.000,490.371,8.77,0.000,367.778,7.79,0.000,653.828,10.72,0.000,408.642,5.85,0.000,367.778,6.82,0.000,595.085,4.87,0.000,204.321,2.92
2.4611,0.000,14427.159,7.62,42.45,0.00,0.000,450.846,7.82,0.000,409.860,4.89,0.000,409.860,7.82,0.000,409.910,7.82,0.000,327.888,3.91,0.000,450.846,5.86,0.000,286.902,3.91,0.000,450.846,6.84,0.000,573.803,7.82,0.000,573.803,8.79,0.000,450.846,6.84,0.000,450.846,8.79,0.000,409.860,6.84,0.000,696.761,12.70,0.000,327.888,5.86,0.000,655.775,10.75,0.000,450.846,8.79,0.000,778.733,10.75,0.000,409.860,6.84,0.000,327.888,2.93,0.000,614.789,9.77,0.000,573.803,8.79,0.000,368.874,6.84,0.000,491.882,8.79,0.000,368.874,4.89,0.000,655.775,11.73,0.000,614.789,9.77,0.000,450.846,7.82,0.000,368.874,3.91,0.000,614.789,9.77
2.5634,0.000,13126.463,6.72,34.69,0.00,0.000,369.182,4.89,0.000,533.263,9.78,0.000,410.202,3.91,0.000,328.162,3.91,0.000,492.242,6.85,0.000,410.202,6.85,0.000,410.202,4.89,0.000,82.040,1.96,0.000,492.242,7.82,0.000,492.242,6.85,0.000,533.263,8.80,0.000,328.162,6.85,0.000,451.222,7.82,0.000,410.202,5.87,0.000,574.283,7.82,0.000,656.323,12.71,0.000,492.242,7.82,0.000,697.343,9.78,0.000,369.182,6.85,0.000,451.222,5.87,0.000,533.263,8.80,0.000,533.263,9.78,0.000,410.202,6.85,0.000,410.202,5.87,0.000,410.202,7.82,0.000,369.182,4.89,0.000,369.182,3.91,0.000,287.141,3.91,0.000,328.162,5.87,0.000,492.242,5.87
2.6653,0.000,14485.824,7.55,38.76,0.00,0.000,452.682,6.87,0.000,617.294,9.81,0.000,452.682,6.87,0.000,617.294,10.79,0.000,617.294,9.81,0.000,329.223,3.92,0.000,493.835,7.85,0.000,329.223,3.92,0.000,452.682,3.92,0.000,823.058,11.77,0.000,411.529,7.85,0.000,617.294,9.81,0.000,370.376,5.89,0.000,493.835,10.79,0.000,329.223,4.91,0.000,576.141,10.79,0.000,534.988,9.81,0.000,452.682,7.85,0.000,534.988,6.87,0.000,493.835,10.79,0.000,658.447,7.85,0.000,576.141,8.83,0.000,534.988,7.85,0.000,370.376,3.92,0.000,288.070,3.92,0.000,576.141,8.83,0.000,288.070,4.91,0.000,329.223,6.87,0.000,411.529,3.92,0.000,452.682,8.83
2.7676,0.000,11798.936,6.25,40.32,0.00,0.000,327.748,5.86,0.000,532.591,8.79,0.000,245.811,3.91,0.000,655.496,10.74,0.000,450.654,6.84,0.000,491.622,7.81,0.000,368.717,3.91,0.000,286.780,4.88,0.000,368.717,6.84,0.000,409.685,4.88,0.000,286.780,4.88,0.000,655.496,9.77,0.000,327.748,4.88,0.000,409.685,7.81,0.000,573.559,6.84,0.000,409.685,6.84,0.000,204.843,2.93,0.000,327.748,4.88,0.000,491.622,8.79,0.000,163.874,1.95,0.000,532.591,8.79,0.000,614.528,8.79,0.000,368.717,5.86,0.000,286.780,3.91,0.000,245.811,5.86,0.000,573.559,10.74,0.000,81.937,2.93,0.000,532.591,5.86,0.000,327.748,5.86,0.000,245.811,4.88
2.8700,0.000,14429.553,7.59,41.95,0.00,0.000,450.865,6.84,0.000,532.840,7.82,0.000,491.852,7.82,0.000,286.914,5.86,0.000,450.865,5.86,0.000,614.816,9.77,0.000,368.889,5.86,0.000,327.902,3.91,0.000,491.852,8.80,0.000,819.754,13.68,0.000,368.889,5.86,0.000,737.779,8.80,0.000,492.153,5.86,0.000,246.226,3.91,0.000,410.367,9.77,0.000,409.877,6.84,0.000,368.889,5.86,0.000,533.140,8.80,0.000,656.294,9.77,0.000,450.865,4.89,0.000,573.828,9.77,0.000,409.877,5.86,0.000,491.852,9.77,0.000,655.803,11.73,0.000,368.889,5.86,0.000,368.889,6.84,0.000,491.852,4.89,0.000,368.889,5.86,0.000,778.766,13.68,0.000,409.877,6.84
2.9723,0.000,9183.257,4.92,42.11,0.00,0.000,286.972,3.91,0.000,450.957,7.82,0.000,204.980,2.93,0.000,122.988,2.93,0.000,409.961,5.86,0.000,122.988,2.93,0.000,368.965,5.86,0.000,532.949,9.77,0.000,327.968,1.95,0.000,245.976,3.91,0.000,204.980,1.95,0.000,327.968,6.84,0.000,327.993,5.86,0.000,286.997,5.86,0.000,246.011,3.91,0.000,409.961,3.91,0.000,409.961,8.80,0.000,573.975,7.82,0.000,246.001,2.93,0.000,491.953,7.82,0.000,163.984,2.93,0.000,204.980,2.93,0.000,327.968,3.91,0.000,491.953,7.82,0.000,122.988,1.95,0.000,245.976,4.89,0.000,286.972,3.91,0.000,286.972,5.86,0.000,286.972,5.86,0.000,163.984,3.91
3.0744,0.000,15769.806,9.30,38.68,0.00,0.000,328.484,4.89,0.000,862.271,12.73,0.000,574.847,17.62,0.000,369.545,5.87,0.000,495.293,7.83,0.000,698.029,13.71,0.000,492.726,8.81,0.000,780.150,13.71,0.000,780.150,18.60,0.000,451.666,7.83,0.000,205.303,3.92,0.000,369.545,4.89,0.000,328.484,5.87,0.000,451.666,7.83,0.000,698.029,11.75,0.000,533.787,10.77,0.000,451.666,4.89,0.000,369.545,4.89,0.000,698.029,10.77,0.000,698.029,11.75,0.000,451.666,4.89,0.000,451.666,8.81,0.000,615.908,7.83,0.000,533.787,6.85,0.000,574.847,18.60,0.000,410.605,7.83,0.000,615.908,9.79,0.000,615.908,9.79,0.000,492.726,10.77,0.000,369.545,4.89
3.1769,0.000,15851.028,9.17,38.64,0.00,0.000,654.917,11.71,0.000,573.052,10.73,0.000,654.917,11.71,0.000,532.120,9.76,0.000,283.968,3.90,0.000,286.526,5.86,0.000,818.646,12.69,0.000,706.082,12.69,0.000,573.052,9.76,0.000,573.052,14.64,0.000,245.594,2.93,0.000,532.120,8.78,0.000,450.255,5.86,0.000,573.052,9.76,0.000,695.849,14.64,0.000,204.661,3.90,0.000,450.255,8.78,0.000,409.323,6.83,0.000,450.255,4.88,0.000,368.391,7.81,0.000,1023.307,16.59,0.000,245.594,2.93,0.000,573.052,9.76,0.000,409.323,6.83,0.000,613.984,10.73,0.000,368.391,4.88,0.000,777.713,11.71,0.000,818.646,11.71,0.000,368.391,7.81,0.000,616.543,14.64
3.2793,0.000,14276.987,7.91,35.28,0.00,0.000,368.504,7.81,0.000,573.229,8.79,0.000,532.284,7.81,0.000,409.449,6.83,0.000,409.449,7.81,0.000,409.449,5.86,0.000,409.449,5.86,0.000,399.213,4.88,0.000,450.394,8.79,0.000,777.954,14.64,0.000,450.394,7.81,0.000,655.119,12.69,0.000,573.229,10.74,0.000,409.449,6.83,0.000,286.615,2.93,0.000,696.064,9.76,0.000,450.394,5.86,0.000,491.339,7.81,0.000,368.504,5.86,0.000,655.119,10.74,0.000,491.339,4.88,0.000,368.504,4.88,0.000,245.670,4.88,0.000,409.449,4.88,0.000,655.119,14.64,0.000,532.284,7.81,0.000,409.449,11.71,0.000,450.394,10.74,0.000,491.339,5.86,0.000,447.835,6.83
