time_s,agg_read_mbps,agg_write_mbps,mean_util_pct,cpu_pct,iowait_pct,nvme0n1p1_read_mbps,nvme0n1p1_write_mbps,nvme0n1p1_util_pct,nvme10n1p1_read_mbps,nvme10n1p1_write_mbps,nvme10n1p1_util_pct,nvme11n1p1_read_mbps,nvme11n1p1_write_mbps,nvme11n1p1_util_pct,nvme12n1p1_read_mbps,nvme12n1p1_write_mbps,nvme12n1p1_util_pct,nvme13n1p1_read_mbps,nvme13n1p1_write_mbps,nvme13n1p1_util_pct,nvme14n1p1_read_mbps,nvme14n1p1_write_mbps,nvme14n1p1_util_pct,nvme15n1p1_read_mbps,nvme15n1p1_write_mbps,nvme15n1p1_util_pct,nvme17n1p1_read_mbps,nvme17n1p1_write_mbps,nvme17n1p1_util_pct,nvme18n1p1_read_mbps,nvme18n1p1_write_mbps,nvme18n1p1_util_pct,nvme19n1p1_read_mbps,nvme19n1p1_write_mbps,nvme19n1p1_util_pct,nvme1n1p1_read_mbps,nvme1n1p1_write_mbps,nvme1n1p1_util_pct,nvme20n1p1_read_mbps,nvme20n1p1_write_mbps,nvme20n1p1_util_pct,nvme21n1p1_read_mbps,nvme21n1p1_write_mbps,nvme21n1p1_util_pct,nvme22n1p1_read_mbps,nvme22n1p1_write_mbps,nvme22n1p1_util_pct,nvme23n1p1_read_mbps,nvme23n1p1_write_mbps,nvme23n1p1_util_pct,nvme24n1p1_read_mbps,nvme24n1p1_write_mbps,nvme24n1p1_util_pct,nvme25n1p1_read_mbps,nvme25n1p1_write_mbps,nvme25n1p1_util_pct,nvme26n1p1_read_mbps,nvme26n1p1_write_mbps,nvme26n1p1_util_pct,nvme27n1p1_read_mbps,nvme27n1p1_write_mbps,nvme27n1p1_util_pct,nvme28n1p1_read_mbps,nvme28n1p1_write_mbps,nvme28n1p1_util_pct,nvme29n1p1_read_mbps,nvme29n1p1_write_mbps,nvme29n1p1_util_pct,nvme2n1p1_read_mbps,nvme2n1p1_write_mbps,nvme2n1p1_util_pct,nvme30n1p3_read_mbps,nvme30n1p3_write_mbps,nvme30n1p3_util_pct,nvme3n1p1_read_mbps,nvme3n1p1_write_mbps,nvme3n1p1_util_pct,nvme4n1p1_read_mbps,nvme4n1p1_write_mbps,nvme4n1p1_util_pct,nvme5n1p1_read_mbps,nvme5n1p1_write_mbps,nvme5n1p1_util_pct,nvme6n1p1_read_mbps,nvme6n1p1_write_mbps,nvme6n1p1_util_pct,nvme7n1p1_read_mbps,nvme7n1p1_write_mbps,nvme7n1p1_util_pct,nvme8n1p1_read_mbps,nvme8n1p1_write_mbps,nvme8n1p1_util_pct,nvme9n1p1_read_mbps,nvme9n1p1_write_mbps,nvme9n1p1_util_pct
22.9958,0.000,6559.856,3.84,61.95,0.00,0.000,286.994,6.84,0.000,122.997,1.95,0.000,163.996,3.91,0.000,327.993,4.89,0.000,163.996,1.95,0.000,204.996,4.89,0.000,122.997,1.95,0.000,81.998,1.95,0.000,122.997,2.93,0.000,204.996,2.93,0.000,286.994,5.86,0.000,122.997,1.95,0.000,163.996,2.93,0.000,204.996,2.93,0.000,327.993,4.89,0.000,204.996,3.91,0.000,286.994,4.89,0.000,122.997,0.98,0.000,327.993,7.82,0.000,327.993,3.91,0.000,368.992,3.91,0.000,163.996,2.93,0.000,409.991,5.86,0.000,204.996,1.95,0.000,204.996,5.86,0.000,163.996,1.95,0.000,163.996,3.91,0.000,409.991,10.75,0.000,122.997,1.95,0.000,163.996,1.95
23.0996,0.000,3881.794,2.28,68.87,0.00,0.000,40.435,0.96,0.000,40.435,0.96,0.000,161.741,3.86,0.000,80.871,0.00,0.000,80.871,0.96,0.000,121.306,0.96,0.000,80.871,0.96,0.000,161.741,2.89,0.000,242.612,4.82,0.000,121.306,0.96,0.000,283.047,5.78,0.000,121.306,1.93,0.000,161.741,2.89,0.000,80.871,1.93,0.000,80.871,0.96,0.000,202.177,3.86,0.000,121.306,2.89,0.000,202.177,2.89,0.000,161.741,3.86,0.000,202.177,4.82,0.000,161.741,3.86,0.000,80.871,0.00,0.000,202.177,2.89,0.000,80.871,0.96,0.000,121.306,1.93,0.000,161.741,1.93,0.000,80.871,1.93,0.000,80.871,1.93,0.000,121.306,2.89,0.000,40.435,0.96
23.2046,0.000,8944.144,5.20,75.13,0.00,0.000,399.292,7.62,0.000,319.434,5.71,0.000,199.646,3.81,0.000,439.221,6.66,0.000,319.434,5.71,0.000,279.505,3.81,0.000,279.505,3.81,0.000,279.505,3.81,0.000,239.575,4.76,0.000,319.434,5.71,0.000,199.646,3.81,0.000,199.646,1.90,0.000,399.292,7.62,0.000,239.575,3.81,0.000,239.575,3.81,0.000,239.575,3.81,0.000,319.434,7.62,0.000,239.575,3.81,0.000,359.363,8.57,0.000,399.292,6.66,0.000,279.505,5.71,0.000,199.646,2.86,0.000,439.221,8.57,0.000,439.221,5.71,0.000,239.575,4.76,0.000,279.505,3.81,0.000,319.434,3.81,0.000,319.434,7.62,0.000,439.221,6.66,0.000,79.858,3.81
23.3070,0.000,6302.439,3.32,79.98,0.00,0.000,286.886,5.86,0.000,204.918,3.91,0.000,163.935,3.91,0.000,327.869,3.91,0.000,245.902,3.91,0.000,245.902,3.91,0.000,81.967,0.98,0.000,122.951,2.93,0.000,204.918,3.91,0.000,163.935,2.93,0.000,286.886,3.91,0.000,81.967,0.98,0.000,245.902,2.93,0.000,327.869,4.89,0.000,142.242,0.98,0.000,81.967,0.98,0.000,204.918,2.93,0.000,122.951,0.98,0.000,204.918,4.89,0.000,163.935,2.93,0.000,204.918,2.93,0.000,225.410,2.93,0.000,204.918,2.93,0.000,286.886,4.89,0.000,245.902,5.86,0.000,368.853,3.91,0.000,327.869,4.89,0.000,115.106,2.93,0.000,204.918,1.95,0.000,204.918,3.91
23.4095,0.000,10721.679,6.04,69.41,0.00,0.000,286.216,3.90,0.000,204.440,1.95,0.000,163.552,0.97,0.000,490.656,7.80,0.000,245.328,4.87,0.000,245.328,2.92,0.000,327.104,6.82,0.000,408.880,5.85,0.000,449.768,7.80,0.000,163.552,0.97,0.000,367.992,5.85,0.000,327.104,2.92,0.000,408.880,7.80,0.000,204.440,3.90,0.000,634.962,9.75,0.000,327.104,4.87,0.000,286.216,4.87,0.000,327.104,2.92,0.000,572.432,14.62,0.000,408.880,7.80,0.000,449.768,8.77,0.000,592.876,10.72,0.000,408.880,7.80,0.000,449.768,6.82,0.000,163.552,3.90,0.000,490.656,6.82,0.000,327.104,7.80,0.000,539.370,12.67,0.000,163.552,3.90,0.000,286.216,2.92
23.5125,0.000,2606.251,1.88,70.16,0.00,0.000,81.445,1.94,0.000,81.445,1.94,0.000,122.168,2.91,0.000,81.445,0.97,0.000,81.445,1.94,0.000,122.168,2.91,0.000,40.723,1.94,0.000,162.891,2.91,0.000,162.891,2.91,0.000,81.445,1.94,0.000,40.723,0.97,0.000,203.613,2.91,0.000,162.891,1.94,0.000,0.000,0.00,0.000,40.723,0.97,0.000,40.723,0.97,0.000,0.000,0.00,0.000,122.168,1.94,0.000,122.168,2.91,0.000,0.000,0.00,0.000,40.723,0.97,0.000,81.445,1.94,0.000,81.445,1.94,0.000,162.891,2.91,0.000,122.168,2.91,0.000,40.723,0.97,0.000,122.168,2.91,0.000,81.445,2.91,0.000,40.723,1.94,0.000,81.445,1.94
23.6149,0.000,3240.554,1.86,73.80,0.00,0.000,189.661,3.91,0.000,40.973,0.98,0.000,141.765,3.91,0.000,40.973,0.98,0.000,40.973,0.98,0.000,204.865,4.88,0.000,156.250,0.98,0.000,81.946,0.00,0.000,40.973,1.95,0.000,81.946,0.98,0.000,163.892,3.91,0.000,40.973,0.98,0.000,122.919,1.95,0.000,163.892,1.95,0.000,163.892,2.93,0.000,286.811,4.88,0.000,122.919,0.98,0.000,81.946,1.95,0.000,40.973,0.98,0.000,40.973,0.00,0.000,163.892,2.93,0.000,122.919,1.95,0.000,122.919,1.95,0.000,122.919,2.93,0.000,89.629,1.95,0.000,0.000,0.00,0.000,40.973,0.00,0.000,40.973,0.98,0.000,204.865,0.98,0.000,81.946,1.95
23.7175,0.000,8542.732,4.68,57.39,0.00,0.000,301.238,4.87,0.000,204.337,2.92,0.000,349.010,4.87,0.000,245.205,2.92,0.000,367.807,4.87,0.000,326.940,4.87,0.000,375.430,5.85,0.000,245.205,2.92,0.000,286.072,5.85,0.000,204.337,4.87,0.000,204.337,3.90,0.000,367.807,5.85,0.000,326.940,6.82,0.000,204.337,1.95,0.000,490.409,6.82,0.000,204.337,2.92,0.000,250.313,2.92,0.000,326.940,6.82,0.000,163.470,3.90,0.000,81.735,0.97,0.000,204.337,2.92,0.000,367.807,5.85,0.000,286.072,5.85,0.000,326.940,5.85,0.000,401.012,7.79,0.000,326.940,5.85,0.000,367.807,5.85,0.000,286.072,5.85,0.000,163.470,1.95,0.000,286.072,4.87
23.8197,0.000,6565.102,3.75,56.09,0.00,0.000,369.576,5.87,0.000,82.128,0.98,0.000,82.128,0.98,0.000,164.256,1.96,0.000,246.384,1.96,0.000,164.256,3.92,0.000,82.128,1.96,0.000,287.448,5.87,0.000,369.576,4.90,0.000,205.320,0.98,0.000,287.448,5.87,0.000,164.256,3.92,0.000,369.576,6.85,0.000,287.448,3.92,0.000,328.512,10.77,0.000,123.192,1.96,0.000,159.123,2.94,0.000,287.448,4.90,0.000,246.384,5.87,0.000,205.320,2.94,0.000,164.256,2.94,0.000,205.320,1.96,0.000,369.576,3.92,0.000,123.192,1.96,0.000,328.512,5.87,0.000,164.256,2.94,0.000,41.064,0.00,0.000,164.256,3.92,0.000,164.256,3.92,0.000,328.512,5.87
23.9216,0.000,8441.320,4.97,51.42,0.00,0.000,210.872,2.94,0.000,205.729,4.90,0.000,309.759,5.89,0.000,205.729,3.92,0.000,370.312,7.85,0.000,288.021,2.94,0.000,370.312,4.90,0.000,246.875,3.92,0.000,370.312,3.92,0.000,370.438,6.87,0.000,334.310,5.89,0.000,288.021,5.89,0.000,246.875,4.90,0.000,246.875,3.92,0.000,288.021,4.90,0.000,246.875,4.90,0.000,288.021,4.90,0.000,329.166,7.85,0.000,164.583,3.92,0.000,205.729,3.92,0.000,288.021,3.92,0.000,370.312,6.87,0.000,164.583,3.92,0.000,205.729,3.92,0.000,370.312,6.87,0.000,426.888,9.81,0.000,164.583,0.00,0.000,288.021,6.87,0.000,329.166,4.90,0.000,246.875,2.94
24.0236,0.000,6234.992,3.33,52.49,0.00,0.000,611.858,7.85,0.000,205.667,3.92,0.000,309.906,3.92,0.000,287.933,3.92,0.000,246.800,2.94,0.000,164.533,3.92,0.000,123.400,2.94,0.000,0.000,0.00,0.000,205.667,3.92,0.000,164.533,2.94,0.000,262.225,2.94,0.000,123.400,0.98,0.000,0.000,0.00,0.000,287.933,3.92,0.000,82.267,1.96,0.000,41.133,0.98,0.000,123.400,1.96,0.000,282.189,1.96,0.000,246.800,5.88,0.000,354.574,4.90,0.000,0.000,0.00,0.000,329.067,4.90,0.000,246.800,3.92,0.000,164.533,2.94,0.000,246.800,2.94,0.000,231.375,3.92,0.000,246.800,4.90,0.000,275.200,7.85,0.000,82.267,1.96,0.000,287.933,4.90
24.1260,0.000,6359.112,4.00,41.55,0.00,0.000,204.780,3.91,0.000,327.649,5.86,0.000,202.221,4.88,0.000,204.780,3.91,0.000,163.824,2.93,0.000,204.780,4.88,0.000,286.693,4.88,0.000,81.912,0.98,0.000,286.693,9.76,0.000,368.605,5.86,0.000,511.951,7.81,0.000,122.868,1.95,0.000,204.780,4.88,0.000,163.824,3.91,0.000,81.912,1.95,0.000,81.912,1.95,0.000,450.517,5.86,0.000,210.500,2.93,0.000,81.912,1.95,0.000,138.427,0.98,0.000,204.780,2.93,0.000,286.693,4.88,0.000,81.912,0.98,0.000,245.736,3.91,0.000,122.868,2.93,0.000,163.824,3.91,0.000,245.736,4.88,0.000,381.284,8.79,0.000,40.956,0.98,0.000,204.780,3.91
24.2289,0.000,2118.671,1.26,51.21,0.00,0.000,81.524,1.94,0.000,163.047,2.92,0.000,81.524,0.97,0.000,122.286,1.94,0.000,81.524,1.94,0.000,0.000,0.97,0.000,40.762,0.97,0.000,81.524,0.97,0.000,40.762,0.97,0.000,0.000,0.00,0.000,26.949,0.00,0.000,40.762,0.00,0.000,122.286,1.94,0.000,81.524,0.97,0.000,81.524,1.94,0.000,40.762,0.97,0.000,0.000,0.00,0.000,81.524,1.94,0.000,203.809,4.86,0.000,81.524,0.97,0.000,40.762,0.97,0.000,81.524,0.97,0.000,163.047,1.94,0.000,81.524,1.94,0.000,40.762,0.97,0.000,0.000,0.00,0.000,81.524,0.97,0.000,40.762,0.97,0.000,40.891,0.00,0.000,94.262,1.94
24.3312,0.000,7050.999,3.84,61.10,0.00,0.000,81.954,1.95,0.000,163.909,1.95,0.000,245.863,3.91,0.000,327.818,1.95,0.000,163.909,2.93,0.000,122.932,3.91,0.000,245.863,5.86,0.000,122.932,1.95,0.000,122.932,2.93,0.000,368.795,6.84,0.000,218.772,3.91,0.000,327.818,5.86,0.000,204.886,2.93,0.000,163.909,2.93,0.000,163.909,2.93,0.000,327.818,4.88,0.000,122.932,2.93,0.000,450.749,4.88,0.000,491.726,11.72,0.000,286.840,2.93,0.000,204.886,2.93,0.000,163.909,1.95,0.000,288.681,4.88,0.000,122.932,2.93,0.000,245.863,2.93,0.000,286.840,3.91,0.000,245.863,2.93,0.000,163.909,3.91,0.000,204.886,3.91,0.000,396.967,4.88
24.4336,0.000,2621.664,1.40,58.97,0.00,0.000,122.887,3.91,0.000,163.849,1.95,0.000,0.000,0.00,0.000,163.849,3.91,0.000,122.887,1.95,0.000,0.000,0.00,0.000,81.925,0.98,0.000,40.962,0.98,0.000,40.962,0.98,0.000,122.887,0.98,0.000,40.962,0.98,0.000,81.925,0.98,0.000,204.811,2.93,0.000,163.849,1.95,0.000,204.811,2.93,0.000,40.962,0.98,0.000,81.925,1.95,0.000,245.774,3.91,0.000,40.962,0.98,0.000,81.925,0.98,0.000,40.962,0.98,0.000,40.962,0.00,0.000,163.929,1.95,0.000,40.962,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,40.962,0.98,0.000,81.925,1.95,0.000,40.962,0.00,0.000,122.887,1.95
24.5360,0.000,6295.786,3.84,73.14,0.00,0.000,122.970,1.95,0.000,204.949,3.91,0.000,163.959,2.93,0.000,163.959,2.93,0.000,122.970,2.93,0.000,163.959,2.93,0.000,210.073,3.91,0.000,122.970,2.93,0.000,81.980,1.95,0.000,81.980,0.98,0.000,245.939,3.91,0.000,81.980,1.95,0.000,163.959,2.93,0.000,286.929,5.86,0.000,122.970,1.95,0.000,409.899,6.84,0.000,286.929,5.86,0.000,163.959,2.93,0.000,306.143,9.77,0.000,204.949,2.93,0.000,450.888,5.86,0.000,286.929,3.91,0.000,163.959,2.93,0.000,163.959,2.93,0.000,245.939,2.93,0.000,450.888,8.80,0.000,245.939,3.91,0.000,204.949,5.86,0.000,204.949,3.91,0.000,163.959,1.95
24.6383,0.000,4199.114,2.41,64.54,0.00,0.000,205.022,2.93,0.000,287.031,5.87,0.000,41.004,0.98,0.000,164.018,2.93,0.000,123.013,0.00,0.000,41.004,0.98,0.000,117.888,2.93,0.000,205.022,3.91,0.000,164.018,2.93,0.000,123.013,1.96,0.000,82.009,1.96,0.000,123.013,0.00,0.000,82.009,1.96,0.000,0.000,0.00,0.000,123.013,1.96,0.000,164.018,2.93,0.000,82.009,1.96,0.000,205.022,3.91,0.000,185.801,6.84,0.000,82.009,1.96,0.000,82.009,1.96,0.000,328.036,4.89,0.000,82.009,0.00,0.000,164.018,1.96,0.000,164.018,1.96,0.000,164.018,2.93,0.000,205.022,1.96,0.000,123.013,2.93,0.000,164.018,3.91,0.000,123.013,0.98
24.7404,0.000,4187.407,2.32,74.29,0.00,0.000,123.165,1.96,0.000,125.731,0.98,0.000,205.275,3.92,0.000,41.055,0.98,0.000,205.275,4.89,0.000,202.508,2.94,0.000,123.165,1.96,0.000,123.165,2.94,0.000,164.220,1.96,0.000,123.165,1.96,0.000,205.275,0.98,0.000,123.165,2.94,0.000,82.110,1.96,0.000,0.000,0.00,0.000,82.110,1.96,0.000,205.275,3.92,0.000,164.220,1.96,0.000,164.220,1.96,0.000,246.330,5.87,0.000,205.275,2.94,0.000,246.330,3.92,0.000,205.275,3.92,0.000,82.110,0.98,0.000,41.055,0.00,0.000,41.055,0.00,0.000,82.110,0.98,0.000,82.110,1.96,0.000,164.220,3.92,0.000,82.110,0.98,0.000,246.330,3.92
24.8434,0.000,8876.497,5.24,74.10,0.00,0.000,122.141,1.94,0.000,323.164,4.85,0.000,407.136,11.65,0.000,325.709,4.85,0.000,325.709,4.85,0.000,369.166,5.82,0.000,325.709,3.88,0.000,447.849,5.82,0.000,407.136,7.77,0.000,122.141,2.91,0.000,162.854,3.88,0.000,325.709,2.91,0.000,284.995,4.85,0.000,447.849,6.79,0.000,407.136,6.79,0.000,284.995,4.85,0.000,366.422,4.85,0.000,284.995,5.82,0.000,366.422,8.74,0.000,122.141,1.94,0.000,244.281,4.85,0.000,162.854,1.94,0.000,325.709,4.85,0.000,367.163,7.77,0.000,244.281,3.88,0.000,81.427,0.97,0.000,203.568,2.91,0.000,407.136,12.62,0.000,366.422,7.77,0.000,244.281,3.88
24.9465,0.000,6955.416,3.94,74.42,0.00,0.000,279.325,4.85,0.000,162.724,2.91,0.000,40.681,0.00,0.000,325.448,3.88,0.000,471.805,9.70,0.000,83.905,0.97,0.000,40.681,0.97,0.000,162.724,1.94,0.000,162.724,1.94,0.000,325.448,4.85,0.000,300.420,5.82,0.000,406.810,6.79,0.000,162.724,2.91,0.000,366.129,4.85,0.000,205.948,3.88,0.000,122.043,2.91,0.000,81.362,1.94,0.000,122.043,2.91,0.000,244.086,5.82,0.000,325.448,4.85,0.000,284.767,3.88,0.000,203.405,2.91,0.000,244.086,3.88,0.000,325.478,4.85,0.000,244.086,3.88,0.000,203.405,1.94,0.000,244.086,3.88,0.000,122.043,2.91,0.000,284.767,5.82,0.000,406.810,9.70
25.0495,0.000,8675.010,4.98,69.45,0.00,0.000,331.230,7.77,0.000,325.782,4.85,0.000,366.504,6.80,0.000,162.891,2.91,0.000,260.721,3.88,0.000,323.236,4.85,0.000,325.782,3.88,0.000,122.168,1.94,0.000,244.336,1.94,0.000,447.950,9.71,0.000,432.281,7.77,0.000,285.059,1.94,0.000,325.782,5.83,0.000,325.782,6.80,0.000,445.405,8.74,0.000,162.891,2.91,0.000,203.614,3.88,0.000,244.336,3.88,0.000,203.614,4.85,0.000,285.059,6.80,0.000,285.059,5.83,0.000,203.614,3.88,0.000,366.504,3.88,0.000,203.614,2.91,0.000,285.059,6.80,0.000,285.059,3.88,0.000,488.672,5.83,0.000,203.614,4.85,0.000,325.782,4.85,0.000,203.614,4.85
25.1523,0.000,3919.897,2.50,63.97,0.00,0.000,163.329,1.95,0.000,122.497,1.95,0.000,204.161,3.89,0.000,122.497,3.89,0.000,81.665,0.97,0.000,81.665,0.97,0.000,40.832,0.97,0.000,163.329,3.89,0.000,163.329,1.95,0.000,81.665,1.95,0.000,204.161,4.87,0.000,163.329,2.92,0.000,244.994,5.84,0.000,40.832,0.97,0.000,81.665,0.97,0.000,163.329,1.95,0.000,81.665,0.97,0.000,122.497,1.95,0.000,163.329,3.89,0.000,163.329,2.92,0.000,163.329,1.95,0.000,204.161,3.89,0.000,122.497,1.95,0.000,40.832,0.00,0.000,163.329,3.89,0.000,40.832,0.97,0.000,163.329,3.89,0.000,81.665,1.95,0.000,204.161,4.87,0.000,81.665,1.95
25.2546,0.000,5170.198,2.87,66.92,0.00,0.000,163.971,3.91,0.000,122.978,1.95,0.000,204.963,5.86,0.000,122.978,1.95,0.000,204.963,2.93,0.000,204.963,2.93,0.000,409.926,7.82,0.000,163.971,2.93,0.000,122.978,1.95,0.000,40.993,0.00,0.000,163.971,2.93,0.000,245.956,4.89,0.000,204.963,3.91,0.000,327.941,4.89,0.000,163.971,3.91,0.000,163.971,2.93,0.000,245.956,3.91,0.000,327.941,4.89,0.000,122.978,2.93,0.000,163.971,0.98,0.000,122.978,0.98,0.000,46.117,0.00,0.000,81.985,0.98,0.000,40.993,0.00,0.000,122.978,1.95,0.000,163.971,1.95,0.000,122.978,1.95,0.000,204.963,4.89,0.000,204.963,3.91,0.000,163.971,0.98
25.3576,0.000,9193.891,5.11,61.02,0.00,0.000,244.221,2.91,0.000,284.924,5.82,0.000,488.441,8.73,0.000,407.034,6.79,0.000,284.924,4.85,0.000,325.628,4.85,0.000,407.034,0.97,0.000,325.628,7.76,0.000,447.738,7.76,0.000,284.924,2.91,0.000,407.034,8.73,0.000,407.034,4.85,0.000,407.034,6.79,0.000,284.924,5.82,0.000,162.814,2.91,0.000,325.628,3.88,0.000,366.331,3.88,0.000,162.814,2.91,0.000,244.221,8.73,0.000,162.814,1.94,0.000,284.924,4.85,0.000,198.429,4.85,0.000,81.407,0.97,0.000,447.738,8.73,0.000,366.331,7.76,0.000,244.221,3.88,0.000,325.628,1.94,0.000,122.110,2.91,0.000,488.441,9.70,0.000,203.517,3.88
25.4599,0.000,3777.636,2.18,53.29,0.00,0.000,164.087,2.93,0.000,41.022,0.98,0.000,41.022,0.98,0.000,123.065,0.98,0.000,82.043,1.96,0.000,164.087,3.91,0.000,287.151,2.93,0.000,123.065,2.93,0.000,82.043,1.96,0.000,123.065,1.96,0.000,164.087,2.93,0.000,369.195,4.89,0.000,123.065,0.98,0.000,82.043,1.96,0.000,164.087,3.91,0.000,123.065,2.93,0.000,201.062,2.93,0.000,87.171,0.98,0.000,123.065,2.93,0.000,123.065,1.96,0.000,123.065,0.98,0.000,41.022,0.98,0.000,0.000,0.00,0.000,205.108,2.93,0.000,164.087,2.93,0.000,82.043,0.00,0.000,123.065,2.93,0.000,166.650,4.89,0.000,41.022,0.98,0.000,41.022,0.98
25.5647,0.000,6560.149,3.82,56.27,0.00,0.000,360.195,4.77,0.000,240.130,3.82,0.000,240.130,5.73,0.000,280.151,3.82,0.000,240.130,2.86,0.000,200.108,2.86,0.000,200.108,0.95,0.000,240.130,3.82,0.000,200.108,2.86,0.000,320.173,3.82,0.000,80.043,0.95,0.000,240.130,1.91,0.000,120.065,1.91,0.000,320.173,3.82,0.000,240.130,3.82,0.000,80.043,1.91,0.000,124.012,2.86,0.000,235.127,4.77,0.000,360.195,10.50,0.000,160.087,3.82,0.000,200.108,2.86,0.000,200.108,3.82,0.000,200.108,2.86,0.000,200.108,4.77,0.000,320.173,5.73,0.000,320.173,4.77,0.000,200.108,3.82,0.000,237.785,12.40,0.000,120.065,0.95,0.000,80.043,0.95
25.6675,0.000,2609.516,1.59,55.01,0.00,0.000,122.321,1.94,0.000,122.321,0.97,0.000,81.547,1.94,0.000,40.774,0.97,0.000,81.547,0.97,0.000,81.547,0.97,0.000,81.547,1.94,0.000,122.321,1.94,0.000,40.774,0.97,0.000,122.321,1.94,0.000,81.547,0.97,0.000,0.000,0.00,0.000,163.095,2.92,0.000,0.000,0.00,0.000,40.774,0.97,0.000,81.547,0.97,0.000,81.547,0.97,0.000,40.774,0.00,0.000,40.774,0.97,0.000,40.774,1.94,0.000,122.321,2.92,0.000,40.774,0.00,0.000,203.868,5.83,0.000,203.868,5.83,0.000,203.868,2.92,0.000,81.547,0.97,0.000,40.774,0.97,0.000,81.547,1.94,0.000,40.774,0.97,0.000,122.321,0.97
25.7698,0.000,10873.024,6.29,53.75,0.00,0.000,246.028,3.91,0.000,369.043,5.87,0.000,164.019,1.96,0.000,533.062,6.84,0.000,287.033,4.89,0.000,451.052,8.80,0.000,369.043,5.87,0.000,410.047,5.87,0.000,420.299,5.87,0.000,427.587,4.89,0.000,287.033,3.91,0.000,287.033,5.87,0.000,410.047,7.82,0.000,205.024,1.96,0.000,287.033,2.93,0.000,205.024,4.89,0.000,451.052,5.87,0.000,410.047,4.89,0.000,574.066,20.53,0.000,246.028,4.89,0.000,410.047,5.87,0.000,451.052,6.84,0.000,246.028,2.93,0.000,246.028,2.93,0.000,287.033,4.89,0.000,512.039,8.80,0.000,369.043,5.87,0.000,574.066,18.57,0.000,287.033,5.87,0.000,451.052,7.82
25.8721,0.000,4873.024,2.80,46.21,0.00,0.000,164.027,3.91,0.000,205.033,4.89,0.000,123.020,1.96,0.000,164.027,1.96,0.000,123.020,1.96,0.000,328.053,4.89,0.000,123.020,0.98,0.000,205.033,3.91,0.000,235.788,1.96,0.000,310.513,3.91,0.000,246.040,4.89,0.000,205.033,3.91,0.000,123.020,0.98,0.000,123.020,1.96,0.000,82.013,0.00,0.000,164.027,3.91,0.000,164.027,1.96,0.000,164.027,3.91,0.000,205.033,4.89,0.000,82.013,1.96,0.000,41.007,0.00,0.000,246.040,4.89,0.000,123.020,1.96,0.000,123.020,1.96,0.000,82.013,1.96,0.000,226.057,3.91,0.000,205.033,3.91,0.000,82.013,2.93,0.000,164.027,1.96,0.000,41.007,1.96
25.9755,0.000,2595.312,1.55,51.14,0.00,0.000,162.199,2.90,0.000,40.550,0.97,0.000,121.649,2.90,0.000,0.000,0.00,0.000,40.550,0.97,0.000,81.100,0.00,0.000,40.550,0.97,0.000,81.100,1.93,0.000,81.100,0.97,0.000,162.199,3.87,0.000,81.100,0.97,0.000,40.550,0.00,0.000,40.550,0.00,0.000,0.000,0.00,0.000,0.000,0.00,0.000,162.199,3.87,0.000,40.550,0.97,0.000,40.550,0.97,0.000,40.550,0.97,0.000,121.773,1.93,0.000,202.749,2.90,0.000,121.649,0.97,0.000,162.199,1.93,0.000,81.100,1.93,0.000,121.649,1.93,0.000,81.100,2.90,0.000,40.550,0.97,0.000,40.550,1.93,0.000,121.649,2.90,0.000,243.299,2.90
26.0773,0.000,6592.598,3.80,59.91,0.00,0.000,206.019,1.96,0.000,123.611,2.95,0.000,123.611,2.95,0.000,288.426,3.93,0.000,164.815,2.95,0.000,164.815,2.95,0.000,164.815,3.93,0.000,164.815,0.98,0.000,247.222,3.93,0.000,329.630,3.93,0.000,123.611,1.96,0.000,206.019,1.96,0.000,164.815,1.96,0.000,329.630,5.89,0.000,164.815,0.98,0.000,41.204,0.00,0.000,329.630,4.91,0.000,247.222,3.93,0.000,288.426,7.86,0.000,288.426,5.89,0.000,206.019,4.91,0.000,288.426,4.91,0.000,123.611,1.96,0.000,164.815,2.95,0.000,247.222,3.93,0.000,329.630,4.91,0.000,412.037,7.86,0.000,288.426,9.82,0.000,206.019,3.93,0.000,164.815,2.95
26.1798,0.000,5240.809,3.03,60.72,0.00,0.000,163.775,3.90,0.000,286.607,3.90,0.000,122.831,0.98,0.000,163.775,1.95,0.000,81.888,1.95,0.000,204.719,2.93,0.000,40.944,0.00,0.000,81.888,0.98,0.000,163.775,3.90,0.000,163.775,1.95,0.000,163.775,1.95,0.000,122.831,2.93,0.000,122.831,0.00,0.000,204.719,2.93,0.000,245.663,2.93,0.000,122.831,0.98,0.000,245.663,3.90,0.000,40.944,0.98,0.000,163.775,4.88,0.000,245.663,3.90,0.000,163.775,2.93,0.000,327.551,3.90,0.000,40.944,1.95,0.000,122.831,2.93,0.000,245.663,6.83,0.000,245.663,4.88,0.000,204.719,3.90,0.000,368.494,8.79,0.000,327.551,5.86,0.000,40.944,0.98
